0	-1.9896	0.9974
1	-1.9892	0.997
2	-1.9948	0.9986
3	-1.9948	0.9986
4	-1.9916	0.9978
5	-1.9924	0.998
6	-1.9912	0.9978
7	-1.992	0.998
8	-1.9944	0.9986
9	-1.9952	0.9988
10	-1.9928	0.9982
11	-1.9976	0.9994
12	-1.994	0.9984
13	-1.996	0.999
14	-1.9932	0.9982
15	-1.992	0.998
16	-1.9944	0.9986
17	-1.9944	0.9986
18	-1.9936	0.9984
19	-1.9944	0.9986
20	-1.9904	0.9976
21	-1.99	0.9972
22	-1.9892	0.997
23	-1.988	0.9968
24	-1.9932	0.9982
25	-1.9904	0.9976
26	-1.9892	0.9972
27	-1.994	0.9984
28	-1.994	0.9984
29	-1.9908	0.9974
30	-1.9864	0.9962
31	-1.9884	0.997
32	-1.992	0.9978
33	-1.9868	0.9966
34	-1.992	0.998
35	-1.9888	0.9972
36	-1.9936	0.9982
37	-1.9892	0.997
38	-1.9936	0.9982
39	-1.9976	0.9994
40	-1.9968	0.9992
41	-1.9928	0.9982
42	-1.9984	0.9996
43	-1.9956	0.9988
44	-1.9908	0.9976
45	-1.9952	0.9988
46	-1.9944	0.9986
47	-1.992	0.998
48	-1.9932	0.9982
49	-1.9936	0.9984
50	-1.9912	0.9978
51	-1.9952	0.9988
52	-1.9948	0.9986
53	-1.9904	0.9976
54	-1.9916	0.9978
55	-1.9976	0.9994
56	-1.992	0.998
57	-1.996	0.999
58	-1.9956	0.9988
59	-1.9932	0.9982
60	-1.996	0.999
61	-1.9888	0.9972
62	-1.9884	0.997
63	-1.99	0.9972
64	-1.9912	0.9976
65	-1.9916	0.9976
66	-1.992	0.998
67	-1.9916	0.9978
68	-1.9944	0.9986
69	-1.9924	0.998
70	-1.9936	0.9984
71	-1.9912	0.9978
72	-1.9912	0.9978
73	-1.9908	0.9976
74	-1.9936	0.9984
75	-1.9936	0.9984
76	-1.9944	0.9986
77	-1.9944	0.9986
78	-1.994	0.9984
79	-1.9916	0.9978
80	-1.992	0.998
81	-1.9936	0.9982
82	-1.9968	0.9992
83	-1.992	0.998
84	-1.9928	0.9982
85	-1.9912	0.9978
86	-1.9892	0.9972
87	-1.9928	0.9982
88	-1.9944	0.9986
89	-1.9952	0.9988
90	-1.9916	0.9978
91	-1.9892	0.9972
92	-1.9936	0.9984
93	-1.996	0.999
94	-1.9952	0.9988
95	-1.9944	0.9986
96	-1.9904	0.9974
97	-1.9896	0.9974
98	-1.9916	0.9978
99	-1.99	0.9974
100	-1.9928	0.9982
101	-1.9928	0.9982
102	-1.9884	0.997
103	-1.9896	0.9974
104	-1.9936	0.9984
105	-1.9952	0.9988
106	-1.992	0.998
107	-1.99	0.9974
108	-1.986	0.9964
109	-1.992	0.9978
110	-1.9952	0.9988
111	-1.9944	0.9986
112	-1.996	0.999
113	-1.9976	0.9994
114	-1.994	0.9984
115	-1.9936	0.9982
116	-1.9952	0.9988
117	-1.9924	0.998
118	-1.996	0.999
119	-1.9932	0.9982
120	-1.9936	0.9984
121	-1.9936	0.9984
122	-1.992	0.998
123	-1.9944	0.9986
124	-1.994	0.9984
125	-1.9936	0.9984
126	-1.9888	0.9972
127	-1.994	0.9984
128	-1.9944	0.9986
129	-1.996	0.999
130	-1.9912	0.9978
131	-1.9936	0.9984
132	-1.9888	0.997
133	-1.996	0.999
134	-1.9936	0.9982
135	-1.9944	0.9984
136	-1.992	0.998
137	-1.9896	0.9974
138	-1.9912	0.9976
139	-1.9936	0.9982
140	-1.9912	0.9974
141	-1.9896	0.9974
142	-1.9904	0.9976
143	-1.9908	0.9976
144	-1.9944	0.9986
145	-1.9944	0.9986
146	-1.9904	0.9976
147	-1.9904	0.9976
148	-1.9944	0.9986
149	-1.9892	0.9972
150	-1.9928	0.9982
151	-1.9932	0.9982
152	-1.9928	0.9982
153	-1.9912	0.9978
154	-1.9892	0.9972
155	-1.9868	0.9966
156	-1.9932	0.9982
157	-1.9876	0.9966
158	-1.9948	0.9986
159	-1.9944	0.9986
160	-1.9944	0.9986
