1.815348251	-1.852161125	0.9542833437	2998.069508	2870.503374	
1.865348251	-1.828390188	0.945590625	3216.568931	2947.696046	
1.915348251	-1.800183188	0.9344735	3584.621905	3267.742594	
1.965348251	-1.769516125	0.92201625	4205.371542	3633.387275	
2.015348251	-1.734504937	0.9063080938	4630.420359	4356.462697	
2.065348251	-1.693619375	0.8860334375	5526.443438	5874.428639	
2.115348251	-1.647766813	0.8606095625	6271.481359	8266.224276	
2.165348251	-1.593311	0.8254444375	7869.084325	15018.5802	
2.215348251	-1.5166485	0.7247459687	11789.76466	128227.1983	
2.265348251	-1.437122438	0.6516985312	13171.54664	212359.8926	
2.315348251	-1.328572938	0.2441294375	11205.9757	1445329.878	
2.365348251	-1.2406015	-0.04376728125	7263.497652	324596.2604	
2.415348251	-1.187267875	0.04168440625	6615.888774	328858.9541	
2.465348251	-1.139824625	-0.01034925	6131.938379	274221.8113	
2.515348251	-1.09280625	0.003569375	5304.079614	110074.9408	
2.565348251	-1.052015312	-0.01171065625	4699.586999	98180.65524	
2.615348251	-1.017232438	-0.01129146875	4296.530409	72313.10371	
2.665348251	-0.9852445	0.004863625	3893.911658	74460.60133	
2.715348251	-0.9545615	0.00106865625	3713.213091	53685.74954	
2.765348251	-0.9259751875	-0.0009896875	3452.664396	45152.11618	
