1.815348251	-1.852511901	0.9544673333	3735.690025	4293.983829	
1.915348251	-1.80085916	0.9349637037	4483.151525	4636.671221	
2.015348251	-1.733968049	0.9060027654	6104.312004	6207.316771	
2.115348251	-1.647061531	0.8603900494	8636.147579	11797.60373	
2.215348251	-1.521813383	0.7596348148	11858.82389	44573.77532	
2.315348251	-1.315568889	0.2118899012	13798.13911	1436729.361	
2.415348251	-1.186104148	-0.02422276543	9328.223433	455866.0988	
2.515348251	-1.091706074	0.005997333333	6829.601009	168494.497	
2.615348251	-1.016010469	-0.007269580247	5537.772877	99032.115	
2.715348251	-0.9542306173	-0.003335876543	4565.771487	67304.24808	
