76	-1.3616	-0.3848	81
77	-1.368	-0.3244	142
78	-1.3624	-0.4364	254
79	-1.3496	-0.2348	1225
80	-1.3456	0.068	1034
81	-1.38	0.3656	109
82	-1.376	0.4528	3
83	-1.376	0.4548	850
84	-1.3632	-0.2252	1233
85	-1.4344	0.2892	835
86	-1.4144	0.4016	743
87	-1.4312	-0.1928	813
88	-1.4376	0.4576	1001
89	-1.4168	-0.1176	1534
90	-1.4448	-0.0268	841
91	-1.4736	0.64	800
92	-1.4424	0.0012	798
93	-1.4456	0.6384	914
94	-1.4952	-0.0884	1776
95	-1.4448	-0.0708	158
96	-1.404	0.046	68
97	-1.4304	0.0732	938
98	-1.4368	-0.624	22
99	-1.4352	-0.6396	810
100	-1.4472	0.0004	883
101	-1.4192	-0.7012	8
102	-1.42	-0.7072	897
103	-1.4192	-0.0036	1741
104	-1.464	-0.0396	1699
105	-1.4024	0.022	1492
106	-1.3944	-0.1024	769
107	-1.4048	0.5124	743
108	-1.3728	-0.0816	0
109	-1.3704	-0.0816	0
110	-1.3728	-0.0816	813
111	-1.4048	0.5352	688
112	-1.3848	0.0132	12
113	-1.3832	0.0064	24
114	-1.3872	0.0124	4
115	-1.3856	0.0092	13
116	-1.3888	0.0196	1196
117	-1.4256	0.2324	1524
118	-1.4736	-0.0768	1822
119	-1.5224	0.072	1841
120	-1.4976	-0.076	5
121	-1.496	-0.0796	7
122	-1.5	-0.0744	1879
123	-1.4888	0.038	909
124	-1.4784	0.7412	826
125	-1.436	0.0832	125
126	-1.4208	-0.0152	138
127	-1.4552	0.0876	1007
128	-1.384	-0.5184	770
129	-1.3728	-0.1156	723
130	-1.3856	0.442	228
131	-1.3664	0.2756	684
132	-1.3832	0.1428	1205
133	-1.3848	0.0904	831
134	-1.3392	0.5308	240
135	-1.3288	0.4272	153
136	-1.3488	0.4872	350
137	-1.3512	0.3916	829
138	-1.3224	-0.2604	751
139	-1.3496	0.3404	996
140	-1.3504	-0.1076	925
141	-1.3912	0.6272	965
142	-1.3896	-0.1396	1100
143	-1.4288	0.5744	1017
144	-1.4176	-0.2188	1561
145	-1.436	0.0864	731
146	-1.4072	0.6632	756
147	-1.4408	0.0764	1766
148	-1.4392	-0.028	925
149	-1.4296	0.7116	881
150	-1.4208	0.0072	1591
151	-1.4192	0.1412	1644
152	-1.4568	-0.054	1794
153	-1.4352	0.0952	924
154	-1.3928	-0.6436	322
155	-1.3376	-0.3904	296
156	-1.3272	-0.1788	233
157	-1.3392	-0.336	451
158	-1.3504	-0.3096	892
159	-1.3712	0.1816	1383
160	-1.4144	-0.114	1549
161	-1.4376	-0.0604	1450
162	-1.3704	0.0804	881
163	-1.404	-0.616	944
164	-1.3696	0.1264	881
165	-1.3904	-0.5772	803
166	-1.3848	0.064	629
167	-1.324	-0.4252	73
168	-1.3088	-0.3688	83
169	-1.3248	-0.4352	709
170	-1.3536	0.1128	1392
171	-1.396	-0.122	929
172	-1.3736	0.5556	976
173	-1.4064	-0.0424	1305
174	-1.344	0.24	896
175	-1.3816	-0.4752	894
176	-1.3768	0.24	888
177	-1.3848	-0.4668	72
178	-1.3712	-0.4828	531
179	-1.3912	-0.0852	7
180	-1.3888	-0.0828	42
181	-1.3976	-0.0524	589
182	-1.372	-0.5064	640
183	-1.42	0.0028	881
184	-1.4296	-0.7	913
185	-1.4656	0.0224	1795
186	-1.4352	-0.0072	1721
187	-1.4496	-0.0864	1868
188	-1.5432	0.03	1890
189	-1.5104	0.0256	1784
190	-1.5016	-0.0028	1820
191	-1.4712	-0.094	1729
192	-1.4568	0.0504	1431
193	-1.3928	-0.248	1276
194	-1.396	0.1364	602
195	-1.344	-0.344	535
196	-1.3568	0.084	1179
197	-1.4056	-0.1744	1357
198	-1.4216	0.0404	1379
199	-1.3912	0.1788	906
200	-1.4144	-0.5428	946
201	-1.388	0.2136	887
202	-1.3856	-0.4948	1005
203	-1.3784	-0.024	840
204	-1.3984	0.6448	880
205	-1.3928	-0.056	1662
206	-1.4024	0.014	1783
207	-1.4528	-0.0072	1824
208	-1.4912	0.0568	1793
209	-1.476	-0.0256	1888
210	-1.5032	0.0044	1937
211	-1.4848	0.0528	1820
212	-1.4344	-0.0544	1747
213	-1.4384	0.1052	942
214	-1.3944	-0.626	1
215	-1.3912	-0.6268	1
216	-1.3936	-0.6264	3
217	-1.392	-0.6288	1
218	-1.3944	-0.628	794
219	-1.368	-0.0216	1149
220	-1.3744	0.3028	817
221	-1.368	-0.3508	1146
222	-1.3792	0.1424	907
223	-1.3856	-0.5768	863
224	-1.396	0.1136	1563
225	-1.4296	0.0068	1504
226	-1.3872	-0.1212	1208
227	-1.3792	-0.2364	309
228	-1.364	-0.4084	286
229	-1.3472	-0.2144	859
230	-1.3552	0.3704	767
231	-1.3512	-0.1668	1113
232	-1.4136	0.1972	1531
233	-1.4192	-0.0192	1724
234	-1.4368	0.0528	1731
235	-1.488	-0.142	1808
236	-1.5672	0.084	1848
237	-1.5064	-0.1256	1874
238	-1.5408	0.0732	1968
239	-1.5392	-0.0416	1972
240	-1.5088	0.0564	1930
241	-1.5152	-0.056	1890
242	-1.4712	0.0508	1870
243	-1.4408	-0.0228	1672
244	-1.4056	0.0752	909
245	-1.4328	-0.652	971
246	-1.444	0.1244	1674
247	-1.436	-0.0756	693
248	-1.4	-0.628	464
249	-1.3808	-0.2584	969
250	-1.3552	0.3584	1017
251	-1.3704	-0.1272	305
252	-1.3256	-0.0096	157
253	-1.3384	-0.11	718
254	-1.34	0.4452	659
255	-1.3304	0.0152	1291
256	-1.3528	0.0224	1594
257	-1.3952	0.0096	855
258	-1.3936	0.6872	872
259	-1.3872	-0.0056	1483
260	-1.4104	-0.0896	1387
261	-1.3992	0.1548	1338
262	-1.356	-0.1192	691
263	-1.3464	0.4308	791
264	-1.3952	-0.1952	541
265	-1.412	-0.6104	590
266	-1.4048	-0.1412	4
267	-1.4032	-0.1396	12
268	-1.4088	-0.1492	604
269	-1.4048	-0.6324	690
270	-1.4312	-0.0808	1767
271	-1.4712	0.1216	1883
272	-1.5008	-0.042	942
273	-1.4424	0.71	771
274	-1.4144	0.0948	4
275	-1.4112	0.0948	8
276	-1.4176	0.0932	1084
277	-1.3536	-0.5116	957
278	-1.396	0.1548	3
279	-1.3944	0.1556	70
280	-1.3968	0.1	1540
281	-1.4368	-0.02	849
282	-1.4088	0.6352	921
283	-1.4368	-0.0936	1779
284	-1.4712	0.0492	1894
285	-1.4968	0.0012	1848
286	-1.468	0.0492	1779
287	-1.4528	-0.038	1477
288	-1.3784	0.0744	1134
289	-1.38	0.1368	577
290	-1.392	0.5968	869
291	-1.4416	-0.0968	1469
292	-1.3832	0.2316	1157
293	-1.3704	-0.1624	824
294	-1.3504	0.4948	843
295	-1.3336	-0.1764	757
296	-1.3456	0.4148	530
297	-1.348	-0.0076	850
298	-1.3512	0.1812	612
299	-1.3352	-0.3084	558
300	-1.312	0.1376	1254
301	-1.3976	-0.0448	749
302	-1.3912	0.5528	817
303	-1.4256	-0.0864	1501
304	-1.3672	0.068	214
305	-1.3432	0.2392	20
306	-1.344	0.2248	1312
307	-1.4392	-0.1484	1588
308	-1.4272	0.0408	1515
309	-1.4088	-0.074	619
310	-1.4016	-0.5676	50
311	-1.4048	-0.5312	957
312	-1.3952	0.1544	1450
313	-1.4376	-0.196	1583
314	-1.4432	0.0784	1769
315	-1.4384	0.0184	1597
316	-1.392	-0.0964	1537
317	-1.3904	-0.0336	1693
318	-1.4008	0.0536	1301
319	-1.396	-0.2784	462
320	-1.3952	-0.6476	839
321	-1.4088	0.0236	1571
322	-1.4592	-0.1564	1650
323	-1.4696	0.0404	1746
324	-1.4464	-0.006	1705
325	-1.4808	0.0252	1752
326	-1.4384	0.0012	857
327	-1.4424	-0.6844	873
328	-1.468	0.014	921
329	-1.4992	0.7492	981
330	-1.5192	-0.034	1929
331	-1.5176	0.0132	1788
332	-1.4624	0.0552	1620
333	-1.4008	-0.0428	1392
334	-1.38	0.1428	1068
335	-1.3256	0.0596	1203
336	-1.36	0.0192	1451
337	-1.4056	0.124	1095
338	-1.3936	-0.2224	1198
339	-1.4072	0.0128	1590
340	-1.3832	-0.1404	1497
341	-1.3808	0.1448	1429
342	-1.3616	-0.1532	1446
343	-1.3848	0.1668	1467
344	-1.4376	-0.188	1586
345	-1.4584	0.0484	1808
346	-1.5136	-0.022	868
347	-1.4424	-0.7112	1
348	-1.4408	-0.7116	975
349	-1.464	0.0684	1764
350	-1.4384	-0.0532	1704
351	-1.4344	-0.0564	1703
352	-1.4568	-0.0444	923
353	-1.4344	0.6908	960
354	-1.4432	-0.074	1801
355	-1.4792	-0.0152	1750
356	-1.508	0.0904	1703
357	-1.4712	0.0828	1028
358	-1.4592	-0.6144	896
359	-1.3944	0.024	1460
360	-1.4416	-0.1148	1642
361	-1.4736	-0.0208	1814
362	-1.4616	-0.0172	1641
363	-1.4184	-0.0868	825
364	-1.4064	0.5732	891
365	-1.4456	-0.1392	1642
366	-1.4216	0.09	1723
367	-1.4248	0.02	1688
368	-1.3776	0.0216	1459
369	-1.4128	0.2096	1519
370	-1.4392	-0.0164	880
371	-1.4632	0.6784	887
372	-1.4552	-0.0216	1575
373	-1.4128	0.1984	597
374	-1.4384	0.6468	824
375	-1.4392	0.01	947
376	-1.4456	-0.7288	950
377	-1.452	0.0308	1875
378	-1.5064	-0.01	897
379	-1.472	-0.726	902
380	-1.4824	-0.0076	857
381	-1.4728	-0.6916	874
382	-1.4976	0.006	953
383	-1.5	-0.7564	977
384	-1.528	0.0232	1944
385	-1.5048	-0.0328	1798
386	-1.4392	-0.0472	1650
387	-1.452	0.09	1680
388	-1.4992	0.0724	1789
389	-1.4864	0.0076	919
390	-1.496	0.7416	748
391	-1.4576	0.1448	895
392	-1.4672	0.6592	950
393	-1.4552	-0.096	886
394	-1.4464	0.6036	979
395	-1.468	-0.0132	945
396	-1.48	0.7364	873
397	-1.4224	0.0464	1646
398	-1.3952	-0.0416	838
399	-1.4312	-0.71	2
400	-1.4296	-0.7096	814
401	-1.392	-0.0584	0
402	-1.3896	-0.0584	0
403	-1.392	-0.0584	1647
404	-1.5048	0.1312	1731
405	-1.4768	-0.028	1684
406	-1.4128	0.0892	865
407	-1.3856	-0.5964	863
408	-1.4168	0.0924	1423
409	-1.368	-0.1248	1411
410	-1.3696	0.0884	1286
411	-1.3472	-0.0616	10
412	-1.3416	-0.0572	6
413	-1.3424	-0.0616	66
414	-1.332	-0.1132	240
415	-1.3736	0.0756	1258
416	-1.3664	-0.254	1433
417	-1.432	0.0048	898
418	-1.4544	-0.7088	946
419	-1.4824	0.0448	1132
420	-1.5064	-0.6336	1121
421	-1.524	0.0164	1906
422	-1.5544	-0.0688	1033
423	-1.4888	0.7572	829
424	-1.4328	0.094	697
425	-1.4472	0.6488	795
426	-1.4512	0.0144	1448
427	-1.4144	0.2204	1502
428	-1.4632	-0.0084	1776
429	-1.4384	0.044	1589
430	-1.408	-0.0708	1567
431	-1.3968	0.0824	1546
432	-1.4008	-0.1192	1034
433	-1.3784	0.4504	950
434	-1.3792	-0.1672	940
435	-1.4024	0.5544	53
436	-1.4024	0.5948	455
437	-1.4496	0.232	652
438	-1.4568	0.7456	3
439	-1.4544	0.7476	861
440	-1.408	0.0592	1724
441	-1.4712	0.0256	1625
442	-1.4296	-0.0088	1528
443	-1.4288	0.0568	1646
444	-1.496	-0.0828	663
445	-1.4592	-0.6084	0
446	-1.4576	-0.6084	962
447	-1.4696	0.1612	1637
448	-1.452	-0.0444	757
449	-1.4152	0.5612	780
450	-1.4424	-0.0628	1627
451	-1.4368	0.0832	711
452	-1.4464	0.6516	896
453	-1.4872	-0.0648	1877
454	-1.4776	0.0816	1733
455	-1.4288	-0.0908	679
456	-1.3944	-0.6336	690
457	-1.4136	-0.0816	1592
458	-1.4088	0.17	1658
459	-1.4432	0.0164	1870
460	-1.5056	-0.0156	960
461	-1.5064	-0.7844	1865
462	-1.4448	0.7084	1677
463	-1.392	-0.6336	1500
464	-1.3872	0.5672	1344
465	-1.396	-0.508	214
466	-1.3816	-0.336	399
467	-1.4088	-0.6552	11
468	-1.404	-0.6456	11
469	-1.4072	-0.6544	803
470	-1.3552	-0.0116	723
471	-1.352	-0.5904	1187
472	-1.4104	0.3596	1094
473	-1.4056	-0.5164	1474
474	-1.3824	0.6628	1776
475	-1.496	-0.7584	1633
476	-1.3776	0.5488	200
477	-1.3656	0.3884	191
478	-1.38	0.5412	1374
479	-1.424	-0.5588	1576
480	-1.4168	0.7028	1640
481	-1.3976	-0.6092	766
482	-1.396	0.004	751
483	-1.376	-0.5972	1470
484	-1.3664	0.5792	646
485	-1.3544	0.0616	654
486	-1.3576	0.5856	1576
487	-1.4336	-0.6756	1649
488	-1.4272	0.6444	841
489	-1.3896	-0.0284	672
490	-1.3616	0.51	929
491	-1.3976	-0.2336	897
492	-1.3608	0.484	634
493	-1.34	-0.024	677
494	-1.36	0.5184	1446
495	-1.3984	-0.6384	1045
496	-1.3872	0.1976	785
497	-1.3512	-0.4308	1232
498	-1.4144	0.5552	770
499	-1.3744	-0.0616	758
500	-1.4112	0.5456	1569
501	-1.4192	-0.7104	1698
502	-1.4216	0.6484	759
503	-1.4392	0.0404	800
504	-1.4448	0.6808	1522
505	-1.3736	-0.5376	1373
506	-1.4344	0.5612	1445
507	-1.4064	-0.5952	458
508	-1.4128	-0.2284	587
509	-1.4256	-0.6988	905
510	-1.416	0.0256	818
511	-1.4152	-0.6296	716
512	-1.4352	-0.056	624
513	-1.3928	-0.5556	1319
514	-1.392	0.5	560
515	-1.4128	0.052	12
516	-1.412	0.062	922
517	-1.3952	-0.6756	907
518	-1.3944	0.05	870
519	-1.3976	-0.6464	1613
520	-1.42	0.6444	1663
521	-1.4152	-0.6868	1744
522	-1.416	0.7092	1534
523	-1.3816	-0.518	747
524	-1.3936	0.08	30
525	-1.396	0.0556	760
526	-1.3976	0.6636	1
527	-1.3944	0.6624	1
528	-1.3968	0.6636	1509
529	-1.3984	-0.5444	811
530	-1.368	0.1048	644
531	-1.3784	-0.4112	675
532	-1.3592	0.1288	9
533	-1.356	0.1212	583
534	-1.3824	0.588	947
535	-1.4184	-0.1704	975
536	-1.4344	0.6096	1579
537	-1.4496	-0.654	1618
538	-1.4256	0.6404	1560
539	-1.3832	-0.6076	1481
540	-1.3808	0.5776	662
541	-1.3752	0.048	495
542	-1.3688	0.4444	11
543	-1.3648	0.4352	30
544	-1.3752	0.46	1386
545	-1.424	-0.6492	1719
546	-1.4448	0.7264	885
547	-1.4616	0.018	900
548	-1.468	0.7384	1826
549	-1.464	-0.7228	882
550	-1.4248	-0.0164	824
551	-1.4272	-0.6764	1586
552	-1.4752	0.5924	905
553	-1.4296	-0.1316	731
554	-1.4576	0.4532	1486
555	-1.5152	-0.736	1884
556	-1.4584	0.7716	1691
557	-1.468	-0.5812	1538
558	-1.428	0.6492	854
559	-1.452	-0.034	4
560	-1.452	-0.0304	866
561	-1.488	-0.7236	1726
562	-1.4312	0.658	1736
563	-1.4688	-0.7316	1871
564	-1.5208	0.7656	916
565	-1.5256	0.0324	0
566	-1.524	0.0332	958
567	-1.5112	-0.7336	1839
568	-1.4856	0.738	1807
569	-1.456	-0.708	1761
570	-1.4808	0.7012	1701
571	-1.4576	-0.6596	1623
572	-1.408	0.6392	1698
573	-1.44	-0.7196	1800
574	-1.4416	0.7208	709
575	-1.3952	0.1532	640
576	-1.4264	0.6652	1713
577	-1.4632	-0.706	960
578	-1.436	0.062	938
579	-1.4704	-0.6892	1778
580	-1.4968	0.7332	1808
581	-1.4728	-0.7132	1745
582	-1.4352	0.6828	996
583	-1.3968	-0.1148	917
584	-1.412	0.6192	1563
585	-1.432	-0.6316	810
586	-1.448	0.0168	1
587	-1.448	0.0152	801
588	-1.4472	0.6568	740
589	-1.4312	0.0648	702
590	-1.3848	0.6272	1441
591	-1.408	-0.5264	1171
592	-1.3952	0.4108	869
593	-1.4272	-0.2848	1025
594	-1.4104	0.536	1282
595	-1.3616	-0.49	900
596	-1.3256	0.2304	728
597	-1.3208	-0.3528	664
598	-1.3168	0.1792	829
599	-1.36	-0.4844	1457
600	-1.44	0.6816	1691
601	-1.4176	-0.6716	1760
602	-1.4376	0.7368	5
603	-1.4312	0.7328	3
604	-1.4336	0.7352	831
605	-1.4136	0.07	799
606	-1.4432	0.7096	1772
607	-1.4496	-0.7084	1810
608	-1.472	0.7396	1786
609	-1.424	-0.6896	1831
610	-1.5032	0.7756	1914
611	-1.4784	-0.756	1853
612	-1.5192	0.7268	996
613	-1.5112	-0.07	969
614	-1.5176	0.7056	1712
615	-1.4392	-0.6644	1649
616	-1.4472	0.6552	1680
617	-1.4712	-0.6892	1876
618	-1.5328	0.8124	1752
619	-1.4176	-0.5892	1305
620	-1.3488	0.4548	1017
621	-1.3456	-0.3592	980
622	-1.3968	0.4252	1023
623	-1.3552	-0.3932	983
624	-1.3432	0.3936	833
625	-1.3896	-0.2732	895
626	-1.396	0.4436	1275
627	-1.3912	-0.5768	805
628	-1.3904	0.0676	138
629	-1.384	-0.0436	868
630	-1.4424	0.6512	699
631	-1.4168	0.0912	83
632	-1.4296	0.158	917
633	-1.448	-0.5756	907
634	-1.4488	0.1508	0
635	-1.4504	0.1508	1649
636	-1.4664	0.0364	641
637	-1.404	0.53	5
638	-1.4024	0.5276	967
639	-1.4032	-0.2444	1309
640	-1.416	0.19	1252
641	-1.38	-0.2648	970
642	-1.3536	0.3124	945
643	-1.352	-0.188	302
644	-1.3224	-0.4116	53
645	-1.324	-0.3852	877
646	-1.3144	0.1804	792
647	-1.3168	-0.4472	4
648	-1.3208	-0.45	331
649	-1.336	-0.1864	559
650	-1.38	-0.5984	733
651	-1.376	-0.0452	1649
652	-1.4184	0.0628	1784
653	-1.4584	-0.046	1833
654	-1.4616	-0.0324	1777
655	-1.5056	0.1476	723
656	-1.4784	0.7248	840
657	-1.5112	0.058	1005
658	-1.48	-0.7412	1006
659	-1.5008	0.062	1877
660	-1.4736	0.0472	1769
661	-1.452	0.0908	1746
662	-1.4408	-0.0112	1590
663	-1.4192	-0.0928	1533
664	-1.4336	0.0604	1581
665	-1.388	0.026	862
666	-1.4048	-0.6584	464
667	-1.3816	-0.2884	554
668	-1.3792	-0.5012	1084
669	-1.4672	0.116	1816
670	-1.488	-0.1	1851
671	-1.4536	-0.0124	1747
672	-1.4888	0.092	1715
673	-1.4672	-0.0416	23
674	-1.4616	-0.0548	69
675	-1.4872	-0.0028	839
676	-1.432	-0.6724	263
677	-1.4088	-0.462	123
678	-1.4088	-0.5604	175
679	-1.4128	-0.422	1214
680	-1.4352	0.0836	955
681	-1.4168	-0.378	471
682	-1.4232	-0.4392	1132
683	-1.436	0.0924	757
684	-1.444	0.674	778
685	-1.4368	0.0528	830
686	-1.4368	0.7156	875
687	-1.4512	0.0236	1754
688	-1.432	-0.0552	1823
689	-1.4408	-0.0044	928
690	-1.4296	0.714	894
691	-1.4464	0.0084	1744
692	-1.4136	-0.1048	1671
693	-1.4752	-0.0476	1709
694	-1.428	-0.042	930
695	-1.4288	0.7	878
696	-1.4112	-0.0008	1636
697	-1.3792	-0.036	1676
698	-1.4392	-0.0692	974
699	-1.4656	0.7032	913
700	-1.4448	-0.026	864
701	-1.4264	0.6632	872
702	-1.4384	-0.0188	1745
703	-1.4736	-0.0024	1939
704	-1.4984	-0.0036	1936
705	-1.488	0.0208	1704
706	-1.4248	-0.1664	1336
707	-1.4448	0.3168	1128
708	-1.432	-0.3232	1486
709	-1.4592	0.0324	1790
710	-1.4528	-0.0124	1644
711	-1.4792	0.1172	1736
712	-1.5016	-0.0764	1024
713	-1.4704	0.7412	1
714	-1.4712	0.7416	7
715	-1.4744	0.7364	989
716	-1.46	-0.042	1778
717	-1.4248	0.0024	1755
718	-1.4576	0.03	1867
719	-1.5136	-0.0268	1902
720	-1.4816	0.0836	1021
721	-1.4584	-0.6868	46
722	-1.4712	-0.706	871
723	-1.4944	-0.0092	877
724	-1.4704	-0.7028	922
725	-1.5176	0.0092	1854
726	-1.4728	-0.044	906
727	-1.4536	0.6796	889
728	-1.4512	-0.0316	830
729	-1.456	-0.6908	783
730	-1.4392	-0.0648	867
731	-1.4496	0.6284	878
732	-1.456	-0.074	856
733	-1.44	0.6092	770
734	-1.4304	-0.0052	841
735	-1.452	0.6676	861
736	-1.452	-0.0168	1296
737	-1.4528	-0.3512	1446
738	-1.4456	0.0088	1737
739	-1.3992	-0.0524	903
740	-1.444	0.6684	4
741	-1.4408	0.67	6
742	-1.4424	0.6664	923
743	-1.4112	-0.07	34
744	-1.4	-0.048	4
745	-1.4	-0.0484	907
746	-1.4248	0.6724	899
747	-1.396	-0.0324	1614
748	-1.4096	-0.018	134
749	-1.4072	0.086	74
750	-1.4128	0.0284	648
751	-1.4312	0.5196	763
752	-1.4224	-0.052	1779
753	-1.4288	-0.0092	841
754	-1.3896	0.662	556
755	-1.3672	0.2192	151
756	-1.3432	0.1004	193
757	-1.38	0.202	605
758	-1.4016	0.6828	8
759	-1.3944	0.6764	843
760	-1.4032	0.0084	1528
761	-1.3824	0.0352	450
762	-1.376	0.3872	426
763	-1.3952	0.0468	1259
764	-1.392	-0.202	870
765	-1.3832	0.448	1001
766	-1.4136	-0.268	1563
767	-1.4824	0.0052	3
768	-1.4776	0.006	2
769	-1.4816	0.006	1837
770	-1.44	-0.0236	1574
771	-1.4208	-0.1488	1016
772	-1.42	0.3568	855
773	-1.4096	-0.3256	910
774	-1.4376	0.4012	906
775	-1.4264	-0.3204	907
776	-1.4344	0.4032	1089
777	-1.4152	-0.1356	135
778	-1.4024	-0.0356	1
779	-1.3992	-0.036	500
780	-1.3864	-0.436	828
781	-1.4216	0.0132	889
782	-1.412	-0.69	950
783	-1.4904	0.068	500
784	-1.464	0.4584	440
785	-1.4904	0.116	605
786	-1.484	0.5984	1
787	-1.4848	0.5988	920
788	-1.412	-0.136	1406
789	-1.4328	-0.024	1574
790	-1.4096	0.0672	1703
791	-1.4664	-0.0372	1639
792	-1.4096	-0.0104	845
793	-1.4216	-0.6816	806
794	-1.3672	-0.0372	1473
795	-1.384	-0.0152	987
796	-1.3256	-0.318	686
797	-1.3192	0.2296	631
798	-1.3472	-0.2752	37
799	-1.3496	-0.2556	86
800	-1.3624	-0.3216	218
801	-1.3744	-0.496	734
802	-1.4008	0.0908	1405
803	-1.3248	-0.0688	772
804	-1.3184	0.5444	796
805	-1.328	-0.0896	1205
806	-1.3008	0.2008	797
807	-1.3208	-0.286	988
808	-1.3344	0.1624	888
809	-1.3296	-0.5396	70
810	-1.3472	-0.5352	623
811	-1.368	-0.142	519
812	-1.388	-0.5544	501
813	-1.3928	-0.1796	666
814	-1.344	0.3532	605
815	-1.3768	-0.1308	253
816	-1.3584	0.0716	191
817	-1.372	-0.0812	611
818	-1.404	-0.57	789
819	-1.3992	0.0596	1
820	-1.3952	0.06	1
821	-1.3992	0.0596	1464
822	-1.3584	-0.014	1022
823	-1.3936	-0.3996	841
824	-1.4088	0.262	1
825	-1.4088	0.2616	6
826	-1.4112	0.2584	722
827	-1.404	-0.3004	94
828	-1.4032	-0.3756	54
829	-1.3984	-0.3324	691
830	-1.3784	0.2188	1052
831	-1.4016	-0.1252	684
832	-1.3608	0.4208	813
833	-1.4336	-0.228	40
834	-1.4256	-0.1972	9
835	-1.4288	-0.2024	1400
836	-1.4456	0.0216	1742
837	-1.4968	0.0248	1777
838	-1.4552	0.0172	888
839	-1.38	-0.3748	704
840	-1.4192	-0.0832	818
841	-1.4024	0.5476	900
842	-1.4184	-0.1676	2
843	-1.416	-0.1664	2
844	-1.4168	-0.1664	481
845	-1.4272	-0.5512	616
846	-1.4152	-0.0616	893
847	-1.388	0.6244	18
848	-1.388	0.6388	816
849	-1.424	-0.0128	1744
850	-1.452	-0.0196	931
851	-1.4552	0.7204	962
852	-1.4816	-0.0448	1960
853	-1.5512	0.0164	1007
854	-1.5232	-0.7892	974
855	-1.4768	-0.01	1864
856	-1.4744	0.0988	999
857	-1.4544	-0.7004	921
858	-1.436	0.036	1780
859	-1.4936	-0.0472	1030
860	-1.464	0.6952	1003
861	-1.484	-0.042	957
862	-1.448	0.7208	924
863	-1.4512	-0.0152	967
864	-1.5272	-0.7856	1040
865	-1.5384	0.0444	1041
866	-1.5016	-0.7776	936
867	-1.4472	-0.0316	1832
868	-1.4872	-0.0216	941
869	-1.4544	0.7312	919
870	-1.4536	-0.0028	1845
871	-1.46	0.0504	1777
872	-1.4216	0.0356	1789
873	-1.4744	-0.0216	1680
874	-1.4136	0.02	817
875	-1.4248	-0.6292	903
876	-1.456	0.0884	985
877	-1.4552	-0.6852	113
878	-1.4792	-0.7756	902
879	-1.4704	-0.0544	1935
880	-1.5312	0.0056	1886
881	-1.504	0.0536	1812
882	-1.4776	0.028	913
883	-1.4248	-0.6976	854
884	-1.4336	-0.0192	1790
885	-1.4576	0	861
886	-1.4328	-0.6884	865
887	-1.4672	-0.0028	1820
888	-1.4488	0.0544	1528
889	-1.476	-0.3012	1499
890	-1.4816	-0.0044	934
891	-1.5192	-0.7516	20
892	-1.5232	-0.7564	883
893	-1.5072	-0.0512	1044
894	-1.4872	0.7212	1034
895	-1.4824	-0.0776	1871
896	-1.4952	0.072	849
897	-1.496	0.75	27
898	-1.4912	0.73	1051
899	-1.4944	-0.1032	1719
900	-1.4336	0.1152	1656
901	-1.4624	-0.0592	800
