0	-0.06874	-0.02214
1	-0.0678	-0.0213
2	-0.06704	-0.02112
3	-0.06778	-0.02138
4	-0.06822	-0.02175
5	-0.06742	-0.02159
6	-0.06728	-0.02131
7	-0.0668	-0.02089
8	-0.06832	-0.02051
9	-0.06822	-0.02091
10	-0.06802	-0.02022
11	-0.06808	-0.02
12	-0.0679	-0.02033
13	-0.06718	-0.01956
14	-0.06832	-0.01967
15	-0.0684	-0.01922
16	-0.06786	-0.01874
17	-0.06806	-0.01856
18	-0.06638	-0.01838
19	-0.06582	-0.019
20	-0.06714	-0.01954
21	-0.06774	-0.01947
22	-0.06788	-0.01943
23	-0.06768	-0.01916
24	-0.06728	-0.01953
25	-0.06856	-0.01958
26	-0.0696	-0.01937
27	-0.06764	-0.01928
28	-0.06732	-0.01944
29	-0.06608	-0.01917
30	-0.06654	-0.01866
31	-0.06788	-0.01892
32	-0.06824	-0.01859
33	-0.06794	-0.01928
34	-0.06706	-0.01855
35	-0.06956	-0.01985
36	-0.06926	-0.01983
37	-0.06934	-0.01905
38	-0.06966	-0.01903
39	-0.06984	-0.01944
40	-0.06908	-0.0195
41	-0.06924	-0.01946
42	-0.06868	-0.01956
43	-0.0691	-0.01967
44	-0.06786	-0.01909
45	-0.0687	-0.01886
46	-0.06884	-0.01819
47	-0.0684	-0.01848
48	-0.06838	-0.01856
49	-0.06784	-0.01813
50	-0.06872	-0.01825
51	-0.06898	-0.01864
52	-0.06926	-0.01868
53	-0.06882	-0.01864
54	-0.06918	-0.019
55	-0.0693	-0.01933
56	-0.06972	-0.01847
57	-0.06888	-0.0183
58	-0.06958	-0.01818
59	-0.07	-0.01817
60	-0.0707	-0.01851
61	-0.06976	-0.01843
62	-0.07024	-0.01908
63	-0.07022	-0.01871
64	-0.06928	-0.01897
65	-0.07002	-0.01906
66	-0.06814	-0.01849
67	-0.06918	-0.01815
68	-0.06828	-0.0183
69	-0.06824	-0.01852
70	-0.06984	-0.01907
71	-0.06904	-0.01962
72	-0.06928	-0.01917
73	-0.06832	-0.01917
74	-0.06856	-0.01913
75	-0.06952	-0.01937
76	-0.07016	-0.01919
77	-0.07006	-0.01894
78	-0.06986	-0.01943
79	-0.0699	-0.01936
80	-0.06914	-0.01861
81	-0.06976	-0.01827
82	-0.0693	-0.01854
83	-0.0689	-0.01775
84	-0.06796	-0.01703
85	-0.06806	-0.01675
86	-0.06922	-0.01737
87	-0.06894	-0.0178
88	-0.06894	-0.01749
89	-0.06904	-0.01719
90	-0.06986	-0.01807
91	-0.06994	-0.01759
92	-0.06852	-0.01757
93	-0.07004	-0.01777
94	-0.06924	-0.01786
95	-0.06938	-0.01755
96	-0.0683	-0.01667
97	-0.06812	-0.01679
98	-0.0678	-0.01692
99	-0.0688	-0.01762
100	-0.06842	-0.01758
101	-0.06824	-0.01735
102	-0.06718	-0.01695
103	-0.06684	-0.01669
104	-0.06884	-0.01734
105	-0.0685	-0.01707
106	-0.06886	-0.01686
107	-0.06856	-0.01662
108	-0.06916	-0.01615
109	-0.06928	-0.01623
110	-0.0694	-0.01578
111	-0.07038	-0.0162
112	-0.06988	-0.01608
113	-0.07016	-0.01609
114	-0.06864	-0.01608
115	-0.06842	-0.01692
116	-0.06798	-0.01672
117	-0.06908	-0.01716
118	-0.06898	-0.01669
119	-0.06836	-0.01671
120	-0.06806	-0.01576
121	-0.06712	-0.01517
122	-0.06626	-0.01481
123	-0.06708	-0.01523
124	-0.06816	-0.01534
125	-0.06726	-0.01498
126	-0.0675	-0.01548
127	-0.06866	-0.01578
128	-0.06916	-0.01559
129	-0.06848	-0.01588
130	-0.06792	-0.01504
131	-0.06768	-0.01547
132	-0.06742	-0.01495
133	-0.06776	-0.01591
134	-0.06714	-0.01595
135	-0.06694	-0.01674
136	-0.06728	-0.01612
137	-0.0676	-0.01614
138	-0.06778	-0.016
139	-0.0672	-0.01582
140	-0.06852	-0.0159
141	-0.0682	-0.0161
142	-0.06636	-0.01587
143	-0.06664	-0.01501
