0	-0.0693125	0.01978125
1	-0.068875	0.0200625
2	-0.0686875	0.02090625
3	-0.067875	0.02146875
4	-0.067875	0.021
5	-0.067875	0.020203125
6	-0.06859375	0.01990625
7	-0.06978125	0.020859375
8	-0.0694375	0.0205
9	-0.06890625	0.020046875
10	-0.069125	0.0199375
11	-0.0703125	0.01990625
12	-0.07084375	0.020640625
13	-0.06934375	0.020015625
14	-0.068125	0.01946875
15	-0.06909375	0.019609375
16	-0.0696875	0.020015625
17	-0.0696875	0.0195
18	-0.0693125	0.019546875
19	-0.06971875	0.0190625
20	-0.06890625	0.019265625
21	-0.067625	0.01946875
22	-0.066875	0.02003125
23	-0.0683125	0.02
24	-0.068625	0.019078125
25	-0.0690625	0.01915625
26	-0.0680625	0.019171875
27	-0.06771875	0.0185625
28	-0.066875	0.01790625
29	-0.06796875	0.017953125
30	-0.0680625	0.01790625
31	-0.068125	0.017015625
32	-0.06915625	0.01615625
33	-0.06865625	0.01625
34	-0.06815625	0.016078125
35	-0.0681875	0.01753125
36	-0.06734375	0.017859375
37	-0.06734375	0.017921875
38	-0.0656875	0.0176875
39	-0.06640625	0.01709375
40	-0.066375	0.017265625
41	-0.0663125	0.01696875
42	-0.06790625	0.017859375
43	-0.0675	0.01803125
44	-0.067125	0.018140625
45	-0.06846875	0.018296875
46	-0.0673125	0.0183125
47	-0.06725	0.017984375
48	-0.06603125	0.017484375
49	-0.0665	0.0175625
50	-0.0675	0.018078125
51	-0.0676875	0.0183125
52	-0.0675625	0.018
53	-0.0680625	0.017703125
54	-0.06559375	0.017
55	-0.064875	0.016921875
56	-0.066	0.017390625
57	-0.06584375	0.016859375
58	-0.06565625	0.01675
59	-0.066125	0.016125
60	-0.06534375	0.01565625
61	-0.06575	0.014640625
62	-0.06828125	0.014140625
63	-0.06890625	0.014
64	-0.0699375	0.01425
65	-0.0696875	0.013734375
66	-0.06778125	0.0143125
67	-0.06690625	0.0140625
68	-0.0685	0.013734375
69	-0.06640625	0.01371875
70	-0.06621875	0.013484375
71	-0.06596875	0.0136875
72	-0.06753125	0.013546875
73	-0.06834375	0.01365625
74	-0.068	0.013953125
75	-0.06734375	0.01503125
76	-0.06778125	0.015
77	-0.06909375	0.015453125
78	-0.0680625	0.0150625
79	-0.06709375	0.01415625
80	-0.06825	0.013953125
81	-0.06759375	0.01353125
82	-0.06828125	0.0125625
83	-0.06915625	0.013421875
84	-0.068	0.012421875
85	-0.06803125	0.012796875
86	-0.06846875	0.012125
87	-0.06784375	0.012125
88	-0.06940625	0.012875
89	-0.06815625	0.012609375
90	-0.06825	0.01190625
91	-0.0688125	0.01115625
92	-0.06796875	0.0109375
93	-0.0674375	0.011453125
94	-0.06684375	0.01128125
95	-0.067125	0.010859375
96	-0.06603125	0.010921875
97	-0.0658125	0.0103125
98	-0.06609375	0.01103125
99	-0.06659375	0.012484375
100	-0.0669375	0.011890625
101	-0.067625	0.0111875
102	-0.06934375	0.010421875
103	-0.06728125	0.01028125
104	-0.06721875	0.010875
105	-0.06909375	0.010078125
106	-0.06903125	0.01
107	-0.0689375	0.01028125
108	-0.0685	0.01078125
109	-0.0678125	0.0099375
110	-0.0673125	0.010046875
111	-0.0668125	0.009640625
112	-0.06559375	0.0096875
113	-0.06621875	0.009890625
114	-0.06725	0.010140625
115	-0.06725	0.009421875
116	-0.0690625	0.009171875
117	-0.07003125	0.00965625
118	-0.06975	0.00925
119	-0.06784375	0.0083125
120	-0.06796875	0.0066875
121	-0.067375	0.007265625
122	-0.06925	0.007234375
123	-0.06621875	0.006640625
124	-0.06721875	0.0075
125	-0.0675	0.007484375
126	-0.0653125	0.006640625
127	-0.06365625	0.00634375
128	-0.06428125	0.006890625
129	-0.065125	0.007046875
130	-0.06640625	0.005671875
131	-0.06728125	0.005921875
132	-0.0663125	0.005609375
133	-0.065375	0.00434375
134	-0.06509375	0.003875
135	-0.06715625	0.00421875
136	-0.06584375	0.0038125
137	-0.06740625	0.004546875
138	-0.066375	0.004015625
139	-0.0681875	0.003078125
140	-0.0679375	0.002734375
141	-0.067	0.002171875
142	-0.06784375	0.002890625
143	-0.06653125	0.002453125
144	-0.06575	0.002796875
145	-0.0658125	0.002921875
146	-0.06696875	0.003875
147	-0.06825	0.003734375
148	-0.06665625	0.00309375
149	-0.06721875	0.00309375
150	-0.0670625	0.00375
151	-0.066125	0.004953125
152	-0.064875	0.004953125
153	-0.06559375	0.005625
154	-0.0650625	0.00503125
155	-0.06515625	0.005140625
156	-0.06875	0.005375
157	-0.066625	0.006375
158	-0.06865625	0.0059375
159	-0.067625	0.0053125
160	-0.0661875	0.00478125
161	-0.06790625	0.004609375
162	-0.06746875	0.00465625
163	-0.06640625	0.004875
164	-0.06575	0.004703125
165	-0.068125	0.005046875
166	-0.06909375	0.0045625
167	-0.06859375	0.00428125
168	-0.06775	0.004125
169	-0.06853125	0.0038125
170	-0.06771875	0.003578125
171	-0.0669375	0.0044375
172	-0.06671875	0.0045625
173	-0.06734375	0.004875
174	-0.06625	0.003859375
175	-0.06665625	0.003828125
176	-0.06690625	0.004828125
177	-0.06684375	0.004625
178	-0.0670625	0.0058125
179	-0.06759375	0.00775
180	-0.06921875	0.007390625
181	-0.0670625	0.00671875
182	-0.0681875	0.007765625
183	-0.06775	0.0073125
184	-0.06909375	0.006671875
185	-0.06825	0.00690625
186	-0.06796875	0.0079375
187	-0.0679375	0.0081875
188	-0.06740625	0.00771875
189	-0.06734375	0.00809375
190	-0.067	0.0081875
191	-0.067375	0.0088125
192	-0.067	0.00903125
193	-0.065125	0.008640625
194	-0.066375	0.008671875
195	-0.06628125	0.008828125
196	-0.0656875	0.00840625
197	-0.06578125	0.008515625
198	-0.06584375	0.008796875
199	-0.06390625	0.009140625
200	-0.06584375	0.008890625
201	-0.0644375	0.008359375
202	-0.06434375	0.008375
203	-0.065125	0.008359375
204	-0.0651875	0.00903125
205	-0.06509375	0.008796875
206	-0.065625	0.0088125
207	-0.06540625	0.009015625
208	-0.06634375	0.008328125
209	-0.0658125	0.008671875
210	-0.06884375	0.009515625
211	-0.069125	0.009390625
212	-0.06759375	0.009078125
213	-0.0673125	0.008890625
214	-0.06646875	0.00796875
215	-0.066	0.007328125
216	-0.0673125	0.006890625
217	-0.0663125	0.0063125
218	-0.066375	0.005234375
219	-0.0661875	0.005046875
220	-0.0659375	0.0043125
221	-0.06575	0.004375
222	-0.066625	0.004109375
223	-0.0663125	0.003609375
224	-0.066125	0.00340625
225	-0.0655625	0.004125
226	-0.06596875	0.003171875
227	-0.06675	0.003515625
228	-0.066	0.0038125
229	-0.065875	0.00496875
230	-0.06646875	0.005203125
231	-0.06703125	0.00471875
232	-0.0651875	0.004703125
233	-0.06578125	0.004796875
234	-0.0655625	0.00534375
235	-0.06709375	0.005578125
236	-0.06696875	0.00465625
237	-0.067	0.0046875
238	-0.0676875	0.004640625
239	-0.06653125	0.004921875
240	-0.06859375	0.004265625
241	-0.06875	0.00396875
242	-0.06909375	0.004171875
243	-0.07015625	0.003328125
244	-0.07059375	0.00365625
245	-0.0695625	0.00303125
246	-0.0684375	0.002515625
247	-0.0675625	0.00259375
248	-0.0691875	0.002859375
249	-0.07009375	0.003171875
250	-0.06940625	0.003171875
251	-0.06890625	0.003109375
252	-0.0683125	0.003296875
253	-0.068375	0.003109375
254	-0.06890625	0.0034375
255	-0.06740625	0.0038125
256	-0.0684375	0.002328125
257	-0.0685	0.00234375
258	-0.0690625	0.001765625
259	-0.06709375	0.001515625
260	-0.067625	0.002125
261	-0.06796875	0.003140625
262	-0.06721875	0.002859375
263	-0.0669375	0.00290625
264	-0.066375	0.002171875
265	-0.06521875	0.0018125
266	-0.06421875	0.001734375
267	-0.06575	0.001625
268	-0.0658125	0.001609375
269	-0.0668125	0.001484375
270	-0.06840625	0.002046875
271	-0.0686875	0.00096875
272	-0.06803125	0.001625
273	-0.06728125	0.0023125
274	-0.0678125	0.00203125
275	-0.06603125	0.00209375
276	-0.06634375	0.00275
277	-0.06575	0.0026875
278	-0.06465625	0.002359375
279	-0.066125	0.003
280	-0.06675	0.002796875
281	-0.06553125	0.004234375
282	-0.06865625	0.004796875
283	-0.0681875	0.004265625
284	-0.0675625	0.004484375
285	-0.06696875	0.00403125
286	-0.06753125	0.0056875
287	-0.06890625	0.0054375
288	-0.0684375	0.005375
289	-0.06790625	0.004203125
290	-0.0676875	0.0049375
291	-0.0698125	0.004921875
292	-0.07025	0.0055625
293	-0.0693125	0.004984375
294	-0.0683125	0.00453125
