0	-0.07072	0.03384
1	-0.07088	0.03448
2	-0.07144	0.0344
3	-0.07216	0.03484
4	-0.07488	0.03492
5	-0.07192	0.03492
6	-0.06888	0.03376
7	-0.06992	0.0334
8	-0.06872	0.03256
9	-0.07128	0.03272
10	-0.07056	0.03312
11	-0.07184	0.03432
12	-0.0728	0.03468
13	-0.07248	0.03404
14	-0.07248	0.03348
15	-0.07536	0.03468
16	-0.07384	0.03464
17	-0.07192	0.03392
18	-0.07288	0.03396
19	-0.07304	0.0342
20	-0.07416	0.03396
21	-0.07528	0.03444
22	-0.07296	0.03392
23	-0.07432	0.03476
24	-0.07544	0.03532
25	-0.07496	0.03564
26	-0.07384	0.03592
27	-0.07032	0.03496
28	-0.07024	0.0348
29	-0.06944	0.03416
30	-0.07136	0.03416
31	-0.06808	0.03272
32	-0.07136	0.0342
33	-0.07176	0.03408
34	-0.07096	0.033
35	-0.07224	0.0332
36	-0.07104	0.03304
37	-0.07216	0.0328
38	-0.0712	0.03256
39	-0.072	0.03224
40	-0.0744	0.03252
41	-0.0728	0.03212
42	-0.07144	0.0324
43	-0.07128	0.03288
44	-0.07008	0.03372
45	-0.0696	0.03488
46	-0.07072	0.03528
47	-0.07144	0.03556
48	-0.07096	0.03592
49	-0.07296	0.03624
50	-0.07384	0.03684
51	-0.0744	0.03552
52	-0.07344	0.03572
53	-0.0724	0.03656
54	-0.0724	0.03684
55	-0.07136	0.0366
56	-0.0748	0.0374
57	-0.0724	0.03692
58	-0.07496	0.03736
59	-0.0728	0.03596
60	-0.0716	0.03528
61	-0.07408	0.03572
62	-0.0728	0.0364
63	-0.07632	0.03832
64	-0.0756	0.03872
65	-0.07624	0.04008
66	-0.07736	0.04044
67	-0.0772	0.04136
68	-0.07568	0.04048
69	-0.07504	0.0398
70	-0.07416	0.0398
71	-0.07592	0.04044
72	-0.07856	0.04152
73	-0.07904	0.04168
74	-0.07872	0.04184
75	-0.07952	0.04196
76	-0.07728	0.0404
77	-0.07688	0.04088
78	-0.07768	0.04104
79	-0.07776	0.04084
80	-0.08032	0.0416
81	-0.07776	0.04028
82	-0.0772	0.0398
83	-0.07656	0.0394
84	-0.07344	0.03744
85	-0.07496	0.03636
86	-0.07464	0.03604
87	-0.07424	0.0364
88	-0.07568	0.03716
89	-0.07448	0.03788
90	-0.07264	0.03728
91	-0.07424	0.03856
92	-0.07336	0.03844
93	-0.07128	0.03692
94	-0.0732	0.03696
95	-0.07096	0.03592
96	-0.07	0.0346
97	-0.06864	0.03416
98	-0.06792	0.03492
99	-0.0656	0.03392
100	-0.06864	0.0342
101	-0.06992	0.03552
102	-0.06744	0.03432
103	-0.06856	0.0344
104	-0.06888	0.03516
105	-0.07072	0.03528
106	-0.07224	0.03504
107	-0.06976	0.03412
108	-0.06896	0.03324
109	-0.06736	0.03256
110	-0.06904	0.03396
111	-0.07184	0.03492
112	-0.0736	0.03592
113	-0.06992	0.03556
114	-0.06712	0.03412
115	-0.06776	0.0336
116	-0.0688	0.03356
117	-0.068	0.03408
118	-0.07184	0.03464
119	-0.07184	0.0352
