380	-1.4186	0.0133	3030
381	-1.4232	-0.5904	3326
382	-1.4006	0.0744	3094
383	-1.4072	-0.5036	3004
384	-1.403	0.0403	2988
385	-1.3982	-0.5288	0
386	-1.398	-0.5288	12
387	-1.3994	-0.5269	3044
388	-1.4164	0.0484	2698
389	-1.4102	-0.4887	2667
390	-1.4088	0.0438	2926
391	-1.4018	-0.5321	3134
392	-1.4294	0.0919	5931
393	-1.4262	-0.209	3179
394	-1.4092	0.426	2989
395	-1.4046	-0.1666	3220
396	-1.3702	0.4219	2180
397	-1.3724	0.0103	3885
398	-1.3646	-0.1063	5467
399	-1.3944	0.0155	138
400	-1.3884	-0.0025	23
401	-1.3902	-0.0067	6240
402	-1.4032	-0.0222	3142
403	-1.3986	-0.6238	1704
404	-1.3872	-0.3131	3557
405	-1.3898	0.2948	114
406	-1.3838	0.2721	26
407	-1.382	0.2772	3536
408	-1.41	-0.2953	3857
409	-1.3806	0.2024	1123
410	-1.378	0.4254	169
411	-1.375	0.396	146
412	-1.3706	0.3668	129
413	-1.3708	0.3926	92
414	-1.374	0.4109	4
415	-1.3748	0.4116	69
416	-1.3712	0.3979	358
417	-1.3778	0.3404	1092
418	-1.3782	0.5209	91
419	-1.3808	0.5391	2539
420	-1.3744	0.0314	3566
421	-1.37	0.2734	1274
422	-1.3696	0.5274	2432
423	-1.3848	0.0453	5234
424	-1.3926	0.1045	5415
425	-1.4142	-0.1889	5498
426	-1.416	0.1075	3720
427	-1.4338	-0.5928	4059
428	-1.419	0.0706	6216
429	-1.416	-0.097	3427
430	-1.3898	0.5884	3354
431	-1.4002	-0.0823	5894
432	-1.3908	0.0641	5846
433	-1.4016	-0.0204	176
434	-1.3966	0.0024	36
435	-1.3994	-0.0025	3020
436	-1.3988	-0.5858	3179
437	-1.4038	0.0257	3199
438	-1.3942	0.5803	3227
439	-1.403	0.0073	5930
440	-1.4092	-0.0027	3115
441	-1.4118	0.6195	52
442	-1.4082	0.6091	11
443	-1.4086	0.6113	3250
444	-1.4114	-0.0375	6145
445	-1.4168	0.0852	5425
446	-1.4148	-0.2263	5103
447	-1.3998	0.0999	3312
448	-1.4084	-0.56	3447
449	-1.4124	0.1266	3328
450	-1.418	-0.539	3234
451	-1.3984	0.1078	5764
452	-1.4114	-0.0006	6273
453	-1.4102	-0.0327	5921
454	-1.421	0.0552	6034
455	-1.4352	0.0316	6860
456	-1.4692	-0.0021	3436
457	-1.4466	0.6851	3352
458	-1.4436	0.0147	6901
459	-1.4328	-0.0646	3706
460	-1.4386	0.5814	50
461	-1.4366	0.5873	8
462	-1.4368	0.5881	3378
463	-1.441	-0.0854	3646
464	-1.4494	0.6154	3781
465	-1.445	-0.0847	3621
466	-1.4294	0.6339	3749
467	-1.4344	-0.0732	3825
468	-1.433	0.6381	3563
469	-1.417	-0.0553	3027
470	-1.4032	0.5224	1987
471	-1.3866	0.2045	104
472	-1.3872	0.1861	81
473	-1.391	0.1916	1827
474	-1.3868	0.5474	2917
475	-1.4186	-0.0288	3051
476	-1.4024	0.5803	2987
477	-1.4076	-0.0155	6252
478	-1.4262	-0.0875	1890
479	-1.4064	-0.4654	1263
480	-1.4084	-0.2132	3508
481	-1.4122	0.4885	3871
482	-1.4124	-0.2858	3274
483	-1.4072	0.3692	2982
484	-1.4316	-0.2272	3256
485	-1.4266	0.4242	5006
486	-1.4284	-0.577	2881
487	-1.401	-0.0007	2861
488	-1.413	-0.5729	3455
489	-1.3944	0.1182	587
490	-1.4006	0.0007	3037
491	-1.416	0.6083	6129
492	-1.4318	-0.6175	5586
493	-1.4402	0.4997	5735
494	-1.4136	-0.6473	6572
495	-1.4366	0.6672	6511
496	-1.4382	-0.6351	6506
497	-1.4384	0.6662	6042
498	-1.4454	-0.5423	3810
499	-1.45	0.0265	6802
500	-1.4386	0.0069	6659
501	-1.4318	0.0383	6585
502	-1.443	-0.0911	6607
503	-1.4228	0.0015	6386
504	-1.4016	0.0443	3280
505	-1.4088	-0.6114	3047
506	-1.395	-0.0024	5038
507	-1.3884	0.1572	2611
508	-1.4048	-0.3651	2433
509	-1.402	0.1217	2699
510	-1.4024	-0.4181	2951
511	-1.4442	0.1722	3456
512	-1.4292	-0.5191	3392
513	-1.4232	0.1594	2983
514	-1.4066	-0.4373	5540
515	-1.4352	0.6707	6381
516	-1.4178	-0.6055	3111
517	-1.4174	0.0103	296
518	-1.4108	-0.0473	282
519	-1.41	0.0078	3238
520	-1.4162	-0.6362	3139
521	-1.4102	-0.0124	3256
522	-1.4036	0.6348	3061
523	-1.4068	0.0277	5571
524	-1.4144	0.1183	3376
525	-1.4152	-0.5497	3480
526	-1.4208	0.1459	3575
527	-1.4356	-0.5691	3565
528	-1.4232	0.1439	3584
529	-1.4308	-0.5709	3759
530	-1.4344	0.1678	6028
531	-1.4506	-0.0786	6553
532	-1.4688	0.0637	3311
533	-1.4728	0.7179	3400
534	-1.4828	0.0396	7213
535	-1.4694	-0.0127	3501
536	-1.4408	0.6874	3274
537	-1.4544	0.0366	6874
538	-1.4336	0.0141	3905
539	-1.4248	-0.5052	608
540	-1.4362	-0.6264	3317
541	-1.4438	0.037	3185
542	-1.4418	-0.6	3012
543	-1.4254	0.002	324
544	-1.4248	-0.0625	421
545	-1.4266	0.0213	3128
546	-1.4248	-0.5988	2602
547	-1.4016	-0.0841	5190
548	-1.4052	0.1746	5522
549	-1.3818	-0.059	6163
550	-1.4148	0.0997	5794
551	-1.4392	-0.2352	3601
552	-1.4032	0.461	761
553	-1.3898	0.5568	33
554	-1.3882	0.5582	29
555	-1.3892	0.5584	1017
556	-1.3876	0.3634	1161
557	-1.3928	0.5927	2681
558	-1.4098	0.0897	5562
559	-1.398	-0.0608	2811
560	-1.3982	-0.6046	3252
561	-1.409	0.0282	2510
562	-1.3866	-0.4583	2203
563	-1.3908	-0.0225	3092
564	-1.3966	0.5826	4
565	-1.3962	0.5833	2847
566	-1.3994	0.0142	6031
567	-1.4134	0.0099	3220
568	-1.4108	-0.555	3154
569	-1.4076	0.0234	96
570	-1.403	0.0353	68
571	-1.406	0.0346	1260
572	-1.4102	0.2625	1287
573	-1.4276	0.0271	6465
574	-1.4516	0.0029	6908
575	-1.4378	0.0322	6412
576	-1.438	-0.0578	3231
577	-1.4232	0.588	3190
578	-1.4148	-0.0488	4920
579	-1.3932	0.2412	4724
580	-1.4118	-0.0588	4665
581	-1.418	0.3301	4054
582	-1.4254	-0.2615	4938
583	-1.4038	0.0266	5502
584	-1.3704	-0.0497	2741
585	-1.3638	0.4982	68
586	-1.3672	0.485	323
587	-1.3692	0.4779	3240
588	-1.387	-0.067	2320
589	-1.384	-0.5309	2407
590	-1.3798	-0.0495	2190
591	-1.3764	-0.4311	15
592	-1.3774	-0.4306	30
593	-1.3782	-0.4287	31
594	-1.378	-0.4348	3
595	-1.3782	-0.4349	1674
596	-1.3724	-0.1005	2303
597	-1.3992	-0.5608	2766
598	-1.4226	-0.0096	232
599	-1.4216	-0.0063	351
600	-1.429	0.0239	6813
601	-1.4622	-0.0175	6930
602	-1.438	-0.0075	6564
603	-1.4242	0.0332	6483
604	-1.4282	0.0166	3299
605	-1.4302	-0.6328	2871
606	-1.4378	-0.0625	5767
607	-1.4244	-0.0779	3412
608	-1.4406	0.5817	10
609	-1.4414	0.5838	3569
610	-1.453	-0.1301	3759
611	-1.446	0.6218	6044
612	-1.425	-0.587	3364
613	-1.4138	0.0858	3219
614	-1.4092	-0.538	3201
615	-1.3962	0.0182	5755
616	-1.3938	-0.0623	6119
617	-1.4258	0.0003	2837
618	-1.4104	0.5676	2599
619	-1.4084	0.0478	3363
620	-1.4348	-0.624	3602
621	-1.4246	0.0964	5876
622	-1.4334	0.0355	5990
623	-1.4296	0.0468	3035
624	-1.4206	-0.5582	2923
625	-1.411	0.0248	6177
626	-1.416	0.0178	2789
627	-1.4146	-0.5388	136
628	-1.409	-0.5119	70
629	-1.409	-0.5259	1517
630	-1.4102	-0.2232	4266
631	-1.4026	0.1908	5359
632	-1.4192	0.0119	6289
633	-1.4378	-0.0375	6101
634	-1.4338	0.0351	6346
635	-1.4394	-0.0282	3522
636	-1.431	0.6759	1
637	-1.4314	0.676	3437
638	-1.4514	-0.0114	3406
639	-1.447	0.6697	3415
640	-1.4558	-0.0128	3190
641	-1.428	0.5976	2867
642	-1.4266	0.0307	3251
643	-1.4356	0.68	3549
644	-1.4434	-0.0238	3393
645	-1.4314	0.6548	3420
646	-1.4398	-0.0292	6913
647	-1.453	0.0342	6546
648	-1.4476	0.039	6467
649	-1.4256	0.0356	6179
650	-1.4414	-0.179	6039
651	-1.434	0.0732	2980
652	-1.4384	0.5776	1
653	-1.4384	0.5777	3309
654	-1.4366	-0.0841	5932
655	-1.4272	0.0647	2900
656	-1.4294	0.6447	26
657	-1.4282	0.6395	3338
658	-1.4178	-0.0193	6211
659	-1.4182	0.0709	2912
660	-1.4202	-0.5103	101
661	-1.418	-0.4905	2678
662	-1.4112	0.0111	2921
663	-1.4172	-0.518	2917
664	-1.4188	0.0373	5834
665	-1.4254	-0.014	2771
666	-1.4066	0.5155	2119
667	-1.4246	0.1121	5768
668	-1.4342	0.0201	6041
669	-1.4324	0.0291	6191
670	-1.457	-0.0203	5941
671	-1.418	0.1502	3386
672	-1.4258	-0.5206	3237
673	-1.4072	0.1197	5434
674	-1.4404	0.0185	2951
675	-1.4052	0.6089	2441
676	-1.388	0.1206	2268
677	-1.379	0.5743	5167
678	-1.3802	-0.4592	4960
679	-1.3892	0.533	31
680	-1.3868	0.5268	100
681	-1.3882	0.547	5406
682	-1.4016	-0.5343	3230
683	-1.3944	0.1119	2730
684	-1.3862	-0.4342	4861
685	-1.4078	0.5381	5924
686	-1.4178	-0.6467	80
687	-1.4154	-0.6308	3301
688	-1.4228	0.0025	6864
689	-1.4412	-0.0143	6473
690	-1.4374	-0.0172	5207
691	-1.4248	0.2311	3175
692	-1.4048	-0.3819	78
693	-1.402	-0.3664	1917
694	-1.3992	0.0166	3145
695	-1.4064	-0.6115	3518
696	-1.4392	0.0916	3328
697	-1.3974	-0.5739	2
698	-1.3974	-0.5743	3348
699	-1.4242	0.0954	3643
700	-1.4332	-0.6334	6284
701	-1.4178	0.6235	3356
702	-1.3992	-0.0478	3640
703	-1.4218	0.6804	6238
704	-1.4314	-0.5673	5928
705	-1.4216	0.6184	3413
706	-1.448	-0.0557	6386
707	-1.4372	0.0271	3083
708	-1.4392	0.6165	2900
709	-1.437	0.047	2634
710	-1.413	0.5591	2521
711	-1.4238	0.097	3682
712	-1.4196	-0.5154	3368
713	-1.4172	0.1563	3392
714	-1.4132	-0.5137	3222
715	-1.3952	0.045	2990
716	-1.406	-0.4794	3083
717	-1.3846	-0.0005	10
718	-1.3838	0	473
719	-1.3968	0.091	2677
720	-1.4162	0.626	3028
721	-1.4124	0.0221	5633
722	-1.4286	-0.2681	420
723	-1.421	-0.3472	27
724	-1.421	-0.3433	56
725	-1.421	-0.3521	831
726	-1.4218	-0.188	5890
727	-1.435	0.0108	6171
728	-1.4262	-0.0273	2
729	-1.425	-0.0277	1
730	-1.4258	-0.0278	5990
731	-1.4234	-0.0122	3110
732	-1.442	0.6095	0
733	-1.4418	0.6095	2895
734	-1.4438	0.0306	5963
735	-1.4192	-0.1296	6027
736	-1.406	-0.0175	463
737	-1.3996	-0.0581	427
738	-1.4012	-0.0003	2968
739	-1.4188	-0.593	2966
740	-1.4082	-0.0123	2725
741	-1.3988	0.5327	4205
742	-1.395	-0.3083	2282
743	-1.39	0.1482	2389
744	-1.4012	-0.3296	3001
745	-1.3874	0.2708	1566
746	-1.3728	-0.0426	142
747	-1.3732	-0.014	1231
748	-1.3786	-0.2603	2106
749	-1.377	0.1611	2789
750	-1.3948	-0.3969	5355
751	-1.4298	0.6742	2629
752	-1.4178	0.1484	37
753	-1.4162	0.156	3224
754	-1.4162	-0.4889	34
755	-1.4166	-0.4821	223
756	-1.4204	-0.5269	5544
757	-1.4442	0.582	3160
758	-1.4214	-0.0501	3326
759	-1.44	0.6152	85
760	-1.4418	0.6069	363
761	-1.442	0.6563	3294
762	-1.448	0.0278	3044
763	-1.433	0.6363	236
764	-1.4278	0.5912	3558
765	-1.4096	-0.1201	3442
766	-1.3962	0.5675	3217
767	-1.3884	0.0002	2945
768	-1.3824	0.5512	3153
769	-1.4042	-0.0161	5532
770	-1.4018	0.0071	6107
771	-1.4614	-0.0503	6877
772	-1.4536	0.0707	2623
773	-1.4416	0.5953	2612
774	-1.4556	0.073	6574
775	-1.4432	-0.0294	5745
776	-1.425	0.178	3265
777	-1.4038	-0.4582	3243
778	-1.4028	0.1832	3485
779	-1.4172	-0.5137	3160
780	-1.4264	0.1182	2150
781	-1.4158	-0.3038	2209
782	-1.4066	0.138	2720
783	-1.4164	-0.4057	2935
784	-1.4068	0.0253	2642
785	-1.4062	0.5536	2968
786	-1.4018	-0.0399	5671
787	-1.4032	0.0488	5632
788	-1.3894	-0.044	2768
789	-1.4086	-0.5556	2941
790	-1.4218	0.031	107
791	-1.415	0.0107	29
792	-1.4152	0.0156	5553
793	-1.4302	-0.0186	5821
794	-1.4378	0.008	3296
795	-1.443	-0.6511	3478
796	-1.445	0.0444	3554
797	-1.4464	-0.6639	2894
798	-1.4222	-0.0907	5483
799	-1.411	0.0307	6215
800	-1.4166	-0.0215	5912
801	-1.4052	0.0773	2
802	-1.405	0.0774	14
803	-1.4056	0.0761	5743
804	-1.4106	0.0512	6084
805	-1.4124	0.0328	2
806	-1.4122	0.0325	6
807	-1.4132	0.0336	2907
808	-1.41	-0.5478	2693
809	-1.4064	-0.0096	5372
810	-1.4392	-0.1111	2689
811	-1.4138	-0.6489	2445
812	-1.4042	-0.16	4550
813	-1.4196	0.2664	4897
814	-1.4204	0.001	2936
815	-1.4138	0.5722	3307
816	-1.4206	-0.0249	3348
817	-1.4132	0.6446	3194
818	-1.4238	0.0059	6370
819	-1.4318	-0.0065	3416
820	-1.4316	-0.6837	3660
821	-1.4498	0.0106	3404
822	-1.4598	0.691	3392
823	-1.4622	0.013	7291
824	-1.466	0.0081	7037
825	-1.4318	-0.01	6473
826	-1.4572	0.0313	6618
827	-1.442	-0.0022	3454
828	-1.4338	-0.6925	3443
829	-1.4388	-0.0044	5650
830	-1.4112	0.1172	3109
831	-1.4118	-0.5048	4628
832	-1.4092	0.421	2354
833	-1.4144	-0.0498	2927
834	-1.4212	0.5358	5571
835	-1.412	-0.5784	4861
836	-1.3932	0.3939	3315
837	-1.4038	-0.2693	3052
838	-1.4054	0.3413	3231
839	-1.4036	-0.3051	3450
840	-1.3952	0.385	56
841	-1.3908	0.3737	62
842	-1.399	0.3862	3027
843	-1.4096	-0.2193	3288
844	-1.4206	0.4384	3384
845	-1.4072	-0.2385	3424
846	-1.412	0.4465	1177
847	-1.3874	0.2111	2
848	-1.3868	0.2115	2
849	-1.3872	0.2109	7
850	-1.3866	0.2124	15
851	-1.389	0.2093	187
852	-1.3946	0.2469	3572
853	-1.3926	-0.4676	3195
854	-1.3968	0.1714	3265
855	-1.4042	-0.4818	3218
856	-1.4092	0.162	3178
857	-1.3852	-0.4736	15
858	-1.3864	-0.4705	142
859	-1.3866	-0.4989	5471
860	-1.4176	0.5953	5898
861	-1.4156	-0.5843	5878
862	-1.3852	0.5914	5687
863	-1.4094	-0.5462	5703
864	-1.3982	0.5944	5572
865	-1.4002	-0.5201	3396
866	-1.4038	0.1592	767
867	-1.4018	0.0059	6329
868	-1.4206	0.043	4523
869	-1.3952	-0.2301	3616
870	-1.4054	0.3083	3512
871	-1.3944	-0.3809	2876
872	-1.387	0.1911	2932
873	-1.3938	-0.3786	3378
