37	0.9768	0.9472	0.9312	0.8888	0.7696	0.7968	0.696	0.5408	0.3272
38	0.9712	0.9512	0.9288	0.8776	0.7616	0.8168	0.68	0.5096	0.3232
39	0.9688	0.9464	0.9288	0.8816	0.7696	0.8016	0.6816	0.4768	0.3512
40	0.9712	0.9536	0.9328	0.8856	0.7704	0.8152	0.7024	0.4688	0.3352
41	0.964	0.9448	0.9192	0.8904	0.8224	0.7616	0.6784	0.4416	0.3648
42	0.9648	0.952	0.9256	0.8856	0.8168	0.7552	0.6928	0.4224	0.3696
43	0.972	0.9464	0.932	0.8752	0.8328	0.7544	0.6776	0.4448	0.3592
44	0.9696	0.9472	0.9232	0.8736	0.8232	0.7288	0.6552	0.4256	0.3384
45	0.9688	0.9328	0.9352	0.876	0.832	0.712	0.6688	0.4392	0.3136
46	0.968	0.9488	0.9336	0.8768	0.8208	0.7008	0.6688	0.4488	0.3064
47	0.9728	0.9424	0.9408	0.8888	0.8128	0.6848	0.6632	0.4464	0.28
48	0.9648	0.9448	0.9304	0.8816	0.8296	0.6928	0.6856	0.456	0.2704
49	0.9552	0.9544	0.9296	0.8992	0.8584	0.672	0.656	0.4304	0.2848
50	0.9632	0.9448	0.9368	0.8848	0.8512	0.668	0.6776	0.444	0.2768
51	0.9672	0.9296	0.9344	0.8808	0.856	0.6456	0.6616	0.4408	0.2656
52	0.9704	0.94	0.9392	0.8976	0.8688	0.6624	0.6416	0.488	0.348
53	0.9664	0.948	0.9512	0.9008	0.8584	0.6704	0.6376	0.444	0.3352
54	0.9632	0.9392	0.9376	0.916	0.8448	0.6784	0.64	0.4248	0.3536
55	0.968	0.9272	0.9456	0.9168	0.836	0.692	0.6272	0.4	0.3544
56	0.9568	0.9448	0.9256	0.916	0.8368	0.6672	0.6224	0.384	0.3264
57	0.9512	0.9456	0.932	0.9128	0.8448	0.692	0.6056	0.3776	0.2872
58	0.944	0.9576	0.908	0.9112	0.8608	0.7	0.6112	0.3736	0.2472
59	0.9464	0.9504	0.9128	0.888	0.852	0.716	0.636	0.3728	0.2408
60	0.9536	0.9576	0.9184	0.8752	0.8624	0.7056	0.6328	0.3808	0.2248
61	0.9608	0.948	0.9272	0.868	0.856	0.704	0.6064	0.3784	0.2472
62	0.9496	0.9504	0.9304	0.864	0.8808	0.728	0.6048	0.3712	0.2288
63	0.9576	0.9488	0.92	0.8632	0.86	0.748	0.5984	0.3496	0.2552
64	0.9664	0.9368	0.9352	0.8584	0.852	0.7264	0.6056	0.3512	0.268
65	0.9512	0.9376	0.9296	0.8856	0.8576	0.7392	0.6096	0.3568	0.2648
66	0.9384	0.9464	0.924	0.8888	0.872	0.764	0.6112	0.344	0.2608
67	0.956	0.9504	0.928	0.892	0.8568	0.7376	0.5888	0.348	0.2512
68	0.96	0.9376	0.9336	0.9016	0.8432	0.7368	0.6224	0.3424	0.2072
69	0.9608	0.9448	0.9304	0.9	0.8544	0.7296	0.616	0.3512	0.2024
70	0.9616	0.96	0.9256	0.888	0.8352	0.7112	0.6168	0.2936	0.2232
71	0.9552	0.9592	0.9272	0.8864	0.8488	0.708	0.6064	0.2608	0.1856
72	0.9528	0.9512	0.9224	0.8784	0.8536	0.7224	0.5832	0.2512	0.1832
73	0.9488	0.952	0.9224	0.864	0.8288	0.7128	0.56	0.244	0.1776
74	0.96	0.9424	0.9216	0.8656	0.828	0.6968	0.5376	0.2568	0.1584
75	0.968	0.9544	0.9304	0.8696	0.8192	0.6968	0.5032	0.2736	0.1776
76	0.96	0.9528	0.9176	0.8648	0.8248	0.6896	0.4536	0.2904	0.1656
77	0.956	0.9592	0.9	0.872	0.8208	0.6944	0.4504	0.26	0.1584
78	0.9688	0.9576	0.9136	0.8464	0.8152	0.7048	0.4384	0.2576	0.1488
79	0.9648	0.952	0.8872	0.8528	0.8208	0.704	0.4544	0.24	0.152
80	0.9664	0.948	0.8888	0.8648	0.8512	0.716	0.4608	0.2152	0.172
81	0.9728	0.944	0.8968	0.8656	0.8512	0.6984	0.484	0.244	0.1712
82	0.9752	0.9296	0.9104	0.8816	0.8448	0.688	0.4752	0.2176	0.1536
83	0.976	0.9472	0.9264	0.8744	0.8752	0.6736	0.4768	0.2152	0.1472
84	0.9696	0.932	0.9128	0.8544	0.8696	0.6912	0.4656	0.2176	0.1024
85	0.9584	0.9296	0.9128	0.8448	0.8592	0.692	0.4592	0.2384	0.1232
86	0.964	0.9224	0.9208	0.8408	0.8488	0.6976	0.432	0.2112	0.1424
87	0.952	0.9336	0.9328	0.8592	0.8592	0.6984	0.4576	0.2392	0.1608
88	0.948	0.928	0.9272	0.8536	0.8736	0.7064	0.456	0.2424	0.1488
89	0.9632	0.932	0.912	0.86	0.8592	0.7096	0.4584	0.2456	0.148
90	0.9624	0.936	0.916	0.8416	0.868	0.712	0.4448	0.2368	0.1648
91	0.9728	0.9312	0.9208	0.8784	0.8504	0.7128	0.4064	0.2344	0.1544
92	0.9736	0.9416	0.9008	0.8848	0.856	0.6872	0.4032	0.2208	0.1488
93	0.9536	0.9352	0.908	0.8928	0.856	0.6736	0.4008	0.1896	0.1264
94	0.9584	0.9416	0.9128	0.8904	0.8608	0.6664	0.3968	0.1848	0.136
95	0.9656	0.9344	0.9152	0.8712	0.8432	0.692	0.3808	0.1816	0.1216
96	0.9608	0.9384	0.9392	0.8704	0.86	0.6568	0.1592	0.3704	0.16
97	0.9688	0.9576	0.9096	0.8768	0.8848	0.6912	0.1784	0.3624	0.1272
98	0.9648	0.9656	0.92	0.8768	0.8752	0.696	0.1488	0.388	0.1784
99	0.964	0.9592	0.924	0.8816	0.8856	0.6952	0.1872	0.3896	0.2208
100	0.9576	0.9424	0.9296	0.888	0.8744	0.6848	0.1552	0.4088	0.2208
101	0.9592	0.9432	0.9176	0.884	0.8776	0.6792	0.396	0.1424	0.2496
102	0.9552	0.9312	0.9264	0.8672	0.8736	0.6976	0.3992	0.164	0.2648
103	0.9608	0.9416	0.9432	0.8696	0.8664	0.696	0.392	0.1608	0.2568
104	0.9648	0.9256	0.9504	0.88	0.8672	0.68	0.4168	0.1216	0.2912
105	0.9712	0.9192	0.9264	0.884	0.88	0.6728	0.4424	0.1528	0.3272
106	0.9712	0.9288	0.9232	0.8632	0.856	0.6824	0.4408	0.1496	0.28
107	0.9624	0.9296	0.9176	0.872	0.8424	0.6896	0.44	0.1704	0.2808
108	0.9704	0.9216	0.9248	0.88	0.832	0.6688	0.4272	0.1656	0.2752
109	0.964	0.9288	0.9208	0.8936	0.8384	0.6584	0.4368	0.2048	0.288
110	0.9552	0.9352	0.9248	0.912	0.8256	0.6488	0.396	0.1936	0.272
111	0.96	0.9248	0.9232	0.92	0.8288	0.628	0.3832	0.1696	0.2784
112	0.9576	0.9248	0.9096	0.9144	0.8536	0.6216	0.4	0.1352	0.2312
113	0.9512	0.9432	0.9056	0.9184	0.8448	0.6424	0.3984	0.1096	0.208
114	0.9496	0.9376	0.9288	0.9088	0.8232	0.6584	0.4136	0.1248	0.212
115	0.9432	0.9424	0.9344	0.9048	0.8064	0.6672	0.42	0.0896	0.14
116	0.9496	0.9424	0.9296	0.8944	0.7976	0.6696	0.4504	0.0832	0.1592
117	0.9472	0.94	0.9336	0.9072	0.796	0.6432	0.4592	0.0824	0.1336
118	0.9616	0.9288	0.9424	0.8928	0.7832	0.6608	0.4712	0.0856	0.1448
119	0.9672	0.9152	0.9384	0.8784	0.8016	0.6456	0.4792	0.0832	0.1696
120	0.9624	0.916	0.9296	0.8856	0.7784	0.6448	0.4568	0.0664	0.1744
121	0.9608	0.9152	0.9256	0.8824	0.7656	0.6696	0.464	0.0768	0.1808
122	0.9712	0.9128	0.9376	0.8984	0.7464	0.6656	0.476	0.0928	0.1848
123	0.9688	0.912	0.9368	0.8856	0.7392	0.6752	0.4864	0.1	0.1936
124	0.956	0.8944	0.932	0.8904	0.7408	0.6792	0.4544	0.0696	0.172
125	0.9624	0.8832	0.916	0.8872	0.7232	0.6904	0.4208	0.0584	0.1944
126	0.9632	0.912	0.9176	0.896	0.712	0.6744	0.4488	0.08	0.1752
127	0.964	0.9176	0.9232	0.8992	0.6952	0.6744	0.4912	0.0728	0.1896
128	0.96	0.9328	0.9128	0.9248	0.7232	0.6712	0.476	0.0376	0.2064
129	0.9688	0.9336	0.9048	0.924	0.7448	0.6368	0.4944	0.0328	0.2048
130	0.9672	0.9424	0.9112	0.9152	0.7424	0.6216	0.5152	0.0336	0.204
131	0.9648	0.9408	0.9128	0.9104	0.7112	0.6136	0.4872	0.0208	0.184
132	0.9592	0.9376	0.9136	0.892	0.724	0.636	0.4808	0.0304	0.2
133	0.9624	0.9512	0.9168	0.88	0.7016	0.6248	0.4776	0.0184	0.2024
134	0.9688	0.944	0.9088	0.8816	0.7224	0.6152	0.4904	0.0432	0.2184
135	0.9616	0.9432	0.916	0.8848	0.7048	0.6208	0.4536	0.0032	0.1728
136	0.9568	0.9488	0.9168	0.8792	0.7176	0.6096	0.4704	-0.0256	0.1544
137	0.9704	0.9536	0.9152	0.8696	0.7304	0.5904	0.4352	-0.0168	0.1304
138	0.9696	0.964	0.9168	0.8896	0.6968	0.588	0.4464	0.0136	0.1408
139	0.9776	0.9544	0.9056	0.9016	0.7112	0.5928	0.4024	-0.0288	0.1136
140	0.9776	0.9488	0.9048	0.9016	0.692	0.6224	0.3856	-0.0232	0.1112
141	0.9728	0.9592	0.8952	0.8944	0.7088	0.5976	0.3792	-0.0224	0.0928
142	0.9656	0.948	0.8928	0.892	0.7128	0.5832	0.3576	-0.012	0.1008
143	0.9632	0.9464	0.8944	0.8808	0.708	0.5968	0.328	0.0216	0.0848
144	0.9632	0.936	0.9	0.8728	0.6936	0.6168	0.3344	0.0104	0.0816
145	0.9664	0.9488	0.9096	0.88	0.7264	0.5896	0.3376	0.0192	0.0832
146	0.9576	0.9632	0.9168	0.896	0.7368	0.5712	0.3848	0.028	0.068
147	0.9632	0.9672	0.9264	0.8856	0.7224	0.5952	0.4064	0.0112	0.0336
148	0.964	0.9568	0.9264	0.8896	0.7328	0.576	0.4248	0.0088	0.0264
149	0.968	0.9456	0.9328	0.8936	0.7232	0.588	0.428	0.0352	0.0448
150	0.9664	0.952	0.924	0.8872	0.7248	0.5728	0.436	0.0208	0.0312
151	0.9656	0.9472	0.9496	0.8952	0.7208	0.596	0.432	0.0568	0.0392
152	0.972	0.9472	0.9384	0.888	0.7136	0.5984	0.3928	0.0696	0.0296
153	0.9696	0.9344	0.9392	0.8744	0.716	0.592	0.392	0.0928	0.048
154	0.9752	0.9296	0.9192	0.8808	0.724	0.6128	0.3992	0.0912	0.0448
155	0.9736	0.9152	0.9128	0.8904	0.7304	0.6056	0.4016	0.0704	0.0752
156	0.9696	0.9	0.9088	0.8888	0.7536	0.6296	0.4288	0.0904	0.0872
157	0.9784	0.892	0.8992	0.8832	0.7432	0.6104	0.4032	0.1048	0.1112
158	0.972	0.9096	0.9096	0.8808	0.7632	0.5768	0.384	0.1168	0.104
159	0.968	0.9216	0.9064	0.892	0.7472	0.5552	0.372	0.1112	0.1056
160	0.9648	0.9152	0.912	0.8872	0.7536	0.5624	0.3904	0.0992	0.1112
161	0.9536	0.9144	0.9248	0.904	0.7392	0.5672	0.3872	0.0848	0.16
162	0.9568	0.9328	0.9128	0.9056	0.764	0.532	0.3832	0.0808	0.1184
163	0.9528	0.9376	0.9104	0.9032	0.7568	0.5264	0.4104	0.08	0.1112
164	0.9584	0.94	0.9208	0.9056	0.732	0.5768	0.4328	0.1128	0.1344
165	0.9592	0.9384	0.9112	0.9128	0.7408	0.5704	0.444	0.1248	0.1536
166	0.9544	0.9264	0.936	0.9008	0.7272	0.5856	0.4728	0.1368	0.1448
167	0.9632	0.9328	0.944	0.9016	0.7432	0.5744	0.48	0.1328	0.1464
168	0.9672	0.9416	0.9368	0.8832	0.7448	0.6024	0.4656	0.1496	0.1368
169	0.9648	0.9368	0.928	0.8952	0.7528	0.6088	0.4704	0.1744	0.1464
170	0.9728	0.948	0.9376	0.8856	0.736	0.6144	0.4688	0.1696	0.1152
171	0.9608	0.9488	0.9528	0.852	0.7464	0.6272	0.4776	0.18	0.124
172	0.9544	0.9528	0.9504	0.8376	0.7584	0.6112	0.4328	0.1568	0.132
173	0.9496	0.9424	0.9416	0.8448	0.7632	0.624	0.4376	0.1416	0.1736
174	0.9592	0.9456	0.932	0.8368	0.756	0.6328	0.3816	0.1776	0.1512
175	0.9544	0.9512	0.9136	0.8592	0.7688	0.6288	0.3784	0.1792	0.1376
176	0.9576	0.9504	0.9328	0.8656	0.7624	0.6624	0.3688	0.1432	0.1928
177	0.9576	0.9384	0.9272	0.8536	0.7752	0.6592	0.3944	0.1384	0.2056
178	0.9616	0.9456	0.9376	0.848	0.7696	0.6504	0.3664	0.1208	0.1968
179	0.9616	0.9312	0.9272	0.8448	0.776	0.6184	0.3952	0.1192	0.2024
180	0.9576	0.9408	0.9328	0.8592	0.7696	0.6192	0.3808	0.1064	0.2016
181	0.9544	0.9328	0.932	0.8272	0.78	0.6096	0.3736	0.0952	0.2336
182	0.9552	0.944	0.944	0.8216	0.7648	0.628	0.416	0.1	0.2424
183	0.956	0.9256	0.9368	0.828	0.7632	0.612	0.4344	0.1	0.2552
184	0.9624	0.9144	0.9448	0.8264	0.76	0.6368	0.4464	0.0896	0.2528
185	0.968	0.9336	0.9184	0.8408	0.78	0.628	0.4416	0.1024	0.228
186	0.9544	0.9432	0.916	0.82	0.7824	0.6568	0.412	0.0848	0.24
187	0.9592	0.9544	0.9224	0.8208	0.7744	0.672	0.4128	0.0824	0.2432
188	0.9632	0.9616	0.9208	0.8112	0.7752	0.692	0.4248	0.0704	0.2536
189	0.9704	0.9576	0.912	0.8072	0.7792	0.7232	0.4136	0.06	0.2232
190	0.976	0.96	0.9144	0.8176	0.768	0.6952	0.4088	0.0912	0.244
191	0.9728	0.96	0.9264	0.7664	0.8088	0.7096	0.424	0.0872	0.2104
192	0.9664	0.9568	0.9256	0.7728	0.836	0.6784	0.4528	0.0544	0.216
193	0.9656	0.964	0.936	0.7792	0.8104	0.6728	0.4888	0.0504	0.2456
194	0.9608	0.9448	0.9264	0.7816	0.82	0.6672	0.5032	0.0288	0.2808
195	0.9552	0.9504	0.9296	0.7888	0.796	0.6504	0.5096	0	0.2832
196	0.9656	0.9616	0.9288	0.7888	0.8368	0.6216	0.5192	0.0104	0.2776
197	0.9728	0.9416	0.9416	0.7792	0.8424	0.6272	0.5184	-0.0048	0.2856
198	0.9616	0.9392	0.9272	0.7744	0.8464	0.672	0.5008	-0.0056	0.296
199	0.9648	0.9592	0.9248	0.7416	0.8616	0.6904	0.5024	0.0064	0.236
200	0.9672	0.9544	0.9368	0.7568	0.8304	0.7048	0.4536	-0.0008	0.24
201	0.9728	0.9584	0.928	0.8224	0.7536	0.7264	0.4608	-0.012	0.2152
202	0.968	0.964	0.9144	0.8512	0.78	0.7312	0.444	-0.0128	0.1664
203	0.9608	0.9616	0.9272	0.8624	0.7816	0.7296	0.4384	0.0352	0.1432
204	0.968	0.956	0.9376	0.8872	0.804	0.7192	0.4232	0.0104	0.1504
205	0.9656	0.956	0.9384	0.9016	0.8056	0.7296	0.388	-0.008	0.1696
206	0.964	0.9488	0.944	0.9032	0.8024	0.744	-0.0328	0.3536	0.1904
207	0.9648	0.9336	0.94	0.9	0.7968	0.7264	-0.0344	0.3336	0.2248
208	0.964	0.9496	0.9456	0.892	0.792	0.7272	-0.008	0.3424	0.26
209	0.9664	0.9456	0.9464	0.9048	0.7768	0.7352	-0.0224	0.3296	0.2544
210	0.972	0.952	0.9336	0.8904	0.764	0.7344	-0.0264	0.3296	0.276
211	0.9728	0.94	0.9344	0.904	0.7544	0.7456	-0.036	0.3464	0.2872
212	0.972	0.9344	0.928	0.9208	0.772	0.7456	-0.016	0.3312	0.2672
213	0.96	0.9184	0.9344	0.9144	0.744	0.7232	-0.0088	0.3192	0.28
214	0.964	0.932	0.9216	0.912	0.7776	0.7312	-0.0008	0.268	0.2816
215	0.9712	0.9304	0.9304	0.9016	0.7904	0.7472	0.0008	0.252	0.2536
216	0.9568	0.9536	0.9216	0.9056	0.7552	0.7784	-0.0056	0.2952	0.244
217	0.9608	0.9536	0.9408	0.9056	0.736	0.7784	0.0024	0.2992	0.2432
218	0.9552	0.9584	0.9328	0.8856	0.7576	0.776	-0.052	0.2936	0.2384
219	0.9648	0.9704	0.932	0.8808	0.7712	0.744	-0.0696	0.3016	0.2232
220	0.9608	0.9648	0.9288	0.8856	0.7408	0.752	-0.0632	0.308	0.2232
221	0.9656	0.9536	0.9336	0.9016	0.7456	0.7528	0.3016	-0.0544	0.2344
222	0.9664	0.944	0.9272	0.9088	0.7304	0.74	0.2792	-0.0392	0.2328
223	0.9648	0.9528	0.9264	0.9184	0.7384	0.7408	0.2792	-0.0472	0.2168
224	0.972	0.956	0.924	0.9152	0.7064	0.7592	0.2808	-0.0408	0.2168
225	0.9712	0.944	0.9272	0.9072	0.7096	0.7552	0.2944	-0.0584	0.2304
226	0.9712	0.9448	0.9328	0.8872	0.6888	0.7168	0.2672	-0.076	0.2608
227	0.9696	0.9464	0.9272	0.8976	0.6728	0.7184	0.2744	-0.0448	0.2264
228	0.9616	0.9568	0.936	0.9128	0.6656	0.7216	0.3016	-0.02	0.2088
229	0.9728	0.9392	0.9248	0.9072	0.6856	0.7352	0.2976	-0.04	0.2184
230	0.9688	0.9272	0.9064	0.9032	0.6912	0.7184	0.2904	-0.052	0.2544
231	0.9672	0.9352	0.9144	0.9072	0.6792	0.7312	0.2768	-0.0208	0.236
232	0.964	0.9256	0.9216	0.912	0.688	0.7144	0.2752	-0.004	0.2352
233	0.9672	0.9224	0.9264	0.916	0.7056	0.712	0.2744	-0.0168	0.2264
234	0.9616	0.9056	0.9256	0.904	0.7176	0.7008	0.2936	-0.0312	0.2264
235	0.964	0.9208	0.928	0.9032	0.732	0.684	0.312	-0.0592	0.2472
236	0.9536	0.932	0.9256	0.9144	0.708	0.7104	0.3312	-0.044	0.2064
237	0.9592	0.9504	0.9256	0.9256	0.7104	0.7136	0.3584	-0.0656	0.2144
238	0.9624	0.9488	0.9208	0.928	0.7096	0.7384	0.3624	-0.0624	0.2432
239	0.9608	0.9504	0.916	0.9096	0.7192	0.7392	0.3568	-0.0864	0.2176
240	0.9504	0.9456	0.924	0.892	0.7176	0.7104	0.3856	-0.0768	0.2336
241	0.9544	0.9544	0.9328	0.896	0.6992	0.712	0.3408	-0.0368	0.2336
242	0.96	0.9496	0.936	0.8824	0.688	0.7008	0.3472	-0.0288	0.208
243	0.9712	0.9448	0.9432	0.88	0.7184	0.6904	0.3456	-0.0664	0.2272
244	0.9712	0.9448	0.9368	0.8848	0.7344	0.688	0.3936	-0.0912	0.2544
245	0.9664	0.9456	0.9288	0.8792	0.7336	0.692	0.3976	-0.0736	0.2728
246	0.9624	0.9528	0.924	0.8944	0.7256	0.7048	0.3896	-0.0776	0.292
247	0.9728	0.9432	0.9328	0.8896	0.7136	0.7192	0.404	-0.0648	0.3192
248	0.9704	0.9256	0.9448	0.9008	0.7136	0.712	0.4256	-0.0512	0.2904
249	0.9696	0.9328	0.9168	0.8936	0.72	0.72	0.432	-0.0456	0.2864
250	0.9736	0.9256	0.9168	0.8952	0.7096	0.7144	0.4208	-0.0512	0.2408
251	0.9664	0.9328	0.8728	0.9168	0.716	0.7232	0.4152	-0.048	0.2528
252	0.9672	0.9392	0.8728	0.9264	0.7112	0.724	0.3928	-0.0808	0.2504
253	0.9704	0.9416	0.8888	0.9272	0.6912	0.7104	0.3904	-0.0704	0.26
254	0.9584	0.952	0.8808	0.912	0.676	0.7304	0.4176	-0.0712	0.24
255	0.9584	0.9544	0.8952	0.8928	0.6744	0.7248	0.416	-0.1008	0.2456
256	0.9544	0.956	0.8928	0.8872	0.744	0.6616	0.4112	-0.068	0.2424
257	0.9584	0.9608	0.8872	0.8784	0.7192	0.6696	0.3984	-0.0616	0.252
258	0.9712	0.9552	0.8848	0.8904	0.7392	0.6552	0.4064	-0.056	0.2096
259	0.9624	0.964	0.8952	0.8696	0.7416	0.6552	0.4096	-0.0528	0.188
260	0.9688	0.964	0.9048	0.8768	0.7656	0.6432	0.412	-0.024	0.1888
261	0.9592	0.9544	0.9056	0.8848	0.7608	0.664	0.4168	0.2112	-0.0264
262	0.964	0.9464	0.8808	0.8832	0.752	0.6384	0.4304	0.2144	-0.0456
263	0.9608	0.944	0.8672	0.8832	0.7808	0.6312	0.3848	0.2424	-0.0208
264	0.9656	0.948	0.8856	0.8832	0.7712	0.648	0.3928	0.236	-0.004
265	0.9696	0.9376	0.8624	0.8872	0.7928	0.6272	0.3968	0.2392	-0.0272
266	0.9656	0.9408	0.8728	0.872	0.7832	0.6248	0.3832	0.2464	-0.0368
267	0.9696	0.9456	0.8888	0.8648	0.7608	0.6048	0.388	0.2728	-0.0296
268	0.9632	0.9528	0.8912	0.8496	0.7648	0.616	0.3744	0.2376	0.0104
269	0.964	0.9504	0.8856	0.8512	0.7544	0.636	0.376	0.2448	0.0264
270	0.9656	0.9536	0.8992	0.8552	0.7664	0.6608	0.3704	0.1976	0.012
271	0.9696	0.9144	0.948	0.8592	0.6696	0.78	0.396	0.1544	0.0216
272	0.9664	0.9168	0.9504	0.8664	0.6632	0.7776	0.3512	0.1552	0.0096
273	0.9648	0.9232	0.9568	0.8792	0.6792	0.8008	0.3872	0.136	0.0328
274	0.9656	0.928	0.9544	0.8776	0.6536	0.8168	0.3944	0.1152	0.0184
275	0.9672	0.9344	0.9552	0.86	0.6448	0.7968	0.388	0.1336	-0.0096
276	0.9624	0.9424	0.9448	0.8664	0.7944	0.6728	0.4064	0.148	-0.0232
277	0.9552	0.9472	0.952	0.864	0.8136	0.6776	0.4464	0.1808	-0.0568
278	0.9544	0.9664	0.9376	0.8512	0.7976	0.6688	0.436	0.176	-0.0968
279	0.9584	0.9536	0.9368	0.8416	0.7912	0.6672	0.4368	0.1808	-0.0896
280	0.964	0.9376	0.932	0.8544	0.7992	0.6768	0.444	0.128	-0.0648
281	0.9656	0.9456	0.9312	0.8608	0.78	0.6624	0.4376	0.1272	-0.0656
282	0.9656	0.9448	0.9352	0.8616	0.7816	0.6776	0.48	0.1288	-0.0984
283	0.9656	0.9424	0.9328	0.8456	0.7736	0.66	0.4784	0.1448	-0.0536
284	0.9624	0.9432	0.9232	0.8512	0.7568	0.652	0.4736	0.1072	-0.0944
285	0.9648	0.9456	0.92	0.852	0.7608	0.672	0.436	0.128	-0.1048
286	0.9664	0.94	0.9176	0.8712	0.7536	0.664	0.4496	-0.08	0.1232
287	0.9592	0.948	0.9256	0.8624	0.7952	0.664	0.4544	-0.0648	0.1184
288	0.9632	0.9432	0.9352	0.8528	0.7912	0.6608	0.4536	-0.0848	0.0672
289	0.96	0.9464	0.9344	0.8672	0.8	0.66	0.4096	-0.1144	0.0672
290	0.9688	0.9496	0.9208	0.8824	0.7912	0.6368	0.4256	-0.128	0.0528
291	0.964	0.9544	0.8696	0.9224	0.82	0.6576	0.4192	-0.1384	0.0584
292	0.9648	0.9536	0.8688	0.9352	0.8048	0.6496	0.4336	-0.1112	0.0776
293	0.9624	0.9632	0.884	0.9168	0.8008	0.636	0.42	-0.1056	0.0776
294	0.964	0.9648	0.9016	0.904	0.804	0.66	0.412	-0.0984	0.1056
295	0.9696	0.9568	0.8952	0.8928	0.8	0.6304	0.4232	-0.0656	0.0872
296	0.9664	0.9464	0.8904	0.9096	0.7696	0.6144	0.4216	-0.0608	0.1136
297	0.9744	0.9424	0.8848	0.9	0.7856	0.6264	0.444	-0.0392	0.0776
298	0.972	0.9392	0.8816	0.9112	0.7872	0.576	0.4208	-0.056	0.0416
299	0.9648	0.9288	0.8968	0.8952	0.7648	0.5808	0.4064	-0.0384	0.012
300	0.956	0.928	0.9008	0.8952	0.7648	0.5632	0.4024	-0.0352	-0.02
301	0.9688	0.936	0.9224	0.8776	0.7464	0.5816	-0.0584	0.3744	-0.0192
302	0.9664	0.9344	0.9232	0.8696	0.7632	0.6128	-0.0224	0.3256	-0.06
303	0.9504	0.9456	0.92	0.876	0.7944	0.6128	0.0096	0.3304	-0.0256
304	0.952	0.952	0.9192	0.8944	0.8016	0.5872	-0.0072	0.3456	0.004
305	0.9608	0.9544	0.9392	0.8792	0.8	0.5792	0.0352	0.336	-0.0096
306	0.9584	0.9432	0.948	0.8704	0.8024	0.5816	0.06	0.3168	-0.0296
