28	0.9576388889	0.9459722222	0.9165277778	0.8904166667	0.8456944444	0.7823611111	0.6843055556	0.6036111111	0.4831944444
29	0.9558333333	0.9454166667	0.9125	0.8872222222	0.8484722222	0.7743055556	0.6831944444	0.5886111111	0.4497222222
30	0.9561111111	0.9381944444	0.9141666667	0.8816666667	0.8429166667	0.7844444444	0.6894444444	0.5969444444	0.4316666667
31	0.9581944444	0.9419444444	0.9183333333	0.88625	0.8451388889	0.7876388889	0.6815277778	0.5815277778	0.4009722222
32	0.9598611111	0.9397222222	0.9158333333	0.8847222222	0.8525	0.7915277778	0.6945833333	0.5851388889	0.3934722222
33	0.9640277778	0.9430555556	0.9205555556	0.8838888889	0.8506944444	0.7959722222	0.6906944444	0.5791666667	0.3866666667
34	0.9594444444	0.9415277778	0.9261111111	0.8875	0.8484722222	0.7920833333	0.6841666667	0.5658333333	0.4018055556
35	0.9606944444	0.9508333333	0.9241666667	0.89125	0.8509722222	0.7926388889	0.6831944444	0.5520833333	0.3922222222
36	0.9618055556	0.94375	0.9188888889	0.8994444444	0.8483333333	0.7919444444	0.6829166667	0.5477777778	0.3872222222
37	0.96375	0.94375	0.9188888889	0.9009722222	0.8345833333	0.7848611111	0.6848611111	0.5488888889	0.3768055556
38	0.9625	0.9430555556	0.9161111111	0.9001388889	0.8420833333	0.7706944444	0.6816666667	0.5365277778	0.3765277778
39	0.9645833333	0.9476388889	0.9158333333	0.8945833333	0.8348611111	0.7605555556	0.6830555556	0.5404166667	0.3669444444
40	0.9631944444	0.9498611111	0.9113888889	0.89	0.835	0.7538888889	0.6858333333	0.5291666667	0.3595833333
41	0.9654166667	0.9481944444	0.9145833333	0.89	0.8438888889	0.7601388889	0.67375	0.5172222222	0.3465277778
42	0.9679166667	0.9427777778	0.9183333333	0.8922222222	0.8426388889	0.7415277778	0.6655555556	0.5240277778	0.3311111111
43	0.96125	0.9456944444	0.9180555556	0.8880555556	0.8454166667	0.7459722222	0.6661111111	0.5348611111	0.3151388889
44	0.9611111111	0.9458333333	0.9188888889	0.8930555556	0.8441666667	0.755	0.6716666667	0.5240277778	0.3304166667
45	0.9615277778	0.94375	0.9206944444	0.8955555556	0.84	0.7481944444	0.6794444444	0.5227777778	0.3329166667
46	0.9605555556	0.9420833333	0.91875	0.8965277778	0.8325	0.7445833333	0.67875	0.5193055556	0.3256944444
47	0.9620833333	0.9418055556	0.9111111111	0.8956944444	0.8330555556	0.7355555556	0.6791666667	0.5040277778	0.3329166667
48	0.9615277778	0.9423611111	0.9098611111	0.89875	0.8316666667	0.73375	0.6880555556	0.5236111111	0.3251388889
49	0.96375	0.9461111111	0.9151388889	0.8944444444	0.8288888889	0.7211111111	0.6895833333	0.52	0.3151388889
50	0.96375	0.9445833333	0.9205555556	0.89875	0.8231944444	0.7259722222	0.6922222222	0.5147222222	0.3019444444
51	0.9602777778	0.9488888889	0.9183333333	0.8901388889	0.8283333333	0.7181944444	0.68375	0.5079166667	0.2901388889
52	0.9638888889	0.94875	0.9229166667	0.8888888889	0.8265277778	0.7180555556	0.6655555556	0.5033333333	0.2852777778
53	0.9616666667	0.9476388889	0.9191666667	0.8931944444	0.8316666667	0.7256944444	0.6811111111	0.4979166667	0.2558333333
54	0.9598611111	0.9536111111	0.9191666667	0.8908333333	0.8261111111	0.73625	0.6715277778	0.4929166667	0.2533333333
55	0.9625	0.9527777778	0.9229166667	0.8876388889	0.8266666667	0.7463888889	0.6593055556	0.4945833333	0.2494444444
56	0.96375	0.9538888889	0.9229166667	0.8841666667	0.8331944444	0.7430555556	0.6623611111	0.5097222222	0.2470833333
57	0.9670833333	0.9516666667	0.9266666667	0.8855555556	0.8301388889	0.7452777778	0.6618055556	0.5059722222	0.2336111111
58	0.9680555556	0.9458333333	0.9190277778	0.8851388889	0.8281944444	0.7547222222	0.6606944444	0.4909722222	0.2308333333
59	0.9697222222	0.9480555556	0.9218055556	0.8840277778	0.8281944444	0.7502777778	0.6501388889	0.4854166667	0.2333333333
60	0.9651388889	0.9479166667	0.9229166667	0.8829166667	0.8240277778	0.7465277778	0.6566666667	0.4669444444	0.2080555556
61	0.9652777778	0.9440277778	0.9194444444	0.8798611111	0.8311111111	0.73875	0.6468055556	0.4659722222	0.2148611111
62	0.9644444444	0.9440277778	0.9191666667	0.8818055556	0.8458333333	0.7366666667	0.6405555556	0.4754166667	0.1929166667
63	0.9623611111	0.9488888889	0.9168055556	0.8811111111	0.8440277778	0.7320833333	0.6302777778	0.4951388889	0.18375
64	0.9556944444	0.9411111111	0.9194444444	0.8829166667	0.8384722222	0.7269444444	0.6309722222	0.5	0.1870833333
65	0.9565277778	0.94125	0.9256944444	0.8823611111	0.8409722222	0.7226388889	0.6268055556	0.49125	0.1895833333
66	0.9572222222	0.9397222222	0.9270833333	0.8797222222	0.8409722222	0.7254166667	0.6211111111	0.4870833333	0.1951388889
67	0.9577777778	0.9408333333	0.9268055556	0.8829166667	0.8351388889	0.7263888889	0.6191666667	0.4888888889	0.1976388889
68	0.9572222222	0.9422222222	0.9281944444	0.8720833333	0.8305555556	0.7370833333	0.6163888889	0.4681944444	0.1916666667
69	0.9588888889	0.9468055556	0.9247222222	0.8784722222	0.8270833333	0.7329166667	0.6218055556	0.4554166667	0.1951388889
70	0.96125	0.94375	0.9225	0.8801388889	0.8383333333	0.7341666667	0.6177777778	0.4647222222	0.1836111111
71	0.9669444444	0.9430555556	0.9230555556	0.8763888889	0.8391666667	0.7320833333	0.61875	0.4801388889	0.1801388889
72	0.9648611111	0.9440277778	0.9144444444	0.8761111111	0.8405555556	0.7215277778	0.6223611111	0.4718055556	0.1675
73	0.9608333333	0.9425	0.9170833333	0.8794444444	0.8398611111	0.7368055556	0.62125	0.4622222222	0.1795833333
74	0.9606944444	0.94125	0.9163888889	0.8770833333	0.8470833333	0.7363888889	0.6188888889	0.4716666667	0.1919444444
75	0.9643055556	0.9415277778	0.9181944444	0.8819444444	0.8530555556	0.7447222222	0.6136111111	0.4583333333	0.1986111111
76	0.9643055556	0.9372222222	0.92375	0.8913888889	0.8423611111	0.7476388889	0.6173611111	0.4411111111	0.2015277778
77	0.9641666667	0.9416666667	0.9276388889	0.8936111111	0.8451388889	0.7583333333	0.6083333333	0.4369444444	0.2094444444
78	0.9655555556	0.9397222222	0.9211111111	0.8975	0.8444444444	0.7581944444	0.6113888889	0.4331944444	0.2097222222
79	0.9665277778	0.9411111111	0.9220833333	0.9029166667	0.8398611111	0.7559722222	0.61125	0.4297222222	0.2127777778
80	0.9675	0.9394444444	0.9216666667	0.9018055556	0.8463888889	0.7654166667	0.6234722222	0.42	0.2284722222
81	0.9641666667	0.9448611111	0.9198611111	0.9006944444	0.8369444444	0.7643055556	0.6126388889	0.4129166667	0.2202777778
82	0.9604166667	0.9402777778	0.9208333333	0.9001388889	0.8426388889	0.7663888889	0.6055555556	0.4297222222	0.2172222222
83	0.9584722222	0.9372222222	0.9218055556	0.8898611111	0.8418055556	0.7679166667	0.5915277778	0.4069444444	0.2154166667
84	0.9579166667	0.9380555556	0.9258333333	0.8870833333	0.8305555556	0.7595833333	0.5816666667	0.4063888889	0.235
85	0.9591666667	0.9358333333	0.9273611111	0.8906944444	0.8369444444	0.7619444444	0.5825	0.3968055556	0.2388888889
86	0.9551388889	0.9420833333	0.9277777778	0.8933333333	0.8283333333	0.7602777778	0.5951388889	0.3811111111	0.2259722222
87	0.9576388889	0.9429166667	0.9291666667	0.8981944444	0.8295833333	0.7533333333	0.5920833333	0.3654166667	0.2252777778
88	0.9619444444	0.94625	0.93	0.8888888889	0.83	0.7511111111	0.5922222222	0.3659722222	0.2219444444
89	0.9581944444	0.9476388889	0.9256944444	0.8940277778	0.8365277778	0.7594444444	0.5826388889	0.3594444444	0.2179166667
90	0.9590277778	0.9468055556	0.9205555556	0.8976388889	0.8404166667	0.7529166667	0.5661111111	0.3559722222	0.2334722222
91	0.9616666667	0.9475	0.9193055556	0.8913888889	0.8413888889	0.7475	0.5620833333	0.3418055556	0.2281944444
92	0.9606944444	0.9518055556	0.92125	0.89625	0.8401388889	0.7513888889	0.5727777778	0.3525	0.2275
93	0.9608333333	0.9538888889	0.9247222222	0.8988888889	0.8351388889	0.7538888889	0.5781944444	0.3490277778	0.2070833333
94	0.9597222222	0.95125	0.9244444444	0.8979166667	0.8419444444	0.7568055556	0.5815277778	0.3593055556	0.2181944444
95	0.9605555556	0.9494444444	0.9211111111	0.8913888889	0.8545833333	0.7530555556	0.5791666667	0.3579166667	0.2094444444
96	0.9593055556	0.9479166667	0.9166666667	0.8777777778	0.8540277778	0.7472222222	0.5734722222	0.3475	0.2180555556
97	0.95875	0.94875	0.9198611111	0.8873611111	0.85	0.7402777778	0.5720833333	0.3577777778	0.2070833333
98	0.9575	0.9479166667	0.9259722222	0.8816666667	0.84125	0.7493055556	0.5745833333	0.3555555556	0.2213888889
99	0.9584722222	0.9477777778	0.9181944444	0.8838888889	0.8404166667	0.7479166667	0.5801388889	0.3431944444	0.2375
100	0.9633333333	0.9515277778	0.9143055556	0.8777777778	0.8479166667	0.75125	0.5816666667	0.3459722222	0.2375
101	0.9644444444	0.9529166667	0.9130555556	0.8801388889	0.84625	0.7441666667	0.5822222222	0.3472222222	0.2177777778
102	0.9666666667	0.9508333333	0.9105555556	0.8761111111	0.83875	0.7369444444	0.57375	0.36	0.2059722222
103	0.9679166667	0.9551388889	0.9129166667	0.8734722222	0.8343055556	0.7501388889	0.5729166667	0.3408333333	0.2069444444
104	0.96625	0.9534722222	0.91875	0.86625	0.8229166667	0.7534722222	0.5693055556	0.3408333333	0.1834722222
105	0.9659722222	0.9511111111	0.92125	0.8647222222	0.8243055556	0.7431944444	0.5794444444	0.3281944444	0.1777777778
106	0.9669444444	0.9504166667	0.9215277778	0.8634722222	0.8273611111	0.7283333333	0.5793055556	0.3206944444	0.1681944444
107	0.9669444444	0.9523611111	0.915	0.8615277778	0.8294444444	0.7230555556	0.5723611111	0.3119444444	0.1631944444
108	0.9663888889	0.9497222222	0.9130555556	0.8748611111	0.8308333333	0.7247222222	0.5809722222	0.3030555556	0.1755555556
109	0.9648611111	0.9477777778	0.9201388889	0.8826388889	0.8318055556	0.7401388889	0.5825	0.3113888889	0.1754166667
110	0.9629166667	0.9452777778	0.9227777778	0.8805555556	0.8226388889	0.7430555556	0.5801388889	0.3181944444	0.1722222222
111	0.9620833333	0.9419444444	0.9320833333	0.8756944444	0.8163888889	0.73875	0.5798611111	0.3072222222	0.1663888889
112	0.9661111111	0.9419444444	0.9272222222	0.8791666667	0.8193055556	0.7333333333	0.5775	0.3081944444	0.165
113	0.9666666667	0.9440277778	0.9243055556	0.8793055556	0.8202777778	0.7308333333	0.5736111111	0.3154166667	0.1705555556
114	0.9665277778	0.9394444444	0.9261111111	0.87625	0.8152777778	0.7348611111	0.5847222222	0.3119444444	0.1730555556
115	0.9695833333	0.9369444444	0.9247222222	0.8790277778	0.8273611111	0.7330555556	0.595	0.3218055556	0.1615277778
116	0.9651388889	0.9363888889	0.9229166667	0.8759722222	0.8276388889	0.7265277778	0.5913888889	0.3101388889	0.1558333333
117	0.9630555556	0.9334722222	0.9234722222	0.8723611111	0.8272222222	0.7315277778	0.5859722222	0.3023611111	0.1486111111
118	0.9629166667	0.9313888889	0.9231944444	0.8779166667	0.8180555556	0.7359722222	0.5802777778	0.2834722222	0.1513888889
119	0.9595833333	0.93125	0.9209722222	0.8847222222	0.8283333333	0.7386111111	0.5747222222	0.2869444444	0.1486111111
120	0.9606944444	0.9388888889	0.9241666667	0.8852777778	0.8293055556	0.7343055556	0.5776388889	0.2743055556	0.1454166667
121	0.9577777778	0.9419444444	0.9281944444	0.8875	0.8326388889	0.7477777778	0.5840277778	0.2706944444	0.1363888889
122	0.95875	0.9473611111	0.9252777778	0.8877777778	0.83125	0.7625	0.5805555556	0.2584722222	0.1406944444
123	0.9641666667	0.9495833333	0.9255555556	0.8941666667	0.8236111111	0.7561111111	0.5673611111	0.2490277778	0.1144444444
124	0.9634722222	0.9468055556	0.9220833333	0.8891666667	0.8197222222	0.75375	0.5776388889	0.2443055556	0.1061111111
125	0.9611111111	0.9445833333	0.9245833333	0.8930555556	0.8288888889	0.7526388889	0.5725	0.2426388889	0.09458333333
126	0.9545833333	0.9444444444	0.9193055556	0.8893055556	0.8388888889	0.7598611111	0.5741666667	0.2570833333	0.09986111111
127	0.9565277778	0.9431944444	0.9259722222	0.875	0.8415277778	0.7558333333	0.5636111111	0.2533333333	0.1136111111
128	0.9606944444	0.9422222222	0.9329166667	0.8748611111	0.8398611111	0.7577777778	0.5593055556	0.2572222222	0.1041666667
129	0.9598611111	0.9454166667	0.9295833333	0.8769444444	0.8505555556	0.7551388889	0.5445833333	0.2541666667	0.1201388889
130	0.96125	0.9465277778	0.9261111111	0.8786111111	0.8484722222	0.7515277778	0.5408333333	0.2511111111	0.1204166667
131	0.9626388889	0.9431944444	0.9208333333	0.8869444444	0.8430555556	0.7495833333	0.5420833333	0.2358333333	0.1068055556
132	0.9594444444	0.9413888889	0.9244444444	0.8869444444	0.8405555556	0.75	0.5288888889	0.2468055556	0.1056944444
133	0.9629166667	0.9423611111	0.9297222222	0.8893055556	0.8329166667	0.755	0.5279166667	0.2409722222	0.1080555556
134	0.9615277778	0.9438888889	0.9273611111	0.8830555556	0.8281944444	0.7475	0.5256944444	0.2375	0.1138888889
135	0.9622222222	0.9429166667	0.9229166667	0.8965277778	0.8263888889	0.7493055556	0.5181944444	0.2402777778	0.1226388889
136	0.9613888889	0.9336111111	0.9184722222	0.8943055556	0.8275	0.7495833333	0.515	0.2534722222	0.1227777778
137	0.9598611111	0.9405555556	0.9198611111	0.9019444444	0.8372222222	0.7470833333	0.51875	0.2570833333	0.1218055556
138	0.9604166667	0.94125	0.9176388889	0.8883333333	0.8411111111	0.7551388889	0.5198611111	0.2436111111	0.1104166667
139	0.9627777778	0.9394444444	0.9194444444	0.8975	0.8409722222	0.7465277778	0.5133333333	0.2381944444	0.1233333333
140	0.9627777778	0.9411111111	0.9168055556	0.8975	0.8356944444	0.7458333333	0.5123611111	0.2419444444	0.11625
141	0.9579166667	0.9423611111	0.9243055556	0.8933333333	0.8240277778	0.7498611111	0.5022222222	0.2398611111	0.1223611111
142	0.9586111111	0.9347222222	0.9244444444	0.8955555556	0.8308333333	0.7473611111	0.4954166667	0.2384722222	0.1247222222
143	0.9554166667	0.9370833333	0.9276388889	0.8944444444	0.8279166667	0.74375	0.4955555556	0.2513888889	0.1145833333
144	0.9619444444	0.9372222222	0.9258333333	0.8886111111	0.8322222222	0.7343055556	0.4954166667	0.2554166667	0.1119444444
145	0.96625	0.9390277778	0.9241666667	0.8872222222	0.8219444444	0.7481944444	0.4779166667	0.2518055556	0.1015277778
146	0.9593055556	0.9429166667	0.9218055556	0.8840277778	0.8293055556	0.7502777778	0.4698611111	0.2555555556	0.1008333333
147	0.9579166667	0.94375	0.9144444444	0.8826388889	0.8276388889	0.7448611111	0.4770833333	0.2754166667	0.1134722222
148	0.9573611111	0.9495833333	0.9230555556	0.8831944444	0.8226388889	0.7358333333	0.4644444444	0.2672222222	0.10875
149	0.9565277778	0.9502777778	0.9173611111	0.8883333333	0.81375	0.7401388889	0.4676388889	0.2813888889	0.1154166667
150	0.9544444444	0.9490277778	0.90875	0.8940277778	0.8077777778	0.7434722222	0.4730555556	0.2833333333	0.09902777778
151	0.9593055556	0.9533333333	0.9131944444	0.8956944444	0.8034722222	0.7429166667	0.4773611111	0.2676388889	0.09694444444
152	0.9583333333	0.9438888889	0.9170833333	0.8952777778	0.8081944444	0.7526388889	0.4747222222	0.2648611111	0.08708333333
153	0.9568055556	0.9452777778	0.9141666667	0.8929166667	0.8138888889	0.7551388889	0.4695833333	0.2681944444	0.09208333333
154	0.9584722222	0.9426388889	0.9147222222	0.8893055556	0.8256944444	0.7448611111	0.4726388889	0.2591666667	0.08722222222
155	0.9545833333	0.9488888889	0.9161111111	0.88625	0.8330555556	0.7477777778	0.4656944444	0.2593055556	0.08069444444
156	0.9523611111	0.9505555556	0.9206944444	0.8870833333	0.8340277778	0.74375	0.4769444444	0.2584722222	0.07722222222
157	0.9569444444	0.9481944444	0.9193055556	0.8872222222	0.8263888889	0.7419444444	0.4688888889	0.2563888889	0.07277777778
158	0.95	0.9411111111	0.9195833333	0.8802777778	0.8243055556	0.73625	0.4566666667	0.2438888889	0.07875
159	0.9548611111	0.9395833333	0.9263888889	0.88125	0.83125	0.7288888889	0.4515277778	0.2430555556	0.08625
160	0.9569444444	0.9369444444	0.9218055556	0.8826388889	0.8258333333	0.7220833333	0.45625	0.2376388889	0.08708333333
161	0.9573611111	0.9373611111	0.9202777778	0.8852777778	0.8202777778	0.7268055556	0.4597222222	0.22875	0.08458333333
162	0.9623611111	0.93875	0.92625	0.8806944444	0.8222222222	0.7351388889	0.4581944444	0.2141666667	0.1015277778
163	0.9606944444	0.9370833333	0.9229166667	0.8806944444	0.8194444444	0.7391666667	0.4522222222	0.2230555556	0.08041666667
164	0.9622222222	0.9391666667	0.9219444444	0.8816666667	0.8209722222	0.7316666667	0.4494444444	0.2426388889	0.06958333333
165	0.9588888889	0.9355555556	0.9191666667	0.8841666667	0.8198611111	0.7293055556	0.4498611111	0.2302777778	0.06972222222
166	0.9538888889	0.9405555556	0.9170833333	0.8883333333	0.8184722222	0.7448611111	0.4526388889	0.2223611111	0.06541666667
167	0.9565277778	0.9419444444	0.9191666667	0.8909722222	0.8168055556	0.7622222222	0.4441666667	0.2179166667	0.04777777778
168	0.9611111111	0.9461111111	0.9186111111	0.8945833333	0.8088888889	0.7670833333	0.4444444444	0.2306944444	0.04125
169	0.9601388889	0.9429166667	0.9133333333	0.8895833333	0.8079166667	0.7615277778	0.4426388889	0.2268055556	0.02652777778
170	0.96375	0.9379166667	0.9225	0.8852777778	0.8018055556	0.7561111111	0.4352777778	0.2236111111	0.03111111111
171	0.9631944444	0.9431944444	0.9266666667	0.8808333333	0.8080555556	0.75625	0.4240277778	0.225	0.02513888889
172	0.9598611111	0.9398611111	0.9244444444	0.8790277778	0.8098611111	0.7547222222	0.43125	0.2275	0.02263888889
173	0.9606944444	0.9419444444	0.9188888889	0.8768055556	0.8125	0.7466666667	0.4197222222	0.2172222222	0.02875
174	0.9590277778	0.9383333333	0.9148611111	0.8794444444	0.8211111111	0.7429166667	0.4198611111	0.2231944444	0.0175
175	0.9609722222	0.9413888889	0.9119444444	0.8748611111	0.8151388889	0.7379166667	0.41	0.1915277778	0.01958333333
176	0.9616666667	0.9476388889	0.9130555556	0.875	0.8240277778	0.7338888889	0.4118055556	0.1845833333	0.01694444444
177	0.9644444444	0.9444444444	0.9190277778	0.8761111111	0.80875	0.7359722222	0.4105555556	0.1761111111	0.01013888889
178	0.9643055556	0.9448611111	0.9205555556	0.8790277778	0.8125	0.7361111111	0.4177777778	0.1620833333	0.01166666667
179	0.9644444444	0.9495833333	0.9195833333	0.8783333333	0.8202777778	0.7272222222	0.4281944444	0.1494444444	0.02486111111
180	0.9651388889	0.9431944444	0.9168055556	0.8772222222	0.8136111111	0.7141666667	0.42	0.1429166667	0.02930555556
181	0.96375	0.93875	0.9193055556	0.8813888889	0.82	0.7097222222	0.4219444444	0.1586111111	0.03055555556
182	0.9594444444	0.9425	0.9193055556	0.87875	0.8141666667	0.7094444444	0.42375	0.1576388889	0.02777777778
183	0.9613888889	0.9398611111	0.9263888889	0.8865277778	0.8163888889	0.7006944444	0.44125	0.1554166667	0.01583333333
184	0.9627777778	0.9405555556	0.9269444444	0.8859722222	0.8158333333	0.7027777778	0.4311111111	0.1534722222	0.01472222222
185	0.9606944444	0.9390277778	0.9308333333	0.895	0.8106944444	0.7088888889	0.4231944444	0.1641666667	0.0002777777778
186	0.9554166667	0.9431944444	0.9306944444	0.8969444444	0.8038888889	0.7052777778	0.4277777778	0.1644444444	-0.005833333333
187	0.9561111111	0.9395833333	0.9323611111	0.8922222222	0.7936111111	0.6995833333	0.44	0.16875	0.002638888889
188	0.9536111111	0.9420833333	0.9288888889	0.8894444444	0.7979166667	0.6893055556	0.4427777778	0.1780555556	-0.00875
189	0.9533333333	0.9427777778	0.9259722222	0.8870833333	0.8086111111	0.6959722222	0.4352777778	0.1575	-0.01125
190	0.9544444444	0.9472222222	0.9276388889	0.8909722222	0.8206944444	0.6956944444	0.4454166667	0.1629166667	-0.01597222222
191	0.9561111111	0.9531944444	0.9266666667	0.8943055556	0.8218055556	0.6927777778	0.44375	0.1390277778	-0.0001388888889
192	0.9579166667	0.9493055556	0.9281944444	0.89375	0.81375	0.6836111111	0.4344444444	0.1381944444	0.01375
193	0.9611111111	0.9488888889	0.9254166667	0.89	0.8144444444	0.6811111111	0.4330555556	0.1438888889	0.008472222222
194	0.96	0.9501388889	0.9295833333	0.8811111111	0.8126388889	0.67375	0.4422222222	0.1281944444	0.008055555556
195	0.9629166667	0.9498611111	0.9272222222	0.8845833333	0.8156944444	0.6640277778	0.4490277778	0.1347222222	0.01388888889
196	0.9627777778	0.95125	0.9229166667	0.8765277778	0.8177777778	0.6731944444	0.4426388889	0.1347222222	0.03444444444
197	0.9569444444	0.94875	0.9211111111	0.8745833333	0.8197222222	0.6731944444	0.4525	0.1454166667	0.03583333333
198	0.9570833333	0.9444444444	0.9236111111	0.8744444444	0.8194444444	0.6661111111	0.4586111111	0.1280555556	0.0475
199	0.95625	0.9468055556	0.9280555556	0.8713888889	0.8193055556	0.6670833333	0.4572222222	0.1348611111	0.03694444444
200	0.9586111111	0.9466666667	0.9234722222	0.8725	0.8180555556	0.6709722222	0.4623611111	0.1318055556	0.02569444444
201	0.9541666667	0.945	0.9216666667	0.8694444444	0.8127777778	0.6741666667	0.4554166667	0.1352777778	0.01861111111
202	0.9518055556	0.9469444444	0.9165277778	0.8691666667	0.8159722222	0.6786111111	0.4472222222	0.1356944444	0.01472222222
203	0.95375	0.9456944444	0.9154166667	0.8669444444	0.8216666667	0.6690277778	0.4386111111	0.1377777778	0.02958333333
204	0.9494444444	0.9423611111	0.9172222222	0.8676388889	0.8108333333	0.6568055556	0.4354166667	0.1286111111	0.02152777778
205	0.9556944444	0.9465277778	0.9175	0.8815277778	0.8052777778	0.655	0.4272222222	0.1211111111	0.02694444444
206	0.9515277778	0.9484722222	0.91625	0.8852777778	0.8115277778	0.6775	0.4318055556	0.09666666667	0.02444444444
207	0.9519444444	0.9473611111	0.9184722222	0.8755555556	0.8161111111	0.6806944444	0.4211111111	0.08986111111	0.02944444444
208	0.9538888889	0.9498611111	0.9188888889	0.8806944444	0.8248611111	0.6713888889	0.4119444444	0.095	0.05236111111
209	0.9523611111	0.9484722222	0.9190277778	0.8741666667	0.8205555556	0.6715277778	0.4222222222	0.095	0.05430555556
210	0.9544444444	0.9519444444	0.9152777778	0.8818055556	0.8136111111	0.665	0.4288888889	0.09277777778	0.05652777778
211	0.9584722222	0.9541666667	0.9191666667	0.8808333333	0.8129166667	0.6658333333	0.4288888889	0.08902777778	0.05944444444
212	0.9575	0.9484722222	0.9261111111	0.8805555556	0.8025	0.66375	0.4265277778	0.07	0.06166666667
213	0.9568055556	0.9451388889	0.9222222222	0.8759722222	0.81125	0.6658333333	0.4254166667	0.06027777778	0.06083333333
214	0.96	0.9509722222	0.9247222222	0.8784722222	0.8101388889	0.6675	0.4252777778	0.06652777778	0.0575
215	0.9594444444	0.9444444444	0.9222222222	0.8816666667	0.8086111111	0.655	0.4273611111	0.07430555556	0.05347222222
216	0.9586111111	0.9440277778	0.9281944444	0.8840277778	0.8090277778	0.6659722222	0.4334722222	0.08208333333	0.04
217	0.9575	0.9434722222	0.9266666667	0.8825	0.8091666667	0.6758333333	0.4311111111	0.08791666667	0.04638888889
218	0.955	0.9376388889	0.9326388889	0.8833333333	0.8058333333	0.6581944444	0.42875	0.1056944444	0.05916666667
219	0.9580555556	0.9358333333	0.9268055556	0.8858333333	0.8073611111	0.6529166667	0.4343055556	0.1013888889	0.04180555556
220	0.9543055556	0.9329166667	0.9206944444	0.8833333333	0.8016666667	0.6422222222	0.4320833333	0.1018055556	0.04597222222
221	0.9530555556	0.9333333333	0.9258333333	0.8836111111	0.8029166667	0.64125	0.4361111111	0.10375	0.03819444444
