117	0.9636	0.9456	0.935	0.8948	0.8392	0.7718	0.4562	0.3454	0.1938
118	0.963	0.9452	0.9274	0.8952	0.849	0.7512	0.4484	0.3388	0.194
119	0.9652	0.9452	0.9296	0.8974	0.8512	0.7574	0.4446	0.327	0.1718
120	0.9588	0.9424	0.9304	0.8882	0.85	0.7656	0.45	0.3308	0.1642
121	0.9586	0.9386	0.9374	0.8904	0.8412	0.7618	0.458	0.3144	0.1568
122	0.9588	0.9426	0.9308	0.8904	0.8514	0.7616	0.4606	0.299	0.1452
123	0.9614	0.9432	0.938	0.8854	0.8446	0.7572	0.4656	0.302	0.143
124	0.9652	0.9406	0.935	0.8842	0.8402	0.7536	0.4604	0.2964	0.1362
125	0.9608	0.9386	0.9344	0.8722	0.84	0.7498	0.474	0.3082	0.1264
126	0.9648	0.9394	0.9278	0.8704	0.8416	0.7496	0.4722	0.3028	0.14
127	0.9582	0.9356	0.9208	0.8768	0.8446	0.7444	0.4624	0.3052	0.157
128	0.9582	0.9402	0.9236	0.8816	0.8392	0.7486	0.4604	0.3146	0.1486
129	0.9614	0.9338	0.9252	0.8754	0.8452	0.7562	0.4616	0.3064	0.1518
130	0.966	0.9418	0.9148	0.8842	0.8416	0.7324	0.4638	0.298	0.1534
131	0.9662	0.9416	0.9126	0.8858	0.8318	0.7492	0.4616	0.2996	0.1452
132	0.9664	0.9434	0.9078	0.8874	0.8428	0.7594	0.4472	0.2872	0.154
133	0.9636	0.9426	0.9056	0.8854	0.8484	0.7672	0.4564	0.278	0.1494
134	0.9638	0.9398	0.907	0.8952	0.845	0.748	0.4738	0.282	0.125
135	0.9622	0.9344	0.9058	0.8956	0.8402	0.7488	0.4772	0.2894	0.122
136	0.9616	0.9444	0.9052	0.9024	0.8326	0.7544	0.4682	0.3	0.119
137	0.964	0.9374	0.9102	0.8998	0.829	0.7462	0.4542	0.297	0.1216
138	0.9662	0.9364	0.9174	0.8942	0.819	0.7528	0.4412	0.2964	0.1294
139	0.9654	0.9412	0.9218	0.892	0.8166	0.7436	0.4402	0.2788	0.1286
140	0.9652	0.9374	0.9106	0.8876	0.8266	0.7416	0.4324	0.2898	0.1516
141	0.9618	0.9348	0.919	0.9024	0.82	0.7394	0.4354	0.2818	0.1348
142	0.964	0.9402	0.9172	0.9014	0.8198	0.7256	0.4484	0.2908	0.1428
143	0.9654	0.9434	0.92	0.9062	0.8172	0.7272	0.4664	0.2788	0.1452
144	0.9654	0.938	0.9182	0.896	0.8084	0.7298	0.4512	0.2794	0.1358
145	0.964	0.9376	0.9236	0.8984	0.8058	0.736	0.46	0.2908	0.1382
146	0.963	0.9442	0.9196	0.8996	0.8018	0.7402	0.4624	0.3024	0.1456
147	0.9618	0.9464	0.9214	0.9018	0.8054	0.7356	0.4588	0.301	0.145
148	0.9632	0.94	0.9176	0.905	0.813	0.7392	0.4622	0.2946	0.1584
149	0.9622	0.9372	0.9198	0.9066	0.807	0.735	0.4664	0.2946	0.144
150	0.9582	0.9406	0.9178	0.896	0.802	0.717	0.4632	0.291	0.1498
151	0.96	0.9428	0.9134	0.8898	0.812	0.719	0.4566	0.291	0.1376
152	0.963	0.9434	0.9158	0.8762	0.8242	0.7108	0.4562	0.291	0.1404
153	0.9626	0.9406	0.9182	0.8768	0.8268	0.7132	0.4566	0.288	0.1364
154	0.9636	0.9342	0.9234	0.8804	0.8246	0.7098	0.456	0.2828	0.1284
155	0.9658	0.9458	0.9202	0.872	0.8288	0.6926	0.459	0.2736	0.1128
156	0.9646	0.9522	0.9194	0.8882	0.8298	0.696	0.4578	0.2712	0.1062
157	0.966	0.9488	0.9228	0.8898	0.8232	0.6976	0.4484	0.2558	0.0952
158	0.963	0.953	0.9212	0.887	0.8228	0.6836	0.4354	0.2584	0.101
159	0.9576	0.9522	0.9178	0.883	0.821	0.6916	0.4204	0.2626	0.095
160	0.9584	0.9488	0.9186	0.8882	0.816	0.6884	0.4168	0.2566	0.07
161	0.9604	0.9418	0.9174	0.8826	0.8194	0.6998	0.4128	0.2648	0.0708
162	0.9634	0.9446	0.9244	0.8822	0.8196	0.6942	0.4118	0.2658	0.0492
163	0.962	0.9336	0.9262	0.8718	0.8202	0.6854	0.4068	0.2574	0.0258
164	0.9628	0.9388	0.9262	0.8524	0.8168	0.6824	0.407	0.2462	0.0358
165	0.9624	0.9418	0.9204	0.867	0.8064	0.6738	0.3874	0.223	0.046
166	0.961	0.9464	0.919	0.8612	0.8044	0.6714	0.3842	0.2078	0.046
167	0.962	0.9462	0.9142	0.866	0.8044	0.6588	0.3864	0.2112	0.0332
168	0.9704	0.9518	0.9222	0.8766	0.8044	0.6594	0.38	0.1928	0.0242
169	0.9638	0.9472	0.9214	0.869	0.7988	0.6456	0.39	0.1776	0.0342
170	0.9616	0.9492	0.9236	0.865	0.8034	0.6608	0.4038	0.1656	0.0262
171	0.9636	0.9522	0.9202	0.8746	0.8062	0.6498	0.3898	0.1706	0.0264
172	0.9618	0.949	0.9254	0.8816	0.8096	0.6482	0.3958	0.1948	0.0294
173	0.9616	0.9502	0.922	0.8842	0.8076	0.645	0.3916	0.1854	0.0248
174	0.9578	0.9508	0.9294	0.8804	0.8058	0.6368	0.3946	0.1754	0.03
175	0.9554	0.948	0.9236	0.8828	0.8096	0.6234	0.3958	0.1824	0.0478
176	0.961	0.9466	0.9286	0.8826	0.8098	0.627	0.383	0.1566	0.0672
177	0.963	0.9462	0.9354	0.8872	0.8148	0.6314	0.3754	0.1748	0.0748
178	0.9628	0.9486	0.9254	0.8874	0.82	0.6318	0.3752	0.1932	0.0446
179	0.9606	0.948	0.9198	0.8886	0.824	0.6324	0.3734	0.1664	0.043
180	0.9602	0.9516	0.9274	0.885	0.8262	0.6314	0.3736	0.1524	0.0416
181	0.9554	0.9574	0.9268	0.8828	0.8356	0.6294	0.3738	0.173	0.0254
182	0.9586	0.955	0.9234	0.8754	0.8292	0.648	0.3866	0.1748	0.0072
183	0.957	0.9488	0.9248	0.881	0.8266	0.642	0.398	0.1684	0.0304
184	0.957	0.945	0.9262	0.8834	0.8296	0.6578	0.403	0.1624	0.0248
185	0.9538	0.9478	0.9216	0.8714	0.8262	0.665	0.392	0.1878	0.0248
186	0.9588	0.9436	0.9176	0.8706	0.8216	0.6668	0.3904	0.175	0.011
187	0.9572	0.9406	0.9224	0.8682	0.8164	0.654	0.3908	0.1674	0.0002
188	0.9528	0.938	0.9296	0.8614	0.8206	0.6324	0.4084	0.1572	0.0094
189	0.9584	0.9388	0.9344	0.8658	0.8246	0.6416	0.3958	0.1426	-0.0002
190	0.959	0.9334	0.9344	0.8734	0.8248	0.6328	0.3936	0.1308	0.0154
191	0.9574	0.9392	0.9272	0.871	0.8314	0.6298	0.392	0.1468	0.0112
192	0.9596	0.9356	0.9212	0.8638	0.8268	0.6166	0.3848	0.1532	0.0074
193	0.9586	0.945	0.9204	0.8708	0.833	0.6196	0.3784	0.1712	0.0044
194	0.9634	0.935	0.9166	0.8788	0.8446	0.6206	0.3734	0.168	-0.004
195	0.962	0.9404	0.9108	0.8794	0.844	0.6292	0.3836	0.1678	0.0002
196	0.9616	0.9424	0.9042	0.881	0.8434	0.6318	0.383	0.1576	-0.0046
197	0.9646	0.9504	0.9056	0.8864	0.8402	0.6364	0.393	0.1518	-0.0112
198	0.9598	0.9482	0.9112	0.8876	0.8336	0.6264	0.4052	0.1294	-0.0028
199	0.9538	0.938	0.9136	0.8796	0.8392	0.634	0.4078	0.127	-0.0012
200	0.9566	0.9424	0.9152	0.8824	0.836	0.6244	0.4068	0.1294	0.0176
201	0.9578	0.9442	0.9172	0.8834	0.8418	0.6314	0.4106	0.1298	0.0066
202	0.9592	0.9476	0.9228	0.8748	0.8438	0.6288	0.4098	0.1206	-0.0082
203	0.9616	0.951	0.9172	0.8818	0.8344	0.621	0.4048	0.1076	-0.0138
204	0.961	0.953	0.9178	0.8858	0.8462	0.6212	0.4184	0.1032	-0.0138
205	0.9614	0.947	0.9198	0.8864	0.8638	0.613	0.432	0.0908	-0.0154
206	0.9544	0.9514	0.9186	0.891	0.8634	0.614	0.4328	0.0716	-0.01
207	0.9576	0.9512	0.919	0.8842	0.862	0.5962	0.4222	0.0686	-0.0102
208	0.956	0.9466	0.9178	0.882	0.866	0.605	0.4086	0.0678	-0.0116
209	0.9652	0.9456	0.9176	0.8856	0.8624	0.611	0.4204	0.0516	-0.023
210	0.9648	0.9498	0.9158	0.884	0.8562	0.619	0.421	0.0536	-0.024
211	0.9622	0.9494	0.9114	0.8868	0.8572	0.6104	0.4208	0.0426	-0.0216
212	0.9594	0.954	0.914	0.8902	0.8436	0.6066	0.4256	0.018	-0.0172
213	0.961	0.9484	0.9094	0.8882	0.845	0.6086	0.441	0.016	-0.0042
214	0.9632	0.945	0.9118	0.8802	0.8432	0.6072	0.4184	0.0246	-0.0076
215	0.968	0.9486	0.9174	0.8802	0.8374	0.6034	0.4012	0.019	-0.0132
216	0.9652	0.9468	0.926	0.8818	0.8262	0.613	0.4006	0.0266	-0.0212
217	0.9688	0.9468	0.924	0.8848	0.8308	0.6194	0.4144	0.018	-0.0152
218	0.968	0.943	0.9316	0.8772	0.8286	0.634	0.4128	0.0188	0.0174
219	0.9654	0.9408	0.9284	0.8858	0.8196	0.6348	0.42	0.0294	0.0154
220	0.9656	0.9432	0.923	0.8824	0.8232	0.6418	0.4234	0.0298	0.0092
221	0.9654	0.9434	0.9228	0.8866	0.8296	0.6432	0.438	0.0332	0.0028
222	0.9638	0.9406	0.9212	0.8962	0.8326	0.6386	0.4236	0.0346	0.0006
223	0.96	0.9386	0.9172	0.884	0.8326	0.6362	0.4118	0.0312	0.022
224	0.9628	0.9336	0.9198	0.8694	0.8324	0.6296	0.4228	0.0186	0.0314
225	0.963	0.9354	0.9224	0.88	0.8386	0.6324	0.4148	0.0062	0.046
226	0.9626	0.9328	0.9178	0.8728	0.8494	0.6222	0.382	0.0256	0.0476
227	0.9636	0.9272	0.9174	0.8748	0.8416	0.6142	0.3644	0.0214	0.0458
228	0.963	0.937	0.915	0.8736	0.8368	0.6154	0.364	0.0202	0.0518
229	0.9674	0.9332	0.919	0.8698	0.835	0.6128	0.3614	0.0288	0.0596
230	0.9628	0.9334	0.9218	0.859	0.8366	0.6126	0.3534	0.0364	0.0534
231	0.9622	0.9434	0.9268	0.8738	0.8396	0.6102	0.3422	0.0438	0.0398
232	0.959	0.9538	0.9224	0.8632	0.8468	0.6054	0.349	0.0504	0.0222
233	0.9644	0.9478	0.9254	0.8672	0.8422	0.6166	0.344	0.0508	0.0094
234	0.9628	0.9472	0.9216	0.8712	0.8346	0.62	0.3334	0.0494	0.0166
235	0.9604	0.9482	0.9244	0.8746	0.8358	0.621	0.341	0.0312	0.0092
236	0.9624	0.9514	0.9192	0.8798	0.8458	0.6236	0.3436	0.0152	0.0304
237	0.9602	0.9474	0.9136	0.884	0.8414	0.617	0.331	0.0204	0.0268
238	0.9618	0.9464	0.9182	0.8912	0.8346	0.6098	0.3252	0.029	0.0306
239	0.9658	0.945	0.9148	0.8964	0.848	0.6152	0.3304	0.0168	0.0324
240	0.9634	0.9478	0.9136	0.896	0.8534	0.6084	0.3182	0.0094	0.0376
241	0.956	0.9466	0.9202	0.8964	0.848	0.6026	0.3368	0.0152	0.0374
242	0.9588	0.95	0.9264	0.8908	0.8406	0.6038	0.3528	0.0174	0.0148
243	0.9624	0.9498	0.9204	0.884	0.8392	0.6032	0.358	0.0156	0.0312
244	0.9608	0.9436	0.913	0.8872	0.8348	0.6076	0.3466	0.0056	0.0326
245	0.9568	0.9474	0.9098	0.8886	0.8328	0.6154	0.3564	0.003	0.0176
246	0.962	0.9516	0.9154	0.8884	0.8186	0.611	0.3606	0.0016	0.0198
247	0.969	0.9456	0.9138	0.89	0.8218	0.6166	0.3506	0.0222	0.0068
248	0.9662	0.937	0.9092	0.8878	0.824	0.6078	0.3372	0.0124	-0.0054
249	0.9656	0.938	0.9146	0.8888	0.8204	0.6112	0.3296	0.0116	-0.0242
250	0.9634	0.9386	0.918	0.8852	0.8084	0.6178	0.3378	0.0048	-0.0058
251	0.959	0.9458	0.9166	0.8738	0.8064	0.6232	0.3438	0.0094	0.0198
252	0.9646	0.9446	0.9132	0.8762	0.8026	0.6242	0.3406	0.0256	0.0264
253	0.9634	0.939	0.9206	0.8794	0.8074	0.6268	0.324	0.018	0.0232
254	0.9594	0.9358	0.9198	0.8832	0.7982	0.6206	0.3196	0.0192	0.0286
255	0.9586	0.9344	0.918	0.8794	0.8028	0.6144	0.3072	0.0278	0.0462
256	0.956	0.9414	0.9204	0.8808	0.798	0.6154	0.3052	0.0168	0.0326
257	0.958	0.9458	0.9162	0.891	0.8022	0.627	0.3036	0.0322	0.0354
258	0.9562	0.9428	0.919	0.8894	0.7968	0.626	0.3028	0.0358	0.0486
259	0.9558	0.9442	0.9184	0.897	0.8072	0.625	0.3118	0.0306	0.0564
260	0.9594	0.9474	0.918	0.8924	0.802	0.6156	0.3118	0.0164	0.051
261	0.9612	0.9506	0.9188	0.8856	0.8082	0.6078	0.339	0.0218	0.0506
262	0.9622	0.943	0.9228	0.8822	0.809	0.6084	0.3384	0.0118	0.0524
263	0.96	0.9468	0.9266	0.8748	0.8102	0.6006	0.3432	0.0156	0.0364
264	0.9584	0.9466	0.9176	0.8772	0.8198	0.6004	0.3352	0.0052	0.038
265	0.9608	0.945	0.9258	0.8902	0.8126	0.6082	0.3268	-0.0064	0.0258
266	0.9604	0.9492	0.9298	0.8916	0.8136	0.5886	0.3228	-0.0088	0.0162
267	0.9646	0.9476	0.92	0.8946	0.8072	0.5926	0.3158	-0.0058	0.0022
268	0.9638	0.9468	0.9212	0.8882	0.7992	0.5826	0.3156	-0.0192	0.0118
269	0.9598	0.9428	0.9224	0.8808	0.7954	0.589	0.323	-0.0126	0.007
270	0.961	0.9472	0.9252	0.8866	0.804	0.586	0.3306	-0.0144	0.0164
271	0.9534	0.9416	0.9284	0.8874	0.8158	0.5814	0.3112	-0.0042	0.015
272	0.9512	0.9424	0.9226	0.8866	0.8196	0.591	0.3168	-0.0172	0.031
273	0.956	0.9426	0.9222	0.8932	0.835	0.5754	0.3072	0.0004	0.0408
274	0.96	0.9542	0.9204	0.8854	0.8396	0.57	0.2972	0.0106	0.047
275	0.962	0.9518	0.9276	0.8818	0.8484	0.5586	0.3048	0.0144	0.0442
276	0.9582	0.9512	0.9288	0.8826	0.8468	0.5636	0.2784	0.009	0.0436
277	0.9584	0.959	0.9278	0.8816	0.8506	0.5618	0.2882	0.0102	0.0512
278	0.9624	0.957	0.9238	0.8904	0.84	0.557	0.2764	0.0182	0.0534
279	0.9624	0.9526	0.9186	0.8868	0.846	0.5612	0.2782	0.0254	0.0566
280	0.9622	0.9512	0.9128	0.8834	0.8476	0.5784	0.2864	0.0376	0.0458
281	0.9668	0.9466	0.9102	0.8824	0.85	0.5802	0.2974	0.036	0.0376
282	0.9666	0.949	0.9066	0.8814	0.8506	0.5644	0.287	0.0426	0.0212
283	0.9612	0.9494	0.9116	0.8776	0.8568	0.5696	0.2742	0.0264	0.0046
284	0.96	0.9508	0.9102	0.8826	0.8452	0.588	0.2804	0.0368	0.0108
285	0.9548	0.9498	0.9052	0.8892	0.8442	0.5834	0.278	0.044	0.0048
286	0.9552	0.9448	0.9018	0.8926	0.8372	0.585	0.2762	0.0516	0.017
287	0.9564	0.9526	0.899	0.8768	0.836	0.5716	0.2602	0.0506	-0.002
288	0.9548	0.9548	0.9034	0.8782	0.8328	0.568	0.245	0.0378	0.0122
289	0.9608	0.9584	0.909	0.885	0.8406	0.5684	0.239	0.0298	0.037
290	0.9616	0.9564	0.9152	0.8836	0.8414	0.5496	0.2282	0.0438	0.042
291	0.9634	0.9474	0.9156	0.888	0.8378	0.5492	0.223	0.0558	0.0348
292	0.9626	0.9438	0.9116	0.8972	0.8408	0.5362	0.2268	0.0482	0.0356
293	0.9594	0.9466	0.9238	0.8942	0.8396	0.5328	0.2312	0.0418	0.0358
294	0.9638	0.9424	0.9188	0.8966	0.8306	0.5348	0.2232	0.0268	0.015
295	0.9628	0.9462	0.9192	0.876	0.8332	0.5328	0.2194	0.0234	-0.0088
296	0.9596	0.9566	0.9154	0.8654	0.8352	0.5504	0.1998	0.0334	0.0012
297	0.9618	0.9502	0.909	0.8642	0.8332	0.5606	0.1954	0.0382	0.0008
298	0.9642	0.951	0.912	0.8642	0.8376	0.5604	0.176	0.0552	-0.0072
299	0.968	0.9494	0.9116	0.875	0.8288	0.5592	0.1874	0.0478	-0.0032
300	0.9674	0.9472	0.9094	0.8694	0.8302	0.5424	0.1912	0.0524	0.0126
301	0.9652	0.9446	0.9154	0.8778	0.8346	0.5492	0.1988	0.0414	-0.0016
302	0.9666	0.9436	0.9138	0.8792	0.841	0.548	0.1796	0.054	-0.0084
303	0.9666	0.9436	0.915	0.8822	0.8466	0.5666	0.1856	0.0694	-0.0204
304	0.9684	0.9424	0.9176	0.8818	0.8348	0.5866	0.1984	0.0844	-0.0064
305	0.9654	0.9434	0.9104	0.8728	0.8344	0.5832	0.1976	0.0798	-0.0228
306	0.966	0.9468	0.9094	0.8644	0.837	0.591	0.1854	0.0734	-0.0372
307	0.9628	0.946	0.9116	0.8744	0.8428	0.592	0.1756	0.0734	-0.0306
