10	-1.4525	-1.4125	-1.303125	-1.3125	-1.2025	-1.136875	-1.098125	-1.015625	-1.003125	-0.95875	0.016875	0.023125	-0.005625	0.0025	-0.004375	-0.01375	0.005625	0.008125	0.0325	0.033125	-0.00375	0.016875	-0.010625	0.021875	0.034375	-0.0275	0.010625	-0.016875	0.02125	0.025
11	-1.461875	-1.420625	-1.31	-1.303125	-1.241875	-1.15375	-1.094375	-1.06875	-1.01875	-0.99625	-0.0025	0.025	-0.02375	0.01125	-0.008125	0.0025	-0.00625	-0.008125	-0.02375	0.0075	-0.0125	-0.02125	-0.004375	-0.021875	-0.016875	0.0025	-0.014375	-0.01375	0.013125	0.04
12	-1.483125	-1.404375	-1.333125	-1.303125	-1.24875	-1.1925	-1.136875	-1.079375	-1.04	-0.9725	0.0175	-0.00875	-0.009375	-0.01875	0.00875	-0.00125	0.00125	0.01	0.0075	-0.01375	0.0075	0.013125	-0.0175	-0.011875	-0.015625	0.015625	0.005625	0.04625	-0.006875	0.0125
13	-1.495	-1.41875	-1.3275	-1.294375	-1.271875	-1.215	-1.14	-1.09125	-1.0625	-0.99625	0.00875	0.000625	0.014375	0.00125	-0.0025	0.011875	-0.024375	-0.000625	-0.034375	-0.014375	0.00125	0.000625	0.00625	-0.015	0.000625	-0.020625	-0.00875	-0.0075	-0.035	0.0125
14	-1.5175	-1.420625	-1.32	-1.2875	-1.266875	-1.18	-1.1525	-1.0775	-1.0275	-0.99625	-0.020625	0.01125	-0.001875	-0.013125	-0.020625	0.0075	-0.00875	-0.031875	-0.020625	0.0075	0.01875	0.0225	0	0.024375	-0.00375	0.01625	0.005	-0.0175	0.02125	-0.01375
15	-1.535625	-1.41875	-1.318125	-1.306875	-1.28	-1.190625	-1.163125	-1.10125	-1.03	-1.01375	0.020625	-0.009375	-0.02375	0.01875	-0.035	0.026875	-0.006875	-0.009375	-0.0125	0.013125	-0.004375	0.036875	-0.005	0.0275	0.005625	-0.01625	-0.01125	0.02125	-0.006875	-0.021875
16	-1.54375	-1.423125	-1.329375	-1.32	-1.29125	-1.239375	-1.160625	-1.13875	-1.063125	-1.008125	0.005625	-0.0175	0.034375	-0.005625	0.031875	0.001875	0.018125	0.0025	-0.00375	0.026875	-0.00125	-0.020625	-0.030625	-0.005	-0.030625	-0.00125	0.020625	-0.0025	-0.0025	-0.021875
17	-1.544375	-1.42375	-1.345625	-1.333125	-1.25625	-1.205	-1.19375	-1.13125	-1.095	-1.000625	0.010625	0.015	0.023125	0.000625	0.00125	0.01	-0.01	0.004375	-0.014375	-0.005	0.02375	-0.01	0.00875	0.014375	-0.04625	-0.008125	0.003125	-0.01875	0.013125	-0.026875
18	-1.55125	-1.465625	-1.353125	-1.3325	-1.279375	-1.205625	-1.185	-1.11125	-1.059375	-0.993125	0.019375	-0.00875	-0.00375	0	0.015625	0.003125	0.02375	-0.00625	0.003125	-0.010625	0.0375	0.024375	0.01	-0.005	-0.014375	-0.0325	-0.006875	0.00625	-0.00875	0.001875
19	-1.565625	-1.479375	-1.3675	-1.37875	-1.291875	-1.215	-1.185625	-1.09625	-1.04625	-0.99625	0.001875	-0.003125	0.004375	-0.005625	0.02875	-0.02625	0.01625	-0.01375	-0.019375	-0.0025	-0.0025	0.01	-0.005625	0.043125	-0.02375	0.009375	0.001875	0.001875	-0.033125	-0.01875
20	-1.58875	-1.48375	-1.41125	-1.3875	-1.294375	-1.251875	-1.16875	-1.118125	-1.081875	-0.98875	0.011875	-0.01625	0.0175	-0.004375	-0.00375	0.024375	-0.0075	0.0075	-0.00125	-0.005	0.04625	-0.015	0.0075	-0.01	-0.00875	0.00625	0.013125	0.026875	-0.001875	0.03375
21	-1.58375	-1.47125	-1.389375	-1.4025	-1.285625	-1.2525	-1.15125	-1.10625	-1.063125	-0.94375	0.01625	0.00625	-0.0075	-0.0375	-0.019375	0	-0.00125	-0.013125	-0.01	-0.015625	0.0175	-0.00125	-0.0125	-0.0075	-0.001875	0.00125	-0.02	0.0025	0.0275	-0.011875
22	-1.564375	-1.465	-1.428125	-1.410625	-1.26375	-1.24875	-1.155	-1.103125	-1.09	-0.98	-0.0025	0.004375	0.016875	0.024375	-0.030625	-0.02	-0.025	0.005	-0.011875	0.0025	0.018125	0.0225	-0.00625	-0.03125	-0.00375	-0.01125	0.014375	-0.031875	-0.01125	-0.005625
23	-1.585	-1.4925	-1.444375	-1.409375	-1.304375	-1.2625	-1.158125	-1.105	-1.101875	-1.01125	0.0075	-0.02	-0.031875	-0.00625	-0.00375	0.011875	-0.015625	-0.013125	-0.016875	-0.02125	-0.018125	0.00125	-0.00125	-0.009375	-0.015	0.01875	0.020625	-0.025625	-0.01875	0.0125
24	-1.589375	-1.515	-1.44	-1.4025	-1.308125	-1.25375	-1.174375	-1.10375	-1.07875	-0.995625	-0.03125	-0.02	0.034375	0.025625	-0.02	0.004375	0.018125	0.01375	0.001875	0.025625	-0.0025	0.011875	0.026875	-0.01375	-0.01125	0.006875	0.04625	0.001875	0.01	0.011875
25	-1.598125	-1.529375	-1.419375	-1.41	-1.29375	-1.249375	-1.16375	-1.116875	-1.089375	-1.0025	-0.000625	0.02375	-0.0375	0.008125	0.013125	-0.039375	0.001875	0.01	-0.0025	-0.0225	0.01875	0.005625	-0.0025	-0.02375	-0.008125	0.016875	-0.006875	-0.026875	-0.015625	0.008125
26	-1.613125	-1.505625	-1.414375	-1.415625	-1.335	-1.275	-1.175625	-1.104375	-1.061875	-1.0175	0.01625	-0.00625	0.01	-0.00875	0.003125	0.015625	0.009375	0.008125	0.04375	-0.00625	0.038125	-0.013125	-0.005	0.020625	0.01	0.001875	0.010625	0.00125	0.014375	-0.015625
27	-1.623125	-1.510625	-1.40625	-1.41	-1.301875	-1.2925	-1.158125	-1.12375	-1.051875	-1.025	0.024375	0.018125	0.04	-0.018125	0.003125	-0.0125	0.024375	0.009375	-0.003125	-0.02	0.000625	-0.005	0.001875	-0.011875	-0.016875	-0.008125	-0.013125	0.014375	-0.0325	0.008125
28	-1.6225	-1.511875	-1.440625	-1.420625	-1.29875	-1.279375	-1.15875	-1.105625	-1.03375	-0.9925	0.013125	-0.00625	0.026875	-0.004375	-0.073125	-0.005	0.00375	-0.001875	0.013125	0.00375	-0.00625	-0.019375	0.018125	-0.0125	0.003125	0.016875	0.008125	-0.031875	-0.010625	0.006875
29	-1.631875	-1.5375	-1.44875	-1.415625	-1.31625	-1.243125	-1.119375	-1.081875	-1.0175	-0.985	0.016875	0.001875	-0.035625	-0.00875	-0.016875	-0.0075	0	0.00875	-0.019375	0.013125	-0.01125	0.018125	-0.015	-0.000625	0.018125	-0.005625	0.035625	-0.0125	0.018125	0.01375
30	-1.61	-1.534375	-1.478125	-1.404375	-1.295625	-1.241875	-1.129375	-1.09625	-1.045625	-0.969375	-0.036875	0.005625	0.010625	-0.00875	-0.009375	-0.013125	0.0075	-0.00875	0.00125	-0.005625	-0.0125	-0.0175	0.019375	0.003125	0.013125	0.021875	0.011875	0.0075	0.003125	-0.011875
31	-1.64375	-1.5325	-1.475625	-1.4025	-1.301875	-1.216875	-1.13875	-1.095	-1.043125	-0.991875	0.008125	-0.02125	-0.008125	0.01	-0.01875	-0.0125	-0.01	0.01125	-0.010625	0.035	-0.00125	0.004375	0	-0.003125	-0.0125	0.003125	0.015625	-0.0225	0.01125	0.014375
32	-1.66	-1.549375	-1.470625	-1.41875	-1.288125	-1.244375	-1.15125	-1.123125	-1.066875	-0.99625	-0.021875	-0.0125	0.004375	0.0275	0.035	0.01	-0.02375	0.015	0.013125	0.0075	-0.0075	-0.018125	-0.000625	-0.008125	-0.003125	0.025625	0.0075	0.02875	0.00125	0.02375
33	-1.661875	-1.528125	-1.46625	-1.409375	-1.300625	-1.2125	-1.16375	-1.121875	-1.02375	-0.97	0.00875	0.0125	0.020625	-0.019375	0	0.035	-0.008125	-0.008125	-0.016875	-0.02375	0.03375	-0.00125	-0.006875	0.014375	-0.001875	-0.005625	-0.015	-0.03	0.006875	-0.0025
34	-1.664375	-1.53	-1.4725	-1.425625	-1.31375	-1.223125	-1.165625	-1.13	-1.020625	-0.97125	0	0.006875	-0.0025	-0.02	0.045	0.033125	-0.010625	0.00625	-0.020625	0.015	0.0025	0.000625	0.04	0.014375	-0.01875	-0.0075	-0.010625	-0.006875	0.00375	-0.02625
35	-1.660625	-1.546875	-1.47125	-1.428125	-1.34625	-1.2375	-1.16125	-1.10125	-1.041875	-0.956875	0.00125	0.00625	0.030625	0.014375	0.015	0.03375	-0.000625	0.01375	-0.02125	0.00875	-0.01625	0.015625	0.01	0.00875	0.013125	0.009375	-0.02625	0.00125	-0.0075	0.00125
36	-1.64625	-1.540625	-1.471875	-1.43625	-1.371875	-1.23625	-1.17625	-1.10625	-1.044375	-0.956875	-0.009375	0.016875	0.003125	-0.0325	-0.00375	-0.015625	-0.005	-0.01375	0.023125	-0.013125	-0.00625	-0.01125	-0.00375	-0.005	0.0025	0.016875	0.0275	-0.0025	0.00375	0
37	-1.645	-1.534375	-1.4725	-1.428125	-1.34625	-1.22625	-1.17875	-1.133125	-1.070625	-0.9825	0.015625	0.020625	0.004375	0	0.034375	0.00125	-0.0025	-0.0425	0.003125	-0.000625	-0.014375	-0.00625	-0.01125	-0.019375	-0.01875	0.045	-0.0025	0.00625	0.025625	0.00875
38	-1.66125	-1.53375	-1.450625	-1.426875	-1.371875	-1.22	-1.158125	-1.16125	-1.080625	-0.9275	-0.00875	-0.00125	-0.023125	-0.03625	-0.01375	0.01125	-0.009375	0.004375	0.00875	0.02	0.006875	-0.0275	-0.026875	0.000625	0.00875	0.021875	-0.003125	0.0175	0.0075	-0.015625
39	-1.68875	-1.568125	-1.46	-1.440625	-1.3575	-1.230625	-1.150625	-1.16875	-1.044375	-0.944375	0.0025	-0.01	0.015	-0.005	0.034375	0.011875	-0.005	0.015625	0.024375	0.005625	-0.030625	-0.011875	0.03125	0.010625	0.0025	-0.005	0.009375	-0.0075	0.02	0.001875
40	-1.690625	-1.554375	-1.4775	-1.420625	-1.3575	-1.24625	-1.17875	-1.1925	-1.083125	-0.965	0.019375	0.013125	0.028125	-0.006875	-0.0075	0.016875	-0.00875	0.00625	-0.0175	-0.003125	0.001875	0.00875	0.02625	-0.0225	0.036875	-0.023125	-0.021875	-0.02375	-0.024375	0
41	-1.6725	-1.574375	-1.479375	-1.425625	-1.405	-1.24	-1.186875	-1.189375	-1.071875	-0.96625	0.038125	-0.0325	-0.0075	0.028125	0.030625	0.024375	0.03875	-0.024375	0.0175	-0.021875	-0.005625	-0.013125	-0.03125	0.01	-0.0075	0.01625	-0.00625	-0.009375	0.005	-0.0175
42	-1.6725	-1.5775	-1.50375	-1.42875	-1.40125	-1.2325	-1.199375	-1.1575	-1.049375	-0.93375	-0.003125	0.024375	0.01125	-0.015625	-0.020625	-0.02	-0.0075	-0.0225	-0.00375	-0.016875	0.00375	-0.035625	-0.013125	-0.020625	-0.024375	0.025625	0.02125	0.001875	-0.001875	0.025625
43	-1.644375	-1.580625	-1.476875	-1.436875	-1.376875	-1.235	-1.18	-1.18125	-1.06625	-0.985	-0.01125	0.018125	0.00875	0.003125	-0.023125	-0.01125	-0.014375	0.025625	-0.003125	-0.03125	-0.004375	-0.028125	0.003125	0.0225	0.016875	-0.003125	-0.01125	0.001875	0.00875	-0.015
44	-1.65125	-1.580625	-1.5025	-1.444375	-1.395	-1.246875	-1.18375	-1.17125	-1.076875	-0.978125	-0.0025	0.011875	0.000625	-0.034375	-0.00125	0	0.019375	0.010625	-0.015625	-0.005	-0.01125	-0.006875	0.00875	-0.010625	0.008125	-0.0175	-0.023125	0.008125	0.02875	-0.024375
45	-1.654375	-1.588125	-1.475625	-1.43125	-1.3925	-1.25375	-1.16375	-1.183125	-1.07375	-0.975625	-0.015	-0.016875	-0.00875	-0.03625	0.034375	-0.0275	-0.00625	-0.00625	-0.018125	0.0125	-0.010625	0.013125	0.013125	-0.030625	-0.024375	0.01125	0.01	-0.039375	-0.005	-0.01125
46	-1.64625	-1.58625	-1.473125	-1.425	-1.3825	-1.2375	-1.174375	-1.190625	-1.088125	-0.985625	0.015	-0.006875	-0.018125	-0.025625	-0.01375	0.02125	0.004375	0.005625	0.00375	0.039375	-0.025625	0.005	0.01	0.030625	0.02625	0	-0.01	0.00125	0.0075	0.00875
47	-1.65	-1.5575	-1.4825	-1.43625	-1.356875	-1.231875	-1.2125	-1.18625	-1.081875	-1.00875	-0.01875	0.02	-0.0025	-0.014375	0.003125	0.0175	0.01625	0.028125	-0.005	-0.00125	0.021875	-0.038125	0.00625	0.02375	-0.02	0.014375	0.009375	0.02875	-0.0225	0.004375
48	-1.63625	-1.57375	-1.48125	-1.44125	-1.3325	-1.2325	-1.2125	-1.151875	-1.096875	-0.995	0.008125	-0.0275	0.01875	-0.020625	-0.02	-0.0125	0.006875	-0.0375	0.006875	0.011875	0.015625	-0.001875	-0.01375	-0.02875	0.009375	-0.0175	0.005	0.025	-0.004375	0.00875
49	-1.636875	-1.59	-1.485	-1.439375	-1.36	-1.261875	-1.213125	-1.1325	-1.123125	-0.980625	0.004375	0.026875	0.008125	0.00875	0.006875	-0.021875	0.02	0.028125	-0.0075	0.005	0.031875	-0.001875	-0.01875	-0.0175	-0.00375	-0.0075	0.023125	0.004375	-0.004375	0.01875
50	-1.64625	-1.598125	-1.4625	-1.46875	-1.35375	-1.245625	-1.19375	-1.145	-1.125625	-0.996875	0.00375	0.02125	-0.03125	0.016875	-0.003125	0.03375	0.005625	-0.000625	0.00875	-0.025	0.009375	-0.000625	-0.00625	-0.008125	0.00875	-0.004375	0.00625	0.031875	0.000625	-0.009375
51	-1.64	-1.591875	-1.5	-1.490625	-1.35	-1.265	-1.19625	-1.12875	-1.0925	-0.993125	0.00375	0.013125	-0.00625	-0.000625	0.004375	0.013125	-0.010625	0.031875	-0.005625	0.005625	0.011875	-0.0225	-0.004375	0.025	0.018125	0	0.03375	-0.00375	0.0175	0.008125
52	-1.646875	-1.5775	-1.5025	-1.4825	-1.3325	-1.233125	-1.215625	-1.130625	-1.06625	-1.005625	0.0325	0.01875	0.00125	-0.0075	0.015625	0.016875	-0.018125	0.0075	0.003125	0.01	-0.024375	-0.001875	0.0025	0.02	-0.001875	0.023125	0	0.04125	0.011875	-0.016875
53	-1.65625	-1.585625	-1.494375	-1.486875	-1.33625	-1.281875	-1.21875	-1.121875	-1.1	-0.97375	0.0275	-0.03	0.01875	0.003125	-0.035	0.0025	0.016875	0.00875	0.00625	0	-0.005	0.015625	0.02	0.0175	-0.035	-0.010625	0.000625	0.0025	0	-0.024375
54	-1.67875	-1.605625	-1.545	-1.4875	-1.36625	-1.275625	-1.178125	-1.148125	-1.105	-0.95	-0.004375	-0.00625	0.005	-0.003125	-0.033125	-0.026875	0.006875	0.000625	-0.010625	0.000625	-0.020625	0.0125	-0.016875	0.0275	0.0075	-0.02	-0.026875	0.009375	0.0275	-0.00625
55	-1.66375	-1.610625	-1.55125	-1.485	-1.359375	-1.258125	-1.178125	-1.130625	-1.105	-1.021875	-0.00375	-0.014375	-0.015625	0.01125	-0.03	-0.0125	0.00375	-0.02125	0	-0.015625	-0.02125	-0.010625	-0.008125	-0.018125	-0.013125	-0.03125	-0.015625	0.030625	-0.000625	0.013125
56	-1.66875	-1.62125	-1.563125	-1.451875	-1.374375	-1.246875	-1.193125	-1.123125	-1.116875	-0.9875	0.02875	0.03625	0	0.02625	-0.0175	-0.031875	0.014375	0.03	0.00875	0.009375	-0.0225	-0.034375	0.013125	0.01875	-0.005	0.015	-0.036875	-0.006875	-0.005	0.01375
57	-1.693125	-1.633125	-1.546875	-1.476875	-1.3875	-1.2325	-1.173125	-1.120625	-1.098125	-0.999375	-0.000625	0.00625	0.026875	-0.00375	0.001875	0.011875	0.016875	-0.011875	0	0.026875	-0.014375	-0.010625	-0.0075	-0.03	-0.018125	-0.00625	-0.015	0.00125	0.0075	0.03
58	-1.663125	-1.6125	-1.545625	-1.46625	-1.350625	-1.256875	-1.215625	-1.12	-1.120625	-1.013125	0.0225	0.005625	0.025	-0.029375	0.014375	0.00875	-0.005	0.03	0.014375	0.000625	0.014375	-0.003125	0.025	0.0125	-0.055625	-0.0075	-0.00375	0.00125	0.00125	-0.01875
59	-1.668125	-1.615	-1.543125	-1.475625	-1.365	-1.224375	-1.215625	-1.118125	-1.1225	-1.026875	0.016875	0.0025	0.008125	0.029375	0.00125	0.003125	-0.00375	0.005	0.023125	0.011875	-0.036875	-0.02875	-0.0175	-0.00125	0.01375	-0.01125	0.011875	-0.023125	-0.015625	-0.030625
60	-1.6875	-1.61625	-1.545	-1.47125	-1.365625	-1.265625	-1.21375	-1.10625	-1.116875	-1.04625	-0.000625	-0.008125	0.005625	-0.0225	0.013125	-0.031875	0.00625	-0.005	-0.025625	0	0.004375	-0.03125	0.021875	-0.004375	-0.025	0.02375	-0.01375	-0.024375	0.016875	-0.00875
61	-1.660625	-1.614375	-1.5275	-1.4425	-1.365625	-1.245	-1.196875	-1.0725	-1.088125	-1.033125	0.000625	0.008125	0.04125	0	0.006875	-0.0125	0.01	-0.011875	-0.004375	0.0125	0.00625	0.0025	-0.006875	-0.00375	0.0075	0.008125	0.00625	0.024375	-0.02125	0.015
62	-1.65625	-1.591875	-1.556875	-1.48	-1.380625	-1.264375	-1.165	-1.071875	-1.11375	-0.988125	0.00125	0.01625	0.02375	0.003125	-0.024375	-0.01625	-0.00125	-0.005625	0.0025	0.005625	0.006875	-0.010625	-0.0075	0.00375	-0.00375	0.0125	-0.030625	0.00625	0.001875	-0.000625
63	-1.654375	-1.59875	-1.54875	-1.4825	-1.3825	-1.25625	-1.18875	-1.08875	-1.068125	-0.958125	0.02	-0.016875	0.008125	0.014375	-0.005	-0.0125	0.0275	-0.009375	-0.025625	-0.00125	0.023125	-0.030625	0.01375	0.015625	-0.001875	-0.0325	-0.005625	-0.003125	0.001875	0.004375
64	-1.669375	-1.585625	-1.5525	-1.45875	-1.368125	-1.27875	-1.21125	-1.131875	-1.0725	-0.96875	-0.018125	0.00875	-0.021875	0.004375	-0.006875	0.035625	-0.015	0.00125	0.005625	-0.000625	-0.0125	-0.014375	-0.00625	0.01	-0.0025	0.03625	0.020625	-0.00875	-0.005625	-0.013125
65	-1.66625	-1.564375	-1.5475	-1.45375	-1.360625	-1.270625	-1.188125	-1.139375	-1.035	-0.97375	0.01125	0.011875	-0.021875	0.010625	0.005	-0.018125	-0.0125	0.023125	0.00875	-0.029375	0.0275	-0.005625	-0.0125	0.019375	-0.00875	-0.001875	0.0275	-0.009375	-0.006875	0.013125
66	-1.674375	-1.61125	-1.573125	-1.4575	-1.404375	-1.263125	-1.19625	-1.135	-1.0825	-0.98625	0.006875	0.02375	0.008125	-0.01	-0.00125	0.001875	0.009375	-0.01125	0.004375	-0.00875	-0.0075	0.00875	0.016875	-0.00875	-0.00625	0.0075	0.003125	0.014375	0.008125	0.026875
67	-1.68375	-1.614375	-1.581875	-1.46	-1.401875	-1.273125	-1.21375	-1.14	-1.0625	-1.005	0.01625	-0.021875	0.016875	-0.014375	-0.0125	-0.013125	0.01375	0.038125	-0.011875	0.005	-0.03125	0.01125	-0.0025	0.0075	-0.026875	-0.023125	-0.015625	-0.010625	-0.00125	-0.016875
68	-1.715	-1.611875	-1.5875	-1.48625	-1.393125	-1.246875	-1.271875	-1.109375	-1.06875	-1	-0.00125	0.001875	-0.019375	0.024375	0.03	0.036875	-0.00875	-0.029375	0.0225	0.0025	-0.016875	0.011875	-0.0225	0.018125	-0.010625	-0.000625	-0.03375	-0.005	-0.005	-0.00125
69	-1.7025	-1.614375	-1.581875	-1.491875	-1.420625	-1.24625	-1.2475	-1.111875	-1.074375	-0.97375	0.009375	0.006875	0.03875	-0.021875	-0.015	-0.005	-0.004375	0.00625	0.03125	0.01375	0.0175	-0.001875	-0.01	0.015	-0.043125	0.034375	-0.033125	0.02	0.03125	0.001875
70	-1.701875	-1.6175	-1.5875	-1.46875	-1.42875	-1.2575	-1.23375	-1.14125	-1.06125	-1.014375	-0.006875	-0.015625	0.035625	-0.004375	-0.004375	-0.005625	0.0225	-0.01	-0.0275	-0.009375	-0.01	-0.001875	0.009375	-0.00875	0.001875	-0.008125	0.0225	0.026875	-0.00625	0.009375
71	-1.691875	-1.59625	-1.596875	-1.464375	-1.4375	-1.26125	-1.248125	-1.1625	-1.09625	-1.044375	0.0175	0.016875	-0.003125	0.00625	0.025625	-0.044375	0.025	-0.0075	-0.014375	-0.003125	0.015625	0.03125	-0.005	0.00375	-0.006875	0.008125	-0.031875	-0.02375	0.035625	-0.0075
72	-1.693125	-1.589375	-1.575	-1.49125	-1.41625	-1.275625	-1.269375	-1.15625	-1.0775	-1.0225	-0.014375	0.0025	-0.010625	-0.011875	0.003125	0.01875	-0.02	-0.00875	0.005	-0.011875	-0.025	-0.01375	0.009375	-0.00375	-0.00875	0.00125	0.00875	0.00375	0.009375	-0.023125
73	-1.695625	-1.5925	-1.580625	-1.489375	-1.451875	-1.26125	-1.251875	-1.15375	-1.07125	-1.02375	-0.01625	0.02125	-0.014375	0.015	0.008125	-0.02375	0.0125	-0.018125	0.031875	0.01125	-0.01	-0.003125	-0.014375	0.010625	0.021875	0.00625	0.02625	0.010625	-0.006875	-0.02
74	-1.69125	-1.628125	-1.579375	-1.48	-1.42	-1.27375	-1.241875	-1.1075	-1.054375	-1.004375	0.015625	0.013125	-0.015625	0.011875	-0.0325	0.010625	-0.024375	-0.004375	0.00875	-0.005	0.010625	0.01125	0.010625	-0.01	-0.000625	-0.01	0.009375	-0.00125	-0.018125	0.0125
75	-1.698125	-1.626875	-1.603125	-1.494375	-1.43875	-1.2475	-1.230625	-1.128125	-1.065	-0.98375	-0.02875	0.015	0.0025	-0.000625	-0.0225	-0.0125	-0.004375	-0.016875	0.01125	0.028125	0.011875	0.009375	-0.000625	-0.00125	0.018125	-0.0075	0.008125	-0.001875	-0.03	0.001875
76	-1.689375	-1.639375	-1.60125	-1.488125	-1.44	-1.285625	-1.233125	-1.1675	-1.0675	-0.99125	-0.00875	-0.021875	-0.00875	0.02125	0.005625	0.018125	-0.02125	0.005625	0.01	-0.01125	-0.008125	-0.00125	0.00125	-0.00625	-0.000625	-0.0275	-0.01	0.015625	0.02	-0.000625
77	-1.691875	-1.61125	-1.59875	-1.539375	-1.419375	-1.309375	-1.23125	-1.170625	-1.036875	-0.990625	-0.006875	-0.003125	0.001875	0.013125	0.004375	-0.014375	-0.029375	0.001875	-0.01125	0.008125	0.011875	0.01875	-0.028125	0.000625	-0.001875	-0.02625	0.018125	0.003125	-0.021875	-0.00625
78	-1.695	-1.6025	-1.608125	-1.52625	-1.4425	-1.291875	-1.22375	-1.190625	-1.0075	-1.0025	-0.03625	-0.03875	-0.00125	0.03	0.015625	0.03625	0.03	-0.023125	-0.01625	0.019375	-0.0225	-0.006875	0.003125	0.006875	0.0325	0.003125	-0.004375	-0.016875	-0.001875	-0.009375
79	-1.678125	-1.60625	-1.613125	-1.52	-1.45625	-1.289375	-1.244375	-1.159375	-1.01875	-1.02875	0.003125	-0.0125	0.018125	-0.009375	0.00375	-0.020625	0.0025	-0.015	-0.0225	-0.02125	-0.024375	0.00625	0.02	-0.0225	-0.000625	-0.0175	-0.008125	-0.0075	-0.009375	0.003125
80	-1.68125	-1.61375	-1.625	-1.53	-1.4525	-1.3125	-1.234375	-1.15125	-1.02	-1.01375	-0.01	-0.004375	-0.005625	0.0125	0.019375	-0.0125	-0.000625	0.026875	0.00375	-0.0375	-0.005	-0.0475	-0.0025	-0.014375	-0.01	-0.00625	-0.0175	-0.024375	-0.001875	0.019375
81	-1.670625	-1.635625	-1.63625	-1.5175	-1.4475	-1.31875	-1.279375	-1.13125	-1.02	-0.986875	-0.006875	-0.0225	0.011875	-0.004375	-0.005	0.03	-0.00375	-0.02875	-0.02625	0.020625	-0.008125	0.02625	0.004375	-0.008125	0.001875	0.0325	0	-0.03125	0.000625	0.02125
82	-1.686875	-1.633125	-1.635625	-1.520625	-1.453125	-1.316875	-1.26625	-1.150625	-1.02625	-1.009375	-0.001875	0.011875	0.020625	-0.005625	-0.01125	0.01125	0.00125	-0.01375	-0.033125	0.013125	-0.013125	-0.0075	0.031875	0.00375	0.0175	-0.029375	0.004375	0.02	-0.01625	0.016875
