0	-2	1
1	-1.856	0.9592
2	-1.8064	0.944
3	-1.8	0.94
4	-1.7696	0.9312
5	-1.7808	0.9296
6	-1.7616	0.9304
7	-1.7536	0.9256
8	-1.7344	0.9168
9	-1.7632	0.9216
10	-1.768	0.9208
11	-1.7552	0.9192
12	-1.7216	0.904
13	-1.7728	0.9256
14	-1.7728	0.9312
15	-1.7312	0.9168
16	-1.7568	0.92
17	-1.7584	0.9208
18	-1.7712	0.9256
19	-1.7696	0.9288
20	-1.7696	0.9288
21	-1.728	0.908
22	-1.7296	0.9128
23	-1.7264	0.9112
24	-1.7312	0.9096
25	-1.7024	0.9072
26	-1.712	0.9024
27	-1.6848	0.8928
28	-1.6624	0.8824
29	-1.6752	0.8888
30	-1.6688	0.8896
31	-1.7136	0.8976
32	-1.7184	0.9024
33	-1.712	0.9016
34	-1.7328	0.9152
35	-1.7472	0.9192
36	-1.7296	0.9152
37	-1.704	0.9064
38	-1.6768	0.8952
39	-1.7168	0.9024
40	-1.7472	0.9136
41	-1.736	0.9112
42	-1.768	0.9232
43	-1.7472	0.912
44	-1.728	0.9048
45	-1.7472	0.908
46	-1.768	0.9312
47	-1.7888	0.9352
48	-1.7408	0.9152
49	-1.7552	0.9232
50	-1.7632	0.9208
51	-1.7216	0.904
52	-1.7488	0.9104
53	-1.7328	0.9064
54	-1.696	0.8952
55	-1.6768	0.8888
56	-1.7232	0.9056
57	-1.7088	0.904
58	-1.7024	0.8968
59	-1.7328	0.9128
60	-1.7568	0.9176
61	-1.7616	0.9224
62	-1.7424	0.92
63	-1.7712	0.9344
64	-1.7376	0.9224
65	-1.7344	0.9184
66	-1.7296	0.9088
67	-1.7552	0.916
68	-1.7248	0.9088
69	-1.7488	0.92
70	-1.752	0.924
71	-1.76	0.924
72	-1.76	0.9192
73	-1.7248	0.9048
74	-1.6976	0.8896
75	-1.7392	0.9064
76	-1.672	0.8752
77	-1.7072	0.8952
78	-1.7296	0.9048
79	-1.7168	0.9016
80	-1.7152	0.9064
81	-1.7248	0.916
