0	-2	1
1	-1.8416	0.956
2	-1.7344	0.9168
3	-1.6608	0.8904
4	-1.6352	0.8776
5	-1.5824	0.8568
6	-1.5248	0.8264
7	-1.536	0.8376
8	-1.5312	0.8248
9	-1.48	0.7984
10	-1.5328	0.7992
11	-1.5168	0.7928
12	-1.4912	0.7808
13	-1.496	0.7784
14	-1.5104	0.7896
15	-1.5104	0.7624
16	-1.4464	0.748
17	-1.512	0.768
18	-1.496	0.7552
19	-1.4944	0.7632
20	-1.4848	0.7688
21	-1.4912	0.7576
22	-1.4336	0.7184
23	-1.4544	0.7272
24	-1.4256	0.7136
25	-1.416	0.7208
26	-1.4144	0.7128
27	-1.4464	0.7408
28	-1.44	0.7072
29	-1.4864	0.728
30	-1.488	0.7416
31	-1.4608	0.748
32	-1.4976	0.7616
33	-1.4288	0.72
34	-1.4304	0.708
35	-1.392	0.6968
36	-1.464	0.7128
37	-1.4416	0.708
38	-1.4048	0.6776
39	-1.4304	0.6888
40	-1.4368	0.6832
41	-1.4336	0.6832
42	-1.464	0.7056
43	-1.3984	0.6736
44	-1.4336	0.68
45	-1.4432	0.6904
46	-1.464	0.7048
47	-1.4784	0.72
48	-1.4624	0.7224
49	-1.4752	0.732
50	-1.4992	0.7392
51	-1.4864	0.7528
52	-1.496	0.7384
53	-1.4912	0.7472
54	-1.4624	0.728
55	-1.4752	0.7192
56	-1.4896	0.732
57	-1.4448	0.6864
58	-1.3808	0.6424
59	-1.432	0.6832
60	-1.4608	0.6784
61	-1.3632	0.644
62	-1.3504	0.6312
63	-1.3104	0.6008
64	-1.344	0.5896
65	-1.392	0.6104
66	-1.4144	0.5872
67	-1.4048	0.5848
68	-1.4096	0.5528
69	-1.3664	0.5328
70	-1.4064	0.5432
71	-1.3056	0.5352
72	-1.3664	0.5488
73	-1.3984	0.568
74	-1.3552	0.5744
75	-1.3456	0.5608
76	-1.3552	0.5576
77	-1.344	0.5576
78	-1.3888	0.5896
79	-1.3472	0.5752
80	-1.3568	0.5664
81	-1.3104	0.5736
82	-1.3248	0.56
83	-1.328	0.548
84	-1.376	0.5528
85	-1.336	0.5576
86	-1.2928	0.5384
87	-1.3328	0.556
88	-1.3712	0.5784
89	-1.3936	0.584
90	-1.384	0.588
91	-1.4048	0.6056
92	-1.416	0.5904
93	-1.4512	0.6232
94	-1.4288	0.6056
95	-1.3904	0.5928
96	-1.3888	0.6008
97	-1.4144	0.5864
98	-1.4192	0.5968
99	-1.3952	0.592
100	-1.328	0.5704
101	-1.3744	0.5864
102	-1.3584	0.5872
103	-1.3744	0.5576
104	-1.4112	0.5304
105	-1.3792	0.5088
106	-1.3536	0.5096
107	-1.3424	0.5256
108	-1.4176	0.548
109	-1.36	0.5336
