0	-2	1
1	-1.6032	0.8776
2	-1.3776	0.7784
3	-1.2432	0.6944
4	-1.1568	0.6216
5	-1.0528	0.5656
6	-0.9616	0.5024
7	-0.8864	0.4504
8	-0.8416	0.3936
9	-0.8288	0.3488
10	-0.7472	0.2952
11	-0.7664	0.2672
12	-0.7568	0.2416
13	-0.816	0.2512
14	-0.8288	0.26
15	-0.8432	0.2456
16	-0.808	0.2336
17	-0.8032	0.1856
18	-0.8336	0.2312
19	-0.8016	0.224
20	-0.8096	0.1816
21	-0.7712	0.152
22	-0.7664	0.1032
23	-0.7136	0.0848
24	-0.7792	0.08
25	-0.7504	0.0888
26	-0.7952	0.0776
27	-0.7536	0.1104
28	-0.7984	0.1472
29	-0.7968	0.1576
30	-0.8112	0.1584
31	-0.7872	0.128
32	-0.7312	0.0896
33	-0.7408	0.0888
34	-0.7632	0.0928
35	-0.7536	0.0688
36	-0.7344	0.0472
37	-0.7616	0.0728
38	-0.7744	0.088
39	-0.7536	0.0728
40	-0.7792	0.1152
41	-0.7888	0.0904
42	-0.7264	0.0712
43	-0.7008	0.0464
44	-0.7632	0.0008
45	-0.7296	0.0096
46	-0.6848	0.0488
47	-0.7424	0.0968
48	-0.736	0.0888
49	-0.8064	0.0872
50	-0.7744	0.1104
51	-0.7568	0.0496
52	-0.7648	0.096
53	-0.7232	0.0456
54	-0.7232	0.052
55	-0.7616	0.048
56	-0.7616	0.0344
57	-0.7456	0.0104
58	-0.7424	0.008
59	-0.7024	0.0264
60	-0.7088	0.0576
61	-0.7152	0.0624
62	-0.7312	0.08
63	-0.7984	0.1152
64	-0.7872	0.064
65	-0.7808	0.1288
66	-0.7472	0.0992
67	-0.752	0.104
68	-0.7152	0.12
69	-0.7504	0.0856
70	-0.7376	0.0816
71	-0.7568	0.0736
72	-0.7248	0.0704
73	-0.6816	0.0456
74	-0.696	0.064
75	-0.7488	0.0864
76	-0.7424	0.0808
77	-0.7744	0.0328
78	-0.7968	0.0096
79	-0.7344	0.0368
80	-0.7344	-0.0096
81	-0.7648	-0.0104
82	-0.7296	-0.0128
83	-0.7376	0.0072
84	-0.7504	0.0176
85	-0.7328	0.06
86	-0.7808	0.0984
87	-0.8624	0.052
88	-0.8224	0.064
89	-0.8128	0.06
90	-0.8272	0.0608
91	-0.8176	0.024
92	-0.7728	0.0112
93	-0.7696	0.0752
94	-0.7376	0.1096
95	-0.744	0.116
96	-0.7408	0.0704
97	-0.808	0.0328
98	-0.7776	0.0864
99	-0.7792	0.1072
100	-0.7792	0.0856
101	-0.7792	0.072
102	-0.736	0.0512
103	-0.8272	0.0272
104	-0.8096	0.048
105	-0.7232	0.0552
106	-0.7296	0.0776
107	-0.7888	0.0608
108	-0.784	0.0592
109	-0.8128	0.052
110	-0.7744	0.0656
111	-0.7936	0.0408
112	-0.7904	0.0416
113	-0.7392	0.0064
114	-0.7488	-0.0456
115	-0.768	-0.0568
116	-0.7088	-0.0664
117	-0.7824	-0.0216
118	-0.752	-0.012
119	-0.7744	-0.0528
120	-0.7728	-0.0248
121	-0.7392	-0.0552
122	-0.776	-0.0688
123	-0.8016	-0.0144
124	-0.8112	-0.0032
125	-0.7664	0.0296
126	-0.7568	0.0248
127	-0.7312	0.0056
128	-0.7728	0.0144
129	-0.7664	0.016
130	-0.784	0.0448
131	-0.7264	0.0608
132	-0.7728	0.0616
133	-0.7664	0.0592
134	-0.6976	0.0624
135	-0.7136	0.0256
136	-0.7808	0.0184
137	-0.7536	0.0304
138	-0.736	0.0488
