97	-1.86375	-1.84	-1.7575	-1.664375	-1.551875	-1.484375	-1.30625	-1.16375	-1.05625
98	-1.860625	-1.845625	-1.75	-1.678125	-1.550625	-1.5175	-1.31	-1.14875	-1.08375
99	-1.8825	-1.849375	-1.756875	-1.67125	-1.559375	-1.489375	-1.301875	-1.1375	-1.070625
100	-1.87875	-1.8475	-1.72375	-1.693125	-1.588125	-1.478125	-1.2925	-1.13625	-1.08
101	-1.884375	-1.8575	-1.73	-1.720625	-1.596875	-1.440625	-1.28	-1.17375	-1.080625
102	-1.870625	-1.85	-1.768125	-1.70875	-1.595625	-1.4375	-1.313125	-1.17625	-1.06
103	-1.86125	-1.84	-1.7625	-1.71625	-1.588125	-1.463125	-1.2825	-1.15125	-1.06125
104	-1.86125	-1.841875	-1.763125	-1.686875	-1.589375	-1.460625	-1.30625	-1.133125	-1.049375
105	-1.8725	-1.8425	-1.744375	-1.69375	-1.609375	-1.43875	-1.309375	-1.141875	-1.0575
106	-1.86875	-1.83125	-1.75375	-1.6825	-1.60875	-1.463125	-1.29	-1.1325	-1.084375
107	-1.83625	-1.82625	-1.75125	-1.668125	-1.620625	-1.465625	-1.285	-1.143125	-1.12125
108	-1.86375	-1.82875	-1.7625	-1.695	-1.59875	-1.485625	-1.275625	-1.16125	-1.099375
109	-1.86	-1.81375	-1.775625	-1.67875	-1.611875	-1.48875	-1.279375	-1.155625	-1.085625
110	-1.86375	-1.83125	-1.77	-1.6875	-1.6125	-1.485	-1.2475	-1.155	-1.10625
111	-1.866875	-1.859375	-1.77625	-1.665625	-1.61625	-1.454375	-1.24125	-1.175	-1.085
112	-1.85625	-1.85375	-1.793125	-1.6625	-1.573125	-1.40625	-1.26875	-1.13125	-1.036875
113	-1.875625	-1.838125	-1.771875	-1.67	-1.59	-1.42875	-1.275	-1.171875	-1.08125
114	-1.87625	-1.824375	-1.768125	-1.670625	-1.570625	-1.444375	-1.2375	-1.17625	-1.044375
115	-1.874375	-1.820625	-1.7325	-1.680625	-1.591875	-1.4725	-1.2425	-1.17875	-1.046875
116	-1.875	-1.81125	-1.73125	-1.695625	-1.61375	-1.505625	-1.260625	-1.173125	-1.0625
117	-1.861875	-1.838125	-1.735	-1.6725	-1.62875	-1.48875	-1.28125	-1.185	-1.045
118	-1.880625	-1.81625	-1.76875	-1.67	-1.633125	-1.465	-1.2925	-1.16125	-1.045
119	-1.905	-1.8125	-1.741875	-1.65125	-1.596875	-1.435625	-1.271875	-1.154375	-1.030625
120	-1.885625	-1.816875	-1.748125	-1.671875	-1.6125	-1.410625	-1.26375	-1.13125	-1.049375
121	-1.89625	-1.8025	-1.73625	-1.62875	-1.630625	-1.441875	-1.289375	-1.140625	-1.071875
122	-1.89125	-1.823125	-1.741875	-1.634375	-1.65625	-1.47625	-1.26875	-1.111875	-1.018125
123	-1.885	-1.8525	-1.77875	-1.6475	-1.661875	-1.44125	-1.2675	-1.144375	-1.02
124	-1.89125	-1.84625	-1.78	-1.681875	-1.618125	-1.456875	-1.30625	-1.12	-1.01375
125	-1.8725	-1.84125	-1.771875	-1.6625	-1.590625	-1.47875	-1.31	-1.091875	-1.025625
126	-1.8575	-1.82875	-1.805625	-1.62875	-1.6	-1.475	-1.33875	-1.09625	-1.038125
127	-1.88	-1.808125	-1.79	-1.626875	-1.589375	-1.455625	-1.335	-1.104375	-1.013125
128	-1.88375	-1.82	-1.7925	-1.649375	-1.634375	-1.47375	-1.35	-1.11375	-1
129	-1.88125	-1.826875	-1.776875	-1.66875	-1.626875	-1.46	-1.319375	-1.13	-1.00375
130	-1.86875	-1.799375	-1.78625	-1.6775	-1.610625	-1.48125	-1.284375	-1.16	-1.011875
131	-1.86375	-1.815	-1.77875	-1.655625	-1.599375	-1.4725	-1.303125	-1.13375	-1.0125
132	-1.875	-1.8125	-1.7625	-1.66125	-1.61125	-1.49	-1.296875	-1.149375	-1.040625
133	-1.879375	-1.82125	-1.745625	-1.636875	-1.6525	-1.47	-1.295	-1.13625	-1.015
134	-1.863125	-1.818125	-1.758125	-1.643125	-1.644375	-1.458125	-1.3175	-1.1575	-0.988125
135	-1.878125	-1.831875	-1.749375	-1.653125	-1.63625	-1.4525	-1.333125	-1.15625	-1.0275
136	-1.873125	-1.828125	-1.76	-1.66125	-1.6225	-1.478125	-1.323125	-1.13625	-1.03125
137	-1.886875	-1.82625	-1.77625	-1.691875	-1.623125	-1.48125	-1.323125	-1.099375	-1.05625
138	-1.885	-1.82	-1.775	-1.723125	-1.62125	-1.45125	-1.320625	-1.138125	-1.060625
139	-1.88375	-1.815	-1.778125	-1.71	-1.6275	-1.476875	-1.31125	-1.15125	-1.06125
140	-1.880625	-1.809375	-1.7875	-1.715625	-1.60625	-1.470625	-1.301875	-1.130625	-1.06875
141	-1.87	-1.813125	-1.805625	-1.728125	-1.615625	-1.45625	-1.283125	-1.15625	-1.049375
142	-1.880625	-1.823125	-1.79375	-1.74125	-1.63875	-1.463125	-1.271875	-1.16375	-1.0775
143	-1.88625	-1.810625	-1.768125	-1.74375	-1.626875	-1.48375	-1.3	-1.153125	-1.07875
144	-1.8825	-1.830625	-1.775625	-1.735625	-1.606875	-1.48625	-1.330625	-1.14125	-1.050625
145	-1.87625	-1.851875	-1.785625	-1.723125	-1.6075	-1.46875	-1.313125	-1.15625	-1.051875
146	-1.86875	-1.836875	-1.780625	-1.711875	-1.5925	-1.480625	-1.27875	-1.13	-1.051875
147	-1.8825	-1.820625	-1.78375	-1.730625	-1.585625	-1.495	-1.305625	-1.135	-1.066875
148	-1.875625	-1.83	-1.775625	-1.7275	-1.569375	-1.48875	-1.288125	-1.12625	-1.074375
149	-1.8775	-1.82375	-1.771875	-1.73375	-1.576875	-1.496875	-1.286875	-1.124375	-1.02625
150	-1.881875	-1.82	-1.77375	-1.72625	-1.555	-1.444375	-1.274375	-1.134375	-1.01875
151	-1.8825	-1.823125	-1.76625	-1.74375	-1.580625	-1.47625	-1.2575	-1.121875	-1.0375
152	-1.885	-1.834375	-1.7725	-1.729375	-1.575625	-1.45875	-1.27125	-1.13875	-1.021875
153	-1.855	-1.80625	-1.799375	-1.715	-1.55	-1.47125	-1.29	-1.148125	-1.03625
154	-1.888125	-1.83125	-1.801875	-1.716875	-1.536875	-1.463125	-1.309375	-1.12625	-1.049375
155	-1.886875	-1.806875	-1.793125	-1.72125	-1.560625	-1.438125	-1.29625	-1.16625	-1.064375
156	-1.883125	-1.830625	-1.80875	-1.7225	-1.58	-1.44875	-1.291875	-1.183125	-1.0725
157	-1.87125	-1.82375	-1.800625	-1.7325	-1.56375	-1.455625	-1.27625	-1.19625	-1.07
158	-1.875625	-1.82375	-1.788125	-1.7275	-1.579375	-1.4575	-1.300625	-1.2075	-1.0725
159	-1.864375	-1.813125	-1.791875	-1.69875	-1.594375	-1.4175	-1.318125	-1.213125	-1.091875
160	-1.863125	-1.813125	-1.79	-1.679375	-1.600625	-1.414375	-1.301875	-1.198125	-1.085625
161	-1.854375	-1.81125	-1.801875	-1.673125	-1.579375	-1.450625	-1.296875	-1.18375	-1.074375
162	-1.868125	-1.824375	-1.783125	-1.66375	-1.58625	-1.43125	-1.29875	-1.183125	-1.0425
163	-1.853125	-1.82625	-1.764375	-1.67875	-1.58875	-1.410625	-1.326875	-1.1675	-1.0625
164	-1.8725	-1.828125	-1.77625	-1.680625	-1.58375	-1.4025	-1.338125	-1.17125	-1.086875
165	-1.866875	-1.838125	-1.7475	-1.6975	-1.595625	-1.40875	-1.303125	-1.176875	-1.04875
166	-1.8575	-1.840625	-1.764375	-1.68875	-1.60625	-1.416875	-1.315625	-1.161875	-1.036875
167	-1.848125	-1.805625	-1.766875	-1.69125	-1.585625	-1.449375	-1.3175	-1.159375	-1.03375
168	-1.855625	-1.810625	-1.76375	-1.698125	-1.61625	-1.418125	-1.349375	-1.135625	-1.03125
169	-1.8375	-1.82875	-1.755625	-1.70875	-1.579375	-1.44625	-1.323125	-1.16375	-1.031875
170	-1.86375	-1.825	-1.75125	-1.69375	-1.62	-1.44625	-1.328125	-1.150625	-1.03625
171	-1.88375	-1.814375	-1.746875	-1.715625	-1.613125	-1.45	-1.313125	-1.1925	-1.0325
172	-1.873125	-1.829375	-1.75625	-1.691875	-1.645625	-1.46375	-1.301875	-1.1625	-1.045
173	-1.878125	-1.84	-1.75875	-1.68375	-1.601875	-1.44875	-1.308125	-1.166875	-1.0375
174	-1.8825	-1.83125	-1.770625	-1.693125	-1.61625	-1.42875	-1.27125	-1.145	-1.04125
175	-1.879375	-1.833125	-1.789375	-1.68125	-1.66	-1.436875	-1.275625	-1.125625	-1.078125
176	-1.885	-1.824375	-1.775	-1.710625	-1.6625	-1.44625	-1.300625	-1.148125	-1.0625
177	-1.86875	-1.839375	-1.7675	-1.72	-1.625	-1.453125	-1.275	-1.133125	-1.075625
178	-1.8675	-1.8375	-1.755625	-1.698125	-1.6325	-1.45375	-1.276875	-1.11875	-1.07625
179	-1.86375	-1.84	-1.748125	-1.674375	-1.63875	-1.465	-1.273125	-1.134375	-1.064375
180	-1.865625	-1.845	-1.7525	-1.67875	-1.630625	-1.454375	-1.305	-1.145625	-1.0475
181	-1.878125	-1.848125	-1.773125	-1.6825	-1.60375	-1.47	-1.299375	-1.118125	-1.07375
182	-1.873125	-1.845	-1.750625	-1.69	-1.620625	-1.4625	-1.300625	-1.116875	-1.0625
183	-1.90125	-1.84	-1.76	-1.678125	-1.65	-1.47875	-1.279375	-1.14	-1.06875
184	-1.88	-1.841875	-1.78125	-1.643125	-1.638125	-1.463125	-1.29	-1.155	-1.05125
185	-1.868125	-1.865625	-1.764375	-1.659375	-1.609375	-1.445625	-1.3	-1.135	-1.080625
186	-1.85	-1.840625	-1.76375	-1.661875	-1.616875	-1.44375	-1.32375	-1.1325	-1.054375
187	-1.851875	-1.85125	-1.81125	-1.668125	-1.591875	-1.461875	-1.269375	-1.141875	-1.040625
188	-1.85	-1.826875	-1.788125	-1.700625	-1.60125	-1.44625	-1.283125	-1.141875	-1.03875
189	-1.8625	-1.81	-1.779375	-1.708125	-1.574375	-1.448125	-1.27	-1.143125	-1.03375
190	-1.86625	-1.82125	-1.805	-1.69	-1.58375	-1.466875	-1.241875	-1.135	-1.03625
191	-1.873125	-1.841875	-1.800625	-1.6875	-1.5975	-1.466875	-1.245625	-1.165	-1.020625
192	-1.864375	-1.81	-1.78375	-1.651875	-1.59	-1.46	-1.251875	-1.138125	-1.02625
193	-1.85125	-1.788125	-1.765625	-1.68125	-1.600625	-1.46	-1.235625	-1.09125	-1.01125
194	-1.861875	-1.808125	-1.780625	-1.68625	-1.615	-1.47375	-1.2775	-1.1075	-1.009375
195	-1.868125	-1.7975	-1.7925	-1.726875	-1.598125	-1.504375	-1.284375	-1.134375	-1.00625
196	-1.863125	-1.805	-1.79375	-1.71875	-1.60875	-1.486875	-1.275	-1.15	-0.9975
197	-1.866875	-1.82625	-1.805625	-1.71	-1.629375	-1.4975	-1.29375	-1.140625	-1.024375
198	-1.87625	-1.82625	-1.809375	-1.685625	-1.62125	-1.510625	-1.3	-1.14625	-1.033125
199	-1.8775	-1.83625	-1.794375	-1.688125	-1.595	-1.511875	-1.286875	-1.135	-1.046875
200	-1.8775	-1.82125	-1.799375	-1.6725	-1.576875	-1.505	-1.31	-1.158125	-1.035625
201	-1.871875	-1.853125	-1.778125	-1.65375	-1.5775	-1.49	-1.27875	-1.155625	-1.04
202	-1.86375	-1.8325	-1.786875	-1.639375	-1.56	-1.48125	-1.264375	-1.16375	-1.09375
203	-1.874375	-1.8325	-1.79	-1.6425	-1.583125	-1.43375	-1.275625	-1.133125	-1.095
204	-1.88125	-1.829375	-1.79125	-1.678125	-1.588125	-1.4225	-1.301875	-1.15	-1.095
205	-1.865625	-1.814375	-1.774375	-1.70125	-1.60125	-1.448125	-1.289375	-1.165625	-1.091875
206	-1.8675	-1.826875	-1.786875	-1.694375	-1.585625	-1.418125	-1.2875	-1.14875	-1.03125
207	-1.884375	-1.836875	-1.78	-1.730625	-1.599375	-1.445	-1.303125	-1.129375	-1.043125
208	-1.869375	-1.82875	-1.75125	-1.700625	-1.615	-1.455625	-1.35875	-1.1425	-1.0075
209	-1.851875	-1.825625	-1.75	-1.685625	-1.5725	-1.47125	-1.31625	-1.136875	-1.0425
210	-1.86125	-1.828125	-1.756875	-1.715625	-1.6125	-1.475625	-1.308125	-1.14375	-1.07
211	-1.84875	-1.8525	-1.745625	-1.705	-1.6275	-1.4525	-1.306875	-1.135	-1.01625
212	-1.845	-1.853125	-1.755625	-1.70375	-1.6	-1.45625	-1.325	-1.12125	-1.020625
213	-1.87	-1.83875	-1.775	-1.71375	-1.5675	-1.465625	-1.30375	-1.15375	-1.044375
214	-1.8525	-1.8275	-1.753125	-1.68625	-1.57	-1.47375	-1.2775	-1.14125	-1.050625
215	-1.851875	-1.83375	-1.729375	-1.670625	-1.620625	-1.485625	-1.291875	-1.113125	-1.050625
216	-1.865625	-1.803125	-1.753125	-1.690625	-1.60625	-1.49375	-1.275	-1.11375	-1.04
217	-1.855625	-1.825	-1.745625	-1.6975	-1.629375	-1.475625	-1.314375	-1.141875	-1.011875
218	-1.85125	-1.826875	-1.745	-1.71375	-1.60125	-1.499375	-1.3075	-1.110625	-1.014375
219	-1.869375	-1.80625	-1.735625	-1.71375	-1.55625	-1.505625	-1.293125	-1.1125	-1.011875
220	-1.854375	-1.819375	-1.744375	-1.6925	-1.585625	-1.51625	-1.30125	-1.12125	-1.030625
221	-1.8675	-1.803125	-1.73125	-1.683125	-1.594375	-1.51375	-1.3125	-1.08	-1.049375
222	-1.86	-1.81	-1.711875	-1.6825	-1.588125	-1.518125	-1.34125	-1.1025	-1.066875
223	-1.8625	-1.819375	-1.7025	-1.689375	-1.59875	-1.501875	-1.346875	-1.091875	-1.066875
224	-1.845625	-1.83125	-1.7125	-1.665625	-1.590625	-1.505625	-1.32625	-1.105	-1.04375
225	-1.87125	-1.831875	-1.713125	-1.656875	-1.56875	-1.5125	-1.299375	-1.10625	-1.05875
226	-1.87875	-1.816875	-1.713125	-1.676875	-1.575	-1.503125	-1.270625	-1.12625	-1.056875
227	-1.889375	-1.810625	-1.714375	-1.651875	-1.566875	-1.505	-1.276875	-1.111875	-1.06875
228	-1.910625	-1.809375	-1.729375	-1.665	-1.57125	-1.524375	-1.274375	-1.104375	-1.06
229	-1.891875	-1.805625	-1.726875	-1.6675	-1.588125	-1.545625	-1.275	-1.11	-1.038125
230	-1.875	-1.815	-1.74625	-1.671875	-1.588125	-1.499375	-1.28	-1.131875	-1.046875
231	-1.87125	-1.829375	-1.745	-1.67375	-1.63	-1.445	-1.271875	-1.123125	-1.05125
232	-1.883125	-1.815	-1.76875	-1.690625	-1.61	-1.46625	-1.25	-1.1675	-1.0075
233	-1.874375	-1.81	-1.780625	-1.6925	-1.62	-1.450625	-1.25875	-1.12625	-1.02875
234	-1.861875	-1.80875	-1.764375	-1.673125	-1.575	-1.449375	-1.2775	-1.120625	-1.068125
235	-1.869375	-1.82125	-1.760625	-1.646875	-1.5725	-1.4375	-1.2775	-1.134375	-1.045625
236	-1.856875	-1.819375	-1.771875	-1.650625	-1.60375	-1.470625	-1.265	-1.10625	-1.046875
237	-1.8875	-1.81	-1.7675	-1.674375	-1.584375	-1.459375	-1.28	-1.1075	-1.058125
238	-1.883125	-1.804375	-1.760625	-1.676875	-1.57875	-1.435625	-1.28375	-1.109375	-1.051875
239	-1.84875	-1.79625	-1.77	-1.68375	-1.600625	-1.42125	-1.2925	-1.106875	-1.044375
240	-1.868125	-1.824375	-1.77625	-1.669375	-1.5975	-1.41375	-1.279375	-1.13125	-1.03875
241	-1.875	-1.808125	-1.76625	-1.68125	-1.614375	-1.466875	-1.30125	-1.12875	-1.0625
242	-1.88	-1.80625	-1.77	-1.68625	-1.610625	-1.486875	-1.2575	-1.154375	-1.046875
243	-1.8675	-1.81	-1.793125	-1.6775	-1.613125	-1.479375	-1.26875	-1.139375	-1.07
244	-1.868125	-1.816875	-1.801875	-1.671875	-1.59875	-1.46625	-1.256875	-1.115625	-1.09375
245	-1.885	-1.830625	-1.781875	-1.701875	-1.57875	-1.475625	-1.295625	-1.12	-1.03375
246	-1.881875	-1.83625	-1.750625	-1.71	-1.614375	-1.463125	-1.325625	-1.109375	-1.054375
247	-1.883125	-1.81125	-1.7775	-1.700625	-1.59125	-1.455	-1.27625	-1.16375	-1.054375
248	-1.896875	-1.82	-1.77375	-1.690625	-1.60625	-1.453125	-1.235625	-1.173125	-1.08125
249	-1.89875	-1.839375	-1.755	-1.69625	-1.629375	-1.468125	-1.28125	-1.1675	-1.073125
250	-1.895	-1.85125	-1.76125	-1.678125	-1.62875	-1.469375	-1.295625	-1.133125	-1.081875
251	-1.87875	-1.83625	-1.76125	-1.685	-1.599375	-1.504375	-1.29625	-1.145	-1.086875
252	-1.88375	-1.844375	-1.75	-1.696875	-1.56875	-1.494375	-1.28875	-1.18625	-1.089375
253	-1.895	-1.860625	-1.7675	-1.683125	-1.575625	-1.4875	-1.24375	-1.1625	-1.071875
254	-1.901875	-1.8425	-1.76125	-1.675	-1.554375	-1.47625	-1.2575	-1.16375	-1.05875
