Step,Temp,PotEng,KinEng,TotEng,Press,Density,c_MSD[1],c_MSD[2],c_MSD[3]
80836,1.8170361,2.7971362,2.7119264,5.5090627,-0.0079978568,0.025,870.96438,904.38949,898.90837
80837,1.807075,2.8136723,2.6794728,5.5166165,-0.0088158213,0.025,870.96091,904.36646,898.98384
80840,1.7923553,2.8471307,2.6750904,5.522221,-0.0088979229,0.025,870.95982,904.35685,899.01073
80863,2.3896136,2.2731103,3.5664983,5.8396087,0.01684224,0.025,870.92281,903.97232,899.7254
80890,1.8178111,2.8442418,2.7130831,5.5573248,-0.011002964,0.025,871.03436,903.65709,899.90997
80917,2.2490151,2.5324106,3.3566551,5.8890656,0.0074325509,0.025,871.12124,903.93058,898.93549
80944,1.7267906,2.9880469,2.577235,5.5652819,-0.010391773,0.025,870.95062,904.55342,898.30146
80971,2.1410708,2.5377372,3.1955481,5.7332853,0.0063509519,0.025,870.9653,904.48224,898.96715
80998,1.7045383,2.854045,2.5440235,5.3980685,-0.013406436,0.025,871.00674,903.94534,899.97575
81025,2.2039226,2.346532,3.2893545,5.6358865,0.010303128,0.025,871.11116,903.60613,899.65605
81052,1.8671096,2.7405648,2.7866611,5.5272259,-0.0033923609,0.025,870.98844,903.8798,898.83487
81079,2.3609931,2.3592789,3.5237822,5.8830611,0.012649597,0.025,870.92371,904.35209,898.7267
81080,2.3584036,2.3631435,3.5199174,5.8830609,0.012350973,0.025,871.04471,904.30794,899.54748
81106,1.911835,2.8124317,2.8534137,5.6658454,-0.0094524641,0.025,871.04471,904.30794,899.54748
81133,2.224609,2.4598541,3.320229,5.780083,0.0091991817,0.025,871.06387,904.01235,899.69949
81160,1.7831628,2.8103082,2.6613705,5.4716786,-0.0046391792,0.025,871.06253,903.9366,898.86648
81187,1.9900912,2.6595498,2.9702111,5.6297608,0.00035670806,0.025,870.89098,904.19897,898.50031
81214,1.6811401,2.8625686,2.5091017,5.3716702,-0.01484434,0.025,871.03533,904.26167,899.23797
81241,2.075033,2.2802215,3.0969867,5.3772082,0.009365854,0.025,871.04612,903.90756,900.13754
81268,1.8419379,2.6702912,2.7490924,5.4193836,-0.0008501213,0.025,871.06616,903.73974,899.60363
81295,2.2874069,2.4937116,3.4139548,5.9076664,0.0073022903,0.025,870.93434,904.0013,898.54684
81322,2.0247915,2.7748039,3.0220013,5.7968052,-0.0069004867,0.025,870.97757,904.48329,898.42074
81349,2.0325481,2.4812883,3.033578,5.5148663,0.0048535261,0.025,871.09764,904.42383,899.41473
81376,1.9555459,2.3631983,2.9186522,5.2818505,0.0074963276,0.025,871.01875,903.96983,899.90867
81403,1.8109011,2.7625036,2.7027699,5.4652735,-0.0077818358,0.025,870.98648,903.71434,899.15605
81430,2.0175448,2.891026,3.0111857,5.9022116,-0.0060422214,0.025,870.9306,903.86452,898.71689
81457,1.9540212,2.841963,2.9163766,5.7583396,-0.0034356146,0.025,871.12241,904.28444,899.14045
81484,2.0436013,2.5407085,3.0500749,5.5907834,0.0045355423,0.025,871.04649,904.25596,899.92496
81511,1.9723674,2.56165,2.9437584,5.5054084,-0.00062958371,0.025,870.97649,904.01634,899.42794
81538,2.1210903,2.48406,3.1657273,5.6497873,0.0036268049,0.025,870.95593,903.95738,898.48918
81565,2.0750739,2.560555,3.0970478,5.6576028,0.0024815281,0.025,871.06565,904.18976,898.57795
81566,2.0834076,2.5510781,3.1094858,5.6605638,0.002855637,0.025,871.07267,904.20181,898.60313
81570,2.0879219,2.558054,3.1069922,5.5838787,0.0022186534,0.025,871.10474,904.36347,899.55984
81592,2.0261135,2.5599043,3.0239744,5.5838787,0.0022186534,0.025,871.10474,904.36347,899.55984
81619,1.8370104,2.5267817,2.7417381,5.2685198,-0.0012617864,0.025,870.92416,903.98921,900.12605
81646,1.9267726,2.5737454,2.8757082,5.4494535,3.6048772e-05,0.025,870.97255,903.64557,899.2289
81673,1.9942493,3.0199264,2.976417,5.9963434,-0.0067833688,0.025,871.03058,903.8645,898.51012
81700,2.0883782,2.8941405,3.1169045,6.011045,-0.0035167381,0.025,871.14629,904.41448,898.89069
81727,2.0897888,2.6788608,3.1190097,5.7978705,0.0016757526,0.025,870.96152,904.56217,899.69085
81754,2.0322419,2.4749293,3.033121,5.5080503,0.0037158732,0.025,870.94933,904.05195,899.49934
81781,2.0435843,2.4716832,3.0500496,5.5217328,0.0026466018,0.025,871.04495,903.73604,898.73464
81782,2.0487629,2.4704276,3.0577787,5.5282062,0.0027880152,0.025,871.04608,903.74113,898.69205
81785,2.0472359,2.4891184,3.0554995,5.5446179,0.0025468788,0.025,871.04769,903.75723,898.63612
81788,2.0214199,2.5636911,2.9971508,5.560842,0.00078205044,0.025,871.04975,903.78312,898.59048
81792,1.9578169,2.6497026,2.9220417,5.5717444,-0.0013477591,0.025,871.05394,903.83161,898.54656
81808,2.0639183,2.591247,3.080398,5.6716451,0.0019812939,0.025,871.0832,904.14807,898.5766
81835,2.0971799,2.6391471,3.130041,5.7691881,0.0027811834,0.025,871.01249,904.62696,899.24413
81862,1.9697956,2.7236714,2.93992,5.6635914,-0.0028018905,0.025,870.89827,904.41301,899.79165
81889,1.8975231,2.799841,2.8320532,5.6318942,-0.0052541437,0.025,871.08555,903.79178,899.15898
81916,1.9120319,2.7525518,2.8537077,5.6062594,-0.0021330311,0.025,871.08533,903.79285,898.51386
81943,1.9346001,2.6302326,2.8873907,5.5176233,-0.00057478211,0.025,871.04702,904.41751,898.75874
81946,1.8720247,2.7213088,2.7650715,5.4863803,-0.0038261438,0.025,870.90677,904.66045,899.60402
81970,1.9798146,2.5069445,2.9548733,5.4618177,0.00058217696,0.025,870.90677,904.66045,899.60402
81997,2.1305109,2.5195805,3.1797875,5.699368,0.0047307697,0.025,871.0273,904.10284,899.60389
82024,2.1547574,2.7398562,3.2159754,5.9558316,0.0014037711,0.025,871.12582,903.56111,898.90737
82051,2.1120139,2.5952496,3.1521807,5.7474303,0.0016968211,0.025,871.01044,903.7313,898.86695
82078,1.926854,2.5303519,2.8758296,5.4061815,0.00022370414,0.025,870.94873,904.34666,899.45571
82105,1.9740812,2.6094891,2.9463161,5.5558052,0.0022572179,0.025,870.96952,904.43944,899.81794
82132,1.8948329,2.9746656,2.8280381,5.8027036,-0.0086314128,0.025,871.17415,903.90332,899.12738
82159,2.1462,2.963519,3.2032034,6.1667225,-0.0034477695,0.025,871.02205,903.82655,898.39442
82186,1.9913154,2.7323157,2.9720383,5.704354,-0.0017326708,0.025,870.94287,904.27329,898.77178
82213,2.0645398,2.3880741,3.0813257,5.4693998,0.0061385264,0.025,870.95367,904.60674,899.61414
82240,1.9983241,2.5008463,2.9824987,5.4833449,0.00074819451,0.025,871.09951,904.11307,899.71361
82267,2.1692257,2.6257631,3.2375694,5.8633326,0.0042130799,0.025,871.058,903.41779,899.11009
82294,2.0922707,2.6600217,3.1227141,5.7827357,0.00074622049,0.025,870.91479,903.68006,898.78466
82321,1.9159688,2.496636,2.8595835,5.3562195,-0.00053421665,0.025,871.0116,904.44105,899.25144
82348,1.7899166,2.6772676,2.6714505,5.348718,-0.0041051078,0.025,871.06816,904.5332,899.81758
82375,2.0292816,2.8184622,3.0287028,5.847165,0.00093821692,0.025,871.09203,903.6909,899.48201
82402,1.9407882,2.8665253,2.8966264,5.7631517,-0.0080387598,0.025,870.91607,903.43064,898.82134
82429,2.1395024,2.554263,3.1932074,5.7474704,0.0023493101,0.025,870.98213,904.09327,898.91513
82456,1.9796648,2.6076527,2.9546497,5.5623025,0.0018981332,0.025,871.06242,904.82434,899.441
82483,2.1780827,2.4444823,3.2507884,5.6952707,0.0093190065,0.025,871.05505,904.48383,899.34682
82510,1.9882713,2.6299349,2.9674949,5.5974298,-0.0041200131,0.025,870.98182,903.64967,898.81008
82537,2.0809026,2.6470187,3.1057472,5.7527659,0.00062048977,0.025,870.95205,903.69412,898.7197
82564,2.0164913,2.5945258,3.0096133,5.6041391,0.0030690327,0.025,871.10083,904.43065,899.31318
82591,1.8092275,2.9296166,2.7002721,5.6298887,-0.0076582273,0.025,871.05946,904.57254,899.80702
82618,1.9912196,2.6756219,2.9718953,5.6475172,-0.0017531917,0.025,871.01986,903.76415,899.36671
82645,1.9038813,2.7997885,2.8415429,5.6413314,-0.0059211235,0.025,870.94482,903.47184,898.80641
82672,2.1793389,2.3814798,3.2526633,5.634143,0.0091725701,0.025,871.0646,904.00017,899.04626
82699,1.9407693,2.7556097,2.8965982,5.6522079,-0.0039690275,0.025,871.07674,904.61243,899.60664
82726,2.2934576,2.3983638,3.4229855,5.8213493,0.010476982,0.025,870.98525,904.27394,899.57053
82753,1.9076728,2.7522056,2.8472017,5.5994073,-0.0053884325,0.025,870.98679,903.56381,899.0716
82780,2.1407925,2.4479147,3.1951328,5.6430476,0.0070415039,0.025,871.02212,903.60229,898.91953
82807,1.7458481,2.8894484,2.6056783,5.4951267,-0.0091433542,0.025,871.09889,904.25262,899.34461
82834,2.0389639,2.5686953,3.0431536,5.6118489,0.0036519957,0.025,870.9385,904.65243,899.53973
82861,1.7562529,2.9312541,2.6212075,5.5524616,-0.01247768,0.025,870.98054,903.96133,899.32251
82888,2.2647491,2.4536819,3.380138,5.8338199,0.0097842533,0.025,871.0146,903.42923,899.02175
82915,1.8546591,2.934645,2.7680786,5.7027237,-0.0078412502,0.025,871.10531,903.80364,899.18568
82942,2.4192947,2.2656432,3.6107973,5.8764405,0.016815205,0.025,870.97889,904.61662,899.41061
82969,1.8459396,2.8163943,2.7550648,5.5714591,-0.010126492,0.025,870.94322,904.50961,899.36627
82970,1.8604105,2.8059701,2.7766627,5.5826328,-0.0096344351,0.025,870.94745,904.47568,899.34738
82996,2.3037561,2.4211843,3.4383559,5.8595402,0.010749961,0.025,871.04068,903.53686,899.15665
83023,1.7782199,2.9049137,2.6539932,5.5589069,-0.0072054831,0.025,871.0461,903.43279,899.12504
83050,2.0964959,2.528203,3.1290201,5.6572231,0.0061404122,0.025,871.00095,904.25948,899.31547
83077,1.7591605,2.9363839,2.6255471,5.561931,-0.012643412,0.025,870.91771,904.86106,899.30789
83104,2.0745497,2.5392232,3.0962654,5.6354886,0.0030799166,0.025,871.05297,903.94829,899.25807
83131,1.8944947,2.7649234,2.8275333,5.5924567,-0.0030728749,0.025,871.06467,903.27218,899.22796
83158,2.3106908,2.4663127,3.448706,5.9150187,0.012066498,0.025,871.00957,903.75568,899.26618
83185,1.86309,2.6588785,2.7806618,5.4395403,-0.00794751,0.025,870.95009,904.74729,899.21368
83212,2.1616883,2.3254505,3.2263198,5.5517703,0.008317838,0.025,870.98089,904.53127,899.21761
83239,1.876586,2.6790193,2.8008046,5.4798239,-0.0017018929,0.025,871.06988,903.4754,899.36228
83266,2.1748041,2.7290695,3.2458952,5.9749647,0.0044158905,0.025,870.95976,903.39013,899.34892
83293,1.8098841,3.170478,2.701252,5.87173,-0.017153888,0.025,870.96794,904.30499,899.20961
83320,2.0983328,2.4427719,3.1317616,5.5745335,0.0059946628,0.025,870.96336,904.79646,899.07965
83347,1.7843873,2.6683212,2.6631981,5.3315193,-0.0027563435,0.025,871.10494,903.92162,899.31842
83374,2.1718983,2.4932906,3.2415582,5.7348488,0.0073476647,0.025,871.01604,903.30018,899.4408
83401,1.9557649,2.7154001,2.9189792,5.6343793,-0.0058444771,0.025,870.95432,903.80539,899.25826
83402,1.9337227,2.7414443,2.8860811,5.6275254,-0.0068121011,0.025,870.95635,903.83853,899.23233
83428,2.2925011,2.444019,3.4215578,5.8655768,0.010149093,0.025,870.98123,904.6519,899.03288
83455,1.8228939,2.6872436,2.7206691,5.4079127,-0.0053634731,0.025,871.05696,904.5281,899.17251
83482,2.1331023,2.4784454,3.1836552,5.6621007,0.0067861819,0.025,871.02403,903.52177,899.49084
83509,1.7921908,2.8922446,2.6748448,5.5670895,-0.0087679623,0.025,870.88114,903.43218,899.41457
83536,2.0991835,2.681217,3.1330314,5.8142483,0.0024793952,0.025,870.99556,904.21,899.12723
83563,1.7862383,2.9598451,2.6659607,5.6258058,-0.011022943,0.025,871.05894,904.80193,899.02123
83590,2.1084206,2.4027338,3.1468178,5.5495516,0.0069294742,0.025,871.05564,903.99156,899.34501
83617,1.8357945,2.5383022,2.7399233,5.2782255,-0.0014133797,0.025,870.90804,903.35053,899.51515
83644,2.174431,2.2626391,3.2453383,5.5079774,0.010396409,0.025,870.95052,903.77411,899.28069
83671,2.0334154,2.8385763,3.0348725,5.8734488,-0.0052272668,0.025,871.06524,904.65274,899.02812
83698,2.3445091,2.7746675,3.4991798,6.2738473,0.0058872439,0.025,871.0099,904.54076,899.13104
83725,1.9741397,2.8807915,2.9464035,5.827195,-0.0048822154,0.025,870.96312,903.54494,899.49524
83752,1.9301437,2.7607163,2.8807395,5.6414558,-0.0035993785,0.025,870.94169,903.47861,899.50241
83779,1.8009855,2.6511266,2.6879708,5.3390974,-0.0047821095,0.025,871.09265,904.20186,899.22506
83806,1.9415222,2.6009393,2.8977219,5.4986611,0.00068855482,0.025,871.02671,904.65446,899.02778
83809,1.9276141,2.6963688,2.8692441,5.5656129,-0.00041102009,0.025,871.00726,904.62769,899.03648
83833,2.1668367,2.6647494,3.2340038,5.8987532,0.0037094411,0.025,870.95989,903.99192,899.27508
83860,2.107123,2.7339496,3.1448811,5.8788307,-0.0025210883,0.025,870.94523,903.43342,899.55123
83887,2.1719243,2.4749664,3.241597,5.7165634,0.0053719462,0.025,871.04492,903.81251,899.41303
83914,1.9769081,2.5660637,2.9505353,5.516599,0.0020480364,0.025,871.05766,904.44221,899.09462
83915,1.9955857,2.5442605,2.9784116,5.5226721,0.0028805245,0.025,871.0511,904.45788,899.06501
83941,2.0419162,2.5615029,3.0475599,5.6090628,0.0033972706,0.025,870.91545,904.39846,899.04321
83968,1.8112657,2.7370532,2.7033141,5.4403673,-0.0078787313,0.025,870.98411,903.69146,899.39924
83995,1.9281559,2.6589893,2.8777726,5.536762,-0.001004631,0.025,871.02759,903.56003,899.62928
84022,1.9015195,2.7646558,2.8380179,5.6026737,-0.0027489698,0.025,871.09713,904.0541,899.36018
84049,2.1453508,2.6827748,3.2019361,5.8847109,0.0025737868,0.025,870.90479,904.48749,898.95709
84076,1.9640814,2.607232,2.9313914,5.5386235,-0.0051031833,0.025,870.86721,904.12233,899.0445
84103,2.0747316,2.3435358,3.0965369,5.4400727,0.0069862168,0.025,870.71079,903.63769,899.51287
84104,2.0740697,2.3453807,3.095549,5.4409297,0.0072229134,0.025,870.70485,903.62306,899.54568
84130,1.9921764,2.517551,2.9733233,5.4908743,0.004812388,0.025,870.73895,903.74971,899.64418
84157,2.3037185,2.7444333,3.4382999,6.1827332,0.0049775816,0.025,870.92357,904.29745,899.16761
84184,2.0254128,2.8941227,3.0229286,5.9170513,-0.0111869,0.025,871.01009,904.45597,898.83933
84211,1.9366789,2.758931,2.8904933,5.6494243,-0.0024392693,0.025,871.1161,903.80849,899.26946
84238,1.816166,2.593538,2.7106278,5.3041658,0.0031341268,0.025,870.9046,903.52315,899.82999
84265,1.9074416,2.594684,2.8468566,5.4415406,-0.0016396207,0.025,870.87292,903.95255,899.47401
84292,2.0157114,2.6479567,3.0084492,5.656406,-0.0056107338,0.025,870.94297,904.47226,898.80185
84319,2.1485363,2.6084427,3.2066904,5.8151331,0.0044102812,0.025,871.09822,904.17301,898.89867
84346,2.1141978,2.4323817,3.1554402,5.5878218,0.0084583304,0.025,871.01522,903.58705,899.73293
84373,1.9746567,2.6492456,2.9471751,5.5964206,-0.0033744084,0.025,870.9195,903.71288,899.89676
84400,2.1207106,2.5797454,3.1651605,5.7449059,0.0012753863,0.025,871.0095,904.29365,899.07515
84427,1.7956932,2.8700807,2.6800721,5.5501528,-0.0058910732,0.025,871.03887,904.41224,898.65927
84454,2.0528515,2.4387835,3.0638808,5.5026643,0.006264201,0.025,871.02093,903.79753,899.31709
84481,1.7001142,2.8210573,2.5374204,5.3584776,-0.012931506,0.025,870.87175,903.56152,900.01235
84508,2.1792289,2.3663228,3.2524991,5.6188219,0.0098431761,0.025,870.95437,904.01558,899.46009
84535,1.7892905,2.8310299,2.6705161,5.501546,-0.0080964003,0.025,871.0547,904.42984,898.7275
84562,2.3775019,2.2990825,3.5484215,5.8475041,0.015292839,0.025,871.03834,904.10765,898.91774
84563,2.3569001,2.3152818,3.5176733,5.8329551,0.014405715,0.025,871.03829,904.08432,898.97527
84589,1.842053,2.9233376,2.749264,5.6726017,-0.010962615,0.025,870.95321,903.62892,899.80224
84590,1.8558359,2.9145163,2.7698351,5.6843513,-0.010447367,0.025,870.93433,903.6092,899.88229
84595,1.9388677,2.8600105,2.9234373,5.7717222,-0.0061014837,0.025,870.90637,903.59594,899.98499
84616,2.4278137,2.2906329,3.6235119,5.9141448,0.015654959,0.025,870.91296,903.76541,899.91027
84619,2.3991874,2.2636923,3.5807871,5.8444794,0.014182125,0.025,870.9406,903.83934,899.80676
84643,1.7386952,2.9496892,2.5950026,5.5446918,-0.013035179,0.025,871.08039,904.2452,899.05653
84670,2.2171028,2.561781,3.309026,5.870807,0.0088165109,0.025,870.99717,904.25067,898.62934
84697,1.6799309,3.0200124,2.5072968,5.5273092,-0.012618721,0.025,870.97666,903.83285,899.25392
84724,2.2189891,2.3896422,3.3118413,5.7014835,0.0093921538,0.025,870.90194,903.71637,900.0405
84751,1.7600301,2.8579227,2.6268449,5.4847676,-0.013004644,0.025,871.07609,904.07228,899.60115
84778,2.3332395,2.3106873,3.4823599,5.7930472,0.015391692,0.025,871.02758,904.24728,898.69425
84805,1.8577603,2.7184104,2.7727072,5.4911176,-0.0046598236,0.025,870.95121,903.96914,898.7679
84806,1.8464552,2.7356742,2.7558344,5.4915085,-0.0053123289,0.025,870.95202,903.95372,898.84761
84811,1.803338,2.8194277,2.6839579,5.518399,-0.0082824892,0.025,870.95709,903.84813,899.00339
84832,2.3223999,2.3674701,3.4661818,5.8336519,0.01104938,0.025,870.93076,903.67948,899.71128
84833,2.3492056,2.3068615,3.5539778,5.8420474,0.013496122,0.025,870.9225,903.67836,899.88601
84837,2.3868857,2.2696413,3.5624269,5.8320682,0.013161774,0.025,870.9217,903.68049,899.9173
84839,2.3638806,2.2818507,3.5280919,5.8099425,-0.0089672303,0.025,870.99845,903.87904,900.06337
84859,1.8910954,2.7860502,2.8936351,5.7235656,-0.004682803,0.025,871.09483,904.24585,899.07467
84886,2.0905431,2.6936072,3.1201356,5.8137427,0.0026706456,0.025,871.09483,904.24585,899.07467
84913,1.7699732,2.8631211,2.6416851,5.5048062,-0.0063984028,0.025,870.94527,904.13439,898.57289
84940,2.0270719,2.6355138,3.0254048,5.6609186,0.0010228243,0.025,870.96555,903.78034,899.2341
84967,1.9014038,2.6092319,2.8378451,5.447077,-0.0065000104,0.025,870.9802,903.76674,900.14725
84994,2.0605315,2.5092944,3.0753433,5.5846377,0.0033924902,0.025,871.0656,904.10288,899.57487
85021,2.0357144,2.5113874,3.0383037,5.5496911,0.0066490209,0.025,870.96657,904.15972,898.65795
85048,2.1531915,2.509212,3.2136383,5.7228502,0.0052272764,0.025,870.91284,903.8857,898.81843
85075,2.0330971,2.5897128,3.0343974,5.6241102,-0.0054097507,0.025,871.03236,903.75649,899.7852
85102,2.0183522,2.8096796,3.0123907,5.8220702,-0.0016727156,0.025,871.01838,904.01979,900.01121
85129,2.0581987,2.5531828,3.0718616,5.6250444,0.0076991469,0.025,871.0015,904.20911,899.05349
85156,1.7893363,2.9709881,2.6705845,5.6415726,-0.011826327,0.025,870.89443,903.98484,898.70891
85183,2.1053317,2.5622471,3.1422076,5.7044547,-0.00083852702,0.025,871.03633,903.74185,899.2931
85210,1.8884077,2.8741711,2.8184485,5.6926196,-0.0059093999,0.025,871.03817,903.92616,900.00186
85237,2.2847678,2.2514114,3.410016,5.6614274,0.016998096,0.025,871.00368,904.20742,899.54432
85264,1.8890549,2.831721,2.8194144,5.6511354,-0.0089677941,0.025,870.94475,904.07536,898.83365
85265,1.9193608,2.808245,2.8646459,5.6728909,-0.0079820754,0.025,870.94026,904.04632,898.8033
85268,2.0121614,2.7351738,3.0031509,5.7383248,-0.0048124073,0.025,870.92437,904.00097,898.76673
85271,2.0960461,2.6702415,3.1283489,5.7985904,-0.0017867359,0.025,870.91594,903.95488,898.74143
85291,2.2772074,2.4156558,3.3987321,5.8143879,0.0061370079,0.025,870.97116,903.73116,898.85058
85295,2.1235983,2.5384991,3.1694705,5.6583603,-0.002747636,0.025,871.01543,903.70463,899.02069
85300,1.8944558,2.8222444,2.7624371,5.5846815,-0.0094937795,0.025,871.04218,903.7056,899.07085
85303,1.7770267,2.9517166,2.6065573,5.5582739,-0.013319558,0.025,871.05818,903.71251,899.17692
85307,1.6802038,3.0436727,2.5077041,5.5513769,-0.015506172,0.025,871.0719,903.73157,899.2594
85310,1.6690198,3.0734256,2.4910121,5.5644377,-0.015365328,0.025,871.07513,903.75378,899.34277
85313,1.7532296,2.9751375,2.6738945,5.6045482,-0.0095751051,0.025,871.07416,903.78293,899.42816
85345,2.0885686,2.4884358,3.0947273,5.5863534,0.0070615018,0.025,870.96368,904.19797,899.93925
85347,2.0561621,2.4986996,3.0688219,5.5675215,0.0062160386,0.025,870.9644,904.21483,899.91565
85349,2.0181698,2.520189,3.0121185,5.5323074,0.0043276976,0.025,870.96517,904.22238,899.90123
85351,1.9772262,2.5501954,2.9510102,5.4876638,0.0011217064,0.025,870.96874,904.24133,899.84828
85356,1.8669188,2.6626452,2.7863763,5.4490215,-0.0056852327,0.025,870.97819,904.26056,899.70647
85361,1.7778676,2.7837168,2.6534674,5.4371842,-0.0085713594,0.025,870.98305,904.2581,899.59354
85399,2.0085114,2.6203002,2.9977032,5.6180034,-0.0012074222,0.025,870.92963,903.79333,898.75302
85401,1.9836792,2.6312663,2.9574737,5.5812561,-0.0024670066,0.025,870.94323,903.75357,898.74289
85403,1.9796862,2.6107339,2.9522276,5.5629614,-0.0025725171,0.025,870.94766,903.73763,898.74516
85406,1.9715526,2.6035052,2.9425423,5.5460475,-0.0028933541,0.025,870.96313,903.72458,898.75231
85409,1.9561356,2.6062858,2.9195324,5.5258182,-0.0035588578,0.025,870.97496,903.71461,898.77223
85412,1.9329814,2.6260264,2.8849748,5.5046877,-0.0051402293,0.025,871.00755,903.70373,898.84475
85418,1.8733076,2.7058558,2.7959116,5.5017674,-0.0070931674,0.025,871.04536,903.71715,898.91633
