Step,Temp,PotEng,KinEng,TotEng,Press,Density,c_MSD[1],c_MSD[2],c_MSD[3]
4751,2.1411456,4.4709934,3.1956599,7.6666533,-0.049201486,0.025,595.80328,616.96838,617.91753
4778,2.054863,0.69363789,3.0668831,3.760521,0.024108053,0.025,596.74637,617.95384,620.61862
4779,2.0516387,0.62136488,3.0620708,3.6834357,0.025783572,0.025,596.77207,617.9808,620.71047
4805,1.9928704,0.062979058,2.974359,3.0373381,0.046685651,0.025,597.38196,618.62106,623.05666
4832,1.9186951,2.131852,2.8636524,4.9955044,0.020565717,0.025,598.09549,619.36765,625.62295
4833,1.9173748,2.2571331,2.8616819,5.118815,0.018762678,0.025,598.12896,619.40257,625.72495
4839,1.9105556,3.0486627,2.8515043,5.900167,0.0070277685,0.025,598.34751,619.63044,626.45546
4859,1.9342958,5.3925771,2.8869365,8.2795136,-0.03340995,0.025,599.35214,620.6739,628.46345
4860,1.9367032,5.6528321,2.8984138,8.5512459,-0.038695772,0.025,599.54331,620.87166,628.75457
4882,2.017165,6.1518682,3.0106188,9.162487,-0.056408319,0.025,601.00031,622.37253,630.1447
4886,2.0317948,5.9721102,3.0324537,9.0045639,-0.055563727,0.025,601.2994,622.67984,630.27459
4888,2.0383754,5.8525195,3.0422752,8.8947948,-0.054628414,0.025,601.44592,622.83038,630.32042
4913,2.0687693,3.4947544,3.0876382,6.5823926,-0.025112318,0.025,602.97514,624.40461,630.09811
4914,2.0682393,3.3936779,3.0868472,6.4805251,-0.023639753,0.025,603.02356,624.45465,630.07001
4940,2.0324746,1.4265539,3.0334684,4.4600223,0.0086756782,0.025,604.03417,625.50333,629.27127
4967,1.9883751,0.75210612,2.9676498,3.7197559,0.022470176,0.025,604.81957,626.31942,628.69627
4994,1.9737105,2.0787613,2.9457629,5.0245242,0.0085080586,0.025,605.68009,627.20667,628.78789
5021,1.990951,2.3423944,2.9714943,5.3138888,-0.0016768289,0.025,606.7407,628.28963,629.96691
5022,1.9906028,2.3569372,2.9709747,5.3279119,-0.0021398574,0.025,606.78184,628.33168,630.03222
5048,1.9846117,2.8823942,2.9620329,5.844427,-0.013717573,0.025,607.89577,629.48027,632.2287
5075,2.0127984,3.0116924,3.0041017,6.015794,-0.013857969,0.025,609.0956,630.74038,635.16275
5076,2.0129149,2.992239,3.0042754,5.9965144,-0.013502265,0.025,609.13828,630.7854,635.27172
5102,2.0082134,2.5508443,2.9972585,5.5481028,-0.002263388,0.025,610.18531,631.88719,637.74907
5104,2.0073942,2.5293715,2.9960358,5.5254074,-0.0013934633,0.025,610.26284,631.96837,637.90065
5120,2.0065783,2.4265583,2.9948181,5.4213764,0.0050781009,0.025,610.88454,632.61753,638.86045
5129,2.0118893,2.2518117,3.0027448,5.2545565,0.0094485261,0.025,611.23658,632.98431,639.18947
5130,2.011914,2.1903315,3.006,5.1963316,0.010809526,0.025,611.35351,633.10592,639.26462
5156,2.0234334,1.2650914,3.0199744,4.2850657,0.021263522,0.025,612.25016,634.038,639.34092
5158,2.0204004,1.2066768,3.0154476,4.2221244,0.021493301,0.025,612.31968,634.11063,639.31507
5183,1.979072,1.2392096,2.953765,4.1929746,0.012569818,0.025,613.16078,634.9982,638.81444
5184,1.9772941,1.2757921,2.9511115,4.2269036,0.011730421,0.025,613.19477,635.03444,638.79206
5210,2.0508043,12.651217,3.0608255,15.712042,-0.19175924,0.025,614.12429,636.03367,638.26292
5237,2.1562903,7.1685854,3.2182633,10.386849,-0.090933923,0.025,614.80663,636.90325,638.30106
5238,2.1551979,6.9385369,3.2166329,10.15517,-0.086719177,0.025,614.82139,636.92857,638.31578
5264,2.0921541,2.139063,3.12254,5.261603,0.0033754787,0.025,615.06784,637.52313,638.90921
5291,2.0157817,0.23936139,3.0085542,3.2479155,0.04550403,0.025,615.20489,638.12009,639.85636
5292,2.0177723,0.20912274,3.0115252,3.2206479,0.046315648,0.025,615.20946,638.14283,639.89725
5318,1.9624352,0.7930104,2.9289346,3.721945,0.039494469,0.025,615.3365,638.77445,641.06385
5326,1.9424295,1.4048938,2.899076,4.3039698,0.028606203,0.025,615.38415,638.98023,641.49041
5345,1.9331016,3.2196175,2.8851541,6.1047716,-0.0073461779,0.025,615.53117,639.45135,642.67914
5346,1.9323551,3.3217111,2.8840399,6.205751,-0.0095302305,0.025,615.54062,639.47365,642.74631
5372,1.9487376,5.8617517,2.9084908,8.7702425,-0.065012711,0.025,615.87479,639.86486,644.43915
5374,1.9537522,5.9961882,2.9159752,8.9121634,-0.068160422,0.025,615.90809,639.87586,644.54673
5383,1.9821042,6.3726519,2.9582905,9.3309424,-0.077911508,0.025,616.06735,639.88896,644.93679
5399,2.1322906,14.873743,3.1824437,18.056186,-0.22832991,0.025,616.35512,639.8011,645.13572
5426,2.1787471,7.472296,3.2517801,10.724076,-0.096952176,0.025,616.73222,639.6146,644.3977
5427,2.1763578,7.2125967,3.2482141,10.460811,-0.092283816,0.025,616.74474,639.60925,644.3609
5453,2.0982283,2.0035693,3.1316057,5.135175,0.0038178202,0.025,617.08976,639.50601,643.38662
5480,2.0092535,0.052376751,2.9988109,3.0511876,0.04638435,0.025,617.51982,639.43273,642.44632
5507,1.9549877,0.64596595,2.9178192,3.5637851,0.040056157,0.025,618.04934,639.39744,641.59071
5534,1.9307337,2.7857434,2.8816201,5.6673634,-0.0042944649,0.025,618.61946,639.43556,640.78664
5536,1.9279801,3.0028685,2.8775102,5.8803788,-0.0088441122,0.025,618.65577,639.44332,640.73797
5561,1.9418829,16.776403,2.8982602,19.674663,-0.25861963,0.025,618.92466,639.63212,640.38734
5563,1.9917098,16.758995,2.9726269,19.731621,-0.25772616,0.025,618.92593,639.65507,640.38745
5573,2.236793,24.242337,3.3384135,27.580751,-0.385896,0.025,618.90424,639.75821,640.45633
5588,2.2903413,17.85837,3.4183344,21.276705,-0.27476375,0.025,618.87343,639.82552,640.66797
5589,2.2887453,17.429714,3.4159524,20.845667,-0.26733456,0.025,618.87322,639.82696,640.68375
5615,2.2022998,7.9503258,3.2869325,11.237258,-0.10154772,0.025,618.96245,639.80751,641.11377
5642,2.1023303,2.0578495,3.1377279,5.1955774,0.0054587524,0.025,619.23117,639.7568,641.58198
5643,2.0987757,1.9157034,3.1324228,5.0481262,0.0081603687,0.025,619.24422,639.75507,641.59969
5669,2.0106682,0.016438603,3.0009223,3.0173609,0.048535443,0.025,619.65407,639.71951,642.06976
5696,1.9737119,0.43800887,2.945765,3.3837739,0.04275895,0.025,620.23329,639.70641,642.57048
5723,1.926062,2.4010939,2.8746476,5.2757415,-0.0028726309,0.025,620.84367,639.71807,643.20218
5750,1.8993249,6.2181712,2.8347424,9.0529136,-0.080092092,0.025,621.1527,639.78334,643.96438
5777,2.0001499,8.5478313,2.9852237,11.533055,-0.12313289,0.025,620.64538,639.9125,644.52712
5778,2.0061163,8.5297942,2.9941286,11.523923,-0.12264578,0.025,620.61087,639.91617,644.53236
5804,2.2118085,12.161407,3.3011242,15.462531,-0.17692942,0.025,619.8569,639.98579,644.22808
5805,2.2118468,11.845105,3.3011814,15.146287,-0.1711906,0.025,619.83991,639.98906,644.20653
5831,2.1499436,4.7253257,3.2087909,7.9341166,-0.042127868,0.025,619.61402,640.13467,643.61601
5858,2.0597333,0.70033605,3.074152,3.774488,0.033725279,0.025,619.59479,640.42518,643.04411
5859,2.0564075,0.62109543,3.0691882,3.6902836,0.035343756,0.025,619.59539,640.45219,642.98522
5885,1.9910788,0.086815515,2.9716851,3.0585006,0.050645619,0.025,619.61237,640.85102,642.55012
5912,1.9578845,0.96465565,2.9221426,3.8867983,0.027239744,0.025,619.63938,641.40122,642.10016
5914,1.9527431,1.1095978,2.834246,6.9073369,-0.038795788,0.025,619.7584,641.88658,641.58302
5939,1.8989923,4.073091,2.834246,6.9073369,-0.038795788,0.025,619.7584,641.88658,641.58302
5940,1.8975052,4.3855137,2.8299296,7.2154433,-0.045002614,0.025,619.77206,641.91323,641.54281
5966,1.9220588,17.070244,2.8686727,19.938917,-0.27270072,0.025,620.00397,641.99004,641.05678
5968,1.9679618,17.127692,2.9371831,20.064875,-0.27284905,0.025,620.02554,641.9679,641.02504
5993,2.2013093,12.082604,3.2854541,15.368059,-0.17867367,0.025,620.14688,641.50263,641.04768
6020,2.1489839,4.7903007,3.2073585,7.9976593,-0.046489881,0.025,620.02511,641.0804,641.6538
6047,2.0599202,0.77902246,3.0744309,3.8534533,0.030642908,0.025,619.84687,640.82645,642.46688
6074,1.9886877,0.077147896,2.9681163,3.0452642,0.050549184,0.025,619.67803,640.6838,643.3824
6076,1.9828503,0.13266472,2.959404,3.0920688,0.049939011,0.025,619.66668,640.67575,643.45365
6101,1.9607596,0.7227966,2.9264338,3.6492304,0.031509013,0.025,619.52956,640.60572,644.38298
6103,1.9552248,0.86062004,2.9181731,3.7787931,0.028207855,0.025,619.51807,640.60311,644.45904
6119,1.9137743,2.5292455,2.8563081,5.3855536,-0.0075833201,0.025,619.42361,640.59943,645.06358
6128,1.8938071,3.870247,2.8265072,6.6967541,-0.03431345,0.025,619.36846,640.61107,645.39179
6130,1.8898902,4.3719055,2.8178733,7.1897788,-0.044097786,0.025,619.34973,640.61717,645.49719
6155,2.131605,12.17669,3.1814205,15.35811,-0.17947021,0.025,619.22772,640.6744,646.08988
6182,2.151026,5.6811323,3.2104063,8.8915386,-0.062992509,0.025,619.23044,640.6525,645.96878
6183,2.1486679,5.4627217,3.2068868,8.6696084,-0.059019361,0.025,619.23282,640.65088,645.9276
6191,2.1273855,3.8584527,3.1751229,7.0335756,-0.029565945,0.025,619.25658,640.63857,645.83678
6209,2.0728804,1.2818619,3.093774,4.3756359,0.019697352,0.025,619.33828,640.62274,645.51941
6236,1.9995118,0.040782372,2.9842714,3.0250538,0.048577103,0.025,619.52658,640.6498,644.99095
6238,1.9942455,0.061930495,2.9764114,3.0383419,0.048646204,0.025,619.54326,640.65454,644.95236
6263,1.9748335,0.57726823,2.947439,3.5247073,0.035969,0.025,619.78343,640.74236,644.44247
6290,1.9124432,3.0456055,2.8543215,5.899927,-0.017658836,0.025,620.1221,640.91793,643.70977
6317,1.8978454,7.222252,2.8325342,10.054786,-0.096893005,0.025,620.50035,641.24073,642.74301
6319,1.9019394,7.5121736,2.8386445,10.350818,-0.10210556,0.025,620.5248,641.26848,642.66651
6344,2.0413817,8.6444377,3.0467622,11.6912,-0.11950271,0.025,620.63382,641.51361,641.99576
6345,2.047703,8.5637855,3.0561967,11.619982,-0.1179297,0.025,620.62845,641.51587,641.98871
6371,2.1082017,4.799904,3.1464911,7.9463951,-0.047516965,0.025,620.32942,641.38549,642.3338
6372,2.1074052,4.6407585,3.1453023,7.7860609,-0.044518903,0.025,620.3152,641.376,642.36133
6398,2.0573125,1.4272716,3.0705389,4.4978105,0.018599437,0.025,619.96546,641.10917,643.22983
6399,2.0548249,1.3491428,3.0668262,4.415969,0.020279825,0.025,619.95342,641.09904,643.26689
6425,2.0321966,0.35347792,3.0330534,3.3865313,0.045054349,0.025,619.68763,640.85829,644.27715
6452,1.9700695,0.50504747,2.9403287,3.4453761,0.034488598,0.025,619.48611,640.68674,645.42594
6479,1.9107085,3.0481255,2.8517325,5.899858,-0.019625323,0.025,619.36243,640.53964,646.60805
6506,1.8928449,7.3515148,2.8250711,10.176586,-0.099090705,0.025,619.33868,640.37194,647.62773
6507,1.8945161,7.5064861,2.8275653,10.334051,-0.10176017,0.025,619.34054,640.365,647.65447
6513,1.9103756,8.3522895,2.8512356,11.203525,-0.11589499,0.025,619.35726,640.30949,647.81076
6533,2.098949,3.765483,3.1326814,6.8981644,-0.026414686,0.025,619.47815,640.2248,647.8082
6560,2.0405728,0.99864233,3.0455549,4.0441973,0.029829235,0.025,619.67655,640.30025,647.78077
6587,2.0106678,0.17148643,3.0009217,3.1724081,0.047060717,0.025,619.8671,640.57746,647.83939
6588,2.0077536,0.16426277,2.9965723,3.1608351,0.046946273,0.025,619.87441,640.59068,647.84154
6614,2.1027756,7.9207278,3.1383925,11.05912,-0.093864607,0.025,620.06896,640.98582,647.95061
6620,2.115604,6.9057532,3.157539,10.063292,-0.077354865,0.025,620.10078,641.06654,648.13582
6624,2.1185604,6.1982018,3.1619514,9.3601532,-0.065700182,0.025,620.11673,641.1115,648.29987
6630,2.1166996,5.1440174,3.1591742,8.3031915,-0.048124938,0.025,620.1331,641.16495,648.59532
6634,2.1122993,4.4691886,3.1526067,7.6217952,-0.0367344,0.025,620.14119,641.20197,648.93819
6668,2.0336917,0.76979249,3.0352849,3.8050774,0.029849594,0.025,620.08405,641.17741,651.21419
6672,2.0233654,0.6229159,3.0198729,3.5834935,0.034551548,0.025,620.06034,641.14171,651.68393
6674,2.0188312,0.570388,3.0131055,3.5834935,0.034551548,0.025,620.06034,641.14171,651.8419
6695,1.9815493,0.43988353,2.9574623,3.3973458,0.03779642,0.025,619.96038,640.97125,653.36616
6696,1.9787615,0.47574986,2.9533015,3.4290514,0.037226255,0.025,619.94477,640.94288,653.60652
6698,1.9732233,0.5598375,2.9450358,3.5971075,0.034301371,0.025,619.93422,640.92352,653.76623
6702,1.9623186,0.77681528,2.9287605,3.7055758,0.032458209,0.025,619.9128,640.8838,654.08398
6708,1.9464821,1.2212068,2.9051245,4.1263312,0.025451749,0.025,619.89098,640.84284,654.39872
6714,1.9314613,1.802166,2.8827059,4.900138,0.01285056,0.025,619.84631,640.75767,655.01494
6720,1.9311442,2.4355655,2.8822327,5.3177982,0.0062234732,0.025,619.82357,640.71308,655.313
6729,1.9511352,3.1149473,2.9120693,6.0270166,-0.0073665195,0.025,619.76669,640.60645,655.93786
6736,1.9513825,3.6266753,2.9124384,6.5391137,-0.018567249,0.025,619.7179,640.52386,656.35049
6740,1.9530834,3.9085939,2.9168672,6.9608574,-0.027826227,0.025,619.67473,640.457,656.63245
6749,1.9611377,4.4735573,2.926998,7.4005553,-0.03752138,0.025,619.62497,640.38722,656.85694
6758,1.9753088,4.8751291,2.9481484,7.8232775,-0.046943299,0.025,619.56608,640.3158,656.95036
6776,2.0136647,4.9458842,3.0053945,7.9512787,-0.050708977,0.025,619.47926,640.24474,656.33141
6803,2.0468318,3.4914244,3.0548965,6.5463209,-0.022696915,0.025,619.48269,640.29734,654.54528
6804,2.0476684,3.4190895,3.0561451,6.4752346,-0.021237878,0.025,619.48527,640.30199,654.46706
6830,2.0338586,1.4858751,3.035534,4.5214091,0.014725241,0.025,619.60137,640.48183,652.56603
6857,1.9936944,1.2540699,2.975589,4.2296589,0.025372397,0.025,619.79646,640.78156,651.13338
6858,1.9933522,1.264504,2.9750782,4.2395822,0.025363094,0.025,619.80474,640.79488,651.09449
6870,1.999103,1.4770236,2.9836613,4.4606849,0.023232495,0.025,619.90623,640.96932,650.73067
6878,2.0043749,1.3896279,2.9915295,4.3811574,0.022254189,0.025,619.9793,641.09217,650.58668
6884,1.9965767,1.4010249,2.9798908,4.3809157,0.019848188,0.025,620.03553,641.1811,650.52957
6911,1.9589105,2.436997,2.923674,5.360671,-0.0052974536,0.025,620.27389,641.48186,650.8319
6912,1.9580074,2.5010347,2.9223261,5.4233607,-0.0065455507,0.025,620.28137,641.48806,650.86172
6938,1.977773,3.8265937,2.9518261,6.7784198,-0.032747055,0.025,620.39207,641.45317,652.12941
6944,1.9833521,3.9890441,2.9601529,6.9491971,-0.03584537,0.025,620.38607,641.38761,652.53355
6950,1.9899873,4.0942328,2.970056,7.0642889,-0.03744241,0.025,620.36669,641.30368,652.9537
6956,1.9972788,4.1352218,2.9809386,7.1161605,-0.037417584,0.025,620.32152,641.17053,653.50809
6964,2.007075,4.0868119,2.9955594,7.0823713,-0.034860292,0.025,620.2754,641.06159,653.89566
6970,2.0137461,3.977976,3.0055161,6.9834921,-0.031205706,0.025,620.22149,640.9511,654.24016
6976,2.0193108,3.8165459,3.0138214,6.8303673,-0.026312014,0.025,620.1626,640.8443,654.52777
6980,2.0322915,3.5328787,3.0419354,6.574814,-0.019438156,0.025,620.10164,640.74506,654.7483
6989,2.0398151,3.1135133,3.044424,6.1579373,-0.010791558,0.025,620.03241,640.64043,654.91048
7019,2.0411797,1.6086264,3.0464606,4.6550871,0.021027628,0.025,619.80377,640.36867,654.5506
7020,2.0421743,1.5441864,3.0479451,4.5921315,0.022013082,0.025,619.78582,640.35732,654.45044
7022,2.0404405,1.4241879,3.0453575,4.3563293,0.025254534,0.025,619.77431,640.3513,654.38095
7026,2.0332611,1.2195747,3.0346421,4.2542168,0.026559424,0.025,619.76317,640.34648,654.30953
7032,2.0222243,0.99604105,3.0181697,4.0142108,0.02935589,0.025,619.73209,640.33903,654.0859
7038,2.0101739,0.87672542,3.0001846,3.87691,0.030381883,0.025,619.7046,640.34165,653.85283
7044,1.9976459,0.87054315,2.9814866,3.8520297,0.029577801,0.025,619.68079,640.35393,653.61471
7050,1.9935841,0.93386985,2.9754243,3.9092942,0.027552216,0.025,619.66077,640.37558,653.37316
7056,1.9904374,0.99934562,2.9707277,3.9700734,0.024724302,0.025,619.6448,640.40622,653.12472
7062,1.9789177,1.1611841,2.9535347,4.1147188,0.020139403,0.025,619.63306,640.44535,652.86944
7068,1.9671471,1.4294762,2.9359671,4.3654432,0.013984284,0.025,619.62554,640.4929,652.60937
7072,1.959721,1.6646469,2.9248836,4.7177325,0.0064252084,0.025,619.62232,640.54902,652.34634
7078,1.949537,2.2569577,2.9050901,5.1620477,-0.0023250071,0.025,619.62355,640.61397,652.08223
7086,1.9384225,2.7919088,2.8930957,5.6850044,-0.011985656,0.025,619.6295,640.68807,651.81921
7094,1.9334803,3.5883696,2.8857194,6.4740889,-0.025565784,0.025,619.6454,640.80149,651.4751
7100,1.9499683,4.0407231,2.9103277,6.9510508,-0.033784842,0.025,619.66367,640.89869,651.22963
7127,1.994228,5.2462607,2.9763853,8.222646,-0.052744789,0.025,619.80641,641.41867,650.53432
7128,1.9966544,5.2476329,2.9800067,8.2276396,-0.052530043,0.025,619.81304,641.43702,650.52746
7132,2.0063515,5.2168875,2.9944796,8.2113671,-0.049039919,0.025,619.85983,641.55367,650.5261
7154,2.0558815,4.0788119,3.0684031,7.147215,-0.024846677,0.025,619.97606,641.71199,650.91864
7181,2.0460985,1.6963749,3.053802,4.7501769,0.017371665,0.025,620.1059,641.50544,651.92597
7182,2.0446129,1.6320196,3.0515847,4.6836043,0.018489502,0.025,620.10932,641.49093,651.96491
7208,2.0015177,0.63037899,2.9872652,3.6176442,0.033116923,0.025,620.15604,641.04455,652.96703
7235,1.9637712,1.5645559,2.9309285,4.4954844,0.01383637,0.025,620.11611,640.56016,653.86253
7236,1.9619554,1.6240595,2.9282184,4.5522779,0.012612486,0.025,620.11297,640.54305,653.88801
7262,1.9313896,3.890377,2.882599,6.772976,-0.028499842,0.025,619.995,640.15757,654.21206
7272,1.9344656,4.8992192,2.88719,8.3974277,-0.053376097,0.025,619.82622,639.95411,653.6115
7289,1.9853,5.9158727,2.9630602,8.878933,-0.058827867,0.025,619.82622,639.95411,653.6115
7316,2.0710535,4.2591695,3.0910474,7.3502168,-0.029764956,0.025,619.68078,640.02649,652.63827
7317,2.0714616,4.1518788,3.0916565,7.2435353,-0.02802654,0.025,619.67768,640.0344,652.60869
7343,2.0461282,1.7629865,3.0538464,4.8168329,0.011944631,0.025,619.65151,640.35451,652.05891
7370,2.0159004,0.9105541,3.0087313,3.9192854,0.028602802,0.025,619.71231,640.86514,651.90795
7397,1.9589201,1.5675039,2.9236883,4.4911922,0.016016094,0.025,619.84249,641.4424,652.16865
7424,1.9601293,3.5965035,2.925493,6.5219965,-0.018176216,0.025,620.05403,641.86479,652.88669
7425,1.9610068,3.6533915,2.9268026,6.5801941,-0.019300742,0.025,620.06445,641.8721,652.92001
7451,2.0024974,4.3414585,2.9887274,7.3301859,-0.035318925,0.025,620.34869,641.73877,653.75039
7452,2.0039716,4.3333288,2.9909277,7.3242565,-0.035314886,0.025,620.35814,641.72199,653.77584
7478,2.0301654,3.5155427,3.0300219,6.5455646,-0.02156902,0.025,620.48512,641.14852,654.07209
7505,2.0405238,2.0220082,3.0454818,5.06749,0.0065960392,0.025,620.36179,640.61621,653.63253
7506,2.0390707,1.9658529,3.043313,5.0091659,0.0075491527,0.025,620.35385,640.60104,653.60658
7532,1.9959347,1.3696071,2.9789326,4.3485396,0.020140424,0.025,620.11372,640.32035,652.84104
7559,1.9938889,1.7614445,2.9758792,4.7373237,0.014942917,0.025,619.85707,640.24325,652.04274
7560,1.9935096,1.771698,2.9753131,4.7470111,0.014584103,0.025,619.84785,640.24477,651.96467
7562,1.9917271,1.7975732,2.9693173,4.7998932,0.012819846,0.025,619.81163,640.25415,651.91615
7586,1.9762694,2.5499118,2.9495821,5.4994939,-0.0024594951,0.025,619.6385,640.40613,651.58705
7587,1.9766659,2.5841529,2.9501739,5.5343268,-0.0031954126,0.025,619.63198,640.41729,651.58168
7613,1.9969722,3.4613586,2.9804811,6.4418397,-0.020169714,0.025,619.52144,640.82947,651.74842
7640,2.0105731,3.2097719,3.0007804,6.2105523,-0.018436925,0.025,619.56366,641.36846,652.39321
7667,2.0134644,2.7243998,3.0050956,5.7294954,-0.0052794047,0.025,619.77371,641.62688,653.15325
7673,2.0205158,2.5580238,3.0156199,5.5736437,-0.0011226372,0.025,619.83568,641.61776,653.34886
7694,2.0179506,1.8354151,3.0117913,4.8472065,0.012677735,0.025,620.06287,641.41567,653.73802
7695,2.0166924,1.8123755,3.0099134,4.8222889,0.013110118,0.025,620.10751,641.35496,653.8006
7703,2.0144884,1.6136668,3.006624,4.6202908,0.016434609,0.025,620.16233,641.23871,653.87371
7721,1.9885143,1.6308681,2.9678576,4.5987257,0.01627956,0.025,620.33676,640.95023,653.84811
7748,1.9899658,2.0204477,2.9700239,4.9904716,0.006685174,0.025,620.46635,640.5038,653.23072
7749,1.9889293,2.0385211,2.968477,5.0069982,0.0061541587,0.025,620.46692,640.47721,653.12874
7771,1.9720943,2.7545274,2.9433507,5.6978781,-0.010273797,0.025,620.36556,640.25131,652.19695
7775,1.9710648,2.9271497,2.9418142,5.8689639,-0.01173682,0.025,620.36556,640.25131,652.19695
7802,1.9988263,3.5437249,2.9832482,6.5269731,-0.021473286,0.025,620.09733,640.22342,651.25737
7803,1.9995206,3.5434028,2.9842845,6.5276873,-0.021429737,0.025,620.0867,640.22633,651.23126
7829,2.0191206,2.9470485,3.0135375,5.960586,-0.010276427,0.025,619.82116,640.39671,650.89636
7856,2.0115582,2.1593743,3.0022505,5.1616249,0.0061467736,0.025,619.62045,640.74758,651.37146
7857,2.0106901,2.1447161,3.000955,5.1456711,0.006577419,0.025,619.61553,640.79337,651.47668
7861,2.0241324,2.0213821,3.0210176,5.0423997,0.0091921736,0.025,619.59045,640.85604,651.62925
7863,2.0248839,1.9457385,3.0221393,4.8971301,0.011475576,0.025,619.58392,640.88793,651.70984
