Step,Temp,PotEng,KinEng,TotEng,Press,Density,c_MSD[1],c_MSD[2],c_MSD[3]
94310,2.2204195,2.6036309,3.3139761,5.917607,0.0035092974,0.025,14659.695,15169.452,15036.675
94316,2.1567211,2.6913242,3.1781337,5.8953324,8.5230109e-06,0.025,14659.625,15169.491,15036.81
94322,2.0681795,2.7625258,3.086758,5.8193913,-0.0038525317,0.025,14659.608,15169.548,15036.894
94328,1.9669855,2.8148912,2.9357258,5.750617,-0.0076157362,0.025,14659.642,15169.606,15037.012
94338,1.8255272,2.8623923,2.6991597,5.5647231,-0.011901267,0.025,14659.812,15169.704,15037.202
94342,1.7962624,2.8665007,2.6809217,5.5353292,-0.012473357,0.025,14659.918,15169.744,15037.252
94348,1.7899355,2.8559205,2.6838021,5.5319068,-0.011942962,0.025,14660.115,15169.806,15037.313
94354,1.8308252,2.8267409,2.7693238,5.5828758,-0.0086151023,0.025,14660.446,15169.892,15037.37
94362,1.9633301,2.7666714,2.9302701,5.7477936,-0.0042766534,0.025,14660.848,15169.985,15037.396
94368,2.1060866,2.7132904,3.2135954,5.9078324,0.0007786812,0.025,14661.19,15170.059,15037.41
94391,2.3365623,2.3914947,3.4873192,5.8788139,0.010557817,0.025,14662.389,15170.305,15037.385
94392,2.3281354,2.3816487,3.4447708,5.8107305,0.0097172666,0.025,14662.705,15170.369,15037.365
94418,1.917299,2.5220292,2.8615688,5.383598,-0.0018141032,0.025,14663.923,15170.623,15037.322
94445,1.9638683,2.6055481,2.9310735,5.5366216,-0.0017514232,0.025,14664.713,15170.886,15037.371
94446,1.9841198,2.5954797,2.9612988,5.5567785,-0.0011250611,0.025,14664.743,15170.915,15037.387
94472,2.1426886,2.4801647,3.1979627,5.6781274,0.0039795173,0.025,14664.593,15171.18,15037.598
94499,1.8438065,2.656965,2.7518812,5.4088462,-0.0058278519,0.025,14663.885,15171.515,15038.001
94500,1.8518589,2.6493666,2.7638994,5.413266,-0.0055444823,0.025,14663.791,15171.552,15038.057
94526,2.1068395,2.4195543,3.1444579,5.5640123,0.0037886355,0.025,14663.036,15171.832,15038.584
94553,1.9473993,2.5599622,2.9064934,5.4664557,-0.0014111544,0.025,14662.567,15172.082,15039.247
94554,1.9451555,2.5631104,2.9031445,5.466255,-0.0014999963,0.025,14662.56,15172.106,15039.317
94560,1.947661,2.566292,2.9164895,5.4783259,-0.00099541752,0.025,14662.595,15172.185,15039.538
94568,1.9853438,2.5369021,2.9631257,5.5085448,0.0001655524,0.025,14662.672,15172.233,15039.658
94574,2.0241825,2.5046699,3.0391353,5.5338299,0.0014129658,0.025,14662.794,15172.267,15039.766
94580,2.055991,2.4787575,3.0685666,5.5521737,0.0022431961,0.025,14662.957,15172.339,15039.858
94586,2.0681221,2.4701368,3.0866722,5.5561493,0.0022768145,0.025,14663.231,15172.398,15039.933
94592,2.0527502,2.4840953,3.0637297,5.5397294,0.0013358945,0.025,14663.389,15172.44,15039.99
94598,2.0070891,2.5339882,2.963409,5.4973972,-0.00132658,0.025,14663.735,15172.53,15040.038
94606,1.9090938,2.580281,2.8493224,5.4039986,-0.0037585474,0.025,14664.107,15172.626,15040.055
94612,1.8402955,2.6079247,2.725393,5.3328186,-0.0053204523,0.025,14664.392,15172.7,15040.054
94620,1.8207168,2.5705876,2.7174198,5.2880074,-0.0050173508,0.025,14664.678,15172.774,15040.046
94624,1.8449043,2.5249165,2.7535197,5.2784363,-0.0038690183,0.025,14664.869,15172.824,15040.033
94630,1.9086377,2.4466502,2.8486418,5.3085485,-0.00031943181,0.025,14665.155,15172.924,15039.998
94636,1.9889089,2.3758314,3.0089451,5.3655854,0.0026167945,0.025,14665.528,15172.997,15039.956
94642,2.0661897,2.3183866,3.1157788,5.4341653,0.0050131136,0.025,14665.709,15173.069,15039.935
94648,2.1197347,2.3145916,3.1780788,5.4926704,0.0062407651,0.025,14665.968,15173.139,15039.906
94654,2.1343642,2.3319303,3.1785673,5.5245358,0.0055537672,0.025,14666.281,15173.226,15039.876
94662,2.0903821,2.4037913,3.1198953,5.5164704,0.0035542024,0.025,14666.485,15173.287,15039.861
94668,2.025521,2.4701543,2.9874454,5.478005,9.7139873e-05,0.025,14666.704,15173.345,15039.855
94674,1.9545516,2.5395593,2.8840554,5.4236147,-0.0022536492,0.025,14666.824,15173.417,15039.861
94684,1.8608945,2.5755069,2.777385,5.3396495,-0.0044135082,0.025,14666.923,15173.486,15039.885
94690,1.8334816,2.5860724,2.7325946,5.3197576,-0.0050408191,0.025,14666.949,15173.538,15039.926
94696,1.8373932,2.5839944,2.756855,5.3408493,-0.0045925474,0.025,14666.921,15173.591,15039.97
94704,1.9047852,2.5726862,2.8428919,5.4155781,-0.0021030158,0.025,14666.856,15173.648,15040.025
94710,1.9982536,2.558184,2.9823935,5.5405775,0.00072573592,0.025,14666.754,15173.71,15040.068
94742,2.1319084,2.5349242,3.1818734,5.7167975,0.0034419398,0.025,14665.929,15174.1,15040.555
94769,1.8938586,2.5429016,2.826584,5.3694856,-0.0040188063,0.025,14665.226,15174.457,15041.178
94770,1.889789,2.5480735,2.82051,5.3685836,-0.0041971736,0.025,14665.173,15174.491,15041.254
94776,1.8756886,2.5795655,2.7994653,5.3790308,-0.0049401055,0.025,14665.087,15174.554,15041.408
94782,1.8806306,2.6051061,2.8068412,5.4119473,-0.0050194098,0.025,14665.034,15174.611,15041.564
94788,1.9084444,2.6135815,2.8483533,5.4812596,-0.0037714503,0.025,14665.016,15174.663,15041.773
94794,1.9605788,2.5956111,2.9261639,5.5420525,-0.0017758918,0.025,14665.036,15174.711,15041.876
94800,2.0275424,2.5539431,3.026107,5.5800501,0.00065006292,0.025,14665.097,15174.755,15042.026
94806,2.0886279,2.5053923,3.1172771,5.6226694,0.0027295314,0.025,14665.197,15174.799,15042.169
94812,2.1230391,2.468773,3.1686358,5.6374088,0.0035826226,0.025,14665.337,15174.843,15042.299
94818,2.11851,2.4559871,3.1618762,5.6178633,0.0037759638,0.025,14665.451,15174.888,15042.414
94824,2.0740751,2.4699789,3.095557,5.565536,0.0026470131,0.025,14665.723,15174.938,15042.511
94850,1.8123873,2.5940195,2.704988,5.2990075,-0.0045711651,0.025,14666.783,15175.178,15042.687
94877,2.3279353,2.2722436,3.4744434,5.746687,0.012240361,0.025,14668.147,15175.526,15042.57
94878,2.3350817,2.2699794,3.4851094,5.7550888,0.012413141,0.025,14668.297,15175.568,15042.548
94882,2.3327738,2.2903506,3.452972,5.7433226,0.011356812,0.025,14668.49,15175.65,15042.503
94890,2.1951366,2.3631946,3.2762414,5.6394361,0.0071390411,0.025,14668.843,15175.729,15042.463
94896,2.0285507,2.4692294,3.027612,5.4968414,0.0012601923,0.025,14669.07,15175.801,15042.43
94900,1.9238378,2.5807041,2.8043145,5.3850186,-0.004260265,0.025,14669.202,15175.867,15042.405
94931,1.954871,2.678631,2.9176449,5.5962759,-0.0044678563,0.025,14669.647,15176.106,15042.416
94932,1.9710304,2.6727024,2.9417629,5.6144654,-0.0039682417,0.025,14669.641,15176.131,15042.432
94936,2.0290117,2.6404504,3.0636959,5.7041463,-0.0013213161,0.025,14669.619,15176.164,15042.472
94958,2.072833,2.6451316,3.0937032,5.7388348,0.00038574786,0.025,14669.298,15176.359,15042.662
94985,2.0349393,2.4731348,3.0371469,5.5102817,0.0024482081,0.025,14668.547,15176.702,15043.131
94986,2.0367248,2.457948,3.0398117,5.4977597,0.0030387637,0.025,14668.456,15176.742,15043.196
94992,2.029361,2.3770848,3.0129287,5.3682219,0.0033898668,0.025,14668.276,15176.85,15043.38
95012,1.8307651,2.2839323,2.732417,5.0163493,-0.00050247603,0.025,14667.819,15177.043,15043.777
95016,1.808631,2.2920814,2.6890443,5.1189726,0.0021716081,0.025,14667.585,15177.281,15044.483
95039,1.9165706,2.258491,2.8604816,5.1189726,0.0021716081,0.025,14667.585,15177.281,15044.483
95040,1.9255842,2.253471,2.8739344,5.1274054,0.0024471289,0.025,14667.604,15177.303,15044.559
95044,1.9597632,2.2292893,2.9474511,5.1767404,0.0038824539,0.025,14667.643,15177.331,15044.705
95066,1.9862467,2.3419851,2.9644732,5.3064583,0.0023925956,0.025,14668.092,15177.48,15045.064
95093,1.9772985,2.7228278,2.9511181,5.6739459,-0.0028166333,0.025,14669.207,15177.768,15045.267
95094,1.9900724,2.7247988,3.0090686,5.7351033,-0.0014106345,0.025,14669.453,15177.836,15045.254
95120,2.1132825,2.6886657,3.1540741,5.8427398,-2.5804376e-05,0.025,14670.577,15178.16,15045.126
95147,1.9461496,2.7289358,2.9046282,5.633564,-0.0048600128,0.025,14671.731,15178.491,15044.954
95148,1.9468208,2.7248562,2.9056301,5.6304862,-0.0047776638,0.025,14671.826,15178.519,15044.945
95174,2.0840577,2.4587962,3.1104561,5.5692523,0.0024149426,0.025,14672.273,15178.707,15044.975
95201,1.7237039,2.4380797,2.572628,5.0107077,-0.0049684365,0.025,14672.108,15178.94,15045.223
95202,1.7244404,2.4371335,2.5737273,5.0108608,-0.0044813492,0.025,14672.056,15178.971,15045.264
95208,1.7644965,2.1487947,3.163149,5.3119437,0.0099230827,0.025,14671.479,15179.266,15045.702
95228,2.1193628,2.1487947,3.163149,5.3119437,0.0099230827,0.025,14671.479,15179.266,15045.702
95255,1.9180809,2.3045548,2.8627358,5.1672906,0.0021633373,0.025,14670.729,15179.619,15046.403
95256,1.9024491,2.3190951,2.7953159,5.1432417,-0.00086677671,0.025,14670.613,15179.693,15046.599
95282,1.9408265,2.5238209,2.8966836,5.4205045,-0.0020152541,0.025,14670.295,15179.855,15047.154
95309,1.9960717,2.7211222,2.9791371,5.7002593,-0.0042272419,0.025,14670.48,15180.058,15047.746
95310,1.9868532,2.7337063,2.9653784,5.6990847,-0.0046164204,0.025,14670.543,15180.086,15047.785
95336,2.0414634,2.7881757,3.0468842,5.8350599,-0.0032957544,0.025,14671.279,15180.375,15047.879
95363,2.1149606,2.5589546,3.1565786,5.7155332,0.0023208404,0.025,14672.437,15180.794,15047.662
95364,2.0943991,2.5604001,3.1258906,5.6862908,0.0018273296,0.025,14672.569,15180.837,15047.616
95370,1.9748457,2.5755532,2.9474572,5.4816171,-0.0018838069,0.025,14672.826,15180.918,15047.565
95376,1.8992457,2.5887046,2.8346242,5.4233288,-0.003165742,0.025,14673.073,15180.99,15047.535
95382,1.8776619,2.5826933,2.8024104,5.3851036,-0.0031397763,0.025,14673.31,15181.053,15047.499
95388,1.9024238,2.5457368,2.8393676,5.3851044,-0.0018666839,0.025,14673.537,15181.108,15047.472
95394,1.961982,2.4787626,2.9282581,5.4070207,0.00057370727,0.025,14673.751,15181.157,15047.457
95398,2.0111369,2.3978013,3.0382111,5.4360123,0.0034657261,0.025,14673.951,15181.2,15047.454
95406,2.097042,2.3252542,3.1431407,5.4133785,0.0066357217,0.025,14674.364,15181.301,15047.504
95418,2.0981578,2.2716148,3.1315005,5.4031153,0.0064038302,0.025,14674.429,15181.322,15047.538
95444,1.71658,2.5011916,2.5619957,5.0631873,-0.0063168848,0.025,14674.692,15181.532,15047.779
95471,2.1915666,2.3433272,3.2709132,5.6142404,0.0071594706,0.025,14674.495,15181.889,15048.308
95472,2.1951018,2.3434628,3.2761895,5.6196523,0.0072316985,0.025,14674.444,15181.934,15048.385
95478,2.1751932,2.3688738,3.2464759,5.6153497,0.006317385,0.025,14674.33,15182.025,15048.547
95484,2.1026287,2.4315252,3.1381734,5.5696986,0.0036065393,0.025,14674.205,15182.112,15048.717
95498,1.879074,2.633148,2.8045179,5.4376658,-0.0047293806,0.025,14673.946,15182.266,15049.074
95525,2.0562225,2.6194432,3.068912,5.6883552,-0.00019968432,0.025,14673.474,15182.494,15049.873
95526,2.0751577,2.6102528,3.1505242,5.742972,0.0025494227,0.025,14673.419,15182.538,15050.057
95552,2.0861525,2.5882753,3.1135825,5.7018578,0.001242886,0.025,14673.351,15182.687,15050.428
95579,1.9799368,2.5652496,2.9550557,5.5203052,-0.0012273731,0.025,14673.653,15183.004,15050.469
95580,1.9879037,2.5546743,2.9669462,5.5216205,-0.00091159767,0.025,14673.711,15183.047,15050.446
95606,2.0174571,2.4627467,3.0110548,5.4738015,0.0011033598,0.025,14674.34,15183.409,15050.189
95633,1.9484774,2.5198379,2.9081026,5.4279405,-0.00087451195,0.025,14675.263,15183.72,15049.981
95660,2.2532083,2.4933252,3.3629134,5.8562386,0.0069323574,0.025,14676.183,15183.925,15050.041
95666,2.2204961,2.5517855,3.2761186,5.8534061,0.0041765334,0.025,14676.48,15184.013,15050.16
95674,2.0861236,2.6636936,3.0500261,5.7425875,-0.0013562288,0.025,14676.685,15184.096,15050.266
95680,1.9604479,2.7607975,2.8716523,5.5989088,-0.0064796292,0.025,14676.818,15184.19,15050.358
95688,1.8527967,2.7779303,2.7652991,5.5220966,-0.0080600155,0.025,14676.964,15184.267,15050.46
95694,1.8407184,2.7464935,2.7570487,5.4863012,-0.0076959392,0.025,14677.023,15184.348,15050.575
95700,1.872344,2.6891508,2.8204363,5.4878989,-0.006007238,0.025,14677.109,15184.432,15050.748
95708,1.9555049,2.6017552,2.918591,5.5203463,-0.0035347093,0.025,14677.136,15184.519,15050.844
95714,2.0334953,2.543951,3.0349917,5.5789427,0.00023413455,0.025,14677.155,15184.635,15051.055
95722,2.1458127,2.4954007,3.2026255,5.6980262,0.0039067859,0.025,14677.133,15184.748,15051.291
95728,2.2296059,2.4914206,3.3645618,5.8559823,0.0067068954,0.025,14677.072,15184.828,15051.552
95736,2.3041762,2.5261338,3.4474323,5.973566,0.0073631302,0.025,14676.98,15184.924,15051.794
95742,2.3014729,2.5492506,3.4349483,5.9841989,0.0063352908,0.025,14676.927,15184.968,15051.9
95746,2.264233,2.5722217,3.3793677,5.9515894,0.0055860792,0.025,14676.87,15185.008,15052.041
95750,2.1965333,2.6075026,3.2129919,5.8204945,0.002139607,0.025,14676.811,15185.043,15052.248
95768,1.8455517,2.7097376,2.7544858,5.4642234,-0.0072878375,0.025,14676.589,15185.157,15052.676
95795,1.9849888,2.7037023,2.9625958,5.6662981,-0.0022069972,0.025,14676.37,15185.348,15053.155
95822,2.2508701,2.3086818,3.3594236,5.6681054,0.010187631,0.025,14676.395,15185.69,15053.088
95849,1.8947117,2.4364979,2.8278572,5.2643551,-0.0015278356,0.025,14676.716,15186.089,15052.758
95850,1.8848584,2.4491658,2.8131512,5.262317,-0.0028012196,0.025,14676.772,15186.128,15052.724
95854,1.8530966,2.5186827,2.7505589,5.2692416,-0.0045665635,0.025,14676.897,15186.2,15052.646
95862,1.8415502,2.5650721,2.7636031,5.3373745,-0.0048800684,0.025,14677.037,15186.264,15052.6
95876,1.9908813,2.5751042,2.9713903,5.5464946,-0.0017936745,0.025,14677.363,15186.371,15052.553
95903,2.0431335,2.6846341,3.0493768,5.7340109,-0.0018199698,0.025,14678.211,15186.571,15052.643
95904,2.0341678,2.6946936,3.0359954,5.7233777,-0.0027898125,0.025,14678.365,15186.614,15052.715
95930,2.010381,2.7005499,3.0004936,5.7010435,-0.0019769514,0.025,14678.958,15186.862,15053.015
95957,2.1083272,2.3944916,3.1466783,5.5411699,0.0042984333,0.025,14679.419,15187.274,15053.656
95984,1.8282362,2.4758819,2.7286426,5.2045245,-0.0035784757,0.025,14679.482,15187.606,15054.478
96011,2.1241887,2.3735557,3.1703516,5.5439073,0.0053545346,0.025,14679.292,15187.79,15055.316
96012,2.1257895,2.3782239,3.1727409,5.5619356,0.0051963366,0.025,14679.248,15187.82,15055.445
96038,1.8889677,2.6906851,2.8192842,5.5099693,-0.0042048848,0.025,14679.095,15187.996,15055.797
96065,2.2150426,2.554153,3.3059511,5.8601041,0.0050718981,0.025,14679.073,15188.354,15055.703
96066,2.2296168,2.5483394,3.3277031,5.8760425,0.0054788642,0.025,14679.078,15188.402,15055.666
96070,2.2688616,2.531145,3.3967591,5.9279042,0.006505214,0.025,14679.136,15188.501,15055.558
96078,2.2442943,2.547735,3.3496092,5.8695182,0.0044972465,0.025,14679.2,15188.599,15055.474
96084,2.1442059,2.5929952,3.1365537,5.7484336,0.0007020183,0.025,14679.31,15188.721,15055.37
96092,1.9744543,2.6687339,2.9468731,5.615607,-0.0034283245,0.025,14679.375,15188.802,15055.324
96096,1.908833,2.7082742,2.8134468,5.5020716,-0.0069456554,0.025,14679.565,15188.896,15055.249
96104,1.8522695,2.7143974,2.7661552,5.4745383,-0.0073918066,0.025,14679.653,15188.937,15055.207
96110,1.8706005,2.6861378,2.7918713,5.4849755,-0.0062117498,0.025,14679.795,15188.99,15055.187
96116,1.9239788,2.6355251,2.8715383,5.5211629,-0.0039985004,0.025,14679.951,15189.037,15055.168
96146,2.0738942,2.5165282,3.0952871,5.6118153,0.0017017376,0.025,14680.782,15189.228,15055.297
96173,1.7830367,2.4397334,2.6611822,5.1009156,-0.0035273906,0.025,14681.524,15189.508,15055.684
96174,1.7838106,2.4278767,2.6623373,5.0739735,-0.0028339472,0.025,14681.631,15189.572,15055.82
96200,2.0219622,2.1958033,3.0177785,5.2135819,0.0067357216,0.025,14681.921,15189.874,15056.313
96227,2.0495567,2.2842368,3.0589633,5.3432001,0.0058075435,0.025,14681.869,15190.199,15057.191
96228,2.0432456,2.2902993,3.049544,5.3398433,0.0054848719,0.025,14681.861,15190.227,15057.294
96254,1.6866367,2.5603009,2.5173052,5.0776061,-0.008883973,0.025,14681.596,15190.405,15058.013
96260,1.6757054,2.6198305,2.5009903,5.1208209,-0.0099141459,0.025,14681.52,15190.459,15058.177
96266,1.727664,2.662703,2.5785386,5.2412416,-0.0084312689,0.025,14681.471,15190.503,15058.27
96272,1.822906,2.6827374,2.7206873,5.4034247,-0.0057114743,0.025,14681.429,15190.554,15058.334
96278,1.9305741,2.6659079,2.8813819,5.5472898,-0.0022306136,0.025,14681.397,15190.613,15058.368
96284,2.0470589,2.6000688,3.0552354,5.6553041,0.00047701146,0.025,14681.374,15190.68,15058.373
96290,2.1543644,2.5105649,3.2153889,5.7259538,0.0043984225,0.025,14681.364,15190.755,15058.349
96296,2.2192868,2.4347559,3.3236628,5.7402913,0.0074589018,0.025,14681.37,15190.837,15058.282
96302,2.2180282,2.39355,3.310407,5.6746218,0.0071760398,0.025,14681.395,15190.924,15058.213
96308,2.1476744,2.3922105,3.2054041,5.5530312,0.0047914911,0.025,14681.441,15191.043,15058.134
96316,1.9965624,2.4391267,2.9798694,5.4189962,0.001353884,0.025,14681.507,15191.129,15058.051
96322,1.8939271,2.4906296,2.8266862,5.2939964,-0.0027623795,0.025,14681.63,15191.212,15057.97
96336,1.8143319,2.5535792,2.7251926,5.2787717,-0.0043572156,0.025,14681.999,15191.4,15057.788
96340,1.8434486,2.5337619,2.7857991,5.319561,-0.003106093,0.025,14682.057,15191.44,15057.754
96346,1.9265338,2.5014114,2.8753517,5.3767631,-0.0012281998,0.025,14682.244,15191.477,15057.727
96350,1.9975494,2.4422833,3.0352141,5.4774974,0.0031984796,0.025,14682.452,15191.543,15057.691
96358,2.1265597,2.3907853,3.2064157,5.585241,0.0056643619,0.025,14682.754,15191.588,15057.684
96366,2.175993,2.3656281,3.2476695,5.6111237,0.0062061099,0.025,14683.072,15191.645,15057.707
96374,2.122075,2.40692,3.1671969,5.5537137,0.003396196,0.025,14683.313,15191.704,15057.742
96380,2.0304791,2.4756022,2.977971,5.480991,-0.00015064653,0.025,14683.626,15191.752,15057.81
96386,1.9253082,2.587745,2.8254606,5.4132056,-0.004866774,0.025,14683.849,15191.822,15057.877
96394,1.8230373,2.6530167,2.7050196,5.3696056,-0.0068459318,0.025,14684.129,15191.882,15057.984
96402,1.8274885,2.6609198,2.7275266,5.4075307,-0.0058695904,0.025,14684.388,15191.972,15058.115
96408,1.914603,2.6162934,2.9286007,5.5261984,-0.00075619332,0.025,14684.564,15192.075,15058.232
96416,2.1585018,2.5442108,3.2215639,5.8508455,0.0049529325,0.025,14684.771,15192.162,15058.366
96422,2.3170606,2.513407,3.4910927,6.0044997,0.0081763584,0.025,14684.898,15192.287,15058.573
96430,2.3255027,2.5396152,3.4708128,5.9917522,0.0065091478,0.025,14684.993,15192.351,15058.686
96434,2.2691699,2.5795269,3.3867361,5.966263,0.0041596175,0.025,14685.037,15192.445,15058.865
96440,2.1467465,2.6919925,3.1376441,5.8296366,-0.00022925749,0.025,14685.073,15192.506,15059.054
96446,2.0169937,2.7778038,2.9532894,5.7310932,-0.0056038575,0.025,14685.066,15192.618,15059.315
96454,1.8928642,2.8376061,2.8250999,5.6480199,-0.0079431947,0.025,14685,15192.717,15059.517
96460,1.8603881,2.8494376,2.7789769,5.6284145,-0.0079859908,0.025,14684.915,15192.781,15059.789
96468,1.9001125,2.8071234,2.869012,5.6545231,-0.0049353066,0.025,14684.76,15192.855,15060.058
96476,2.0071796,2.7072216,3.0425768,5.7215893,-0.0014929784,0.025,14684.568,15192.919,15060.315
96484,2.1275042,2.5978748,3.1753001,5.7731749,0.0029291462,0.025,14684.409,15192.978,15060.493
96490,2.1861757,2.5346608,3.2752201,5.7949375,0.0049120958,0.025,14684.189,15193.022,15060.697
96498,2.1744511,2.4960518,3.2453682,5.7057111,0.0044511763,0.025,14683.978,15193.085,15060.818
96504,2.0817731,2.5008378,3.1070463,5.6078841,0.0017168399,0.025,14683.882,15193.137,15060.908
96510,1.9527399,2.5212365,2.8598373,5.3810737,-0.0020394482,0.025,14683.714,15193.194,15060.977
96518,1.8569822,2.5065837,2.7684376,5.2598584,-0.0024431296,0.025,14683.581,15193.278,15060.99
96526,1.8854674,2.4244642,2.8140602,5.2385243,-0.00017770817,0.025,14683.506,15193.373,15060.967
96532,1.9416482,2.3498339,2.9267277,5.2542284,0.0020982821,0.025,14683.445,15193.45,15060.899
96540,2.0101682,2.2761617,3.000176,5.2831893,0.0043456849,0.025,14683.436,15193.559,15060.827
96546,2.0361847,2.2558839,3.0423742,5.2982581,0.0047770769,0.025,14683.467,15193.644,15060.714
96554,2.0261378,2.2794362,3.0240107,5.3034469,0.0038192649,0.025,14683.532,15193.756,15060.624
96560,1.9914133,2.3298857,2.9509775,5.3015389,0.0021034824,0.025,14683.672,15193.837,15060.508
96566,1.9490766,2.4152542,2.8907096,5.3059638,-0.00029199927,0.025,14683.815,15193.913,15060.429
96572,1.9204557,2.4701519,2.8629104,5.3330623,-0.0011743528,0.025,14683.992,15193.983,15060.361
96580,1.9450426,2.5056074,2.9029761,5.4489312,-0.00058995815,0.025,14684.277,15194.066,15060.306
96586,2.0256762,2.5335688,3.0735249,5.6633552,0.0019097801,0.025,14684.53,15194.14,15060.257
96594,2.1470263,2.5581057,3.2044367,5.801602,0.0031306265,0.025,14684.913,15194.191,15060.24
96600,2.1832134,2.614342,3.2571529,5.8714949,0.0027098992,0.025,14685.227,15194.237,15060.241
96606,2.1636666,2.6540278,3.2044477,5.8808889,0.00077770576,0.025,14685.446,15194.268,15060.26
96612,2.1025427,2.7253124,3.0987141,5.8498647,-0.0021624038,0.025,14685.894,15194.328,15060.311
96618,2.0194184,2.8292297,2.9712283,5.800458,-0.00542667,0.025,14686.119,15194.376,15060.347
96624,1.9375334,2.876234,2.8578199,5.7539921,-0.0082050738,0.025,14686.453,15194.428,15060.412
96630,1.881701,2.9245672,2.7957816,5.7268013,-0.0096253932,0.025,14686.778,15194.465,15060.49
96636,1.8764028,2.923838,2.8005312,5.7285845,-0.008878658,0.025,14687.089,15194.527,15060.581
96642,1.9350003,2.8610056,2.9363294,5.7656889,-0.0058325865,0.025,14687.385,15194.594,15060.686
96648,2.0471811,2.7576857,3.0554178,5.8437057,-0.0012044516,0.025,14687.659,15194.669,15060.806
96654,2.189685,2.6468282,3.2681049,5.9521146,0.0039180459,0.025,14687.906,15194.751,15060.896
96660,2.3194407,2.5553456,3.4617652,6.0171108,0.0079180736,0.025,14688.119,15194.84,15061.044
96666,2.3777522,2.5026601,3.5487952,6.0514553,0.0091138921,0.025,14688.289,15194.932,15061.208
96670,2.3544496,2.4965699,3.465908,5.9624779,0.0079308661,0.025,14688.376,15195.024,15061.386
96676,2.2238665,2.528841,3.2318708,5.7607117,0.0036881404,0.025,14688.462,15195.114,15061.573
96682,2.0538095,2.5610612,2.9956324,5.57311,-0.00082925149,0.025,14688.495,15195.17,15061.767
96688,1.9362792,2.6063695,2.8898967,5.4700626,-0.0036935249,0.025,14688.477,15195.248,15061.899
96694,1.8801703,2.6295148,2.8061542,5.435669,-0.0048060705,0.025,14688.411,15195.32,15062.101
96700,1.8732919,2.622244,2.7958882,5.4181322,-0.0046873336,0.025,14688.3,15195.385,15062.307
96740,2.0875345,2.5284421,3.1156452,5.6440873,0.0029444664,0.025,14686.937,15195.699,15063.444
96767,1.9276567,2.4746267,2.8770276,5.3516544,-0.0007538676,0.025,14685.956,15195.968,15063.641
96768,1.9228614,2.4650426,2.8698706,5.3349132,-0.00079820911,0.025,14685.876,15196.004,15063.624
96794,1.8542857,2.337013,2.7675214,5.1045344,-0.0012448921,0.025,14685.578,15196.313,15063.33
96821,2.2022725,2.3437075,3.2868917,5.6305991,0.0077387218,0.025,14686.095,15196.645,15062.952
96822,2.210892,2.3442687,3.2997563,5.6440251,0.0079157069,0.025,14686.211,15196.678,15062.923
96848,1.9213103,2.6406826,2.8675556,5.5082382,-0.0042800119,0.025,14687.436,15196.897,15062.858
96875,1.8993479,2.8964376,2.8347767,5.7312142,-0.0074773365,0.025,14689.134,15197.131,15063.107
96876,1.9189165,2.8851563,2.8639829,5.7826283,-0.0053563254,0.025,14689.33,15197.162,15063.186
96882,2.0441415,2.7855093,3.1109333,5.8554908,-0.00064352674,0.025,14689.719,15197.23,15063.294
96902,2.2305467,2.4335545,3.3290909,5.7626455,0.0073084642,0.025,14690.753,15197.463,15063.653
96929,1.9090724,2.4546553,2.8492906,5.3039459,-0.00092756546,0.025,14691.468,15197.82,15064.447
96930,1.9039887,2.4568136,2.8308711,5.290177,-0.0013357018,0.025,14691.472,15197.879,15064.614
96956,2.0097194,2.4017827,2.9995061,5.4012888,0.0016933362,0.025,14691.003,15198.099,15065.37
96983,2.0493425,2.6451825,3.0586437,5.7038261,-0.00030918845,0.025,14689.779,15198.332,15066.103
96984,2.0499006,2.6585752,3.0594767,5.7180519,-0.00045600474,0.025,14689.629,15198.36,15066.153
97010,2.2752378,2.7338518,3.3957924,6.1296442,0.0031552326,0.025,14688.51,15198.636,15066.262
97037,1.841938,2.8518986,2.7490925,5.600991,-0.010382048,0.025,14687.883,15199.01,15065.946
97038,1.8355975,2.8534851,2.7396293,5.5931144,-0.010549536,0.025,14687.875,15199.05,15065.903
97050,1.8769681,2.8022276,3.1434525,5.716022,0.0011370121,0.025,14688.292,15199.333,15065.623
97064,2.1061658,2.5725695,3.1434525,5.716022,0.0011370121,0.025,14688.292,15199.333,15065.623
97091,2.0198501,2.3459078,3.0146263,5.3605341,0.0034303705,0.025,14689.663,15199.582,15065.585
97092,2.0020542,2.3512722,2.9880658,5.339338,0.0029702882,0.025,14689.85,15199.608,15065.601
97098,1.9133789,2.3936997,2.855718,5.2494177,0.00053535718,0.025,14690.236,15199.659,15065.644
97102,1.8742101,2.4386408,2.7777615,5.2164024,-0.0010328824,0.025,14690.501,15199.712,15065.701
97108,1.850077,2.4563769,2.7653902,5.2238468,-0.0012724787,0.025,14690.907,15199.749,15065.771
97118,1.9123193,2.4246175,2.8541365,5.278754,0.0014357325,0.025,14691.598,15199.85,15065.884
97124,1.9807004,2.383591,2.9561954,5.3397863,0.0029035819,0.025,14692.008,15199.917,15065.985
97128,2.0232095,2.3546074,3.0467034,5.4013107,0.0051388187,0.025,14692.404,15199.989,15066.1
97145,2.0739252,2.3849644,3.0953333,5.4802977,0.0048163441,0.025,14693.157,15200.158,15066.397
97146,2.0694908,2.392014,3.088715,5.480729,0.0045821138,0.025,14693.302,15200.198,15066.475
