26

S0	4.876197767	0.2122912396	4.044011776
S1	2.568989509	0.3343347418	2.846864847
S2	3.848902733	3.837918742	4.279062039
S3	2.846047619	2.202174045	3.68544127
S4	2.388398655	4.336079887	2.428006019
S5	0.9977496485	2.901429587	1.518520585
S6	0.872016194	1.249718503	3.859933449
S7	2.761682915	1.715040813	4.516609287
S8	4.273389587	2.120413143	4.501017443
S9	4.246586558	0.9995178865	4.502912552
S10	2.108954778	3.014213873	1.250188081
S11	4.816542641	4.978228871	0.049521525
S12	0.4872434517	1.56208343	1.053666948
S13	4.62629843	1.888015121	0.4096406342
S14	3.519172659	4.60249516	2.978808531
S15	4.833842831	2.806118079	3.426434088
S16	4.794627933	2.479498189	1.948011817
S17	1.517854265	2.217043366	2.320588225
S18	1.833230385	1.635764438	3.917891366
S19	4.24526696	2.741148353	0.4000019854
S20	2.501596496	2.216691184	2.79432406
S21	4.695600881	0.936771346	1.423484147
S22	0.1467318508	2.660805951	0.9705302702
S23	2.885220319	3.540139002	4.431262167
S24	1.907707869	3.273425092	4.149766523
S25	2.01537625	0.5978800223	4.448826008
26

S0	4.876197767	0.2122912396	4.044011776
S1	2.571418925	0.326306262	2.850859715
S2	3.870758854	3.861275931	4.315877386
S3	2.846047619	2.202174045	3.68544127
S4	2.388398655	4.336079887	2.428006019
S5	1.02379346	2.861583181	1.474169938
S6	0.872016194	1.249718503	3.859933449
S7	2.761682915	1.715040813	4.516609287
S8	4.262688972	2.115187235	4.496702897
S9	4.287264125	1.038921441	4.514278273
S10	2.104868118	3.047927756	1.20345252
S11	4.833624329	4.954621383	0.0105152724
S12	0.4872434517	1.56208343	1.053666948
S13	4.595698363	1.842048105	0.4071892938
S14	3.481830204	4.558187106	2.996705363
S15	4.838756682	2.823607963	3.44819033
S16	4.75476678	2.485750973	2.004627214
S17	1.517854265	2.217043366	2.320588225
S18	1.882518236	1.627254845	3.88400791
S19	4.24526696	2.741148353	0.4000019854
S20	2.505034716	2.258030677	2.781846294
S21	4.724200261	0.968978079	1.421466712
S22	0.1385250186	2.644770369	0.957770325
S23	2.902919698	3.512753874	4.408130253
S24	1.910868122	3.36565202	4.092433818
S25	1.995775061	0.5857442377	4.400478368
26

S0	4.876197767	0.2122912396	4.044011776
S1	2.608541114	0.3597626449	2.829789312
S2	3.870758854	3.861275931	4.315877386
S3	2.846047619	2.202174045	3.68544127
S4	2.388398655	4.336079887	2.428006019
S5	0.9777056271	2.894736083	1.53692986
S6	0.872016194	1.249718503	3.859933449
S7	2.722117899	1.728828367	4.517263148
S8	4.253182696	2.072695934	4.493337675
S9	4.327864352	1.003008779	4.562187411
S10	2.104868118	3.047927756	1.20345252
S11	4.833624329	4.954621383	0.0105152724
S12	0.5561812897	1.66620401	1.160135717
S13	4.595698363	1.842048105	0.4071892938
S14	3.481830204	4.558187106	2.996705363
S15	4.838756682	2.823607963	3.44819033
S16	4.813682436	2.395658497	1.926024835
S17	1.517854265	2.217043366	2.320588225
S18	1.897802078	1.579419832	3.842904636
S19	4.275744241	2.781491308	0.3962401453
S20	2.505034716	2.258030677	2.781846294
S21	4.724200261	0.968978079	1.421466712
S22	0.1431672371	2.618565089	0.9634797779
S23	2.886370975	3.560061753	4.380844899
S24	1.906876826	3.366552248	4.128021571
S25	2.0644335	0.4919990602	4.433223789
26

S0	4.931169421	0.2339956406	3.997358059
S1	2.608541114	0.3597626449	2.829789312
S2	3.877566563	3.896539903	4.291713847
S3	2.862442184	2.242775187	3.635310706
S4	2.388398655	4.336079887	2.428006019
S5	0.9777056271	2.894736083	1.53692986
S6	0.8793168765	1.276544196	3.85001904
S7	2.679233991	1.730575612	4.533622461
S8	4.253182696	2.072695934	4.493337675
S9	4.327864352	1.003008779	4.562187411
S10	2.127408053	2.976884742	1.195227901
S11	4.799800039	4.957934771	4.975212894
S12	0.5561812897	1.66620401	1.160135717
S13	4.595698363	1.842048105	0.4071892938
S14	3.526920058	4.540041064	3.021619162
S15	4.860476863	2.827199182	3.428306739
S16	4.753305999	2.366944107	1.948516014
S17	1.517854265	2.217043366	2.320588225
S18	1.938843718	1.563891071	3.812958814
S19	4.275744241	2.781491308	0.3962401453
S20	2.47173372	2.259829922	2.773187755
S21	4.724200261	0.968978079	1.421466712
S22	0.1431672371	2.618565089	0.9634797779
S23	2.886370975	3.560061753	4.380844899
S24	1.906876826	3.366552248	4.128021571
S25	2.119683367	0.4639968812	4.391163442
26

S0	4.941824845	0.2665284386	4.027585253
S1	2.520407379	0.4379237158	2.828730845
S2	3.85139406	3.923552194	4.29797761
S3	2.877721441	2.245375688	3.629791109
S4	2.388398655	4.336079887	2.428006019
S5	0.9777056271	2.894736083	1.53692986
S6	0.8793168765	1.276544196	3.85001904
S7	2.679233991	1.730575612	4.533622461
S8	4.275786531	2.105489607	4.51265137
S9	4.327864352	1.003008779	4.562187411
S10	2.164708119	2.963626535	1.225704811
S11	4.799800039	4.957934771	4.975212894
S12	0.5561812897	1.66620401	1.160135717
S13	4.595698363	1.842048105	0.4071892938
S14	3.526920058	4.540041064	3.021619162
S15	4.906267147	2.872517735	3.406312728
S16	4.788408625	2.344052701	1.908450129
S17	1.49829287	2.233530007	2.249372222
S18	1.972635195	1.595072692	3.769535264
S19	4.275744241	2.781491308	0.3962401453
S20	2.47173372	2.259829922	2.773187755
S21	4.767427749	0.9931318838	1.396723562
S22	0.1615786112	2.656616678	1.013218902
S23	2.886370975	3.560061753	4.380844899
S24	1.906366756	3.322735109	4.119388014
S25	2.119683367	0.4639968812	4.391163442
26

S0	4.941824845	0.2665284386	4.027585253
S1	2.551943667	0.4099910459	2.873635718
S2	3.85139406	3.923552194	4.29797761
S3	2.832727908	2.266090606	3.673053023
S4	2.411840991	4.357673006	2.403914397
S5	0.946538825	2.917002569	1.489748898
S6	0.8793168765	1.276544196	3.85001904
S7	2.679233991	1.730575612	4.533622461
S8	4.263917727	2.19951618	4.416361302
S9	4.327864352	1.003008779	4.562187411
S10	2.143955025	2.973939074	1.218958322
S11	4.68913169	0.0467871865	0.0123669386
S12	0.5435200935	1.723723528	1.194800717
S13	4.595698363	1.842048105	0.4071892938
S14	3.526920058	4.540041064	3.021619162
S15	4.873580369	2.861796366	3.396214905
S16	4.833236102	2.296224947	1.956492795
S17	1.49829287	2.233530007	2.249372222
S18	1.972635195	1.595072692	3.769535264
S19	4.276815432	2.772538162	0.3842634883
S20	2.47173372	2.259829922	2.773187755
S21	4.717634402	0.9883890605	1.397562092
S22	0.1168446459	2.627522057	1.010936909
S23	2.886370975	3.560061753	4.380844899
S24	1.906366756	3.322735109	4.119388014
S25	2.119683367	0.4639968812	4.391163442
26

S0	0.03211902	0.3102079809	4.010696265
S1	2.551943667	0.4099910459	2.873635718
S2	3.802572448	3.877454103	4.291791784
S3	2.800847747	2.305885952	3.717360005
S4	2.420431434	4.309802115	2.272651279
S5	0.946538825	2.917002569	1.489748898
S6	0.8489388365	1.29208935	3.834284938
S7	2.679233991	1.730575612	4.533622461
S8	4.228261778	2.178750599	4.417071068
S9	4.364756326	1.014609499	4.512416756
S10	2.149405626	2.98427179	1.214335092
S11	4.68913169	0.0467871865	0.0123669386
S12	0.5435200935	1.723723528	1.194800717
S13	4.595698363	1.842048105	0.4071892938
S14	3.568906184	4.581562797	3.030767296
S15	4.873580369	2.861796366	3.396214905
S16	4.833236102	2.296224947	1.956492795
S17	1.49829287	2.233530007	2.249372222
S18	1.977154265	1.630244866	3.804187847
S19	4.276815432	2.772538162	0.3842634883
S20	2.465819384	2.26031732	2.808730499
S21	4.731714392	0.9153309392	1.372108684
S22	0.1136988742	2.635948082	0.9599719131
S23	2.886368785	3.536547152	4.448707917
S24	1.906366756	3.322735109	4.119388014
S25	2.119683367	0.4639968812	4.391163442
26

S0	0.03211902	0.3102079809	4.010696265
S1	2.551943667	0.4099910459	2.873635718
S2	3.812476043	3.849063339	4.289426573
S3	2.817967133	2.35001121	3.697566038
S4	2.420431434	4.309802115	2.272651279
S5	0.9714467492	2.880484664	1.519644662
S6	0.8489388365	1.29208935	3.834284938
S7	2.655099996	1.740485283	4.525035726
S8	4.271024122	2.18231157	4.461583141
S9	4.32919228	1.021069736	4.482234165
S10	2.149405626	2.98427179	1.214335092
S11	4.699881754	0.0170134713	0.0276257743
S12	0.5435200935	1.723723528	1.194800717
S13	4.595698363	1.842048105	0.4071892938
S14	3.587030698	4.546269994	2.986657928
S15	4.852676018	2.897473773	3.386377135
S16	4.850322606	2.304140037	1.934312622
S17	1.471132705	2.310950882	2.234969942
S18	2.005988862	1.59994246	3.805851127
S19	4.280844286	2.774353431	0.3834611592
S20	2.459824838	2.237000287	2.83689242
S21	4.747535797	0.9214290751	1.461442524
S22	0.1136988742	2.635948082	0.9599719131
S23	2.886368785	3.536547152	4.448707917
S24	1.879848278	3.317397457	4.123596932
S25	2.092582283	0.5444890081	4.47026763
26

S0	0.03211902	0.3102079809	4.010696265
S1	2.444069925	0.3957910083	2.96616004
S2	3.812476043	3.849063339	4.289426573
S3	2.817967133	2.35001121	3.697566038
S4	2.400952427	4.355841453	2.240540079
S5	0.9701995612	2.901140854	1.485860427
S6	0.8936434796	1.245070196	3.852039227
S7	2.655099996	1.740485283	4.525035726
S8	4.271024122	2.18231157	4.461583141
S9	4.295224358	0.9788638779	4.477222175
S10	2.149405626	2.98427179	1.214335092
S11	4.642480075	0.0126103947	0.0808649691
S12	0.580146243	1.707260984	1.203514006
S13	4.595698363	1.842048105	0.4071892938
S14	3.587030698	4.546269994	2.986657928
S15	4.860949588	2.916631712	3.357587245
S16	4.826437409	2.272063155	1.972216582
S17	1.449861704	2.329577238	2.262484054
S18	1.967863746	1.575676846	3.780484753
S19	4.280844286	2.774353431	0.3834611592
S20	2.498986657	2.212495069	2.796405076
S21	4.783915901	0.8876508053	1.441482294
S22	0.1136988742	2.635948082	0.9599719131
S23	2.886368785	3.536547152	4.448707917
S24	1.879848278	3.317397457	4.123596932
S25	2.086374525	0.5263966522	4.468172867
26

S0	0.03211902	0.3102079809	4.010696265
S1	2.477376559	0.3713939601	2.95436471
S2	3.812476043	3.849063339	4.289426573
S3	2.817967133	2.35001121	3.697566038
S4	2.400952427	4.355841453	2.240540079
S5	1.005733185	2.891855893	1.499505482
S6	0.9591596219	1.212945149	3.844748069
S7	2.655099996	1.740485283	4.525035726
S8	4.221527964	2.191200156	4.503735411
S9	4.295573174	1.030514761	4.522525201
S10	2.149405626	2.98427179	1.214335092
S11	4.656422075	4.999455714	4.988459679
S12	0.5661781506	1.72226208	1.226477757
S13	4.595698363	1.842048105	0.4071892938
S14	3.587030698	4.546269994	2.986657928
S15	4.859931077	2.920866885	3.390582723
S16	4.826437409	2.272063155	1.972216582
S17	1.453252766	2.331197623	2.227508972
S18	2.002658456	1.587244852	3.723087234
S19	4.320926946	2.823712701	0.3905567642
S20	2.498986657	2.212495069	2.796405076
S21	4.783915901	0.8876508053	1.441482294
S22	0.1536712452	2.638229372	1.007466389
S23	2.865255553	3.509066435	4.434552432
S24	1.881391874	3.335786864	4.103311654
S25	2.134549407	0.488693563	4.510115949
26

S0	0.03211902	0.3102079809	4.010696265
S1	2.514961906	0.3772156196	2.908123612
S2	3.833485767	3.832723209	4.276329167
S3	2.811205793	2.358636142	3.728976676
S4	2.449861684	4.31122863	2.307341706
S5	1.043677306	2.932720577	1.525649108
S6	0.9591596219	1.212945149	3.844748069
S7	2.655099996	1.740485283	4.525035726
S8	4.251503809	2.153294413	4.487196301
S9	4.293291536	1.042561583	4.559322124
S10	2.149405626	2.98427179	1.214335092
S11	4.656422075	4.999455714	4.988459679
S12	0.6297044104	1.791713876	1.275158792
S13	4.623188797	1.805455078	0.4452664051
S14	3.587030698	4.546269994	2.986657928
S15	4.792555621	2.962067301	3.418785502
S16	4.826437409	2.272063155	1.972216582
S17	1.453252766	2.331197623	2.227508972
S18	2.002658456	1.587244852	3.723087234
S19	4.293308856	2.876491679	0.4143808136
S20	2.498986657	2.212495069	2.796405076
S21	4.783915901	0.8876508053	1.441482294
S22	0.1407910027	2.591434823	0.9956132274
S23	2.866599561	3.472342161	4.468058243
S24	1.895866855	3.341473538	4.051446811
S25	2.134549407	0.488693563	4.510115949
26

S0	0.03211902	0.3102079809	4.010696265
S1	2.514961906	0.3772156196	2.908123612
S2	3.833485767	3.832723209	4.276329167
S3	2.798421269	2.385873487	3.715089955
S4	2.449861684	4.31122863	2.307341706
S5	1.043677306	2.932720577	1.525649108
S6	0.9591596219	1.212945149	3.844748069
S7	2.663239529	1.784781734	4.549602031
S8	4.251503809	2.153294413	4.487196301
S9	4.237516121	1.057900385	4.57448937
S10	2.10215811	2.96421785	1.25656695
S11	4.646709833	0.0265561102	4.957290265
S12	0.653688904	1.777786461	1.268748841
S13	4.623188797	1.805455078	0.4452664051
S14	3.58406386	4.5186328	2.997350603
S15	4.707021407	2.977268478	3.441674881
S16	4.864435087	2.222558374	1.959886746
S17	1.495959126	2.284062438	2.249081937
S18	1.967616787	1.619890993	3.736716406
S19	4.299132973	2.841189549	0.4328999323
S20	2.534438524	2.253384565	2.782495154
S21	4.760012869	0.8753323817	1.393344713
S22	0.1407910027	2.591434823	0.9956132274
S23	2.866599561	3.472342161	4.468058243
S24	1.895866855	3.341473538	4.051446811
S25	2.147871659	0.5160140922	4.502690575
26

S0	0.0196273447	0.3195934779	3.989484544
S1	2.558772817	0.4097286134	2.903486713
S2	3.833485767	3.832723209	4.276329167
S3	2.831355957	2.453359787	3.769802016
S4	2.449861684	4.31122863	2.307341706
S5	1.043677306	2.932720577	1.525649108
S6	0.9729258922	1.202301223	3.843963144
S7	2.620593334	1.752384998	4.50013315
S8	4.252518842	2.169829675	4.446229134
S9	4.207698744	1.01517419	4.603429962
S10	2.10215811	2.96421785	1.25656695
S11	4.691254341	0.0358261171	4.930710512
S12	0.6067877338	1.752571571	1.231344127
S13	4.596450418	1.75559814	0.4458629295
S14	3.58406386	4.5186328	2.997350603
S15	4.733424942	2.938164998	3.473944045
S16	4.864435087	2.222558374	1.959886746
S17	1.495959126	2.284062438	2.249081937
S18	2.005425077	1.632695453	3.696772353
S19	4.299132973	2.841189549	0.4328999323
S20	2.534438524	2.253384565	2.782495154
S21	4.760012869	0.8753323817	1.393344713
S22	0.1537029352	2.610356398	0.9691053893
S23	2.866599561	3.472342161	4.468058243
S24	1.848708138	3.349369636	4.047978182
S25	2.147871659	0.5160140922	4.502690575
26

S0	0.0196273447	0.3195934779	3.989484544
S1	2.579525109	0.3560233352	2.914261434
S2	3.844986733	3.880309668	4.240901365
S3	2.795793099	2.476312482	3.79386958
S4	2.449861684	4.31122863	2.307341706
S5	1.043677306	2.932720577	1.525649108
S6	0.9031084598	1.286539645	3.87974638
S7	2.620593334	1.752384998	4.50013315
S8	4.252518842	2.169829675	4.446229134
S9	4.202240934	0.9749255886	4.634572465
S10	2.10215811	2.96421785	1.25656695
S11	4.711490088	0.0444007335	4.944612576
S12	0.6361446187	1.743865664	1.187233403
S13	4.624911383	1.764023694	0.4487453455
S14	3.632424607	4.549287574	2.981815536
S15	4.698972591	2.868788253	3.398366734
S16	4.884370965	2.203704535	1.950797644
S17	1.539731916	2.247804796	2.259556667
S18	1.977267573	1.587305514	3.686329294
S19	4.299132973	2.841189549	0.4328999323
S20	2.570411745	2.246079606	2.740944006
S21	4.734338193	0.9038468272	1.430271007
S22	0.1537029352	2.610356398	0.9691053893
S23	2.866599561	3.472342161	4.468058243
S24	1.848708138	3.349369636	4.047978182
S25	2.186510915	0.5395610399	4.50018837
26

S0	0.0516318484	0.3822906357	3.976871951
S1	2.59117261	0.3642896861	2.921147037
S2	3.844986733	3.880309668	4.240901365
S3	2.795793099	2.476312482	3.79386958
S4	2.385534909	4.313186885	2.337525619
S5	1.043677306	2.932720577	1.525649108
S6	0.9068508237	1.250900383	3.854418485
S7	2.625365906	1.743692093	4.505895083
S8	4.257383794	2.198912791	4.451906647
S9	4.210680654	0.9846612441	4.569684226
S10	2.132609295	2.949041791	1.268605678
S11	4.711490088	0.0444007335	4.944612576
S12	0.6014986812	1.725927195	1.146498133
S13	4.591483399	1.774720623	0.4066986974
S14	3.632424607	4.549287574	2.981815536
S15	4.732461492	2.85488573	3.398878553
S16	4.854033161	2.175806927	1.962231577
S17	1.570147063	2.255751819	2.306624806
S18	1.973842069	1.588467801	3.711804374
S19	4.264683405	2.836551755	0.4650372249
S20	2.570411745	2.246079606	2.740944006
S21	4.786787923	0.9729584756	1.382639529
S22	0.1537029352	2.610356398	0.9691053893
S23	2.866599561	3.472342161	4.468058243
S24	1.848708138	3.349369636	4.047978182
S25	2.186510915	0.5395610399	4.50018837
26

S0	0.0516318484	0.3822906357	3.976871951
S1	2.632240068	0.3798410505	2.929195314
S2	3.890907895	3.874235196	4.194234682
S3	2.795793099	2.476312482	3.79386958
S4	2.385534909	4.313186885	2.337525619
S5	1.087997162	2.971128804	1.5085542
S6	0.9068508237	1.250900383	3.854418485
S7	2.536489638	1.692063675	4.51812916
S8	4.257383794	2.198912791	4.451906647
S9	4.170727524	1.002884218	4.566149469
S10	2.102241323	2.987645327	1.25728728
S11	4.73507418	0.1763342303	4.976598142
S12	0.6014986812	1.725927195	1.146498133
S13	4.593338617	1.72990509	0.3923684257
S14	3.663525996	4.573975402	3.031620227
S15	4.713615133	2.99678142	3.506370641
S16	4.850029822	2.17095321	1.936814888
S17	1.570147063	2.255751819	2.306624806
S18	1.973842069	1.588467801	3.711804374
S19	4.264683405	2.836551755	0.4650372249
S20	2.570411745	2.246079606	2.740944006
S21	4.786787923	0.9729584756	1.382639529
S22	0.1665414317	2.657075511	0.987236042
S23	2.866599561	3.472342161	4.468058243
S24	1.848708138	3.349369636	4.047978182
S25	2.140267974	0.6185958705	4.514607066
26

S0	0.0499093663	0.3390276185	4.000584518
S1	2.632240068	0.3798410505	2.929195314
S2	3.912003426	3.862243551	4.212017082
S3	2.795793099	2.476312482	3.79386958
S4	2.34272228	4.290539127	2.336380039
S5	1.087997162	2.971128804	1.5085542
S6	0.9068508237	1.250900383	3.854418485
S7	2.489243769	1.771921906	4.622696141
S8	4.208590354	2.226129358	4.453687833
S9	4.170727524	1.002884218	4.566149469
S10	2.102241323	2.987645327	1.25728728
S11	4.73507418	0.1763342303	4.976598142
S12	0.6227531206	1.773435109	1.109869406
S13	4.593338617	1.72990509	0.3923684257
S14	3.684840463	4.548771139	3.040068458
S15	4.793554908	3.0251722	3.566050768
S16	4.850029822	2.17095321	1.936814888
S17	1.578314833	2.205897861	2.345401609
S18	1.953307478	1.584838942	3.681504759
S19	4.306375116	2.802247221	0.4684933495
S20	2.532997106	2.209508671	2.799133169
S21	4.800045771	0.9813283539	1.341002314
S22	0.1595409991	2.658202361	0.9586366764
S23	2.839512726	3.469446546	4.465718197
S24	1.848708138	3.349369636	4.047978182
S25	2.140267974	0.6185958705	4.514607066
26

S0	0.0217936445	0.3088284163	4.035480375
S1	2.632240068	0.3798410505	2.929195314
S2	3.912003426	3.862243551	4.212017082
S3	2.795793099	2.476312482	3.79386958
S4	2.32364098	4.339235763	2.308418372
S5	1.048944579	2.983106201	1.536228329
S6	0.9068508237	1.250900383	3.854418485
S7	2.489243769	1.771921906	4.622696141
S8	4.208590354	2.226129358	4.453687833
S9	4.206164439	1.002974958	4.598931292
S10	2.101080656	3.027844999	1.302895874
S11	4.73507418	0.1763342303	4.976598142
S12	0.6056021903	1.750311419	1.148596771
S13	4.593338617	1.72990509	0.3923684257
S14	3.711009672	4.51434294	3.019561646
S15	4.78660399	2.99492157	3.587544602
S16	4.941750978	2.199094636	1.847587766
S17	1.510541918	2.216265511	2.296671138
S18	1.938930173	1.613705375	3.701021764
S19	4.314400525	2.752111901	0.477546148
S20	2.602749644	2.236365347	2.826268358
S21	4.800045771	0.9813283539	1.341002314
S22	0.2001957589	2.661456667	1.002568443
S23	2.839512726	3.469446546	4.465718197
S24	1.846974345	3.340171982	4.07574543
S25	2.100368129	0.6117308109	4.426926403
26

S0	0.0112310839	0.319217383	4.029902504
S1	2.662092561	0.3415503165	2.896640972
S2	3.947786491	3.814798327	4.176296867
S3	2.759572594	2.430753336	3.803346584
S4	2.32364098	4.339235763	2.308418372
S5	1.048944579	2.983106201	1.536228329
S6	0.9454747484	1.238920204	3.89809938
S7	2.489243769	1.771921906	4.622696141
S8	4.18699857	2.243528664	4.449258921
S9	4.240901983	1.039049159	4.570596021
S10	2.130240438	3.075246845	1.217194789
S11	4.73507418	0.1763342303	4.976598142
S12	0.6056021903	1.750311419	1.148596771
S13	4.63169928	1.725680782	0.3489347992
S14	3.711009672	4.51434294	3.019561646
S15	4.797788228	3.026471449	3.553014679
S16	4.893964631	2.179073109	1.81713477
S17	1.510541918	2.216265511	2.296671138
S18	1.976613062	1.536962407	3.72404045
S19	4.314400525	2.752111901	0.477546148
S20	2.569368159	2.189206206	2.811733403
S21	4.847648645	1.016513892	1.376659575
S22	0.2324301478	2.68317519	0.9664749235
S23	2.839512726	3.469446546	4.465718197
S24	1.779660545	3.377392971	4.072336923
S25	2.100368129	0.6117308109	4.426926403
26

S0	0.0112310839	0.319217383	4.029902504
S1	2.678140045	0.2823151037	2.903772721
S2	3.961512904	3.814551194	4.138340662
S3	2.708234483	2.415101217	3.757774369
S4	2.32364098	4.339235763	2.308418372
S5	1.065565915	2.91975792	1.618686652
S6	0.9614934115	1.274122662	3.934197093
S7	2.489243769	1.771921906	4.622696141
S8	4.18699857	2.243528664	4.449258921
S9	4.240901983	1.039049159	4.570596021
S10	2.173601921	3.105069019	1.266161521
S11	4.73507418	0.1763342303	4.976598142
S12	0.6056021903	1.750311419	1.148596771
S13	4.6851922	1.778684529	0.3097904279
S14	3.730231141	4.554900684	3.036021441
S15	4.797788228	3.026471449	3.553014679
S16	4.893964631	2.179073109	1.81713477
S17	1.522691334	2.221358343	2.296141868
S18	1.976613062	1.536962407	3.72404045
S19	4.322242273	2.790659213	0.4344865922
S20	2.603823338	2.203188488	2.813410559
S21	4.799661583	0.9825581531	1.383103347
S22	0.2416318996	2.633496502	0.9579436919
S23	2.826632405	3.51051272	4.431198988
S24	1.761701586	3.339348785	4.083354922
S25	2.124793509	0.6017160671	4.423867243
26

S0	4.973469464	0.2896866264	4.021392452
S1	2.678140045	0.2823151037	2.903772721
S2	3.964981845	3.796574788	4.188143177
S3	2.708234483	2.415101217	3.757774369
S4	2.324254979	4.387357857	2.347114732
S5	1.065565915	2.91975792	1.618686652
S6	0.9401149289	1.292213291	3.904466458
S7	2.510327011	1.761533948	4.629453633
S8	4.143984472	2.240801241	4.404246048
S9	4.240901983	1.039049159	4.570596021
S10	2.134331091	3.129966472	1.249808253
S11	4.743037159	0.1112004736	4.965537131
S12	0.6664767872	1.750811965	1.17834994
S13	4.6851922	1.778684529	0.3097904279
S14	3.730231141	4.554900684	3.036021441
S15	4.797788228	3.026471449	3.553014679
S16	4.893964631	2.179073109	1.81713477
S17	1.522691334	2.221358343	2.296141868
S18	1.976613062	1.536962407	3.72404045
S19	4.322242273	2.790659213	0.4344865922
S20	2.603823338	2.203188488	2.813410559
S21	4.818723339	0.9808574431	1.360316968
S22	0.2416318996	2.633496502	0.9579436919
S23	2.81979589	3.471827495	4.51757455
S24	1.792271592	3.369356743	4.093676082
S25	2.124793509	0.6017160671	4.423867243
26

S0	4.951738905	0.3273993223	3.978867327
S1	2.67036387	0.2764533877	2.891021069
S2	3.964981845	3.796574788	4.188143177
S3	2.754245215	2.488909342	3.804541779
S4	2.324254979	4.387357857	2.347114732
S5	1.050372052	2.914117079	1.672296686
S6	0.9248099655	1.301080219	3.907868898
S7	2.574397125	1.847026538	4.619205551
S8	4.237088331	2.319702958	4.36401786
S9	4.220849254	0.9959757032	4.586896803
S10	2.134331091	3.129966472	1.249808253
S11	4.743037159	0.1112004736	4.965537131
S12	0.6975166879	1.763531759	1.191961848
S13	4.727221693	1.735831287	0.3586541741
S14	3.730231141	4.554900684	3.036021441
S15	4.797788228	3.026471449	3.553014679
S16	4.893964631	2.179073109	1.81713477
S17	1.522691334	2.221358343	2.296141868
S18	1.932321017	1.543173132	3.675188901
S19	4.387260519	2.748416352	0.41400728
S20	2.613727321	2.207002569	2.77759129
S21	4.860341175	0.9903672847	1.396804195
S22	0.2416318996	2.633496502	0.9579436919
S23	2.81979589	3.471827495	4.51757455
S24	1.811185416	3.340492659	4.052581795
S25	2.124793509	0.6017160671	4.423867243
26

S0	4.953554689	0.3657080221	3.989822401
S1	2.655514565	0.2541135663	2.847709735
S2	4.01385301	3.749250226	4.165291391
S3	2.719562563	2.46872304	3.827467314
S4	2.324254979	4.387357857	2.347114732
S5	1.050372052	2.914117079	1.672296686
S6	0.9476831991	1.268076875	3.889308016
S7	2.574397125	1.847026538	4.619205551
S8	4.237088331	2.319702958	4.36401786
S9	4.220849254	0.9959757032	4.586896803
S10	2.113626825	3.198552895	1.234944511
S11	4.743037159	0.1112004736	4.965537131
S12	0.6975166879	1.763531759	1.191961848
S13	4.667336031	1.709481501	0.3219538717
S14	3.730231141	4.554900684	3.036021441
S15	4.658502598	2.934079455	3.508549802
S16	4.907487032	2.184069978	1.850185139
S17	1.522691334	2.221358343	2.296141868
S18	2.023642243	1.557374383	3.619686829
S19	4.387260519	2.748416352	0.41400728
S20	2.661056206	2.158443294	2.815897224
S21	4.836843691	0.9946268803	1.408195822
S22	0.2416318996	2.633496502	0.9579436919
S23	2.781784701	3.466988161	4.504289274
S24	1.811185416	3.340492659	4.052581795
S25	2.139819486	0.6437192699	4.39547229
26

S0	4.913428392	0.3363354181	4.008114562
S1	2.60644944	0.2645911646	2.888241517
S2	4.01385301	3.749250226	4.165291391
S3	2.719562563	2.46872304	3.827467314
S4	2.317576931	4.336589379	2.368456902
S5	1.010750509	2.96194053	1.712794781
S6	0.9616893743	1.223445105	3.871567478
S7	2.560202156	1.820362256	4.649623066
S8	4.237088331	2.319702958	4.36401786
S9	4.220849254	0.9959757032	4.586896803
S10	2.103149704	3.199638009	1.197362895
S11	4.758494137	0.0750879354	4.954143703
S12	0.6975166879	1.763531759	1.191961848
S13	4.637374192	1.704352452	0.2960899353
S14	3.730231141	4.554900684	3.036021441
S15	4.642224035	2.90384715	3.466440339
S16	4.907487032	2.184069978	1.850185139
S17	1.522691334	2.221358343	2.296141868
S18	1.98846458	1.606458554	3.620130857
S19	4.387260519	2.748416352	0.41400728
S20	2.5969148	2.184212905	2.802402535
S21	4.812960317	1.00197973	1.393427331
S22	0.2690876852	2.632176777	1.057357156
S23	2.781784701	3.466988161	4.504289274
S24	1.811185416	3.340492659	4.052581795
S25	2.115020283	0.6015161477	4.393148523
26

S0	4.913428392	0.3363354181	4.008114562
S1	2.60644944	0.2645911646	2.888241517
S2	4.01385301	3.749250226	4.165291391
S3	2.719562563	2.46872304	3.827467314
S4	2.317576931	4.336589379	2.368456902
S5	1.027999762	2.95539631	1.731316192
S6	0.9616893743	1.223445105	3.871567478
S7	2.558255275	1.815667806	4.640769661
S8	4.237088331	2.319702958	4.36401786
S9	4.224543042	0.9885954049	4.575250726
S10	2.169825845	3.261892954	1.224222735
S11	4.758494137	0.0750879354	4.954143703
S12	0.6910643946	1.714419871	1.163729778
S13	4.637374192	1.704352452	0.2960899353
S14	3.734651924	4.580840128	3.023948685
S15	4.656614747	2.904107113	3.509066084
S16	4.879074714	2.135268935	1.885140858
S17	1.537537805	2.218072947	2.294627328
S18	1.98846458	1.606458554	3.620130857
S19	4.387260519	2.748416352	0.41400728
S20	2.569454324	2.227380137	2.744597791
S21	4.880061082	0.9391480441	1.412291476
S22	0.2271158985	2.670834788	1.036971417
S23	2.779020372	3.432582456	4.522675637
S24	1.827277467	3.327492778	4.074947981
S25	2.115020283	0.6015161477	4.393148523
26

