26

S23	4.284631907	2.907699124	2.380647663
S24	1.148612688	3.73620894	2.809534276
S25	1.958386686	0.8217254718	0.0926794079
26

S0	4.716113016	2.568150031	4.222681204
S1	1.036092545	0.6624200089	3.28457897
S2	3.090268535	2.913727891	4.236995603
S3	3.806716395	3.879528339	0.0236433201
S4	0.3633286092	4.504785206	1.720300524
S5	4.733793441	2.361145847	1.648706055
S6	4.915148731	0.7672955957	3.23943257
S7	1.900252465	1.059576531	3.79133229
S8	1.169585541	2.75904001	3.641240683
S9	0.9353464975	0.0947877521	4.765669801
S10	0.9495889311	4.711699539	3.223997368
S11	1.393663334	2.552960643	1.853772655
S12	2.91762487	0.7190025682	4.744169454
S13	2.209060492	3.594615349	2.385347924
S14	1.510212164	3.62843252	1.026817076
S15	2.632870127	1.844898401	0.0726414671
S16	0.5885692628	1.507964848	3.166421206
S17	1.258997686	0.9696817705	0.866374298
S18	4.242791975	4.71927615	4.384905337
S19	3.029765621	3.714436499	3.580067726
S20	0.2159159024	2.45415128	3.138977736
S21	2.064154917	0.32574511	1.52501103
S22	3.398875293	1.414800017	3.658734411
S23	4.284631907	2.907699124	2.380647663
S24	1.148612688	3.73620894	2.809534276
S25	1.940226908	0.7502524121	0.0541110543
26

S0	4.671200972	2.542072896	4.26832633
S1	1.036092545	0.6624200089	3.28457897
S2	3.079832269	2.939303197	4.273537341
S3	3.806716395	3.879528339	0.0236433201
S4	0.3928619112	4.547146317	1.738523653
S5	4.745380911	2.396675599	1.652730382
S6	4.915148731	0.7672955957	3.23943257
S7	1.878082528	1.098506383	3.744189612
S8	1.169585541	2.75904001	3.641240683
S9	0.9147533453	0.1224661249	4.797188535
S10	0.9495889311	4.711699539	3.223997368
S11	1.393663334	2.552960643	1.853772655
S12	2.91762487	0.7190025682	4.744169454
S13	2.209060492	3.594615349	2.385347924
S14	1.50372973	3.625034655	1.02235017
S15	2.640606889	1.793697719	0.1056859183
S16	0.5334615043	1.488217563	3.099462884
S17	1.258997686	0.9696817705	0.866374298
S18	4.242791975	4.71927615	4.384905337
S19	3.029765621	3.714436499	3.580067726
S20	0.2323584314	2.422221184	3.127905353
S21	2.163910145	0.3341514306	1.474458152
S22	3.375974554	1.430108175	3.644051452
S23	4.284631907	2.907699124	2.380647663
S24	1.140759821	3.779193905	2.828249423
S25	1.899628533	0.7736946148	0.0417842226
26

S0	4.700547852	2.504484707	4.229471163
S1	1.036092545	0.6624200089	3.28457897
S2	3.046427266	2.951090988	4.349142483
S3	3.803594769	3.827877693	0.0476880637
S4	0.3130027409	4.536484668	1.775324302
S5	4.745380911	2.396675599	1.652730382
S6	4.915148731	0.7672955957	3.23943257
S7	1.878082528	1.098506383	3.744189612
S8	1.119783557	2.753248369	3.63318446
S9	0.9147533453	0.1224661249	4.797188535
S10	0.9994532335	4.696822819	3.253908559
S11	1.373146359	2.522296849	1.821708876
S12	2.90436726	0.7664888391	4.75964688
S13	2.247824649	3.581166518	2.403361619
S14	1.498477834	3.584398905	0.9407838789
S15	2.654487779	1.818180052	0.0634567482
S16	0.5334615043	1.488217563	3.099462884
S17	1.175096342	0.9833243704	0.8326343112
S18	4.266580414	4.752518058	4.344690628
S19	3.078021106	3.773215154	3.494033026
S20	0.2323584314	2.422221184	3.127905353
S21	2.163910145	0.3341514306	1.474458152
S22	3.38067322	1.45985954	3.604934045
S23	4.243972588	2.894577212	2.393010655
S24	1.140759821	3.779193905	2.828249423
S25	1.874765276	0.7639609448	0.0874992577
26

S0	4.700547852	2.504484707	4.229471163
S1	1.036092545	0.6624200089	3.28457897
S2	3.130453418	2.935311095	4.26746615
S3	3.803594769	3.827877693	0.0476880637
S4	0.2774194848	4.509050041	1.737589569
S5	4.745380911	2.396675599	1.652730382
S6	4.904423976	0.7972394063	3.270903687
S7	1.856567023	1.106633385	3.788222425
S8	1.073912033	2.749721409	3.585092069
S9	0.9147533453	0.1224661249	4.797188535
S10	0.9929617817	4.686000251	3.293236997
S11	1.373146359	2.522296849	1.821708876
S12	2.90436726	0.7664888391	4.75964688
S13	2.247824649	3.581166518	2.403361619
S14	1.471238473	3.553267213	0.9025585017
S15	2.611178926	1.813255443	0.0833237795
S16	0.5334615043	1.488217563	3.099462884
S17	1.175096342	0.9833243704	0.8326343112
S18	4.218215965	4.735728303	4.30510092
S19	3.057765047	3.802109368	3.529190761
S20	0.2323584314	2.422221184	3.127905353
S21	2.142715519	0.2712074574	1.438487491
S22	3.32896524	1.487257867	3.59526875
S23	4.2457129	2.897212196	2.417711865
S24	1.197767032	3.737286139	2.843767258
S25	1.880983312	0.7295876513	0.1414005373
26

S0	4.683453648	2.482193346	4.271989337
S1	1.060109599	0.6878792181	3.240172163
S2	3.135155789	2.972014242	4.294469231
S3	3.712532063	3.820564392	0.0805966507
S4	0.2294758489	4.508850588	1.706232335
S5	4.712543635	2.387884074	1.574538067
S6	4.904423976	0.7972394063	3.270903687
S7	1.856567023	1.106633385	3.788222425
S8	1.073912033	2.749721409	3.585092069
S9	0.9954500473	0.1094968372	4.806460539
S10	0.9929617817	4.686000251	3.293236997
S11	1.373146359	2.522296849	1.821708876
S12	2.858855214	0.7239473449	4.749334333
S13	2.258676239	3.627290063	2.368981499
S14	1.442759976	3.572106867	0.9039827965
S15	2.590158934	1.771782549	0.0779531934
S16	0.5334615043	1.488217563	3.099462884
S17	1.138367592	1.010060954	0.8541190351
S18	4.218215965	4.735728303	4.30510092
S19	3.060497957	3.828791661	3.502792925
S20	0.2645058438	2.422960688	3.070880458
S21	2.142715519	0.2712074574	1.438487491
S22	3.280547734	1.485401869	3.594888667
S23	4.2457129	2.897212196	2.417711865
S24	1.173647418	3.758232656	2.860100338
S25	1.835370596	0.7448570531	0.1047969465
26

S0	4.638556072	2.422927695	4.302774617
S1	1.060109599	0.6878792181	3.240172163
S2	3.138140999	3.016227355	4.303660557
S3	3.718699323	3.850973833	0.1182043647
S4	0.2182089733	4.544254185	1.669619065
S5	4.713787932	2.367312683	1.597766726
S6	4.891101989	0.7920184619	3.354820472
S7	1.830135419	1.093235375	3.848807706
S8	1.073912033	2.749721409	3.585092069
S9	0.9852107708	0.1488071852	4.784691578
S10	1.00879121	4.644146059	3.361398461
S11	1.373146359	2.522296849	1.821708876
S12	2.885216317	0.7145701278	4.746691098
S13	2.258676239	3.627290063	2.368981499
S14	1.415212746	3.533984243	0.9323250094
S15	2.559546709	1.801143105	0.0489401117
S16	0.5334615043	1.488217563	3.099462884
S17	1.138367592	1.010060954	0.8541190351
S18	4.202440648	4.742611019	4.377697793
S19	3.060497957	3.828791661	3.502792925
S20	0.2645058438	2.422960688	3.070880458
S21	2.097892918	0.2452423718	1.479483206
S22	3.259334567	1.443315426	3.5524776
S23	4.2457129	2.897212196	2.417711865
S24	1.173647418	3.758232656	2.860100338
S25	1.839727722	0.7707806711	0.1088245103
26

S0	4.627407518	2.451551059	4.270207492
S1	1.106035293	0.6924912165	3.215519805
S2	3.18491459	3.007494157	4.257572572
S3	3.717463909	3.868049907	0.0777535318
S4	0.1727296578	4.425401484	1.628312586
S5	4.760043745	2.332228717	1.631277768
S6	4.891101989	0.7920184619	3.354820472
S7	1.830135419	1.093235375	3.848807706
S8	1.073912033	2.749721409	3.585092069
S9	0.9852107708	0.1488071852	4.784691578
S10	1.001769341	4.633667461	3.335831018
S11	1.358628479	2.485932803	1.809628385
S12	2.903047425	0.7129204068	4.711270893
S13	2.236361342	3.702117002	2.369940943
S14	1.388482724	3.521781427	0.9308467398
S15	2.572055741	1.755961828	0.0783113576
S16	0.5334615043	1.488217563	3.099462884
S17	1.095802908	1.004875407	0.8690960589
S18	4.218452754	4.699567424	4.334636848
S19	3.060497957	3.828791661	3.502792925
S20	0.2645058438	2.422960688	3.070880458
S21	2.155882486	0.2683094649	1.494845249
S22	3.237284644	1.471074483	3.529760978
S23	4.2457129	2.897212196	2.417711865
S24	1.219599081	3.761247724	2.838782858
S25	1.839727722	0.7707806711	0.1088245103
26

S0	4.642257827	2.430966708	4.194045013
S1	1.126665263	0.7225927956	3.210012078
S2	3.18491459	3.007494157	4.257572572
S3	3.717463909	3.868049907	0.0777535318
S4	0.1303997574	4.45494041	1.702710934
S5	4.765608513	2.318842975	1.676639196
S6	4.891101989	0.7920184619	3.354820472
S7	1.849675943	1.158920036	3.875616861
S8	1.062874255	2.772765033	3.621519666
S9	0.9852107708	0.1488071852	4.784691578
S10	1.001769341	4.633667461	3.335831018
S11	1.345647747	2.48659502	1.783840344
S12	2.907071768	0.7696618217	4.717807346
S13	2.236361342	3.702117002	2.369940943
S14	1.33684069	3.582793983	0.9299565499
S15	2.551731205	1.71818338	0.1275582841
S16	0.5309133782	1.478735729	3.119694387
S17	1.095802908	1.004875407	0.8690960589
S18	4.218452754	4.699567424	4.334636848
S19	3.060497957	3.828791661	3.502792925
S20	0.2645058438	2.422960688	3.070880458
S21	2.188855125	0.2435804149	1.476227635
S22	3.219624218	1.496914212	3.512374615
S23	4.2457129	2.897212196	2.417711865
S24	1.219599081	3.761247724	2.838782858
S25	1.839727722	0.7707806711	0.1088245103
26

S0	4.606627152	2.405280763	4.16060032
S1	1.173155314	0.7628073395	3.24433932
S2	3.178698817	3.03300193	4.225752878
S3	3.717463909	3.868049907	0.0777535318
S4	0.1303997574	4.45494041	1.702710934
S5	4.765608513	2.318842975	1.676639196
S6	4.860663118	0.7980751373	3.314134636
S7	1.881015297	1.208113955	3.853988064
S8	1.079301522	2.799341093	3.613161284
S9	0.9359484749	0.1457413204	4.766141216
S10	1.025714383	4.606953949	3.300001068
S11	1.345647747	2.48659502	1.783840344
S12	2.891414078	0.8188583945	4.737191692
S13	2.236361342	3.702117002	2.369940943
S14	1.33684069	3.582793983	0.9299565499
S15	2.497179428	1.687970028	0.0509337733
S16	0.5331287385	1.458104207	3.015258428
S17	1.10966491	1.013511965	0.8466840163
S18	4.218452754	4.699567424	4.334636848
S19	3.060497957	3.828791661	3.502792925
S20	0.2645058438	2.422960688	3.070880458
S21	2.204600217	0.3299384513	1.459715395
S22	3.215131401	1.526808244	3.498922169
S23	4.2457129	2.897212196	2.417711865
S24	1.219599081	3.761247724	2.838782858
S25	1.833260346	0.7973819413	0.1315360081
26

S0	4.550440059	2.363796607	4.146096165
S1	1.173155314	0.7628073395	3.24433932
S2	3.178698817	3.03300193	4.225752878
S3	3.748837136	3.892735437	0.0274705643
S4	0.1303997574	4.45494041	1.702710934
S5	4.791402791	2.319399434	1.696984632
S6	4.860663118	0.7980751373	3.314134636
S7	1.881015297	1.208113955	3.853988064
S8	1.087372864	2.813557383	3.62331726
S9	0.9169619616	0.1039891319	4.723303463
S10	1.038758275	4.645040495	3.259817408
S11	1.367718673	2.487432483	1.767272974
S12	2.844858823	0.8191891283	4.708174611
S13	2.236361342	3.702117002	2.369940943
S14	1.324025622	3.566716939	0.9447777521
S15	2.512131304	1.722347905	0.0515539123
S16	0.5636189712	1.503530558	2.994434092
S17	1.10966491	1.013511965	0.8466840163
S18	4.218452754	4.699567424	4.334636848
S19	3.106270907	3.779552917	3.485188882
S20	0.2645058438	2.422960688	3.070880458
S21	2.154776375	0.2971822128	1.47557166
S22	3.219776823	1.517055045	3.542657604
S23	4.2457129	2.897212196	2.417711865
S24	1.219599081	3.761247724	2.838782858
S25	1.795971775	0.8124959479	0.1646215011
26

S0	4.550440059	2.363796607	4.146096165
S1	1.139374696	0.765733359	3.270678912
S2	3.1408575	3.019491491	4.205785702
S3	3.763091979	3.931664861	0.0681166949
S4	0.1741824319	4.476478015	1.671154331
S5	4.747390698	2.31185465	1.73794099
S6	4.851512085	0.7933003615	3.32079506
S7	1.881015297	1.208113955	3.853988064
S8	1.126477927	2.781069975	3.750646414
S9	0.8997851081	0.1085576697	4.692346399
S10	1.066594547	4.629390291	3.280612749
S11	1.367718673	2.487432483	1.767272974
S12	2.840159899	0.8217133458	4.689279887
S13	2.236361342	3.702117002	2.369940943
S14	1.278878873	3.597608414	0.9898177132
S15	2.559722489	1.76549711	0.0699858135
S16	0.5636189712	1.503530558	2.994434092
S17	1.10966491	1.013511965	0.8466840163
S18	4.218452754	4.699567424	4.334636848
S19	3.068289456	3.743757521	3.495578771
S20	0.2804339439	2.455654117	3.070037711
S21	2.148142475	0.3725965978	1.447973512
S22	3.202212499	1.565381787	3.498893599
S23	4.2457129	2.897212196	2.417711865
S24	1.239094038	3.753009416	2.84584305
S25	1.795971775	0.8124959479	0.1646215011
26

S0	4.584613666	2.318230738	4.129357685
S1	1.139374696	0.765733359	3.270678912
S2	3.125559398	2.981223385	4.234954231
S3	3.763764552	3.979350724	0.0473314034
S4	0.1741824319	4.476478015	1.671154331
S5	4.747325377	2.280157373	1.774244144
S6	4.851512085	0.7933003615	3.32079506
S7	1.953991741	1.190780096	3.895670824
S8	1.126477927	2.781069975	3.750646414
S9	0.8997851081	0.1085576697	4.692346399
S10	1.066594547	4.629390291	3.280612749
S11	1.374027212	2.470521382	1.741120869
S12	2.824848478	0.7886222616	4.72817204
S13	2.208915602	3.740099735	2.328914712
S14	1.298478656	3.601011739	0.9667165637
S15	2.595999338	1.7255179	0.0951101137
S16	0.529701056	1.459752684	2.958320279
S17	1.10966491	1.013511965	0.8466840163
S18	4.348109981	4.710527374	4.282091384
S19	3.08048369	3.706665259	3.520643564
S20	0.2804339439	2.455654117	3.070037711
S21	2.148142475	0.3725965978	1.447973512
S22	3.202212499	1.565381787	3.498893599
S23	4.200962724	2.897343102	2.39033217
S24	1.239094038	3.753009416	2.84584305
S25	1.789912724	0.7939447897	0.2030734126
26

S0	4.609772515	2.319642108	4.11374336
S1	1.173869718	0.7491446407	3.254699982
S2	3.125559398	2.981223385	4.234954231
S3	3.763764552	3.979350724	0.0473314034
S4	0.1944998029	4.454644011	1.696875206
S5	4.747325377	2.280157373	1.774244144
S6	4.851512085	0.7933003615	3.32079506
S7	1.953991741	1.190780096	3.895670824
S8	1.150874866	2.782985584	3.794838765
S9	0.8411059666	0.2004872581	4.629142065
S10	1.066594547	4.629390291	3.280612749
S11	1.439005798	2.478782762	1.736810133
S12	2.784260806	0.7937518346	4.747435864
S13	2.238360776	3.682939865	2.369768167
S14	1.298478656	3.601011739	0.9667165637
S15	2.619376148	1.759942781	0.1329649553
S16	0.5726285553	1.445927783	2.973027003
S17	1.075441833	1.049997287	0.8448080987
S18	4.335548618	4.746993972	4.234283614
S19	3.08048369	3.706665259	3.520643564
S20	0.3251417384	2.47766622	3.022451522
S21	2.148142475	0.3725965978	1.447973512
S22	3.193785089	1.540014466	3.459378936
S23	4.206688183	2.900849636	2.434629217
S24	1.239094038	3.753009416	2.84584305
S25	1.82496369	0.7604296182	0.1720278861
26

S0	4.609772515	2.319642108	4.11374336
S1	1.215879152	0.6916343728	3.258448821
S2	3.103809776	2.95489568	4.27991898
S3	3.761881008	4.005849486	0.0305842832
S4	0.2366706111	4.43735302	1.685950447
S5	4.683463227	2.24628918	1.843124394
S6	4.890477922	0.8156072298	3.317979662
S7	1.95271161	1.147749014	3.935147598
S8	1.153814847	2.749102638	3.795868825
S9	0.8280113283	0.1507228938	4.614534606
S10	1.088460608	4.642199363	3.264684636
S11	1.38728669	2.491438543	1.812154189
S12	2.784260806	0.7937518346	4.747435864
S13	2.213036858	3.684550806	2.376336156
S14	1.335937743	3.560555042	0.9714844522
S15	2.609285337	1.758010466	0.0896367428
S16	0.5726285553	1.445927783	2.973027003
S17	1.075441833	1.049997287	0.8448080987
S18	4.333705009	4.737475474	4.196233959
S19	3.037463429	3.726461787	3.484927776
S20	0.3251417384	2.47766622	3.022451522
S21	2.148142475	0.3725965978	1.447973512
S22	3.214455423	1.534325041	3.410075449
S23	4.206688183	2.900849636	2.434629217
S24	1.266746159	3.741766472	2.899033475
S25	1.82496369	0.7604296182	0.1720278861
26

S0	4.571352223	2.279408902	4.104788405
S1	1.254131341	0.6448182346	3.284849944
S2	3.103809776	2.95489568	4.27991898
S3	3.787715723	4.056035721	4.953404226
S4	0.2366706111	4.43735302	1.685950447
S5	4.636651757	2.150025049	1.856464194
S6	4.890477922	0.8156072298	3.317979662
S7	1.95271161	1.147749014	3.935147598
S8	1.153814847	2.749102638	3.795868825
S9	0.8280113283	0.1507228938	4.614534606
S10	1.093553739	4.670059881	3.303735939
S11	1.386317138	2.522962027	1.841690232
S12	2.784260806	0.7937518346	4.747435864
S13	2.217857647	3.712337805	2.399423552
S14	1.276368501	3.529790417	1.00251361
S15	2.609285337	1.758010466	0.0896367428
S16	0.5726285553	1.445927783	2.973027003
S17	1.077138997	1.063941552	0.8518632384
S18	4.376570242	4.678725813	4.156940376
S19	3.037463429	3.726461787	3.484927776
S20	0.3563166843	2.466384044	3.021609511
S21	2.186053382	0.331916526	1.48248159
S22	3.214455423	1.534325041	3.410075449
S23	4.142893912	2.920515363	2.517182105
S24	1.266746159	3.741766472	2.899033475
S25	1.82496369	0.7604296182	0.1720278861
26

S0	4.634303563	2.2860546	4.052363909
S1	1.245659423	0.6605134714	3.29043869
S2	3.151292412	2.963182673	4.255306224
S3	3.787715723	4.056035721	4.953404226
S4	0.1885196652	4.460712756	1.666758024
S5	4.67269212	2.198314638	1.833281102
S6	4.890477922	0.8156072298	3.317979662
S7	1.95271161	1.147749014	3.935147598
S8	1.207796997	2.723592229	3.824556798
S9	0.7895801251	0.1153676647	4.610747424
S10	1.093553739	4.670059881	3.303735939
S11	1.386317138	2.522962027	1.841690232
S12	2.802660088	0.780006211	4.753507774
S13	2.217857647	3.712337805	2.399423552
S14	1.276368501	3.529790417	1.00251361
S15	2.609285337	1.758010466	0.0896367428
S16	0.6072239192	1.410447824	2.93836837
S17	1.090458413	1.059759409	0.840367197
S18	4.403932244	4.686590182	4.126477823
S19	3.076884281	3.730276559	3.485703618
S20	0.3563166843	2.466384044	3.021609511
S21	2.186053382	0.331916526	1.48248159
S22	3.214455423	1.534325041	3.410075449
S23	4.142893912	2.920515363	2.517182105
S24	1.265303034	3.730431938	2.877426333
S25	1.814629115	0.8254232614	0.1394881308
26

S0	4.565938653	2.275902115	3.998511759
S1	1.271876587	0.6712982304	3.21286561
S2	3.182927219	2.95511933	4.2502509
S3	3.787715723	4.056035721	4.953404226
S4	0.1885196652	4.460712756	1.666758024
S5	4.659222295	2.217202738	1.772376311
S6	4.876518664	0.8516416089	3.352001564
S7	1.958845656	1.141795704	3.972734676
S8	1.207796997	2.723592229	3.824556798
S9	0.8200006323	0.1777033443	4.673517262
S10	1.092265807	4.66841738	3.299911331
S11	1.387783528	2.572129456	1.858919638
S12	2.799317437	0.8020659587	4.742036076
S13	2.183353207	3.671757889	2.381347373
S14	1.276368501	3.529790417	1.00251361
S15	2.559537261	1.757613221	0.096395675
S16	0.6072239192	1.410447824	2.93836837
S17	1.090458413	1.059759409	0.840367197
S18	4.390573551	4.649116384	4.167113895
S19	3.076884281	3.730276559	3.485703618
S20	0.3563166843	2.466384044	3.021609511
S21	2.163405926	0.3319719799	1.484500341
S22	3.184035225	1.492742249	3.417805372
S23	4.128319257	2.883435056	2.498514812
S24	1.286047055	3.695257021	2.91406756
S25	1.814629115	0.8254232614	0.1394881308
26

S0	4.611144338	2.277315598	3.958930865
S1	1.275991824	0.6513025092	3.171193082
S2	3.231449217	2.95459846	4.205289644
S3	3.766450002	4.097502802	4.986298344
S4	0.1885196652	4.460712756	1.666758024
S5	4.659222295	2.217202738	1.772376311
S6	4.841628816	0.8516176459	3.33815598
S7	1.928599453	1.061238031	4.03107487
S8	1.250464471	2.757791559	3.813550812
S9	0.8200006323	0.1777033443	4.673517262
S10	1.072274473	4.681620235	3.335367032
S11	1.355745693	2.581213158	1.881920509
S12	2.799317437	0.8020659587	4.742036076
S13	2.183353207	3.671757889	2.381347373
S14	1.267150755	3.562833553	0.9145655006
S15	2.595865658	1.767736899	0.1425899993
S16	0.5795248611	1.391861965	2.916172939
S17	1.139554179	1.058062836	0.8508359654
S18	4.390573551	4.649116384	4.167113895
S19	3.112112106	3.682383655	3.533221343
S20	0.3306633272	2.395305075	2.97308251
S21	2.124206059	0.360049773	1.499455523
S22	3.184035225	1.492742249	3.417805372
S23	4.128319257	2.883435056	2.498514812
S24	1.304054425	3.649616527	2.897721659
S25	1.814629115	0.8254232614	0.1394881308
26

S0	4.611144338	2.277315598	3.958930865
S1	1.275991824	0.6513025092	3.171193082
S2	3.231449217	2.95459846	4.205289644
S3	3.766450002	4.097502802	4.986298344
S4	0.2129669463	4.449069841	1.64557279
S5	4.661470515	2.210151709	1.803791398
S6	4.841628816	0.8516176459	3.33815598
S7	1.87986576	1.03349989	4.00962316
S8	1.266093152	2.68571642	3.702424446
S9	0.8200006323	0.1777033443	4.673517262
S10	1.072274473	4.681620235	3.335367032
S11	1.320966988	2.618703997	1.862925155
S12	2.755057297	0.8443061905	4.704978056
S13	2.167501154	3.661679628	2.423872862
S14	1.232338014	3.641143422	0.868265392
S15	2.584287906	1.838002361	0.0429811052
S16	0.5795248611	1.391861965	2.916172939
S17	1.139554179	1.058062836	0.8508359654
S18	4.447011168	4.702016834	4.16103572
S19	3.112112106	3.682383655	3.533221343
S20	0.3306633272	2.395305075	2.97308251
S21	2.108363225	0.354638742	1.520291807
S22	3.184035225	1.492742249	3.417805372
S23	4.128319257	2.883435056	2.498514812
S24	1.304054425	3.649616527	2.897721659
S25	1.787468799	0.8417508303	0.1027111257
26

S0	4.611144338	2.277315598	3.958930865
S1	1.275991824	0.6513025092	3.171193082
S2	3.231449217	2.95459846	4.205289644
S3	3.779995847	4.129896449	0.0284996643
S4	0.2129669463	4.449069841	1.64557279
S5	4.655114902	2.222170151	1.860603137
S6	4.80565175	0.883745583	3.362205451
S7	1.892628309	0.9838348762	4.024858583
S8	1.266093152	2.68571642	3.702424446
S9	0.8137169182	0.1667156907	4.686834437
S10	1.026241028	4.676618284	3.304370874
S11	1.363793589	2.584744043	1.853963727
S12	2.755057297	0.8443061905	4.704978056
S13	2.167501154	3.661679628	2.423872862
S14	1.347526076	3.652518921	0.7834291462
S15	2.584287906	1.838002361	0.0429811052
S16	0.5795248611	1.391861965	2.916172939
S17	1.112882118	1.010568649	0.8912273099
S18	4.447011168	4.702016834	4.16103572
S19	3.112112106	3.682383655	3.533221343
S20	0.3306633272	2.395305075	2.97308251
S21	2.08714451	0.3235861626	1.408564612
S22	3.167598556	1.463839288	3.377382931
S23	4.12183494	2.884160673	2.531702096
S24	1.342568157	3.669345987	2.885687344
S25	1.808037816	0.8617683157	0.0914145176
26

S0	4.683961275	2.280579109	3.967125593
S1	1.220625382	0.6928226093	3.17914782
S2	3.231449217	2.95459846	4.205289644
S3	3.802530891	4.128929678	0.0619259327
S4	0.1623300896	4.443835046	1.609238673
S5	4.655114902	2.222170151	1.860603137
S6	4.850805077	0.8912032815	3.344021983
S7	1.901108681	1.001781464	3.979215926
S8	1.266093152	2.68571642	3.702424446
S9	0.7832201232	0.2049451242	4.648610275
S10	1.026241028	4.676618284	3.304370874
S11	1.363793589	2.584744043	1.853963727
S12	2.755057297	0.8443061905	4.704978056
S13	2.194378899	3.683040154	2.381952999
S14	1.347526076	3.652518921	0.7834291462
S15	2.594671689	1.76285364	0.0053379313
S16	0.5795248611	1.391861965	2.916172939
S17	1.112882118	1.010568649	0.8912273099
S18	4.48600336	4.714978725	4.180855148
S19	3.112112106	3.682383655	3.533221343
S20	0.2479696849	2.402499688	2.996293051
S21	2.08714451	0.3235861626	1.408564612
S22	3.167598556	1.463839288	3.377382931
S23	4.12183494	2.884160673	2.531702096
S24	1.344304283	3.680858979	2.904067803
S25	1.808037816	0.8617683157	0.0914145176
26

S0	4.683961275	2.280579109	3.967125593
S1	1.220625382	0.6928226093	3.17914782
S2	3.231449217	2.95459846	4.205289644
S3	3.802530891	4.128929678	0.0619259327
S4	0.1623300896	4.443835046	1.609238673
S5	4.655114902	2.222170151	1.860603137
S6	4.829535125	0.8637269631	3.306553109
S7	1.91736577	0.973022676	3.989054804
S8	1.332692815	2.716272367	3.755392041
S9	0.7832201232	0.2049451242	4.648610275
S10	1.026241028	4.676618284	3.304370874
S11	1.395759696	2.602544241	1.886337952
S12	2.779457096	0.8755249421	4.671550602
S13	2.194378899	3.683040154	2.381952999
S14	1.347526076	3.652518921	0.7834291462
S15	2.613356132	1.738843435	0.0450813141
S16	0.6145653102	1.395294054	2.910156968
S17	1.112882118	1.010568649	0.8912273099
S18	4.48600336	4.714978725	4.180855148
S19	3.112112106	3.682383655	3.533221343
S20	0.2239763291	2.402770583	3.052671866
S21	2.06327839	0.3489145445	1.437897853
S22	3.213555661	1.484170579	3.343140138
S23	4.119859258	2.882930249	2.565490392
S24	1.356518112	3.672904615	2.946743085
S25	1.808037816	0.8617683157	0.0914145176
26

S0	4.683961275	2.280579109	3.967125593
S1	1.228467712	0.6487856145	3.206149942
S2	3.231449217	2.95459846	4.205289644
S3	3.773731157	4.203109629	0.02890571
S4	0.1623300896	4.443835046	1.609238673
S5	4.655114902	2.222170151	1.860603137
S6	4.829535125	0.8637269631	3.306553109
S7	1.920887521	0.9192057728	3.969814291
S8	1.292110982	2.71907138	3.709839865
S9	0.8412414749	0.2376201361	4.638701485
S10	1.049368102	4.650808353	3.260531934
S11	1.345898749	2.649606274	1.859051068
S12	2.779457096	0.8755249421	4.671550602
S13	2.183289648	3.667047851	2.400749979
S14	1.312464847	3.723361055	0.8337608581
S15	2.605114074	1.752532635	0.0109994857
S16	0.6145653102	1.395294054	2.910156968
S17	1.112882118	1.010568649	0.8912273099
S18	4.48600336	4.714978725	4.180855148
S19	3.146928867	3.727529218	3.537560318
S20	0.2600878882	2.369050811	3.063507603
S21	2.06327839	0.3489145445	1.437897853
S22	3.185849241	1.506070469	3.328945399
S23	4.179033568	2.888847988	2.561141316
S24	1.356518112	3.672904615	2.946743085
S25	1.870702374	0.8846554512	0.1288012161
26

S0	4.668309982	2.237710923	3.967931841
S1	1.230600656	0.5767299736	3.192967023
S2	3.171309345	3.036822579	4.242873653
S3	3.787950281	4.252477921	0.0832957946
S4	0.1623300896	4.443835046	1.609238673
S5	4.655114902	2.222170151	1.860603137
S6	4.766773238	0.8124870808	3.288443411
S7	1.920887521	0.9192057728	3.969814291
S8	1.292110982	2.71907138	3.709839865
S9	0.8047538951	0.2267387469	4.630386321
S10	1.078901119	4.626754715	3.234833231
S11	1.345898749	2.649606274	1.859051068
S12	2.779457096	0.8755249421	4.671550602
S13	2.177501819	3.681668786	2.40908541
S14	1.264250778	3.743571077	0.8047371083
S15	2.605114074	1.752532635	0.0109994857
S16	0.6145653102	1.395294054	2.910156968
S17	1.101473189	0.9906837601	0.8421362575
S18	4.48600336	4.714978725	4.180855148
S19	3.142581869	3.764524621	3.561081739
S20	0.2783915552	2.409467845	3.092427847
S21	2.104498982	0.3602691432	1.472411297
S22	3.185849241	1.506070469	3.328945399
S23	4.119960014	2.918874675	2.620368648
S24	1.377852472	3.653984533	2.948980353
S25	1.856510584	0.9098008061	0.046849498
26

S0	4.639090651	2.260937059	4.002725612
S1	1.230600656	0.5767299736	3.192967023
S2	3.171309345	3.036822579	4.242873653
S3	3.804668814	4.184671367	0.069721736
S4	0.1623300896	4.443835046	1.609238673
S5	4.649281951	2.244512153	1.86599482
S6	4.794515428	0.8273934897	3.345909843
S7	1.920887521	0.9192057728	3.969814291
S8	1.24720675	2.76352902	3.746750091
S9	0.7951174143	0.2180978302	4.662783357
S10	1.078901119	4.626754715	3.234833231
S11	1.345898749	2.649606274	1.859051068
S12	2.779457096	0.8755249421	4.671550602
S13	2.202395217	3.713254834	2.368846059
S14	1.225515366	3.701963974	0.7809531537
S15	2.61548988	1.798714653	4.983339391
S16	0.6131802451	1.363379881	2.899353208
S17	1.141015219	1.013048434	0.8021697436
S18	4.460342602	4.675826518	4.210991458
