0	-2	1
1	-1.55	0.86
2	-1.17	0.68
3	-0.98	0.59
4	-0.91	0.43
5	-0.88	0.37
6	-0.83	0.33
7	-0.93	0.405
8	-0.92	0.405
9	-0.74	0.345
10	-0.86	0.41
11	-0.97	0.33
12	-0.74	0.24
13	-0.79	0.1
14	-0.73	0.1
15	-0.67	0.085
16	-0.62	0.065
17	-0.65	0.06
18	-0.73	0.04
19	-0.69	-0.015
20	-0.62	-0.02
21	-0.55	-0.105
22	-0.63	0.01
23	-0.83	-0.08
24	-0.6	-0.12
25	-0.79	-0.23
26	-0.57	-0.18
27	-0.63	-0.045
28	-0.64	0
29	-0.55	-0.02
30	-0.58	-0.045
31	-0.49	-0.005
32	-0.5	0.075
33	-0.6	-0.005
34	-0.66	0.085
35	-0.78	0.12
36	-0.77	0.175
37	-0.61	0.215
38	-0.59	0.175
39	-0.6	0.045
40	-0.73	0.13
41	-0.72	0.045
42	-0.67	0.05
43	-0.62	0.015
44	-0.61	0.1
45	-0.69	0.2
46	-0.7	0.12
47	-0.58	0.185
48	-0.61	0.21
49	-0.66	0.045
50	-0.65	-0.095
51	-0.69	-0.16
52	-0.72	-0.105
53	-0.76	0.025
54	-0.81	-0.01
55	-0.68	0.015
56	-0.77	0.085
57	-0.77	0.13
58	-0.7	0.185
59	-0.78	0.13
60	-0.73	0.195
61	-0.69	0.14
62	-0.68	0.045
63	-0.77	0.025
64	-0.78	0.08
65	-0.67	0.12
66	-0.62	0.105
67	-0.55	0.085
68	-0.56	0.09
69	-0.53	0.105
70	-0.72	0.12
71	-0.64	0.095
72	-0.7	0.175
73	-0.82	0.22
74	-0.93	0.12
75	-0.68	0.105
76	-0.83	0.16
77	-0.86	0.245
78	-0.88	0.345
79	-0.86	0.375
80	-0.81	0.345
81	-0.85	0.36
82	-0.71	0.335
83	-0.76	0.335
84	-0.72	0.085
85	-0.6	0.12
86	-0.78	0.19
87	-0.63	0.195
88	-0.56	-0.07
89	-0.59	-0.125
90	-0.67	-0.065
91	-0.7	0.055
92	-0.8	0.155
93	-0.86	0.215
94	-0.76	0.155
95	-0.75	0.075
96	-0.68	0.02
97	-0.72	0.025
98	-0.73	-0.095
99	-0.79	-0.05
100	-0.7	0.01
101	-0.69	0.06
102	-0.56	0.045
103	-0.66	0.095
104	-0.59	0.085
105	-0.57	0.04
106	-0.6	-0.075
107	-0.63	-0.105
108	-0.66	-0.25
109	-0.73	-0.345
110	-0.62	-0.165
111	-0.67	-0.14
112	-0.55	-0.07
113	-0.58	-0.09
114	-0.66	0.005
115	-0.74	-0.02
116	-0.77	-0.16
117	-0.72	-0.105
118	-0.82	-0.115
119	-0.62	-0.095
120	-0.6	-0.03
121	-0.54	0.025
122	-0.55	-0.07
123	-0.75	-0.105
124	-0.61	-0.14
125	-0.68	-0.085
126	-0.81	-0.26
127	-0.83	-0.14
128	-0.85	-0.145
129	-0.77	-0.05
130	-0.68	-0.045
131	-0.61	-0.105
132	-0.58	-0.07
133	-0.5	0.03
134	-0.62	0.105
135	-0.61	0.125
136	-0.64	0.1
137	-0.71	0.17
138	-0.57	0.12
139	-0.58	-0.04
140	-0.7	0.045
141	-0.6	0.04
142	-0.62	-0.025
143	-0.69	-0.025
144	-0.83	-0.05
145	-0.68	-0.04
146	-0.63	-0.04
147	-0.57	0
148	-0.69	-0.04
149	-0.63	-0.045
150	-0.64	-0.125
151	-0.64	0.035
152	-0.6	-0.055
153	-0.72	-0.115
154	-0.73	-0.145
155	-0.83	-0.235
156	-0.62	-0.125
157	-0.71	-0.065
158	-0.77	-0.135
159	-0.78	0.06
160	-0.6	0.185
161	-0.75	0.115
162	-0.84	0.16
163	-0.66	0.14
164	-0.56	0.08
165	-0.63	0.11
166	-0.61	0.035
167	-0.67	0.095
168	-0.55	0.145
169	-0.55	0.065
170	-0.6	0.09
171	-0.59	0.075
172	-0.65	0.04
173	-0.72	0.05
174	-0.63	0.04
175	-0.63	-0.01
176	-0.6	0.085
177	-0.6	0.1
178	-0.62	-0.015
179	-0.62	0.07
180	-0.58	0.06
181	-0.58	0.07
182	-0.63	0.03
183	-0.7	0.045
184	-0.77	0.03
185	-0.63	0.05
186	-0.72	0.065
187	-0.61	0.075
188	-0.66	-0.02
189	-0.72	-0.015
190	-0.7	-0.07
191	-0.66	-0.14
192	-0.58	-0.055
193	-0.71	-0.13
194	-0.68	-0.095
195	-0.67	-0.08
196	-0.78	-0.14
197	-0.95	-0.055
198	-0.76	-0.15
199	-0.72	-0.03
200	-0.74	-0.06
201	-0.67	-0.04
202	-0.84	-0.175
203	-0.92	-0.105
204	-0.83	-0.1
205	-0.76	-0.04
206	-0.73	-0.055
207	-0.72	0
208	-0.68	0.04
209	-0.74	0.04
210	-0.81	-0.01
211	-0.76	0.03
212	-0.84	0.04
213	-0.81	0.09
214	-0.8	0.16
215	-0.76	0.205
216	-0.74	0.185
217	-0.67	0.16
218	-0.8	0.14
219	-0.71	0.01
220	-0.73	0.03
221	-0.63	0.07
222	-0.71	0.12
223	-0.72	0.095
224	-0.73	0.06
225	-0.57	0.005
226	-0.58	0.1
227	-0.57	0.04
228	-0.92	0.055
229	-0.81	-0.005
230	-0.77	-0.03
231	-0.76	0
232	-0.77	-0.01
233	-0.72	-0.05
234	-0.6	-0.11
235	-0.78	-0.115
236	-0.82	-0.075
237	-0.83	-0.155
238	-0.74	0.01
239	-0.61	0.03
240	-0.74	0.105
241	-0.71	0.095
242	-0.63	0.07
243	-0.74	0.045
244	-0.68	0.03
245	-0.71	-0.075
246	-0.81	-0.165
247	-0.84	-0.26
248	-0.82	-0.3
249	-0.69	-0.275
250	-0.66	-0.165
251	-0.55	-0.12
252	-0.48	-0.14
253	-0.48	-0.075
254	-0.48	0.025
255	-0.61	-0.13
256	-0.75	-0.02
257	-0.58	-0.11
258	-0.57	-0.105
259	-0.49	-0.105
260	-0.7	-0.005
261	-0.6	-0.055
262	-0.77	-0.07
263	-0.6	-0.05
264	-0.72	-0.035
265	-0.66	0.025
266	-0.75	0.09
267	-0.71	0.105
268	-0.77	0.02
269	-0.69	-0.045
270	-0.66	-0.165
271	-0.74	-0.14
272	-0.67	0.02
273	-0.62	-0.01
274	-0.66	-0.055
275	-0.57	-0.06
276	-0.66	-0.04
277	-0.68	-0.195
278	-0.73	-0.185
279	-0.75	-0.15
280	-0.92	-0.21
281	-0.91	-0.1
282	-0.82	0.005
283	-0.82	0.02
284	-0.72	0.05
285	-0.62	-0.06
286	-0.62	0.05
287	-0.65	-0.04
288	-0.56	-0.055
289	-0.73	-0.035
290	-0.58	-0.005
291	-0.6	-0.01
292	-0.67	0.065
293	-0.75	0.05
294	-0.68	0.01
295	-0.75	0.12
296	-0.78	0.075
297	-0.58	0.09
298	-0.8	0.06
299	-0.62	-0.045
300	-0.56	0
301	-0.7	0.025
302	-0.68	-0.05
303	-0.63	-0.015
304	-0.53	0.035
305	-0.54	0.035
306	-0.51	-0.08
307	-0.4	0.06
308	-0.49	-0.025
309	-0.75	0.035
310	-0.78	0.01
311	-0.9	-0.005
312	-0.81	0.01
313	-0.69	0.05
314	-0.7	-0.015
315	-0.65	0.05
316	-0.67	0.045
317	-0.66	-0.11
318	-0.59	-0.12
319	-0.66	-0.17
320	-0.67	-0.16
321	-0.62	-0.13
322	-0.75	-0.095
323	-0.69	-0.08
324	-0.7	-0.045
325	-0.78	-0.095
326	-0.72	-0.14
327	-0.77	-0.08
328	-0.83	-0.185
329	-0.73	-0.045
330	-0.59	0.09
331	-0.75	0.14
332	-0.82	0.145
333	-0.77	0.05
334	-0.6	0.065
335	-0.65	0.05
336	-0.65	0.09
337	-0.73	0.1
338	-0.56	0.04
339	-0.59	0.045
340	-0.52	0.04
341	-0.6	-0.06
342	-0.67	-0.01
343	-0.58	-0.045
344	-0.68	-0.075
345	-0.6	-0.07
346	-0.75	-0.04
347	-0.77	-0.025
348	-0.63	-0.035
349	-0.74	0.095
350	-0.69	0.13
351	-0.74	0.175
352	-0.71	0.1
353	-0.79	0.145
354	-0.8	0.1
355	-0.75	0.125
356	-0.79	0.11
357	-0.68	0.115
358	-0.73	0.05
359	-0.64	0.005
360	-0.78	0.05
361	-0.74	-0.015
362	-0.71	-0.175
363	-0.66	-0.035
364	-0.6	0.085
365	-0.67	0.02
366	-0.65	0.03
367	-0.77	0.085
368	-0.84	-0.085
369	-0.81	-0.11
370	-0.72	-0.095
371	-0.55	-0.09
372	-0.48	-0.04
373	-0.49	-0.135
374	-0.66	-0.105
375	-0.75	-0.16
376	-0.57	-0.135
377	-0.86	-0.215
378	-0.87	-0.15
379	-0.77	-0.29
380	-0.93	-0.32
381	-0.98	-0.325
382	-0.83	-0.2
383	-0.83	-0.165
384	-0.77	-0.145
385	-0.73	-0.11
386	-0.66	-0.05
387	-0.62	-0.03
388	-0.76	-0.245
389	-0.75	-0.25
390	-0.7	-0.225
391	-0.65	-0.265
392	-0.63	-0.165
393	-0.66	-0.075
394	-0.78	-0.1
395	-0.74	-0.135
396	-0.77	-0.24
397	-0.75	-0.12
398	-0.77	-0.14
399	-0.8	-0.005
400	-0.76	-0.015
401	-0.63	-0.03
402	-0.63	0.135
403	-0.64	0.2
404	-0.89	0.245
405	-0.78	0.23
406	-0.73	0.225
407	-0.71	0.28
408	-0.82	0.165
409	-0.72	0.145
410	-0.6	0.045
411	-0.67	0.04
412	-0.74	0.09
413	-0.63	0.045
414	-0.67	0.1
415	-0.76	0.08
416	-0.54	-0.03
417	-0.52	0.055
418	-0.63	0.16
419	-0.64	0.095
420	-0.76	0.095
421	-0.68	0.09
422	-0.69	0.14
423	-0.68	0.125
424	-0.63	0.13
425	-0.64	0.105
426	-0.6	-0.005
427	-0.72	-0.055
428	-0.68	-0.11
429	-0.66	-0.155
430	-0.63	-0.16
431	-0.73	-0.295
432	-0.85	-0.305
433	-0.72	-0.35
434	-0.59	-0.185
435	-0.57	-0.045
436	-0.64	0.02
437	-0.72	0.03
438	-0.75	-0.08
439	-0.66	0.055
440	-0.58	0.135
441	-0.55	0.01
442	-0.53	0.065
443	-0.62	0.035
444	-0.67	0.1
445	-0.66	-0.03
446	-0.58	0.01
447	-0.75	-0.065
448	-0.77	-0.015
449	-0.81	-0.125
450	-0.77	-0.09
451	-0.73	-0.03
452	-0.68	-0.02
453	-0.6	-0.06
454	-0.67	-0.06
455	-0.85	-0.015
456	-0.86	-0.015
457	-0.7	0.055
458	-0.68	-0.03
459	-0.76	0.04
460	-0.67	-0.04
461	-0.73	-0.065
462	-0.67	-0.105
463	-0.71	-0.11
464	-0.76	-0.115
465	-0.67	-0.06
466	-0.73	-0.05
467	-0.65	-0.005
468	-0.78	0.065
469	-0.61	-0.07
470	-0.67	-0.155
471	-0.63	-0.13
472	-0.61	-0.15
473	-0.65	-0.145
474	-0.69	-0.08
475	-0.66	0.015
476	-0.55	0.06
477	-0.56	-0.015
478	-0.62	0.07
479	-0.69	0.1
480	-0.68	0.155
481	-0.61	0.135
482	-0.58	0.035
483	-0.51	0.095
484	-0.65	0.105
485	-0.6	0.09
486	-0.58	0.13
487	-0.62	0.07
488	-0.69	0.04
489	-0.61	0.07
490	-0.8	-0.08
491	-0.74	-0.045
492	-0.87	-0.065
493	-0.73	-0.135
494	-0.74	-0.155
495	-0.72	-0.165
496	-0.72	-0.225
497	-0.78	-0.295
498	-0.78	-0.275
499	-0.64	-0.27
500	-0.62	-0.205
501	-0.6	-0.14
502	-0.79	-0.195
503	-0.85	-0.08
504	-0.76	-0.045
505	-0.8	-0.055
506	-0.79	-0.04
507	-0.69	0.005
508	-0.56	-0.04
509	-0.6	0.095
510	-0.76	0.145
511	-0.64	0.14
512	-0.66	0.085
513	-0.7	0.1
514	-0.63	-0.01
515	-0.73	-0.05
516	-0.66	0.055
517	-0.55	0.025
518	-0.66	-0.05
519	-0.6	0.005
520	-0.67	-0.04
521	-0.62	-0.01
522	-0.7	-0.04
523	-0.72	-0.05
524	-0.61	-0.05
525	-0.71	-0.115
526	-0.65	-0.075
527	-0.62	-0.11
528	-0.54	-0.165
529	-0.53	-0.225
530	-0.53	-0.22
531	-0.61	-0.12
532	-0.5	-0.11
533	-0.49	-0.05
534	-0.68	-0.1
535	-0.68	-0.065
536	-0.76	-0.01
537	-0.77	-0.025
538	-0.65	0
539	-0.73	0.05
540	-0.86	-0.045
541	-0.8	-0.04
542	-0.8	0.06
543	-0.7	0.01
544	-0.65	-0.075
545	-0.76	-0.095
546	-0.67	-0.145
547	-0.61	0.015
548	-0.64	0.025
549	-0.46	0.1
550	-0.62	0.1
551	-0.61	0.075
552	-0.73	-0.04
553	-0.81	-0.1
554	-0.69	-0.21
555	-0.71	-0.285
556	-0.72	-0.23
557	-0.64	-0.19
558	-0.66	-0.225
559	-0.83	-0.135
560	-0.78	-0.12
561	-0.63	-0.175
562	-0.5	-0.09
563	-0.62	-0.05
564	-0.67	-0.105
565	-0.68	-0.025
566	-0.83	-0.08
567	-0.84	-0.165
568	-0.65	-0.03
569	-0.72	-0.03
