0	-2	1
1	-1.61	0.885
2	-1.66	0.91
3	-1.45	0.83
4	-1.28	0.74
5	-1.16	0.66
6	-1.24	0.62
7	-1.21	0.65
8	-1.15	0.575
9	-1.09	0.565
10	-1.05	0.57
11	-1.15	0.53
12	-1.07	0.505
13	-1.02	0.44
14	-0.94	0.43
15	-1.04	0.375
16	-1.1	0.37
17	-1.15	0.375
18	-1.13	0.37
19	-1.14	0.415
20	-1.08	0.395
21	-1.06	0.325
22	-1.05	0.27
23	-1.02	0.34
24	-0.93	0.33
25	-1.04	0.365
26	-0.93	0.34
27	-0.91	0.32
28	-0.91	0.35
29	-0.94	0.375
30	-1.07	0.335
31	-0.92	0.25
32	-1.2	0.265
33	-1.1	0.195
34	-1.18	0.15
35	-1.09	0.11
36	-0.94	0.135
37	-0.97	0.205
38	-0.98	0.26
39	-1.01	0.29
40	-1	0.28
41	-0.98	0.19
42	-0.99	0.165
43	-0.97	0.19
44	-0.9	0.28
45	-1.02	0.365
46	-1.07	0.35
47	-1.05	0.265
48	-1	0.33
49	-0.97	0.31
50	-1.09	0.32
51	-1.08	0.41
52	-1.01	0.34
53	-1.05	0.37
54	-1.01	0.355
55	-1.04	0.255
56	-1.16	0.335
57	-1.08	0.325
58	-1.02	0.215
59	-1.16	0.275
60	-1.08	0.265
61	-0.95	0.235
62	-0.92	0.165
63	-0.85	0.125
64	-0.76	0.085
65	-0.86	-0.05
66	-0.94	-0.155
67	-0.85	-0.23
68	-0.93	-0.265
69	-0.92	-0.295
70	-1.04	-0.35
71	-0.89	-0.34
72	-1.08	-0.42
73	-1.15	-0.485
74	-1.2	-0.5
75	-1.06	-0.44
76	-0.94	-0.47
77	-1.04	-0.42
78	-1.07	-0.38
79	-1.12	-0.355
80	-1.22	-0.27
81	-1.11	-0.275
82	-1.11	-0.2
83	-0.92	-0.22
84	-0.92	-0.265
85	-1.04	-0.305
86	-0.93	-0.225
87	-0.87	-0.145
88	-0.9	-0.16
89	-0.94	-0.13
90	-0.97	-0.13
91	-0.89	-0.065
92	-0.78	0.01
93	-0.81	-0.01
94	-0.8	-0.075
95	-0.75	-0.075
96	-0.85	-0.16
97	-0.86	-0.095
98	-0.94	0.005
99	-0.86	-0.01
100	-0.81	0.06
101	-0.9	0.13
102	-0.93	0.205
103	-1	0.18
104	-0.92	0.135
105	-1.02	0.095
106	-0.81	0.135
107	-0.8	0.185
108	-0.79	0.105
109	-0.93	0.005
110	-0.88	0.025
111	-0.89	-0.14
112	-0.95	-0.115
113	-0.96	-0.105
114	-1.01	-0.14
115	-1.03	0.05
116	-1.05	0.07
117	-1	0.07
118	-0.95	0.17
119	-1.02	0.12
120	-1.08	0.085
121	-1.04	0.095
122	-0.97	-0.03
123	-0.9	-0.085
