0	-2	1
1	-1.86	0.96
2	-1.63	0.89
3	-1.5	0.855
4	-1.53	0.84
5	-1.47	0.77
6	-1.33	0.72
7	-1.42	0.75
8	-1.38	0.765
9	-1.37	0.765
10	-1.26	0.71
11	-1.43	0.74
12	-1.33	0.715
13	-1.5	0.765
14	-1.55	0.775
15	-1.57	0.78
16	-1.51	0.78
17	-1.29	0.715
18	-1.37	0.76
19	-1.34	0.695
20	-1.3	0.635
21	-1.23	0.59
22	-1.24	0.595
23	-1.24	0.53
24	-1.18	0.48
25	-1.13	0.44
26	-1.21	0.395
27	-1.23	0.375
28	-1.25	0.435
29	-1.07	0.515
30	-1.32	0.595
31	-1.34	0.66
32	-1.32	0.65
33	-1.35	0.725
34	-1.28	0.685
35	-1.25	0.625
36	-1.28	0.59
37	-1.19	0.505
38	-1.1	0.48
39	-1.17	0.475
40	-0.91	0.39
41	-0.97	0.405
42	-0.93	0.36
43	-1.09	0.275
44	-1.08	0.325
45	-1.01	0.285
46	-1.04	0.275
47	-1.06	0.25
48	-1.11	0.245
49	-1.17	0.315
50	-1.11	0.24
51	-1.14	0.285
52	-1.21	0.19
53	-1.12	0.175
54	-1.05	0.17
55	-1.09	0.175
56	-1.16	0.23
57	-1.16	0.305
58	-1.07	0.305
59	-0.91	0.17
60	-0.98	0.19
61	-0.95	0.17
62	-1.06	0.13
63	-1.13	0.105
64	-1.1	0.035
65	-0.99	0.07
66	-1.1	0.05
67	-1.12	0.06
68	-1.11	-0.045
69	-1.13	-0.155
70	-1.05	-0.09
71	-0.97	-0.05
72	-0.98	0
73	-0.99	-0.03
74	-1.02	-0.065
75	-1	-0.21
76	-0.95	-0.095
77	-0.95	-0.135
78	-1.13	-0.145
79	-1.22	-0.195
80	-1.19	-0.2
81	-1.12	-0.185
82	-1.22	-0.225
83	-1.09	-0.095
84	-1.1	-0.17
85	-1.17	-0.105
86	-1.21	-0.14
87	-1.2	-0.145
88	-1.11	-0.19
89	-1.28	-0.18
90	-1.2	-0.25
91	-1.13	-0.235
92	-1.09	-0.215
93	-1.16	-0.19
94	-1.18	-0.17
95	-1.07	-0.135
96	-1.04	-0.005
97	-1.06	0.025
98	-1.03	-0.045
99	-1.14	-0.145
100	-1.1	-0.135
101	-1.15	-0.21
102	-0.94	-0.14
103	-1.02	-0.11
104	-1.03	-0.05
105	-1.05	-0.125
106	-1.15	-0.16
107	-1.07	-0.22
108	-1.06	-0.195
109	-1.05	-0.315
110	-1.15	-0.255
111	-1.05	-0.16
112	-1.09	-0.22
113	-1.01	-0.21
114	-1.08	-0.3
115	-1.13	-0.235
116	-1.23	-0.21
117	-1.08	-0.275
118	-1.07	-0.195
119	-1.02	-0.275
120	-1.02	-0.315
121	-1	-0.345
122	-1.02	-0.355
123	-1.15	-0.365
124	-1.01	-0.385
125	-1.08	-0.37
126	-1.05	-0.345
127	-1.07	-0.41
128	-1.3	-0.47
129	-1.27	-0.495
130	-1.24	-0.5
131	-1.2	-0.53
132	-1.21	-0.475
133	-1.29	-0.485
134	-1.03	-0.4
135	-1.15	-0.435
136	-1.23	-0.45
137	-1.23	-0.485
138	-1.17	-0.505
139	-1.12	-0.5
140	-1.03	-0.5
141	-1.07	-0.575
142	-1.04	-0.54
143	-1.05	-0.375
144	-0.93	-0.355
145	-0.99	-0.405
146	-1.11	-0.465
147	-1.02	-0.43
148	-1.03	-0.465
149	-1.08	-0.465
150	-1.2	-0.455
151	-1.22	-0.445
152	-1.14	-0.525
153	-1.22	-0.545
154	-1.18	-0.57
155	-1.07	-0.51
156	-1	-0.475
157	-0.94	-0.385
158	-0.84	-0.305
159	-0.95	-0.365
160	-1	-0.275
161	-0.98	-0.29
162	-1.14	-0.25
163	-1.09	-0.26
164	-1.12	-0.335
