0	-2	1
1	-1.52	0.86
2	-1.23	0.755
3	-1.03	0.585
4	-1.05	0.56
5	-1.12	0.595
6	-1.04	0.48
7	-0.96	0.39
8	-0.9	0.35
9	-0.86	0.265
10	-1.02	0.35
11	-0.98	0.315
12	-0.84	0.275
13	-0.94	0.3
14	-0.84	0.22
15	-0.82	0.225
16	-0.88	0.3
17	-0.76	0.225
18	-0.77	0.25
19	-0.69	0.235
20	-0.75	0.255
21	-0.82	0.355
22	-0.91	0.285
23	-0.76	0.32
24	-0.71	0.255
25	-0.75	0.15
26	-0.62	0.125
27	-0.8	0.08
28	-0.69	-0.03
29	-0.7	-0.065
30	-0.58	-0.065
31	-0.71	-0.15
32	-0.76	-0.075
33	-0.73	-0.105
34	-0.7	-0.08
35	-0.72	-0.105
36	-0.81	0.05
37	-0.8	-0.035
38	-0.77	0
39	-0.75	0
40	-0.87	-0.01
41	-0.64	-0.01
42	-0.86	0.06
43	-0.69	0.015
44	-0.8	0.015
45	-0.83	0.055
46	-0.7	0.115
47	-0.77	0.205
48	-0.67	0.235
49	-0.82	0.31
50	-0.73	0.2
51	-0.9	0.315
52	-0.9	0.335
53	-0.89	0.3
54	-0.81	0.34
55	-0.86	0.3
56	-0.72	0.405
57	-0.68	0.33
58	-0.67	0.305
59	-0.89	0.345
60	-0.86	0.22
61	-0.78	0.195
62	-0.81	0.115
63	-0.82	0.265
64	-0.78	0.185
65	-0.84	0.045
66	-0.76	0.095
67	-0.82	0.21
68	-0.93	0.19
69	-0.75	0.215
70	-0.72	0.1
71	-0.79	0.205
72	-0.81	0.1
73	-0.81	0.05
74	-0.81	-0.085
75	-0.78	-0.04
76	-0.76	-0.06
77	-0.62	-0.055
78	-0.7	-0.075
79	-0.8	-0.07
80	-0.84	-0.14
81	-0.99	-0.155
82	-0.94	-0.17
83	-0.76	-0.165
84	-0.78	-0.11
85	-0.63	-0.125
86	-0.64	-0.225
87	-0.67	-0.275
88	-0.51	-0.135
89	-0.72	-0.16
90	-0.75	-0.245
91	-0.81	-0.32
92	-0.86	-0.27
93	-0.81	-0.26
94	-0.78	-0.185
95	-0.67	-0.04
96	-0.68	-0.065
97	-0.7	-0.005
98	-0.92	0.03
99	-0.86	0.11
100	-0.84	0.11
101	-0.83	0.045
102	-0.8	0.12
103	-0.81	0.045
104	-0.82	0.095
105	-0.77	0.115
106	-0.77	0.035
107	-0.9	-0.015
108	-0.84	-0.005
109	-0.77	0.12
110	-0.79	0.155
111	-0.73	0.15
112	-0.65	0.16
113	-0.67	0.14
114	-0.67	-0.015
115	-0.74	-0.115
116	-0.84	-0.095
117	-0.75	-0.03
118	-0.89	-0.055
119	-0.68	-0.015
120	-0.83	0
121	-0.86	0.04
122	-0.77	0.095
123	-0.79	0.105
124	-0.89	0.08
125	-0.77	0.065
126	-0.85	0.095
127	-0.67	0.08
128	-0.67	0.195
129	-0.69	0.16
130	-0.67	0.205
131	-0.75	0.2
132	-0.76	0.185
133	-0.71	0.15
134	-0.72	0.105
135	-0.74	0.19
136	-0.72	0.105
137	-0.78	0.095
138	-0.73	0.22
139	-0.71	0.25
140	-0.67	0.265
141	-0.71	0.205
142	-0.79	0.05
143	-0.7	-0.035
144	-0.71	0.07
145	-0.69	0.195
146	-0.62	0.17
147	-0.63	0.075
148	-0.68	0.025
149	-0.74	-0.015
150	-0.62	-0.14
151	-0.6	-0.1
152	-0.73	-0.07
153	-0.7	-0.12
154	-0.67	-0.27
155	-0.66	-0.145
156	-0.67	-0.035
157	-0.72	0.08
158	-0.64	-0.055
159	-0.81	-0.085
160	-0.83	-0.125
161	-0.75	-0.07
162	-0.92	-0.05
163	-0.8	-0.12
164	-0.77	-0.085
165	-0.9	-0.045
166	-1.05	-0.095
167	-0.97	-0.01
168	-0.88	-0.12
169	-0.91	-0.025
170	-0.92	-0.05
171	-0.87	-0.075
172	-0.69	-0.01
173	-0.73	0.02
174	-0.68	0.08
175	-0.79	0.13
176	-0.82	0.02
177	-0.77	0.07
178	-0.96	0.055
179	-0.77	0.09
180	-0.78	0.115
181	-0.74	0.035
182	-0.81	0.08
183	-0.68	-0.075
184	-0.68	-0.11
185	-0.62	-0.115
186	-0.58	-0.08
187	-0.67	-0.11
188	-0.62	0.07
189	-0.55	0.07
190	-0.68	0.02
191	-0.71	0.065
192	-0.71	0.145
193	-0.76	0.115
194	-0.79	0.12
195	-0.64	0.085
196	-0.77	-0.03
197	-0.8	-0.025
198	-0.71	0.015
199	-0.7	0.02
200	-0.64	0.05
201	-0.67	0.045
202	-0.81	0.06
203	-0.69	0.11
204	-0.69	0.125
205	-0.75	0.015
206	-0.75	0.05
207	-0.75	-0.105
208	-0.68	-0.065
209	-0.82	-0.07
210	-0.78	-0.2
211	-0.68	-0.17
212	-0.71	-0.24
213	-0.73	-0.225
214	-0.72	-0.22
215	-0.7	-0.17
216	-0.8	-0.075
217	-0.65	-0.15
218	-0.83	-0.145
219	-0.77	-0.05
220	-0.78	-0.08
221	-0.71	-0.005
222	-0.77	0
223	-0.75	0.08
224	-0.68	0.075
225	-0.83	0.1
226	-0.63	0.06
227	-0.68	0.015
228	-0.76	-0.04
229	-0.87	-0.05
230	-0.8	0.05
231	-0.96	0.045
232	-0.78	0.035
233	-0.83	0.06
234	-0.68	0.055
235	-0.66	0.15
236	-0.73	0.18
237	-0.6	0.12
238	-0.72	0.025
239	-0.74	0.17
240	-0.7	0.19
241	-0.68	0.005
242	-0.73	0.06
243	-0.66	0.04
244	-0.7	-0.035
245	-0.66	-0.025
246	-0.63	-0.02
247	-0.68	-0.13
248	-0.84	-0.03
249	-0.76	-0.155
250	-0.81	-0.2
251	-0.9	-0.325
252	-0.9	-0.295
253	-0.88	-0.27
254	-0.64	-0.225
255	-0.75	-0.255
256	-0.71	-0.125
257	-0.68	-0.085
258	-0.65	-0.075
259	-0.6	-0.075
260	-0.71	-0.135
261	-0.78	-0.175
262	-0.62	-0.18
263	-0.61	-0.08
264	-0.7	-0.17
265	-0.89	-0.11
266	-0.92	-0.165
267	-0.82	-0.07
268	-0.7	-0.015
269	-0.56	-0.025
270	-0.67	-0.04
271	-0.53	-0.07
272	-0.65	-0.2
273	-0.71	-0.175
274	-0.58	-0.16
275	-0.66	-0.085
276	-0.75	-0.225
277	-0.8	-0.315
278	-0.77	-0.105
279	-0.77	-0.13
280	-0.68	-0.17
281	-0.64	-0.18
282	-0.76	-0.105
283	-0.79	0.03
284	-0.68	-0.035
285	-0.66	0.025
286	-0.77	0.04
287	-0.74	-0.07
288	-0.73	-0.095
289	-0.71	-0.11
290	-0.73	-0.06
291	-0.7	-0.03
292	-0.69	-0.03
293	-0.62	-0.065
294	-0.68	-0.17
295	-0.67	-0.19
296	-0.87	-0.14
297	-0.7	-0.115
298	-0.68	-0.125
299	-0.61	-0.05
300	-0.67	-0.045
301	-0.66	0.025
302	-0.75	-0.005
303	-0.8	0.075
304	-0.69	-0.02
305	-0.6	0.005
306	-0.7	0.05
307	-0.74	0.05
308	-0.67	-0.02
309	-0.62	0.01
310	-0.72	0.13
311	-0.8	0.11
312	-0.65	0.095
313	-0.64	0.005
314	-0.64	0.05
315	-0.66	0.125
316	-0.83	0.145
317	-0.73	0.055
318	-0.91	0.1
319	-0.86	0.005
320	-0.96	-0.075
321	-0.91	-0.14
322	-0.65	-0.115
323	-0.75	-0.035
324	-0.76	-0.01
325	-0.69	-0.06
326	-0.89	-0.03
327	-0.65	0.005
328	-0.69	-0.09
329	-0.95	-0.13
330	-0.86	-0.05
331	-0.79	0
332	-0.82	-0.04
333	-0.7	0.03
334	-0.73	-0.005
335	-0.71	-0.025
336	-0.79	-0.035
337	-0.79	-0.045
338	-0.71	-0.12
339	-0.7	-0.12
340	-0.72	-0.27
341	-0.77	-0.21
342	-0.68	-0.14
343	-0.72	-0.115
344	-0.68	-0.165
345	-0.61	-0.155
346	-0.61	-0.14
347	-0.56	-0.075
348	-0.58	-0.115
349	-0.66	-0.115
350	-0.74	-0.17
351	-0.65	-0.06
352	-0.68	-0.12
353	-0.8	-0.125
354	-0.78	-0.025
355	-0.85	0.13
356	-0.77	0.135
357	-0.82	0.005
358	-0.73	-0.08
359	-0.61	-0.02
360	-0.71	0
361	-0.78	0.01
362	-0.7	-0.02
363	-0.67	-0.06
364	-0.74	-0.025
365	-0.68	-0.055
366	-0.74	-0.03
367	-0.72	-0.045
368	-1.01	-0.12
369	-1	-0.065
370	-0.82	0.005
371	-0.84	0.125
372	-0.79	0.145
373	-0.89	0.135
374	-0.83	0.14
375	-0.75	0.145
376	-0.78	0.15
377	-0.79	0.085
378	-0.85	0.09
379	-0.74	0.05
380	-0.73	0.05
381	-0.72	-0.035
382	-0.72	-0.04
383	-0.74	-0.01
384	-0.78	-0.075
385	-0.69	0
386	-0.83	0.01
387	-0.81	0.045
388	-0.82	0.07
389	-0.77	0.185
390	-0.75	0.1
391	-0.78	0.095
392	-0.59	-0.05
393	-0.71	-0.035
394	-0.69	0.065
395	-0.66	0.065
396	-0.57	-0.01
397	-0.75	0.03
398	-0.82	-0.05
399	-0.8	-0.11
400	-0.74	-0.075
401	-0.79	-0.075
402	-0.8	-0.04
403	-0.9	0.01
404	-0.74	-0.03
405	-0.72	0.04
406	-0.75	0.17
407	-0.78	0.2
408	-0.83	0.195
409	-0.69	0.13
410	-0.84	0.12
411	-0.73	0.045
412	-0.78	0.085
413	-0.79	0.115
414	-0.72	0.055
415	-0.71	0.125
416	-0.72	0.055
417	-0.76	-0.05
418	-0.62	-0.14
419	-0.6	-0.13
420	-0.65	-0.19
421	-0.72	-0.145
422	-0.76	-0.2
423	-0.82	-0.2
424	-0.71	-0.155
425	-0.71	-0.15
426	-0.78	-0.085
427	-0.87	-0.025
428	-0.83	0.07
429	-0.92	0.115
430	-0.84	0.165
431	-0.87	0.13
432	-0.81	0.085
433	-0.66	0.03
434	-0.66	0.025
435	-0.81	-0.005
436	-0.81	0
437	-0.79	0.06
438	-0.76	0.11
439	-0.77	0.165
